Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
237,237,237,237,237,237,237,237,237,237,237,1-9667,5,21,1-9667,14,2,0,1,2.2789466977119446,0.1627819069794246
179,179,179,179,179,179,179,179,179,179,179,1-4052,5,21,1-4052,13,1,0,4,2.1157867908477783,0.1627528300652137
426,426,426,426,426,426,426,426,426,426,426,1-4355,20,11,1-4355,49,6,0,7,7.952626883983612,0.16229850783640024
526,526,526,526,526,526,526,526,526,526,526,1-5002,3,20,1-5002,45,5,0,8,7.231573581695557,0.16070163514879016
446,446,446,446,446,446,446,446,446,446,446,1-3534,13,18,1-3534,279,19,0,92,44.6630961894989,0.1600827820412147
499,499,499,499,499,499,499,499,499,499,499,1-8627,1,7,1-8627,25,4,0,0,4.0,0.16
378,378,378,378,378,378,378,378,378,378,378,1-6561,1,1,1-6561,65,9,0,5,10.394733488559723,0.15991897674707267
221,221,221,221,221,221,221,221,221,221,221,1-8023,4,14,1-8023,16,2,0,2,2.557893395423889,0.15986833721399307
343,343,343,343,343,343,343,343,343,343,343,1-4319,4,7,1-4319,163,21,0,18,26.021040558815002,0.15963828563690186
71,71,71,71,71,71,71,71,71,71,71,1-6532,4,7,1-6532,27,4,0,1,4.278946697711945,0.1584795073226646
91,91,91,91,91,91,91,91,91,91,91,72-12171,2,23,72-12171,19,3,0,0,3.0,0.15789473684210525
352,352,352,352,352,352,352,352,352,352,352,MLG63,11,3,MLG63,380,46,0,50,59.94733488559723,0.15775614443578218
402,402,402,402,402,402,402,402,402,402,402,1-5744,5,21,1-5744,18,2,0,3,2.8368400931358337,0.1576022273964352
154,154,154,154,154,154,154,154,154,154,154,1-18994,8,4,1-18994,28,3,0,5,4.394733488559723,0.15695476744856154
329,329,329,329,329,329,329,329,329,329,329,1-1317,9,6,1-1317,414,17,0,172,64.97883200645447,0.1569537004986823
192,192,192,192,192,192,192,192,192,192,192,1-9770,9,6,1-9770,50,7,0,3,7.836840093135834,0.15673680186271668
381,381,381,381,381,381,381,381,381,381,381,1-2335,16,8,1-2335,145,11,0,42,22.715761303901672,0.15666042278552877
500,500,500,500,500,500,500,500,500,500,500,1-0292,7,12,1-0292,99,6,0,34,15.484187722206116,0.15640593658794055
501,501,501,501,501,501,501,501,501,501,501,1-18487,2,23,1-18487,23,3,0,2,3.557893395423889,0.15469101719234302
33,33,33,33,33,33,33,33,33,33,33,1-7991,4,7,1-7991,46,6,0,4,7.115786790847778,0.15469101719234302
438,438,438,438,438,438,438,438,438,438,438,MLG10,17,11,MLG10,60,9,0,1,9.278946697711945,0.1546491116285324
448,448,448,448,448,448,448,448,448,448,448,1-3106,21,16,1-3106,34,3,0,8,5.231573581695557,0.15386981122633991
218,218,218,218,218,218,218,218,218,218,218,1-9416,3,20,1-9416,13,2,0,0,2.0,0.15384615384615385
339,339,339,339,339,339,339,339,339,339,339,1-3523,8,4,1-3523,543,40,0,155,83.23673814535141,0.15329049382200996
436,436,436,436,436,436,436,436,436,436,436,1-5161,4,14,1-5161,12,1,0,3,1.8368400931358337,0.1530700077613195
502,502,502,502,502,502,502,502,502,502,502,1-20012,1,5,1-20012,12,1,0,3,1.8368400931358337,0.1530700077613195
547,547,547,547,547,547,547,547,547,547,547,MLG67,15,21,MLG67,27,3,0,4,4.115786790847778,0.15243654780917698
291,291,291,291,291,291,291,291,291,291,291,MLG02,7,12,MLG02,320,27,0,76,48.19994902610779,0.15062484070658683
522,522,522,522,522,522,522,522,522,522,522,1-5282,10,17,1-5282,17,2,0,2,2.557893395423889,0.15046431737787583
17,17,17,17,17,17,17,17,17,17,17,1-18603,12,16,1-18603,19,2,0,3,2.8368400931358337,0.1493073733229386
12,12,12,12,12,12,12,12,12,12,12,MLG84,1,5,MLG84,63,6,0,12,9.347360372543335,0.14837079956417992
379,379,379,379,379,379,379,379,379,379,379,1-4640,18,18,1-4640,87,7,0,21,12.857880651950836,0.1477917316316188
68,68,68,68,68,68,68,68,68,68,68,1-7845,22,9,1-7845,36,5,0,1,5.278946697711945,0.14663740826977623
461,461,461,461,461,461,461,461,461,461,461,1-9651,6,5,1-9651,38,5,0,2,5.557893395423889,0.146260352511155
138,138,138,138,138,138,138,138,138,138,138,1-5515,20,18,1-5515,29,2,0,8,4.231573581695557,0.14591633040329505
389,389,389,389,389,389,389,389,389,389,389,1-0278,10,17,1-0278,79,9,0,9,11.510520279407501,0.1457027883469304
64,64,64,64,64,64,64,64,64,64,64,1-9674,3,20,1-9674,144,14,0,25,20.973667442798615,0.14565046835276815
531,531,531,531,531,531,531,531,531,531,531,1-5891,19,15,1-5891,96,8,0,21,13.857880651950836,0.14435292345782122
114,114,114,114,114,114,114,114,114,114,114,1-7496,13,18,1-7496,246,22,0,48,35.38944149017334,0.14385951825273716
256,256,256,256,256,256,256,256,256,256,256,1-9277,18,10,1-9277,48,1,0,21,6.857880651950836,0.1428725135823091
22,22,22,22,22,22,22,22,22,22,22,1-7995,1,5,1-7995,14,2,0,0,2.0,0.14285714285714285
187,187,187,187,187,187,187,187,187,187,187,1-7321,6,1,1-7321,7,1,0,0,1.0,0.14285714285714285
279,279,279,279,279,279,279,279,279,279,279,MLG43,4,7,MLG43,14,2,0,0,2.0,0.14285714285714285
293,293,293,293,293,293,293,293,293,293,293,1-8066,16,8,1-8066,86,5,0,26,12.252614140510559,0.1424722574477972
537,537,537,537,537,537,537,537,537,537,537,1-4494,2,23,1-4494,16,2,0,1,2.2789466977119446,0.14243416860699654
503,503,503,503,503,503,503,503,503,503,503,1-9076,1,5,1-9076,9,1,0,1,1.2789466977119446,0.1421051886346605
232,232,232,232,232,232,232,232,232,232,232,1-18371,16,8,1-18371,120,10,0,25,16.973667442798615,0.14144722868998846
320,320,320,320,320,320,320,320,320,320,320,MLG13,3,20,MLG13,140,15,0,17,19.742093861103058,0.14101495615073611
393,393,393,393,393,393,393,393,393,393,393,1-7819,4,15,1-7819,59,8,0,1,8.278946697711945,0.14032113046969397
205,205,205,205,205,205,205,205,205,205,205,1-8018,2,23,1-8018,58,7,0,4,8.115786790847778,0.13992735846289273
492,492,492,492,492,492,492,492,492,492,492,1-6028,2,23,1-6028,2,0,0,1,0.2789466977119446,0.1394733488559723
246,246,246,246,246,246,246,246,246,246,246,MLG56,12,16,MLG56,511,35,0,129,70.98412400484085,0.13891218004861222
400,400,400,400,400,400,400,400,400,400,400,1-18709,4,21,1-18709,33,4,0,2,4.557893395423889,0.13811798167951178
316,316,316,316,316,316,316,316,316,316,316,1-7441,6,1,1-7441,111,15,0,1,15.278946697711945,0.13764816844785535
245,245,245,245,245,245,245,245,245,245,245,1-6647,5,21,1-6647,62,6,0,9,8.510520279407501,0.13726645611947583
201,201,201,201,201,201,201,201,201,201,201,1-9902,3,10,1-9902,30,3,0,4,4.115786790847778,0.13719289302825927
27,27,27,27,27,27,27,27,27,27,27,1-18409,14,24,1-18409,22,3,0,0,3.0,0.13636363636363635
109,109,109,109,109,109,109,109,109,109,109,1-9768,16,8,1-9768,241,20,0,45,32.552601397037506,0.1350730348424793
504,504,504,504,504,504,504,504,504,504,504,1-5425,3,20,1-5425,17,2,0,1,2.2789466977119446,0.13405568810070262
153,153,153,153,153,153,153,153,153,153,153,1-1350,2,23,1-1350,195,20,0,22,26.13682734966278,0.13403501204955273
384,384,384,384,384,384,384,384,384,384,384,1-9270,6,1,1-9270,128,16,0,4,17.11578679084778,0.13371708430349827
296,296,296,296,296,296,296,296,296,296,296,1-9404,15,6,1-9404,100,5,0,30,13.368400931358337,0.13368400931358337
498,498,498,498,498,498,498,498,498,498,498,1-19915,17,1,1-19915,62,8,0,1,8.278946697711945,0.13353139835019265
74,74,74,74,74,74,74,74,74,74,74,1-8124,20,14,1-8124,18,1,0,5,2.394733488559723,0.13304074936442906
385,385,385,385,385,385,385,385,385,385,385,1-6974,10,17,1-6974,207,26,0,5,27.394733488559723,0.13234170767420156
131,131,131,131,131,131,131,131,131,131,131,1-9283,19,15,1-9283,235,21,0,36,31.042081117630005,0.13209396220268088
58,58,58,58,58,58,58,58,58,58,58,1-17733,9,6,1-17733,74,5,0,17,9.742093861103058,0.1316499170419332
516,516,516,516,516,516,516,516,516,516,516,1-5036,1,12,1-5036,14,1,0,3,1.8368400931358337,0.1312028637954167
542,542,542,542,542,542,542,542,542,542,542,1-1191,16,8,1-1191,53,5,0,7,6.952626883983612,0.13118163932044552
126,126,126,126,126,126,126,126,126,126,126,1-8488,6,1,1-8488,23,3,0,0,3.0,0.13043478260869565
255,255,255,255,255,255,255,255,255,255,255,1-9946,1,5,1-9946,12,1,0,2,1.5578933954238892,0.12982444961865744
360,360,360,360,360,360,360,360,360,360,360,1-6611,2,23,1-6611,89,9,0,9,11.510520279407501,0.12933168853266855
318,318,318,318,318,318,318,318,318,318,318,1-2324,10,12,1-2324,25,1,0,8,3.2315735816955566,0.12926294326782226
452,452,452,452,452,452,452,452,452,452,452,1-8529,1,5,1-8529,56,5,0,8,7.231573581695557,0.1291352425302778
139,139,139,139,139,139,139,139,139,139,139,1-7863,6,1,1-7863,351,40,0,19,45.29998725652695,0.12905979275363802
197,197,197,197,197,197,197,197,197,197,197,1-8646,21,2,1-8646,20,2,0,2,2.557893395423889,0.12789466977119446
493,493,493,493,493,493,493,493,493,493,493,1-1836,17,14,1-1836,20,2,0,2,2.557893395423889,0.12789466977119446
128,128,128,128,128,128,128,128,128,128,128,1-19286,5,21,1-19286,40,4,0,4,5.115786790847778,0.12789466977119446
31,31,31,31,31,31,31,31,31,31,31,1-8938,7,12,1-8938,30,3,0,3,3.8368400931358337,0.12789466977119446
397,397,397,397,397,397,397,397,397,397,397,1-9808,7,12,1-9808,74,5,0,16,9.463147163391113,0.12788036707285289
558,558,558,558,558,558,558,558,558,558,558,1-0055,3,20,1-0055,18,2,0,1,2.2789466977119446,0.12660814987288582
207,207,207,207,207,207,207,207,207,207,207,1-7058,2,23,1-7058,80,9,0,4,10.115786790847778,0.12644733488559723
129,129,129,129,129,129,129,129,129,129,129,1-2573,5,21,1-2573,37,3,0,6,4.6736801862716675,0.12631568071004506
415,415,415,415,415,415,415,415,415,415,415,1-1957,1,8,1-1957,47,2,0,14,5.905253767967224,0.125643697190792
495,495,495,495,495,495,495,495,495,495,495,MLG08,22,3,MLG08,107,12,0,5,13.394733488559723,0.1251844251267264
366,366,366,366,366,366,366,366,366,366,366,1-5163,14,24,1-5163,16,2,0,0,2.0,0.125
159,159,159,159,159,159,159,159,159,159,159,1-10696,3,20,1-10696,24,3,0,0,3.0,0.125
213,213,213,213,213,213,213,213,213,213,213,1-18563,21,2,1-18563,8,1,0,0,1.0,0.125
147,147,147,147,147,147,147,147,147,147,147,1-17657,19,15,1-17657,8,1,0,0,1.0,0.125
152,152,152,152,152,152,152,152,152,152,152,1-9500,2,23,1-9500,33,3,0,4,4.115786790847778,0.12472081184387207
430,430,430,430,430,430,430,430,430,430,430,1-3141,6,1,1-3141,136,15,0,7,16.952626883983612,0.12465166826458539
300,300,300,300,300,300,300,300,300,300,300,1-4020,19,15,1-4020,37,4,0,2,4.557893395423889,0.12318630798442944
368,368,368,368,368,368,368,368,368,368,368,1-5197,9,6,1-5197,72,3,0,21,8.857880651950836,0.12302612016598384
37,37,37,37,37,37,37,37,37,37,37,1-5508,1,5,1-5508,38,3,0,6,4.6736801862716675,0.1229915838492544
299,299,299,299,299,299,299,299,299,299,299,MLG54,10,17,MLG54,595,63,0,36,73.04208111763,0.12275980019769749
441,441,441,441,441,441,441,441,441,441,441,1-19166,18,10,1-19166,45,3,0,9,5.510520279407501,0.12245600620905558
8,8,8,8,8,8,8,8,8,8,8,1-8181,3,20,1-8181,30,2,0,6,3.6736801862716675,0.12245600620905558
483,483,483,483,483,483,483,483,483,483,483,1-9491,5,21,1-9491,80,7,0,10,9.789466977119446,0.12236833721399307
466,466,466,466,466,466,466,466,466,466,466,1-5981,8,4,1-5981,28,2,0,5,3.394733488559723,0.12124048173427582
67,67,67,67,67,67,67,67,67,67,67,1-7481,3,20,1-7481,33,4,0,0,4.0,0.12121212121212122
223,223,223,223,223,223,223,223,223,223,223,1-0205,5,21,1-0205,34,3,0,4,4.115786790847778,0.12105255267199348
480,480,480,480,480,480,480,480,480,480,480,1-1005,21,2,1-1005,125,12,0,11,15.06841367483139,0.12054730939865112
349,349,349,349,349,349,349,349,349,349,349,1-3052,3,20,1-3052,166,13,0,25,19.973667442798615,0.12032329784818442
171,171,171,171,171,171,171,171,171,171,171,1-8100,21,2,1-8100,19,2,0,1,2.2789466977119446,0.11994456303747077
333,333,333,333,333,333,333,333,333,333,333,1-11329,2,23,1-11329,14,0,0,6,1.6736801862716675,0.11954858473369054
307,307,307,307,307,307,307,307,307,307,307,1-5530,5,21,1-5530,7,0,0,3,0.8368400931358337,0.11954858473369054
465,465,465,465,465,465,465,465,465,465,465,1-5913,1,8,1-5913,14,0,0,6,1.6736801862716675,0.11954858473369054
140,140,140,140,140,140,140,140,140,140,140,1-2294,9,6,1-2294,75,7,0,7,8.952626883983612,0.11936835845311483
57,57,57,57,57,57,57,57,57,57,57,1-1224,4,7,1-1224,151,13,0,18,18.021040558815002,0.11934463946235101
132,132,132,132,132,132,132,132,132,132,132,1-9110,12,16,1-9110,29,2,0,5,3.394733488559723,0.11705977546757665
442,442,442,442,442,442,442,442,442,442,442,MLG11,4,7,MLG11,87,4,0,22,10.13682734966278,0.11651525689267564
117,117,117,117,117,117,117,117,117,117,117,1-0358,3,18,1-0358,22,2,0,2,2.557893395423889,0.11626788161017677
472,472,472,472,472,472,472,472,472,472,472,1-9518,5,21,1-9518,22,2,0,2,2.557893395423889,0.11626788161017677
285,285,285,285,285,285,285,285,285,285,285,1-18615,5,21,1-18615,22,2,0,2,2.557893395423889,0.11626788161017677
487,487,487,487,487,487,487,487,487,487,487,1-6900,16,8,1-6900,67,5,0,10,7.789466977119446,0.11626070115103651
477,477,477,477,477,477,477,477,477,477,477,1-9055,5,4,1-9055,12,0,0,5,1.394733488559723,0.11622779071331024
103,103,103,103,103,103,103,103,103,103,103,1-8820,20,6,1-8820,83,4,0,20,9.578933954238892,0.11540884282215531
489,489,489,489,489,489,489,489,489,489,489,1-9578,7,12,1-9578,42,4,0,3,4.836840093135834,0.115162859360377
222,222,222,222,222,222,222,222,222,222,222,1-4149,9,2,1-4149,16,1,0,3,1.8368400931358337,0.11480250582098961
85,85,85,85,85,85,85,85,85,85,85,1-8084,11,3,1-8084,82,1,0,30,9.368400931358337,0.11424879184583338
348,348,348,348,348,348,348,348,348,348,348,1-17758,20,17,1-17758,40,4,0,2,4.557893395423889,0.11394733488559723
