Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,21,22,MLG45,70,12,1,6,1017.649861400947,14.53785516287067
MLG59,2,2,MLG59,71,11,1,11,1021.3580792350695,14.385325059648865
1-8285,7,22,1-8285,72,7,1,9,1015.4747921014205,14.103816556964173
MLG38,7,14,MLG38,77,10,1,10,1019.416435668245,13.239174489197987
1-18028,7,14,1-18028,309,89,1,14,1102.183009935543,3.566935307234767
MLG56,2,2,MLG56,511,70,1,31,1099.1909505715594,2.151058611686026
1-1580,13,8,1-1580,400,76,0,250,311.41089170612395,0.7785272292653098
1-8627,14,9,1-8627,25,5,0,13,17.241366368718445,0.6896546547487378
1-7024,17,12,1-7024,498,79,0,279,341.7185551440343,0.6861818376386232
MLG40,9,13,MLG40,51,14,0,22,34.71615847013891,0.6807089896105668
MLG44,8,13,MLG44,59,10,0,28,36.36601987108588,0.616373218153998
1-7268,21,22,1-7268,70,16,0,25,39.541089170612395,0.5648727024373199
P-16616,3,5,P-16616,28,10,0,5,14.708217834122479,0.5252934940758028
MLG68,15,10,MLG68,642,60,0,291,334.0182779459283,0.5202776915045612
MLG62,7,14,MLG62,525,25,0,261,270.7689709411934,0.5157504208403684
1-1989,21,7,1-1989,46,7,0,17,23.00794063601643,0.5001726225220963
1-10785,17,12,1-10785,279,98,0,44,139.43231694027781,0.4997574083880925
1-8066,16,7,1-8066,86,9,0,36,42.89916840568185,0.4988275396009517
1-7005,20,21,1-7005,285,57,0,90,141.74792101420462,0.49736112636563024
1-5891,15,9,1-5891,96,36,0,12,47.29972280189395,0.492705445853062
1-9379,19,20,1-9379,58,19,0,10,28.416435668244958,0.48993854600422343
MLG60,14,9,MLG60,47,4,0,20,22.832871336489916,0.4858057731168067
1-3447,20,14,1-3447,110,40,0,14,53.18300993554294,0.48348190850493583
1-5002,3,5,1-5002,45,14,0,8,21.533148534595966,0.47851441187991034
1-6028,22,13,1-6028,2,0,0,1,0.9416435668244958,0.4708217834122479
1-6611,3,5,1-6611,89,20,0,22,40.71615847013891,0.4574849266307742
1-17907,3,5,1-17907,119,21,0,34,53.01588127203286,0.4455116073280072
1-8067,6,15,1-8067,322,27,0,122,141.8805151525885,0.44062271786518165
1-7682,7,14,1-7682,141,44,0,18,60.949584202840924,0.43226655463007746
MLG64,8,13,MLG64,245,73,0,34,105.01588127203286,0.42863625008993
1-3516,22,17,1-3516,156,0,0,71,66.8566932445392,0.4285685464393539
