Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
122,122,122,122,122,122,122,122,122,122,1-9404,9,1-9404,6,100,17,0,17,32.154683232307434,0.32154683232307435
77,77,77,77,77,77,77,77,77,77,1-9674,9,1-9674,6,144,31,0,16,45.26323127746582,0.31432799498240155
300,300,300,300,300,300,300,300,300,300,1-18709,10,1-18709,3,33,5,0,6,10.348711729049683,0.31359732512271765
145,145,145,145,145,145,145,145,145,145,1-9491,2,1-9491,20,80,9,0,18,25.046135187149048,0.3130766898393631
435,435,435,435,435,435,435,435,435,435,1-4494,1,1-4494,12,16,5,0,0,5.0,0.3125
139,139,139,139,139,139,139,139,139,139,MLG11,17,MLG11,15,87,3,0,27,27.069202780723572,0.3111402618473974
132,132,132,132,132,132,132,132,132,132,MLG55,2,MLG55,20,92,9,0,22,28.611943006515503,0.3109993805056033
250,250,250,250,250,250,250,250,250,250,1-18234,2,1-18234,20,43,0,0,15,13.371779322624207,0.31097161215405134
2,2,2,2,2,2,2,2,2,2,1-6240,14,1-6240,11,698,53,0,184,217.02715969085693,0.31092716288088385
33,33,33,33,33,33,33,33,33,33,1-6296,20,1-6296,18,254,18,0,68,78.61873292922974,0.30952257058751864
496,496,496,496,496,496,496,496,496,496,1-9076,2,1-9076,20,9,1,0,2,2.7829039096832275,0.3092115455203586
281,281,281,281,281,281,281,281,281,281,1-3312,9,1-3312,6,36,4,0,8,11.13161563873291,0.3092115455203586
265,265,265,265,265,265,265,265,265,265,1-1204,12,1-1204,10,39,4,0,9,12.023067593574524,0.3082837844506288
153,153,153,153,153,153,153,153,153,153,1-9516,4,1-9516,1,76,2,0,24,23.39484691619873,0.307826933107878
221,221,221,221,221,221,221,221,221,221,1-4355,6,1-4355,3,49,7,0,9,15.023067593574524,0.3065932161953984
83,83,83,83,83,83,83,83,83,83,MLG13,4,MLG13,1,140,7,0,40,42.65807819366455,0.30470055852617534
403,403,403,403,403,403,403,403,403,403,72-12171,19,72-12171,17,19,4,0,2,5.7829039096832275,0.3043633636675383
176,176,176,176,176,176,176,176,176,176,1-6561,16,1-6561,14,65,9,0,12,19.697423458099365,0.30303728397075946
38,38,38,38,38,38,38,38,38,38,1-4649,15,1-4649,13,244,36,0,42,73.44098210334778,0.3009876315710974
548,548,548,548,548,548,548,548,548,548,1-5914,16,1-5914,14,3,0,0,1,0.8914519548416138,0.2971506516138713
518,518,518,518,518,518,518,518,518,518,1-4842,11,1-4842,9,6,0,0,2,1.7829039096832275,0.2971506516138713
338,338,338,338,338,338,338,338,338,338,1-3589,1,1-3589,1,27,8,0,0,8.0,0.2962962962962963
227,227,227,227,227,227,227,227,227,227,1-1957,12,1-1957,10,47,5,0,10,13.914519548416138,0.2960536074131093
329,329,329,329,329,329,329,329,329,329,1-5980,7,1-5980,4,29,5,0,4,8.565807819366455,0.29537268342642947
90,90,90,90,90,90,90,90,90,90,1-7070,14,1-7070,11,129,6,0,36,38.092270374298096,0.2952889176302178
11,11,11,11,11,11,11,11,11,11,MLG56,15,MLG56,13,511,91,0,67,150.72728097438812,0.2949653248031079
385,385,385,385,385,385,385,385,385,385,1-18615,2,1-18615,20,22,2,0,5,6.457259774208069,0.2935118079185486
377,377,377,377,377,377,377,377,377,377,1-9892,16,1-9892,14,22,2,0,5,6.457259774208069,0.2935118079185486
3,3,3,3,3,3,3,3,3,3,1-6181,20,1-6181,18,659,46,0,165,193.08957254886627,0.2930039037160338
130,130,130,130,130,130,130,130,130,130,1-3139,4,1-3139,1,93,4,0,26,27.177750825881958,0.2922338798481931
163,163,163,163,163,163,163,163,163,163,1-6692,13,1-6692,12,71,10,0,12,20.697423458099365,0.29151300645210376
308,308,308,308,308,308,308,308,308,308,1-4700,22,1-4700,8,31,0,0,10,8.914519548416138,0.28756514672310124
152,152,152,152,152,152,152,152,152,152,1-10038,18,1-10038,16,76,4,0,20,21.829039096832275,0.28722419864252996
100,100,100,100,100,100,100,100,100,100,1-5172,16,1-5172,14,120,5,0,33,34.417914509773254,0.28681595424811046
10,10,10,10,10,10,10,10,10,10,MLG62,7,MLG62,4,525,56,0,106,150.49390721321106,0.2866550613584973
104,104,104,104,104,104,104,104,104,104,1-9394,12,1-9394,10,117,5,0,32,33.52646255493164,0.28655096200796276
428,428,428,428,428,428,428,428,428,428,1-9606,10,1-9606,7,16,1,0,4,4.565807819366455,0.28536298871040344
46,46,46,46,46,46,46,46,46,46,1-2282,7,1-2282,4,219,28,0,38,61.87517428398132,0.2825350423926088
1,1,1,1,1,1,1,1,1,1,1-9227,4,1-9227,1,801,35,0,214,225.77071833610535,0.2818610715806559
423,423,423,423,423,423,423,423,423,423,MLG46,16,MLG46,14,17,3,0,2,4.7829039096832275,0.28134728880489573
147,147,147,147,147,147,147,147,147,147,1-2423,13,1-2423,12,79,15,0,8,22.13161563873291,0.2801470334016824
4,4,4,4,4,4,4,4,4,4,MLG68,19,MLG68,17,642,112,0,76,179.75034856796265,0.27998496661676425
440,440,440,440,440,440,440,440,440,440,1-2034,22,1-2034,8,16,0,0,5,4.457259774208069,0.2785787358880043
28,28,28,28,28,28,28,28,28,28,1-7005,4,1-7005,1,285,3,0,85,78.77341616153717,0.2763979514439901
375,375,375,375,375,375,375,375,375,375,1-7213,11,1-7213,9,23,1,0,6,6.348711729049683,0.27603094474129053
369,369,369,369,369,369,369,369,369,369,MLG39,2,MLG39,20,23,1,0,6,6.348711729049683,0.27603094474129053
14,14,14,14,14,14,14,14,14,14,1-1317,9,1-1317,6,414,56,0,65,113.9443770647049,0.27522796392440796
420,420,420,420,420,420,420,420,420,420,1-8678,6,1-8678,3,17,2,0,3,4.674355864524841,0.27496210967793183
127,127,127,127,127,127,127,127,127,127,1-5891,19,1-5891,17,96,13,0,15,26.371779322624207,0.27470603461066884
24,24,24,24,24,24,24,24,24,24,1-3535,12,1-3535,10,315,47,0,44,86.223886013031,0.2737266222635905
294,294,294,294,294,294,294,294,294,294,1-3106,7,1-3106,4,34,3,0,7,9.240163683891296,0.2717695201144499
151,151,151,151,151,151,151,151,151,151,MLG38,7,MLG38,4,77,11,0,11,20.80597150325775,0.2702074221202305
331,331,331,331,331,331,331,331,331,331,1-5981,5,1-5981,2,28,4,0,4,7.565807819366455,0.2702074221202305
512,512,512,512,512,512,512,512,512,512,1-5799,16,1-5799,14,7,1,0,1,1.8914519548416138,0.2702074221202305
297,297,297,297,297,297,297,297,297,297,1-9630,11,1-9630,14,33,8,0,1,8.891451954841614,0.2694379380255034
255,255,255,255,255,255,255,255,255,255,1-3564,6,1-3564,3,41,3,0,9,11.023067593574524,0.2688553071603542
417,417,417,417,417,417,417,417,417,417,1-5425,8,1-5425,5,17,1,0,4,4.565807819366455,0.26857693055096793
65,65,65,65,65,65,65,65,65,65,1-4319,8,1-4319,5,163,17,0,30,43.74355864524841,0.2683653904616467
399,399,399,399,399,399,399,399,399,399,1-19813,16,1-19813,14,20,0,0,6,5.348711729049683,0.2674355864524841
115,115,115,115,115,115,115,115,115,115,1-8421,16,1-8421,14,109,21,0,9,29.023067593574524,0.2662666751704085
157,157,157,157,157,157,157,157,157,157,1-17733,9,1-17733,6,74,9,0,12,19.697423458099365,0.26618139808242386
75,75,75,75,75,75,75,75,75,75,1-2545,5,1-2545,2,145,18,0,23,38.50339496135712,0.26554065490591117
129,129,129,129,129,129,129,129,129,129,1-4531,4,1-4531,1,94,8,0,19,24.93758714199066,0.2652934802339432
21,21,21,21,21,21,21,21,21,21,MLG02,20,MLG02,18,320,15,0,78,84.53325247764587,0.26416641399264335
53,53,53,53,53,53,53,53,53,53,1-8341,4,1-8341,1,197,10,0,47,51.89824187755585,0.26344285217033425
224,224,224,224,224,224,224,224,224,224,1-9277,4,1-9277,1,48,1,0,13,12.588875412940979,0.26226823776960373
59,59,59,59,59,59,59,59,59,59,1-8573,8,1-8573,5,184,16,0,36,48.092270374298096,0.26137103464292444
270,270,270,270,270,270,270,270,270,270,1-9651,2,1-9651,20,38,1,0,10,9.914519548416138,0.2609084091688457
291,291,291,291,291,291,291,291,291,291,1-0037,16,1-0037,14,35,2,0,8,9.13161563873291,0.2609033039637974
360,360,360,360,360,360,360,360,360,360,1-7993,16,1-7993,14,24,0,0,7,6.240163683891296,0.26000682016213733
20,20,20,20,20,20,20,20,20,20,1-8067,9,1-8067,6,322,48,0,40,83.65807819366455,0.2598076962536166
357,357,357,357,357,357,357,357,357,357,1-9650,18,1-9650,16,25,2,0,5,6.457259774208069,0.25829039096832274
384,384,384,384,384,384,384,384,384,384,1-0358,11,1-0358,9,22,3,0,3,5.674355864524841,0.257925266569311
404,404,404,404,404,404,404,404,404,404,1-20578,8,1-20578,5,19,4,0,1,4.891451954841614,0.257444839728506
166,166,166,166,166,166,166,166,166,166,MLG58,13,MLG58,12,71,12,0,7,18.240163683891296,0.2569037138576239
373,373,373,373,373,373,373,373,373,373,1-8488,11,1-8488,9,23,5,0,1,5.891451954841614,0.25615008499311365
511,511,511,511,511,511,511,511,511,511,1-3033,7,1-3033,4,7,0,0,2,1.7829039096832275,0.25470055852617535
231,231,231,231,231,231,231,231,231,231,1-7991,17,1-7991,15,46,9,0,3,11.674355864524841,0.2537903448809748
414,414,414,414,414,414,414,414,414,414,MLG06,17,MLG06,15,18,1,0,4,4.565807819366455,0.25365598996480304
210,210,210,210,210,210,210,210,210,210,1-1191,12,1-1191,10,53,8,0,6,13.348711729049683,0.2518624854537676
18,18,18,18,18,18,18,18,18,18,MLG63,6,MLG63,3,380,35,0,68,95.61873292922974,0.25162824455060456
332,332,332,332,332,332,332,332,332,332,P-16616,19,P-16616,17,28,7,0,0,7.0,0.25
545,545,545,545,545,545,545,545,545,545,1-4926,1,1-4926,19,4,1,0,0,1.0,0.25
324,324,324,324,324,324,324,324,324,324,1-5515,14,1-5515,11,29,1,0,7,7.240163683891296,0.24966081668590678
311,311,311,311,311,311,311,311,311,311,1-8938,7,1-8938,4,30,3,0,5,7.457259774208069,0.24857532580693562
378,378,378,378,378,378,378,378,378,378,1-9518,2,1-9518,20,22,1,0,5,5.457259774208069,0.24805726246400314
51,51,51,51,51,51,51,51,51,51,MLG65,7,MLG65,4,201,24,0,29,49.8521066904068,0.2480204312955562
205,205,205,205,205,205,205,205,205,205,1-8398,7,1-8398,4,54,8,0,6,13.348711729049683,0.2471983653527719
177,177,177,177,177,177,177,177,177,177,1-9498,16,1-9498,14,64,6,0,11,15.805971503257751,0.24696830473840237
158,158,158,158,158,158,158,158,158,158,1-9808,20,1-9808,18,74,4,0,16,18.26323127746582,0.24680042266845703
371,371,371,371,371,371,371,371,371,371,1-6035,16,1-6035,14,23,3,0,3,5.674355864524841,0.24671112454455832
368,368,368,368,368,368,368,368,368,368,1-6858,8,1-6858,5,23,3,0,3,5.674355864524841,0.24671112454455832
117,117,117,117,117,117,117,117,117,117,1-7019,20,1-7019,9,107,11,0,17,26.154683232307434,0.2444362918907237
37,37,37,37,37,37,37,37,37,37,1-5775,2,1-5775,20,244,9,0,56,58.92130947113037,0.24148077652102612
49,49,49,49,49,49,49,49,49,49,1-6974,2,1-6974,20,207,7,0,48,49.78969383239746,0.2405299218956399
406,406,406,406,406,406,406,406,406,406,1-3265,6,1-3265,3,19,1,0,4,4.565807819366455,0.24030567470349765
243,243,243,243,243,243,243,243,243,243,1-19166,15,1-19166,13,45,9,0,2,10.782903909683228,0.2396200868818495
477,477,477,477,477,477,477,477,477,477,1-8222,18,1-8222,16,12,1,0,2,2.7829039096832275,0.23190865914026895
472,472,472,472,472,472,472,472,472,472,1-1935,2,1-1935,20,12,1,0,2,2.7829039096832275,0.23190865914026895
79,79,79,79,79,79,79,79,79,79,1-0129,17,1-0129,15,142,14,0,21,32.72049105167389,0.2304259933216471
137,137,137,137,137,137,137,137,137,137,1-6611,22,1-6611,8,89,0,0,23,20.503394961357117,0.23037522428491142
438,438,438,438,438,438,438,438,438,438,1-5163,12,1-5163,10,16,1,0,3,3.6743558645248413,0.22964724153280258
197,197,197,197,197,197,197,197,197,197,1-6006,4,1-6006,1,57,5,0,9,13.023067593574524,0.22847487006271094
275,275,275,275,275,275,275,275,275,275,1-4020,14,1-4020,11,37,3,0,6,8.348711729049683,0.22564085754188332
543,543,543,543,543,543,543,543,543,543,1-7608,7,1-7608,4,4,0,0,1,0.8914519548416138,0.22286298871040344
