Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,5,MLG44,59,8,1,14,1009.7544059753418,17.114481457209184
168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,6,MLG45,70,25,1,13,1026.6290912628174,14.666129875183106
80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,6,5,1-0053,142,19,1,35,1023.3860149383545,7.20694376717151
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,7,6,MLG54,595,74,1,21,1076.6316089630127,1.8094648890134668
40,40,40,40,40,40,40,40,40,40,40,40,40,1-7807,5,7,1-7807,239,102,0,73,111.14797401428223,0.4650542845785867
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,15,10,1-9770,50,22,0,9,23.127832412719727,0.4625566482543945
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,7,6,1-6974,207,75,0,84,85.52643585205078,0.4131711876910666
125,125,125,125,125,125,125,125,125,125,125,125,125,1-1390,7,6,1-1390,98,34,0,23,36.88223838806152,0.3763493713067502
358,358,358,358,358,358,358,358,358,358,358,358,358,1-8627,5,7,1-8627,25,9,0,3,9.375944137573242,0.37503776550292967
332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,2,10,P-16616,28,10,0,3,10.375944137573242,0.3705694334847586
215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,15,12,MLG40,51,17,0,8,18.002517700195312,0.3529905431410846
46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,13,14,1-2282,219,64,0,51,70.39105033874512,0.32142032118148456
156,156,156,156,156,156,156,156,156,156,156,156,156,1-2294,8,4,1-2294,75,22,0,7,22.8772029876709,0.3050293731689453
145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,18,20,1-9491,80,21,0,26,24.258182525634766,0.30322728157043455
31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,15,12,1-9156,268,76,0,27,79.38349723815918,0.2962070792468626
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,13,14,MLG31,33,9,0,6,9.751888275146484,0.29551176591352984
165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,10,19,MLG59,71,19,0,7,19.8772029876709,0.2799606054601535
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,13,14,MLG64,245,66,0,15,67.87972068786621,0.27706008444027025
45,45,45,45,45,45,45,45,45,45,45,45,45,1-3596,3,8,1-3596,223,58,0,20,60.50629425048828,0.27132867376900577
155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,1,11,1-8157,75,17,0,25,20.13286781311035,0.268438237508138
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,12,15,MLG58,71,17,0,13,18.629091262817383,0.262381567081935
43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,12,15,MLG14,232,55,0,36,59.511329650878906,0.2565143519434436
228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,4,9,MLG60,47,9,0,22,11.75692367553711,0.25014731224547043
275,275,275,275,275,275,275,275,275,275,275,275,275,1-4020,15,12,1-4020,37,9,0,2,9.250629425048828,0.25001701148780614
29,29,29,29,29,29,29,29,29,29,29,29,29,1-3534,10,19,1-3534,279,65,0,32,69.01007080078125,0.2473479240171371
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,4,9,1-2545,145,29,0,54,35.76699447631836,0.24666892742288524
143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,16,3,1-9286,81,18,0,12,19.50377655029297,0.24078736481843172
256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,2,10,1-0296,41,9,0,3,9.375944137573242,0.2286815643310547
57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,4,9,MLG75,185,36,0,48,42.015106201171875,0.2271086821684966
272,272,272,272,272,272,272,272,272,272,272,272,272,1-19229,15,12,1-19229,38,7,0,12,8.503776550292969,0.22378359342876233
34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,8,4,MLG51,248,44,0,90,55.278324127197266,0.22289646825482767
238,238,238,238,238,238,238,238,238,238,238,238,238,1-4390,14,13,1-4390,45,9,0,8,10.002517700195312,0.2222781711154514
406,406,406,406,406,406,406,406,406,406,406,406,406,1-3265,17,2,1-3265,19,4,0,1,4.125314712524414,0.21712182697496915
97,97,97,97,97,97,97,97,97,97,97,97,97,1-1833,2,6,1-1833,124,25,0,15,26.87972068786621,0.2167719410311791
326,326,326,326,326,326,326,326,326,326,326,326,326,1-0027,21,1,1-0027,29,6,0,2,6.250629425048828,0.2155389456913389
37,37,37,37,37,37,37,37,37,37,37,37,37,1-5775,12,15,1-5775,244,46,0,52,52.51636505126953,0.2152310043084817
137,137,137,137,137,137,137,137,137,137,137,137,137,1-6611,5,7,1-6611,89,17,0,16,19.005035400390625,0.21353972359989468
91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,19,21,1-9270,128,26,0,4,26.501258850097656,0.20704108476638794
64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,6,5,MLG29,164,30,0,30,33.75944137573242,0.20585025229105136
85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,10,19,1-1131,138,27,0,11,28.378461837768555,0.20564102780991705
233,233,233,233,233,233,233,233,233,233,233,233,233,1-3587,5,7,1-3587,46,7,0,17,9.130350112915039,0.19848587201989215
51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,3,8,MLG65,201,29,0,86,39.77706527709961,0.1978958471497493
300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,6,5,1-18709,33,5,0,11,6.378461837768555,0.19328672235662286
123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,3,8,1-11350,100,17,0,17,19.13035011291504,0.1913035011291504
22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,12,15,MLG50,319,53,0,63,60.894826889038086,0.1908928742603075
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6061,6,5,1-6061,40,6,0,13,7.629091262817383,0.19072728157043456
111,111,111,111,111,111,111,111,111,111,111,111,111,1-0272,5,7,1-0272,111,19,0,17,21.13035011291504,0.1903635145307661
439,439,439,439,439,439,439,439,439,439,439,439,439,1-4682,2,9,1-4682,16,2,0,8,3.0025177001953125,0.18765735626220703
169,169,169,169,169,169,169,169,169,169,169,169,169,1-7268,16,3,1-7268,70,11,0,17,13.130350112915039,0.18757643018450057
189,189,189,189,189,189,189,189,189,189,189,189,189,MLG10,8,6,MLG10,60,11,0,2,11.250629425048828,0.18751049041748047
369,369,369,369,369,369,369,369,369,369,369,369,369,MLG39,21,19,MLG39,23,4,0,2,4.250629425048828,0.18480997500212296
35,35,35,35,35,35,35,35,35,35,35,35,35,1-7496,5,7,1-7496,246,38,0,58,45.268253326416016,0.18401728994478056
180,180,180,180,180,180,180,180,180,180,180,180,180,1-10539,15,8,1-10539,63,9,0,20,11.506294250488281,0.18263959127759177
222,222,222,222,222,222,222,222,222,222,222,222,222,1-8705,18,20,1-8705,48,8,0,6,8.751888275146484,0.18233100573221842
