Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,7,MLG40,3,51,11,1,13,1012.3025457262993,19.849069524045085
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,9,MLG45,5,70,18,1,16,1019.6031332015991,14.56575904573713
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,7,1-3523,3,543,92,1,150,1107.0293737649918,2.0387281284806478
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,9,1-10468,5,549,58,1,157,1073.7307445406914,1.9557937059028987
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,19,1-9379,9,58,21,0,6,21.60117495059967,0.3724340508724081
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,15,MLG50,15,319,114,0,41,118.10802882909775,0.37024460447993024
112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,8,1-3447,4,110,38,0,21,40.104112327098846,0.36458283933726227
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,6,MLG60,2,47,16,0,4,16.40078330039978,0.34895283617871875
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,10,1-9938,6,55,18,0,11,19.102154076099396,0.3473118922927163
62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,22,1-6878,18,167,53,0,33,56.30646222829819,0.33716444448082744
332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,14,P-16616,17,28,8,0,10,9.00195825099945,0.32149850896426607
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,17,MLG52,12,125,32,0,55,37.51077038049698,0.30008616304397584
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,9,MLG59,5,71,19,0,22,21.20430815219879,0.29865222749575765
403,403,403,403,403,403,403,403,403,403,403,403,403,403,72-12171,14,72-12171,17,19,5,0,6,5.60117495059967,0.294798681610509
61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-6927,12,1-6927,19,179,51,0,11,52.102154076099396,0.29107348645865583
123,123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,6,1-11350,2,100,28,0,10,29.00195825099945,0.2900195825099945
211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-8042,12,1-8042,19,52,12,0,27,14.705287277698517,0.28279398610958684
124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-0292,22,1-0292,18,99,25,0,23,27.304503977298737,0.27580307047776503
189,189,189,189,189,189,189,189,189,189,189,189,189,189,MLG10,10,MLG10,20,60,12,0,37,15.707245528697968,0.2617874254782995
210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-1191,20,1-1191,10,53,13,0,8,13.80156660079956,0.2604069169962181
57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,19,MLG75,9,185,46,0,13,47.302545726299286,0.25568943635837454
545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-4926,2,1-4926,19,4,1,0,0,1.0,0.25
43,43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,6,MLG14,2,232,56,0,18,57.80352485179901,0.24915312436120263
277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-10060,13,1-10060,20,36,8,0,9,8.901762425899506,0.24727117849720848
77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-9674,10,1-9674,6,144,34,0,16,35.60313320159912,0.24724398056666055
32,32,32,32,32,32,32,32,32,32,32,32,32,32,1-7874,12,1-7874,19,258,58,0,43,62.30842047929764,0.24150550573371177
337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-6532,19,1-6532,9,27,6,0,5,6.500979125499725,0.24077700464813798
531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-4051,16,1-4051,14,5,1,0,2,1.2003916501998901,0.24007833003997803
26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,14,1-18558,17,307,66,0,71,73.1139035820961,0.23815603772669738
369,369,369,369,369,369,369,369,369,369,369,369,369,369,MLG39,13,MLG39,20,23,5,0,4,5.40078330039978,0.23481666523477304
263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6061,17,1-6061,12,40,8,0,12,9.20234990119934,0.2300587475299835
80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,11,1-0053,7,142,30,0,26,32.60509145259857,0.22961332008872234
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,12,MLG32,19,52,11,0,9,11.901762425899506,0.22888004665191358
12,12,12,12,12,12,12,12,12,12,12,12,12,12,1-7024,19,1-7024,9,498,95,0,181,113.13544434309006,0.22717960711463867
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,13,1-9491,20,80,15,0,31,18.106070578098297,0.2263258822262287
308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-4700,23,1-4700,8,31,7,0,0,7.0,0.22580645161290322
166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,17,MLG58,12,71,15,0,9,15.901762425899506,0.22396848487182403
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,17,1-1131,12,138,28,0,26,30.605091452598572,0.22177602501883023
404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-20578,9,1-20578,5,19,4,0,1,4.100195825099945,0.21579978026841817
5,5,5,5,5,5,5,5,5,5,5,5,5,5,MLG57,23,MLG57,16,629,134,0,0,134.0,0.21303656597774245
441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,11,1-9997,7,16,3,0,4,3.4007833003997803,0.21254895627498627
423,423,423,423,423,423,423,423,423,423,423,423,423,423,MLG46,16,MLG46,14,17,3,0,6,3.6011749505996704,0.21183382062351003
327,327,327,327,327,327,327,327,327,327,327,327,327,327,1-8988,6,1-8988,2,29,6,0,1,6.100195825099945,0.21035158017586017
45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-3596,8,1-3596,4,223,42,0,44,46.40861630439758,0.2081103870152358
154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-9417,10,1-9417,6,76,15,0,7,15.701370775699615,0.2065969838907844
122,122,122,122,122,122,122,122,122,122,122,122,122,122,1-9404,10,1-9404,6,100,19,0,15,20.502937376499176,0.20502937376499175
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,11,1-5002,7,45,7,0,22,9.204308152198792,0.20454018115997313
4,4,4,4,4,4,4,4,4,4,4,4,4,4,MLG68,14,MLG68,17,642,121,0,92,130.21801590919495,0.20283180048161206
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,8,1-2382,4,139,25,0,30,28.005874752998352,0.2014811133309234
429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-9452,12,1-9452,19,16,3,0,2,3.20039165019989,0.20002447813749313
246,246,246,246,246,246,246,246,246,246,246,246,246,246,1-6538,17,1-6538,11,44,8,0,6,8.60117495059967,0.19548124887726523
132,132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,13,MLG55,20,92,14,0,38,17.807441353797913,0.19355914514997732
144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7058,14,1-7058,17,80,10,0,54,15.410574555397034,0.19263218194246293
147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-2423,17,1-2423,12,79,13,0,22,15.204308152198792,0.19245959686327585
473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-5161,13,1-5161,20,12,2,0,3,2.300587475299835,0.19171562294165292
475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-4499,13,1-4499,20,12,2,0,3,2.300587475299835,0.19171562294165292
329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-5980,8,1-5980,4,29,5,0,5,5.500979125499725,0.1896889353620595
235,235,235,235,235,235,235,235,235,235,235,235,235,235,1-1989,12,1-1989,19,46,8,0,7,8.701370775699615,0.18916023425433948
176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-6561,16,1-6561,14,65,10,0,20,12.003916501998901,0.1846756384922908
356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-18613,12,1-18613,19,25,4,0,6,4.60117495059967,0.18404699802398683
36,36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,12,MLG64,19,245,41,0,36,44.60704970359802,0.1820695906269307
174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG41,12,MLG41,19,66,11,0,10,12.00195825099945,0.18184785228787045
385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-18615,2,1-18615,20,22,4,0,0,4.0,0.18181818181818182
483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-8578,5,1-8578,1,11,2,0,0,2.0,0.18181818181818182
20,20,20,20,20,20,20,20,20,20,20,20,20,20,1-8067,10,1-8067,6,322,50,0,83,58.31625348329544,0.18110637727731504
70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-1224,23,1-1224,16,151,27,0,0,27.0,0.17880794701986755
256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,7,1-0296,3,41,5,0,23,7.304503977298737,0.1781586335926521
260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-4760,14,1-4760,17,40,6,0,11,7.102154076099396,0.1775538519024849
163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-6692,17,1-6692,12,71,11,0,16,12.603133201599121,0.177508918332382
216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-8397,8,1-8397,4,51,8,0,10,9.00195825099945,0.17650898531371473
425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-0003,2,1-0003,11,17,3,0,0,3.0,0.17647058823529413
67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,20,1-3516,8,156,17,0,100,27.019582509994507,0.17320245198714426
126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,11,1-6693,7,98,15,0,19,16.903720676898956,0.17248694568264242
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1-6098,11,1-6098,7,1327,193,0,358,228.87010538578033,0.17247182018521504
81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,2,1-7682,11,141,24,0,0,24.0,0.1702127659574468
24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-3535,18,1-3535,10,315,45,0,86,53.616840958595276,0.17021219351935007
345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-3584,11,1-3584,17,26,3,0,14,4.402741551399231,0.16933621351535505
462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-4052,14,1-4052,17,13,2,0,2,2.20039165019989,0.16926089616922232
268,268,268,268,268,268,268,268,268,268,268,268,268,268,1-8493,15,1-8493,15,38,4,0,24,6.404699802398682,0.16854473164207057
247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-6734,10,1-6734,14,44,6,0,14,7.402741551399231,0.16824412616816434
412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-0055,2,1-0055,16,18,3,0,0,3.0,0.16666666666666666
58,58,58,58,58,58,58,58,58,58,58,58,58,58,MLG49,13,MLG49,20,185,28,0,28,30.805483102798462,0.16651612487999168
454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-5913,8,1-5913,4,14,2,0,3,2.300587475299835,0.1643276768071311
133,133,133,133,133,133,133,133,133,133,133,133,133,133,MLG53,15,MLG53,15,91,14,0,9,14.901762425899506,0.16375563105384072
221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-4355,7,1-4355,3,49,7,0,10,8.00195825099945,0.16330527042856022
64,64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,11,MLG29,7,164,22,0,47,26.709203779697418,0.16286099865669157
504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-9861,13,1-9861,20,8,1,0,3,1.3005874752998352,0.1625734344124794
326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-0027,11,1-0027,7,29,4,0,7,4.7013707756996155,0.16211623364481434
214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-8450,17,1-8450,12,52,7,0,13,8.302545726299286,0.15966434089037088
91,91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,16,1-9270,14,128,16,0,44,20.408616304397583,0.15944231487810612
205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8398,8,1-8398,4,54,8,0,6,8.60117495059967,0.1592810176036976
78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-1570,16,1-1570,14,142,20,0,25,22.504895627498627,0.15848518047534244
151,151,151,151,151,151,151,151,151,151,151,151,151,151,MLG38,8,MLG38,4,77,11,0,12,12.20234990119934,0.1584720766389525
148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0278,15,1-0278,15,79,9,0,35,12.506853878498077,0.1583146060569377
117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-7019,19,1-7019,9,107,13,0,39,16.907637178897858,0.15801530073736317
389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-7842,13,1-7842,20,21,3,0,3,3.300587475299835,0.157170832157135
331,331,331,331,331,331,331,331,331,331,331,331,331,331,1-5981,6,1-5981,2,28,4,0,4,4.40078330039978,0.157170832157135
242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-3206,1,1-3206,13,45,7,0,0,7.0,0.15555555555555556
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,23,1-5413,16,39,6,0,0,6.0,0.15384615384615385
250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-18234,13,1-18234,20,43,5,0,16,6.603133201599121,0.15356123724649118
283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-6909,8,1-6909,4,36,5,0,5,5.500979125499725,0.1528049757083257
233,233,233,233,233,233,233,233,233,233,233,233,233,233,1-3587,1,1-3587,13,46,7,0,0,7.0,0.15217391304347827
320,320,320,320,320,320,320,320,320,320,320,320,320,320,1-18203,19,1-18203,9,29,2,0,24,4.404699802398682,0.15188620008271317
199,199,199,199,199,199,199,199,199,199,199,199,199,199,1-20167,11,1-20167,4,56,7,0,15,8.502937376499176,0.1518381674374853
179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-7467,13,1-7467,20,64,7,0,26,9.605091452598572,0.15007955394685268
377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-9892,16,1-9892,14,22,3,0,3,3.300587475299835,0.1500267034227198
380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-9722,13,1-9722,20,22,3,0,3,3.300587475299835,0.1500267034227198
449,449,449,449,449,449,449,449,449,449,449,449,449,449,MLG43,8,MLG43,4,14,2,0,1,2.100195825099945,0.15001398750713893
46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,8,1-2282,4,219,29,0,37,32.70724552869797,0.14934815309907748
227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-1957,18,1-1957,10,47,5,0,20,7.003916501998901,0.1490195000425298
