Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,1,9,1-7845,36,15,0,5,18.226919770240784,0.5063033269511329
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,5,10,MLG65,201,64,0,58,101.43226933479309,0.504638155894493
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1-3519,5,10,1-3519,27,0,0,21,13.553063035011292,0.5019652975930108
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,7,11,1-9733,4,2,0,0,2.0,0.5
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,8,8,1-21192,4,2,0,0,2.0,0.5
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,1-4847,6,3,1-4847,2,1,0,0,1.0,0.5
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,15,14,1-9794,46,23,0,0,23.0,0.5
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,15,14,P-16616,28,10,0,6,13.87230372428894,0.495439418724605
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,21,13,1-9946,12,4,0,3,5.93615186214447,0.4946793218453725
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,1,9,1-0358,22,7,0,6,10.87230372428894,0.4941956238313155
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,1,9,1-7521,10,3,0,3,4.93615186214447,0.493615186214447
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,7,11,1-3175,6,1,0,3,2.93615186214447,0.48935864369074505
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,10,12,1-5002,45,16,0,9,21.80845558643341,0.48463234636518693
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,10,12,1-18371,120,49,0,14,58.035375356674194,0.48362812797228494
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,10,12,1-9770,50,15,0,14,24.035375356674194,0.48070750713348387
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,15,14,1-9436,21,10,0,0,10.0,0.47619047619047616
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,5,10,MLG42,14,6,0,1,6.645383954048157,0.4746702824320112
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,3,22,1-3087,26,1,0,17,11.971527218818665,0.4604433545699486
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,17,2,1-5990,5,1,0,2,2.2907679080963135,0.4581535816192627
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,16,19,1-9836,5,1,0,2,2.2907679080963135,0.4581535816192627
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,11,7,1-8529,56,3,0,35,25.588438391685486,0.4569363998515265
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,17,2,1-9861,8,3,0,1,3.6453839540481567,0.4556729942560196
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,3,22,1-6061,40,13,0,8,18.163071632385254,0.45407679080963137
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,17,2,1-3516,156,60,0,16,70.32614326477051,0.4508086106716058
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,7,11,1-18615,22,6,0,6,9.87230372428894,0.44874107837677
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,1,9,1-7807,239,63,0,68,106.88610887527466,0.447222212867258
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,11,7,1-5913,14,3,0,5,6.226919770240784,0.4447799835886274
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,10,12,1-7024,498,62,0,245,220.1190687417984,0.4420061621321253
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,6,3,1-2545,145,6,0,89,63.43917191028595,0.4375115304157652
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,1,9,1-8100,19,5,0,5,8.226919770240784,0.4329957773810939
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,7,11,MLG49,185,20,0,93,80.02070772647858,0.4325443660890734
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,13,6,1-1350,195,42,0,65,83.94995701313019,0.4305126000673343
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,1,9,1-9838,3,0,0,2,1.2907679080963135,0.4302559693654378
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,13,6,MLG67,27,7,0,7,11.517687678337097,0.4265810251235962
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,4,4,1-8678,17,4,0,5,7.226919770240784,0.42511292766122255
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,4,4,MLG32,52,13,0,14,22.035375356674194,0.4237572183975807
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,6,3,1-9818,28,6,0,9,11.80845558643341,0.4217305566583361
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,12,5,1-11329,14,2,0,6,5.87230372428894,0.4194502660206386
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,21,13,1-9270,128,30,0,36,53.23382234573364,0.4158892370760441
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,11,7,1-9553,23,5,0,7,9.517687678337097,0.4138125077537868
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,5,10,1-7070,129,43,0,16,53.32614326477051,0.41338095554085663
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,7,11,1-9768,241,44,0,86,99.50302004814148,0.4128756018595082
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,7,11,1-3104,16,4,0,4,6.581535816192627,0.4113459885120392
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,1,9,1-4494,16,4,0,4,6.581535816192627,0.4113459885120392
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,5,10,1-4747,25,7,0,5,10.226919770240784,0.40907679080963133
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,14,20,1-5355,53,19,0,4,21.581535816192627,0.4071987889847665
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,14,20,1-1592,32,13,0,0,13.0,0.40625
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,21,13,1-10785,279,31,0,127,112.9637621641159,0.40488803643052296
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,9,17,1-9855,8,0,0,5,3.2269197702407837,0.40336497128009796
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,21,13,1-9630,33,1,0,19,13.262295126914978,0.4018877311186357
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,10,12,1-3216,5,2,0,0,2.0,0.4
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,1,9,1-8186,26,2,0,13,10.389991402626038,0.3996150539471553
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,17,2,1-1250,34,11,0,4,13.581535816192627,0.3994569357703714
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,5,10,1-5515,29,7,0,7,11.517687678337097,0.39716164408058957
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,1,9,MLG33,20,6,0,3,7.93615186214447,0.3968075931072235
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,19,1,1-10060,36,2,0,19,14.262295126914978,0.3961748646365272
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,16,19,1-10038,76,21,0,14,30.035375356674194,0.39520230732466044
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,20,15,1-7481,33,4,0,14,13.035375356674194,0.39501137444467255
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,9,17,1-6878,167,0,0,102,65.82916331291199,0.3941866066641436
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,5,10,1-7744,37,12,0,4,14.581535816192627,0.3940955625998007
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,21,13,1-6734,44,7,0,16,17.326143264770508,0.39377598329023883
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,20,15,1-9576,10,2,0,3,3.93615186214447,0.393615186214447
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,15,14,1-0027,29,10,0,2,11.290767908096313,0.38933682441711426
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,4,4,1-3089,16,3,0,5,6.226919770240784,0.389182485640049
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,7,11,1-1833,124,31,0,26,47.779982805252075,0.3853224419778393
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,12,5,1-10762,6,1,0,2,2.2907679080963135,0.38179465134938556
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,20,15,MLG13,140,20,0,51,52.914581656455994,0.37796129754611424
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,4,4,1-1770,35,10,0,5,13.226919770240784,0.37791199343545095
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,17,2,1-9452,16,6,0,0,6.0,0.375
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,1,9,1-9610,49,17,0,2,18.290767908096313,0.3732809777162513
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,1,9,1-9995,24,7,0,3,8.93615186214447,0.3723396609226863
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,21,13,1-5172,120,33,0,18,44.61691117286682,0.3718075931072235
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,20,15,1-9277,48,3,0,23,17.843830943107605,0.3717464779814084
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,20,15,1-3139,93,6,0,44,34.3968939781189,0.36985907503353654
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,10,12,1-0055,18,6,0,1,6.645383954048157,0.36918799744711983
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,8,8,MLG29,164,34,0,41,60.460742115974426,0.3686630616827709
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,7,11,MLG57,629,105,0,195,230.84987103939056,0.3670109237510184
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,1,9,1-17835,17,3,0,5,6.226919770240784,0.3662893982494579
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,13,6,1-9338,29,8,0,4,10.581535816192627,0.36488054538595266
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,14,MLG75,185,61,0,10,67.45383954048157,0.36461534886746794
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,17,2,1-4929,10,3,0,1,3.6453839540481567,0.3645383954048157
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,9,17,1-9609,25,0,0,14,9.035375356674194,0.36141501426696776
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,4,4,MLG40,51,8,0,16,18.326143264770508,0.35933614244648054
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,3,22,1-4855,22,4,0,6,7.87230372428894,0.35783198746767914
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,1,9,1-8222,12,3,0,2,4.2907679080963135,0.35756399234135944
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,4,4,1-18613,25,7,0,3,8.93615186214447,0.3574460744857788
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,5,10,1-6692,71,9,0,25,25.13459885120392,0.3540084345239988
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,20,15,1-1942,34,3,0,14,12.035375356674194,0.3539816281374763
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,17,2,MLG46,17,6,0,0,6.0,0.35294117647058826
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,16,19,MLG63,380,54,0,124,134.02761030197144,0.35270423763676695
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,8,8,1-11330,14,3,0,3,4.93615186214447,0.35258227586746216
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,11,7,1-3596,223,47,0,48,77.97842979431152,0.3496790573735943
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,10,12,1-1131,138,35,0,20,47.907679080963135,0.34715709478958795
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,20,15,1-9227,801,37,0,373,277.72821485996246,0.3467268599999531
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,7,11,MLG39,23,6,0,3,7.93615186214447,0.34505008096280304
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,2,21,1-8067,322,60,0,79,110.98533236980438,0.3446749452478397
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,12,5,MLG56,511,32,0,221,174.62985384464264,0.34174139695624783
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,1,9,1-8544,54,1,0,27,18.425366759300232,0.3412104955425969
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,8,8,1-4634,48,13,0,5,16.226919770240784,0.338060828546683
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,11,7,1-2282,219,54,0,31,74.00690257549286,0.3379310619885519
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,10,12,1-9237,38,5,0,12,12.74460744857788,0.3353844065415232
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,1,9,MLG35,49,13,0,5,16.226919770240784,0.33116162796409765
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,8,8,1-17657,8,2,0,1,2.6453839540481567,0.3306729942560196
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,13,6,1-20641,16,4,0,2,5.2907679080963135,0.3306729942560196
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,6,3,1-3206,45,11,0,6,14.87230372428894,0.33049563831753204
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,8,8,1-6035,23,5,0,4,7.581535816192627,0.32963199200837506
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,5,10,1-17790,5,1,0,1,1.6453839540481567,0.32907679080963137
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,5,10,1-9971,15,3,0,3,4.93615186214447,0.32907679080963137
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,10,12,1-5424,5,1,0,1,1.6453839540481567,0.32907679080963137
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,8,8,P-0009,7,1,0,2,2.2907679080963135,0.32725255829947336
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,21,13,1-9963,116,16,0,34,37.94305443763733,0.3270952968761839
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,11,7,1-7042,117,31,0,11,38.099223494529724,0.3256343888421344
550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,1-19568,6,3,1-19568,2,0,0,1,0.6453839540481567,0.32269197702407837
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,12,5,1-6028,2,0,0,1,0.6453839540481567,0.32269197702407837
280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,5,10,1-7608,4,0,0,2,1.2907679080963135,0.32269197702407837
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,9,17,1-9518,22,0,0,11,7.099223494529724,0.32269197702407837
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,1,9,MLG64,245,30,0,76,79.04918050765991,0.32264971635779555
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,4,4,1-0205,34,9,0,3,10.93615186214447,0.3216515253571903
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,20,15,1-7005,285,14,0,120,91.44607448577881,0.3208634192483467
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,16,19,1-9286,81,4,0,34,25.94305443763733,0.3202846226868806
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,13,6,1-0303,212,36,0,49,67.62381374835968,0.3189802535299985
