,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG41,7,11,MLG41,66,7,1,31,1026.2986604571342,15.549979703895971
1,1-1131,3,20,1-1131,138,0,1,32,1019.9211978912354,7.39073331805243
2,MLG30,3,20,MLG30,208,0,1,13,1008.0929866433144,4.8466008973236265
3,1-3596,7,11,1-3596,223,22,1,87,1076.160756766796,4.825832989985633
4,MLG59,18,8,MLG59,71,45,0,18,56.205673813819885,0.7916292086453505
5,MLG65,9,5,MLG65,201,76,0,93,133.89598137140274,0.6661491610517549
6,1-1942,4,9,1-1942,34,11,0,18,22.205673813819885,0.6531080533476437
7,1-2545,16,13,1-2545,145,44,0,68,86.33254551887512,0.5953968656474147
8,1-9333,18,8,1-9333,102,43,0,26,59.18597328662872,0.5802546400649875
9,MLG32,4,12,MLG32,52,19,0,17,29.58313637971878,0.5689064688407458
10,MLG51,8,15,MLG51,248,68,0,113,138.34673005342484,0.5578497179573582
11,1-6974,2,3,1-6974,207,52,0,97,112.38613110780716,0.5429281696029331
12,MLG50,9,5,MLG50,319,117,0,85,169.9156818985939,0.5326510404344637
13,1-7441,6,7,1-7441,111,40,0,29,58.05358558893204,0.5230052755759643
14,1-9938,11,16,1-9938,55,10,0,29,28.05358558893204,0.510065192526037
15,1-1390,7,11,1-1390,98,13,0,58,49.10717117786408,0.5010935834475926
16,MLG14,19,17,MLG14,232,105,0,17,115.58313637971878,0.498203174050512
17,1-6692,2,3,1-6692,71,23,0,19,34.82821124792099,0.4905381865904364
18,1-0129,6,7,1-0129,142,30,0,59,66.72970861196518,0.4699275254363745
19,1-4682,2,3,1-4682,16,5,0,4,7.490149736404419,0.4681343585252762
20,1-4494,15,10,1-4494,16,5,0,4,7.490149736404419,0.4681343585252762
21,MLG69,17,6,MLG69,576,165,0,162,265.85106432437897,0.461546986674269
22,1-8493,11,16,1-8493,38,14,0,5,17.112687170505524,0.4503338729080401
23,1-19448,15,10,1-19448,45,12,0,13,20.09298664331436,0.4465108142958747
24,1-7744,2,3,1-7744,37,12,0,7,16.357762038707733,0.4421016767218306
25,1-10060,18,5,1-10060,36,12,0,6,15.735224604606628,0.4370895723501841
26,MLG60,19,17,MLG60,47,18,0,4,20.49014973640442,0.4359606326894557
27,1-6858,15,10,1-6858,23,5,0,8,9.980299472808838,0.4339260640351668
28,1-4700,2,3,1-4700,31,1,0,20,13.450748682022097,0.4338951187749063
29,1-8328,17,6,1-8328,114,22,0,44,49.39164710044861,0.4332600622846369
30,1-9156,2,3,1-9156,268,75,0,66,116.08747065067293,0.4331622039204213
31,1-0003,5,14,1-0003,17,3,0,7,7.357762038707733,0.4328095316886902
32,1-9227,20,9,1-9227,801,173,0,276,344.8203318119049,0.4304873056328401
33,1-3139,20,9,1-3139,93,16,0,38,39.65642249584198,0.4264131451165804
34,1-10468,11,16,1-10468,549,146,0,141,233.77777820825577,0.4258247326197737
35,1-4355,16,13,1-4355,49,9,0,19,20.82821124792099,0.4250655356718569
36,MLG56,17,6,MLG56,511,126,0,146,216.8904653787613,0.4244431807803547
37,1-7842,18,8,1-7842,21,7,0,3,8.867612302303314,0.422267252490634
38,1-8627,5,14,1-8627,25,8,0,4,10.49014973640442,0.4196059894561768
39,MLG55,5,14,MLG55,92,18,0,33,38.543735325336456,0.4189536448406136
40,1-3108,19,17,1-3108,18,5,0,4,7.490149736404419,0.4161194298002455
41,1-8124,13,2,1-8124,18,5,0,4,7.490149736404419,0.4161194298002455
42,1-6061,10,4,1-6061,40,11,0,9,16.602836906909943,0.4150709226727486
43,1-6561,6,7,1-6561,65,17,0,16,26.96059894561768,0.414778445317195
44,1-7024,18,8,1-7024,498,113,0,150,206.3806151151657,0.4144189058537464
45,1-9752,17,6,1-9752,22,6,0,5,9.112687170505524,0.4142130532047965
46,1-6035,8,15,1-6035,23,7,0,4,9.49014973640442,0.4126152059306269
47,1-8544,4,12,1-8544,54,1,0,34,22.16627275943756,0.410486532582177
48,MLG08,19,17,MLG08,107,42,0,3,43.867612302303314,0.4099776850682552
49,1-4747,8,15,1-4747,25,9,0,2,10.24507486820221,0.4098029947280884
50,1-9338,17,6,1-9338,29,10,0,3,11.867612302303314,0.4092280104242522
51,1-4855,9,5,1-4855,22,4,0,8,8.980299472808838,0.4081954305822199
52,1-3447,9,5,1-3447,110,16,0,46,44.63672196865082,0.4057883815331892
53,1-8705,18,8,1-8705,48,12,0,12,19.470449209213257,0.4056343585252762
54,1-7608,9,5,1-7608,4,1,0,1,1.6225374341011047,0.4056343585252762
55,1-20047,1,22,1-20047,20,0,0,13,8.092986643314362,0.4046493321657181
56,1-9491,5,14,1-9491,80,18,0,23,32.31836098432541,0.4039795123040676
57,1-4052,2,5,1-4052,13,4,0,2,5.2450748682022095,0.4034672975540161
58,1-1258,6,7,1-1258,435,62,0,180,174.05673813819885,0.4001304325016065
59,1-9836,2,3,1-9836,5,2,0,0,2.0,0.4
60,1-8566,6,7,1-8566,5,2,0,0,2.0,0.4
61,1-1957,18,8,1-1957,47,15,0,6,18.73522460460663,0.3986218000980133
62,MLG58,15,10,MLG58,71,18,0,16,27.96059894561768,0.3938112527551785
63,1-9794,17,6,1-9794,46,10,0,13,18.09298664331436,0.3933257965937904
64,1-9394,19,17,1-9394,117,41,0,8,45.98029947280884,0.3929940125881097
65,1-9498,8,15,1-9498,64,22,0,5,25.112687170505524,0.3923857370391488
66,MLG44,4,12,MLG44,59,15,0,13,23.09298664331436,0.3914065532765146
67,1-8314,5,14,1-8314,36,1,0,21,14.0732861161232,0.3909246143367555
68,1-9417,11,16,1-9417,76,14,0,25,29.56343585252762,0.3889925770069423
69,MLG38,7,11,MLG38,77,15,0,24,29.94089841842652,0.3888428366029417
70,MLG64,4,12,MLG64,245,82,0,21,95.0732861161232,0.3880542290454008
71,1-9610,2,3,1-9610,49,14,0,8,18.98029947280884,0.3873530504654865
72,1-7521,12,18,1-7521,10,2,0,3,3.867612302303314,0.3867612302303314
73,1-1462,20,9,1-1462,192,28,0,74,74.06777012348175,0.3857696360598008
74,1-7682,5,14,1-7682,141,40,0,23,54.31836098432541,0.3852366027257121
