,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
127,1-6693,19,9,1-6693,98,1,0,37,33.50997757911682,0.3419385467256818
128,1-8622,13,7,1-8622,54,0,0,21,18.451608896255493,0.3416964610417684
129,1-9457,15,6,1-9457,11,2,0,2,3.757296085357666,0.3415723713961514
130,MLG53,17,11,MLG53,91,16,0,17,30.93701672554016,0.3399672167641775
131,1-8042,2,14,1-8042,52,15,0,3,17.6359441280365,0.3391527716930096
132,1-1462,9,5,1-1462,192,28,0,42,64.90321779251099,0.338037592669328
133,1-3087,12,1,1-3087,26,0,0,10,8.78648042678833,0.3379415548764742
134,1-8421,5,17,1-8421,109,5,0,36,36.63132953643799,0.3360672434535595
135,1-8018,7,3,1-8018,58,1,0,21,19.451608896255493,0.3353725671768188
136,1-9838,14,4,1-9838,3,1,0,0,1.0,0.3333333333333333
137,1-5914,3,20,1-5914,3,1,0,0,1.0,0.3333333333333333
138,1-7863,7,3,1-7863,351,8,0,124,116.9523572921753,0.3331975991230065
139,1-8551,11,18,1-8551,38,10,0,3,12.6359441280365,0.3325248454746447
140,MLG48,5,17,MLG48,159,1,0,59,52.84023451805115,0.3323285189814537
141,1-7481,9,5,1-7481,33,3,0,9,10.907832384109495,0.3305403752760453
142,1-9516,9,5,1-9516,76,10,0,17,24.93701672554016,0.3281186411255284
143,MLG08,15,6,MLG08,107,21,0,16,35.05836868286133,0.3276483054473021
144,MLG78,20,13,MLG78,80,13,0,15,26.17972064018249,0.3272465080022811
145,1-9504,13,7,1-9504,30,1,0,10,9.78648042678833,0.3262160142262776
146,1-7991,7,3,1-7991,46,0,0,17,14.93701672554016,0.324717754903047
147,1-9137,9,5,1-9137,111,29,0,8,36.02918434143066,0.3245872463191951
148,1-0292,13,7,1-0292,99,4,0,32,32.116737365722656,0.3244114885426531
149,1-9946,1,21,1-9946,12,3,0,1,3.878648042678833,0.3232206702232361
150,1-19166,9,5,1-19166,45,4,0,12,14.543776512145996,0.3231950336032443
151,1-8341,9,5,1-8341,197,14,0,56,63.20429039001465,0.3208339613706327
152,1-3206,6,12,1-3206,45,10,0,5,14.393240213394163,0.3198497825198703
153,MLG63,6,12,MLG63,380,63,0,66,120.99077081680298,0.3183967653073762
154,1-9379,2,19,1-9379,58,6,0,14,18.301072597503666,0.3155357344397183
155,1-0053,19,9,1-0053,142,6,0,44,44.66051387786865,0.3145106611117511
156,1-6974,8,24,1-6974,207,0,0,74,65.01995515823364,0.314106063566346
157,1-9270,5,17,1-9270,128,10,0,34,39.87403345108032,0.311515886336565
158,1-4649,9,5,1-4649,244,25,0,58,75.96158647537231,0.3113179773580832
159,1-3362,11,15,1-3362,117,17,0,22,36.330256938934326,0.3105150165720882
160,1-4417,13,7,1-4417,151,8,0,44,46.66051387786865,0.3090100256812493
161,MLG59,4,18,MLG59,71,14,0,9,21.907832384109497,0.3085610194944999
162,1-5980,19,9,1-5980,29,1,0,9,8.907832384109497,0.3071666339348102
163,1-0055,10,14,1-0055,18,2,0,4,5.514592170715332,0.3063662317064073
164,1-9646,14,4,1-9646,105,32,0,0,32.0,0.3047619047619048
165,MLG29,19,9,MLG29,164,20,0,34,49.87403345108032,0.3041099600675629
166,1-8100,11,15,1-8100,19,4,0,2,5.757296085357666,0.3030155834398771
167,1-9277,9,5,1-9277,48,4,0,12,14.543776512145996,0.3029953440030415
168,1-19205,5,17,1-19205,12,1,0,3,3.635944128036499,0.3029953440030415
169,1-0027,4,18,1-0027,29,7,0,2,8.757296085357666,0.3019757270812988
170,1-7521,3,20,1-7521,10,3,0,0,3.0,0.3
171,MLG73,15,6,MLG73,10,3,0,0,3.0,0.3
172,1-2282,16,22,1-2282,219,18,0,54,65.44699430465698,0.298844722852315
173,MLG60,17,11,MLG60,47,7,0,8,14.029184341430664,0.2984932838602269
174,1-9805,2,19,1-9805,26,6,0,2,7.757296085357666,0.2983575417445256
175,MLG75,2,19,MLG75,185,20,0,40,55.14592170715332,0.2980860632819098
176,1-19448,3,20,1-19448,45,9,0,5,13.393240213394163,0.2976275602976481
177,1-3104,16,22,1-3104,16,3,0,2,4.757296085357666,0.2973310053348541
178,1-4149,6,12,1-4149,16,3,0,2,4.757296085357666,0.2973310053348541
179,1-20578,11,15,1-20578,19,3,0,3,5.635944128036499,0.2966286383177104
180,1-8124,12,1,1-8124,18,0,0,6,5.271888256072998,0.2928826808929443
181,MLG72,13,7,MLG72,9,0,0,3,2.635944128036499,0.2928826808929443
182,1-7496,11,15,1-7496,246,28,0,50,71.93240213394165,0.2924081387558603
183,1-5163,20,13,1-5163,16,2,0,3,4.635944128036499,0.2897465080022812
184,1-7004,11,15,1-7004,381,18,0,105,110.25804448127748,0.2893911928642453
185,1-8910,9,5,1-8910,137,8,0,36,39.63132953643799,0.2892797776382335
186,1-3509,3,20,1-3509,35,3,0,8,10.029184341430664,0.2865481240408761
187,1-20003,1,21,1-20003,21,6,0,0,6.0,0.2857142857142857
188,1-1608,10,14,1-1608,307,63,0,27,86.72349715232849,0.2824869614082361
189,1-9997,6,17,1-9997,16,1,0,4,4.514592170715332,0.2821620106697082
190,1-5002,1,21,1-5002,45,10,0,3,12.6359441280365,0.2807987584008111
191,1-8285,10,14,1-8285,72,14,0,7,20.15053629875183,0.2798685597048865
192,1-0205,3,5,1-0205,34,6,0,4,9.514592170715332,0.2798409461975097
193,1-4052,16,22,1-4052,13,1,0,3,3.635944128036499,0.2796880098489614
194,1-9491,3,20,1-9491,80,10,0,14,22.301072597503666,0.2787634074687958
195,1-6035,19,9,1-6035,23,2,0,5,6.393240213394165,0.2779669657997463
196,1-2714,6,12,1-2714,61,9,0,9,16.907832384109497,0.2771775800673688
197,1-9818,7,3,1-9818,28,6,0,2,7.757296085357666,0.2770462887627737
198,1-1850,11,15,1-1850,30,3,0,6,8.271888256072998,0.2757296085357666
199,1-0033,6,12,1-0033,10,1,0,2,2.757296085357666,0.2757296085357666
200,1-3534,11,15,1-3534,279,31,0,52,76.68969821929932,0.2748734703200692
201,1-8427,10,14,1-8427,189,21,0,35,51.75268149375916,0.2738237116071913
202,1-9995,1,21,1-9995,24,3,0,4,6.514592170715332,0.2714413404464721
203,1-5214,16,22,1-5214,40,2,0,10,10.78648042678833,0.2696620106697082
204,1-20047,7,3,1-20047,20,1,0,5,5.393240213394165,0.2696620106697082
205,1-19915,5,17,1-19915,62,7,0,11,16.665128469467163,0.2687923946688252
206,1-11329,14,4,1-11329,14,2,0,2,3.757296085357666,0.2683782918112619
207,1-6734,7,3,1-6734,44,3,0,10,11.78648042678833,0.2678745551542802
208,1-3587,3,20,1-3587,46,7,0,6,12.271888256072998,0.2667801794798478
209,1-17907,11,15,1-17907,119,8,0,27,31.72349715232849,0.2665840096834327
210,1-8627,10,14,1-8627,25,4,0,3,6.635944128036499,0.2654377651214599
211,1-7122,14,4,1-7122,197,47,0,6,52.271888256073,0.2653395342947868
212,1-8541,20,13,1-8541,232,58,0,4,61.51459217071533,0.2651491041841178
213,1-1005,19,9,1-1005,125,5,0,32,33.116737365722656,0.2649338989257812
214,1-5413,17,11,1-5413,39,5,0,6,10.271888256072998,0.2633817501557179
215,1-0129,5,17,1-0129,142,4,0,38,37.38862562179565,0.2633001804351806
216,1-0296,4,18,1-0296,41,9,0,2,10.757296085357666,0.262373075252626
217,1-9887,4,21,1-9887,36,5,0,5,9.393240213394163,0.260923339260949
218,1-9667,13,7,1-9667,14,1,0,3,3.635944128036499,0.2597102948597499
219,1-2400,11,15,1-2400,49,3,0,11,12.665128469467165,0.2584720095809625
220,1-4355,14,4,1-4355,49,10,0,3,12.6359441280365,0.257876410776255
221,1-9752,18,10,1-9752,22,3,0,3,5.635944128036499,0.2561792785471136
222,1-9609,18,10,1-9609,25,2,0,5,6.393240213394165,0.2557296085357666
223,1-2103,2,19,1-2103,26,4,0,3,6.635944128036499,0.2552286203090961
224,1-2423,1,21,1-2423,79,14,0,7,20.15053629875183,0.2550700797310358
225,1-7752,9,5,1-7752,29,3,0,5,7.393240213394165,0.254939317703247
226,MLG67,13,21,MLG67,27,6,0,1,6.878648042678833,0.2547647423214382
227,1-18994,16,22,1-18994,28,0,0,8,7.029184341430664,0.251042297908238
228,1-7530,11,15,1-7530,25,1,0,6,6.271888256072998,0.2508755302429199
229,1-8988,5,17,1-8988,29,2,0,6,7.271888256072998,0.250754767450793
230,1-7770,5,17,1-7770,11,1,0,2,2.757296085357666,0.2506632804870605
231,MLG41,16,22,MLG41,66,6,0,12,16.543776512145996,0.2506632804870605
232,MLG38,4,18,MLG38,77,14,0,6,19.271888256073,0.2502842630658831
233,1-8397,10,14,1-8397,51,11,0,2,12.757296085357666,0.2501430604972091
234,1-5531,4,10,1-5531,8,2,0,0,2.0,0.25
235,1-8532,1,21,1-8532,4,1,0,0,1.0,0.25
236,1-4910,15,6,1-4910,4,1,0,0,1.0,0.25
237,1-10444,9,5,1-10444,8,2,0,0,2.0,0.25
238,1-8094,9,5,1-8094,58,3,0,13,14.422424554824827,0.248662492324566
239,1-2573,16,22,1-2573,37,3,0,7,9.150536298751833,0.2473117918581576
240,1-8646,19,10,1-8646,20,4,0,1,4.878648042678833,0.2439324021339416
241,1-6561,5,17,1-6561,65,7,0,10,15.78648042678833,0.2428689296428973
242,MLG30,13,7,MLG30,208,3,0,54,50.44699430465698,0.242533626464697
243,1-8503,11,15,1-8503,16,3,0,1,3.878648042678833,0.242415502667427
244,1-1957,4,18,1-1957,47,7,0,5,11.393240213394163,0.242409366242429
245,MLG55,16,22,MLG55,92,10,0,14,22.301072597503666,0.2424029630163441
246,1-7467,6,12,1-7467,64,4,0,13,15.422424554824827,0.2409753836691379
247,1-9722,6,12,1-9722,22,0,0,6,5.271888256072998,0.2396312843669544
248,1-9497,19,9,1-9497,150,6,0,34,35.87403345108032,0.2391602230072021
249,1-8576,6,12,1-8576,55,7,0,7,13.150536298751833,0.239100659977306
250,1-6217,20,13,1-6217,44,7,0,4,10.514592170715332,0.2389680038798939
251,1-9185,10,14,1-9185,31,3,0,5,7.393240213394165,0.2384916197869085
252,MLG33,1,21,MLG33,20,3,0,2,4.757296085357666,0.2378648042678833
253,1-9870,3,20,1-9870,27,2,0,5,6.393240213394165,0.2367866745701542
254,1-7744,15,6,1-7744,37,7,0,2,8.757296085357666,0.2366836779826396
255,1-18028,14,4,1-18028,309,65,0,9,72.9078323841095,0.2359476776184773
256,1-9452,2,19,1-9452,16,2,0,2,3.757296085357666,0.2348310053348541
257,1-8023,2,19,1-8023,16,2,0,2,3.757296085357666,0.2348310053348541
258,1-9855,18,15,1-9855,8,1,0,1,1.878648042678833,0.2348310053348541
259,1-7964,6,12,1-7964,202,40,0,8,47.02918434143066,0.2328177442645082
260,1-7874,9,5,1-7874,258,16,0,50,59.93240213394165,0.2322961323020994
261,1-6916,9,5,1-6916,43,2,0,9,9.907832384109495,0.2304147066071976
262,1-9739,15,6,1-9739,31,7,0,0,7.0,0.2258064516129032
263,1-9651,1,21,1-9651,38,5,0,4,8.514592170715332,0.2240682150188245
264,1-8529,2,19,1-8529,56,9,0,4,12.514592170715332,0.2234748601913452
265,1-6240,10,14,1-6240,698,101,0,62,155.47617864608765,0.222745241613306
266,1-5172,5,17,1-5172,120,3,0,27,26.72349715232849,0.2226958096027374
267,1-5891,14,20,1-5891,96,9,0,14,21.301072597503666,0.2218861728906631
268,1-9518,18,10,1-9518,22,4,0,1,4.878648042678833,0.2217567292126742
269,1-1570,5,17,1-1570,142,13,0,21,31.451608896255493,0.2214902034947569
270,1-1015,11,15,1-1015,155,6,0,32,34.116737365722656,0.2201079830046623
271,72-18936,9,5,72-18936,20,0,0,5,4.393240213394165,0.2196620106697082
272,1-4926,2,7,1-4926,4,0,0,1,0.878648042678833,0.2196620106697082
273,1-6914,9,5,1-6914,73,1,0,17,15.93701672554016,0.2183152976101391
274,MLG13,1,21,MLG13,140,18,0,14,30.301072597503666,0.2164362328393118
275,1-9110,9,5,1-9110,29,1,0,6,6.271888256072998,0.2162720088301034
276,MLG06,11,15,MLG06,18,3,0,1,3.878648042678833,0.2154804468154907
277,1-1250,2,19,1-1250,34,2,0,6,7.271888256072998,0.2138790663550882
278,MLG45,2,19,MLG45,70,6,0,10,14.78648042678833,0.2112354346684047
279,MLG62,20,13,MLG62,525,56,0,61,109.5975306034088,0.2087572011493501
280,1-9549,20,13,1-9549,18,2,0,2,3.757296085357666,0.2087386714087592
281,1-0001,6,12,1-0001,17,0,0,4,3.514592170715332,0.2067407159244313
282,1-5036,19,9,1-5036,14,2,0,1,2.878648042678833,0.2056177173342023
283,1-6743,3,20,1-6743,58,4,0,9,11.907832384109495,0.2053074548984396
284,1-18615,4,18,1-18615,22,1,0,4,4.514592170715332,0.2052087350325151
285,1-6900,6,12,1-6900,67,4,0,11,13.665128469467165,0.2039571413353308
286,1-5990,15,6,1-5990,5,1,0,0,1.0,0.2
287,1-6006,10,21,1-6006,57,7,0,5,11.393240213394163,0.1998814072525292
288,1-9630,7,17,1-9630,33,3,0,4,6.514592170715332,0.1974118839610706
289,1-17758,4,18,1-17758,40,7,0,1,7.878648042678833,0.1969662010669708
290,1-9588,11,15,1-9588,14,1,0,2,2.757296085357666,0.1969497203826904
291,MLG35,2,19,MLG35,49,7,0,3,9.6359441280365,0.1966519209803367
292,1-8157,2,19,1-8157,75,5,0,11,14.665128469467165,0.1955350462595621
293,1-7152,3,20,1-7152,109,8,0,15,21.17972064018249,0.194309363671399
294,1-2545,2,19,1-2545,145,7,0,24,28.087553024291992,0.1937072622364965
295,1-1827,11,15,1-1827,24,2,0,3,4.635944128036499,0.1931643386681874
296,1-3052,4,18,1-3052,166,25,0,8,32.029184341430664,0.1929468936230763
297,1-6858,12,1,1-6858,23,0,0,5,4.393240213394165,0.1910104440606158
298,1-11330,18,10,1-11330,14,0,0,3,2.635944128036499,0.1882817234311785
299,1-4929,19,9,1-4929,10,1,0,1,1.878648042678833,0.1878648042678833
300,1-6980,5,17,1-6980,128,1,0,26,23.84484910964965,0.1862878836691379
301,1-9761,3,20,1-9761,35,3,0,4,6.514592170715332,0.1861312048775809
302,1-9237,7,3,1-9237,38,0,0,8,7.029184341430664,0.1849785353008069
303,1-5654,3,20,1-5654,15,1,0,2,2.757296085357666,0.1838197390238444
304,1-19004,14,4,1-19004,60,11,0,0,11.0,0.1833333333333333
305,1-8578,4,18,1-8578,11,2,0,0,2.0,0.1818181818181818
306,1-4855,10,14,1-4855,22,4,0,0,4.0,0.1818181818181818
307,1-8174,3,20,1-8174,45,2,0,7,8.150536298751831,0.1811230288611518
308,1-8398,18,19,1-8398,54,8,0,2,9.757296085357666,0.1806906682473641
309,1-1204,8,24,1-1204,39,0,0,8,7.029184341430664,0.1802354959341195
310,1-9496,8,24,1-9496,39,0,0,8,7.029184341430664,0.1802354959341195
311,1-2034,16,22,1-2034,16,2,0,1,2.878648042678833,0.179915502667427
312,1-19547,3,20,1-19547,66,3,0,10,11.78648042678833,0.1785830367695201
313,1-7204,14,22,1-7204,26,2,0,3,4.635944128036499,0.1783055433860192
314,1-9740,14,4,1-9740,34,6,0,0,6.0,0.1764705882352941
315,1-18714,9,5,1-18714,32,3,0,3,5.635944128036499,0.1761232540011406
316,1-9712,13,7,1-9712,10,0,0,2,1.757296085357666,0.1757296085357666
317,1-4051,8,24,1-4051,5,0,0,1,0.878648042678833,0.1757296085357666
318,1-3217,16,22,1-3217,5,0,0,1,0.878648042678833,0.1757296085357666
319,1-4747,17,11,1-4747,25,0,0,5,4.393240213394165,0.1757296085357666
320,1-5626,5,17,1-5626,125,7,0,17,21.93701672554016,0.1754961338043213
321,1-9996,20,13,1-9996,28,4,0,1,4.878648042678833,0.1742374300956726
322,1-9338,15,6,1-9338,29,5,0,0,5.0,0.1724137931034483
323,1-9606,19,9,1-9606,16,1,0,2,2.757296085357666,0.1723310053348541
324,MLG49,1,21,MLG49,185,23,0,10,31.78648042678833,0.1718188131177747
325,1-9892,4,18,1-9892,22,2,0,2,3.757296085357666,0.1707861856980757
326,1-9907,17,11,1-9907,17,2,0,1,2.878648042678833,0.1693322378046372
327,1-1770,17,21,1-1770,35,5,0,1,5.878648042678833,0.1679613726479666
328,1-9055,18,10,1-9055,12,2,0,0,2.0,0.1666666666666666
329,1-7845,14,4,1-7845,36,6,0,0,6.0,0.1666666666666666
330,1-9465,14,4,1-9465,18,3,0,0,3.0,0.1666666666666666
331,1-9674,12,1,1-9674,144,0,0,27,23.72349715232849,0.1647465080022812
332,1-8450,14,4,1-8450,52,5,0,4,8.514592170715332,0.163742157129141
333,1-9333,8,24,1-9333,102,0,0,19,16.694312810897827,0.1636697334401747
334,1-2584,18,10,1-2584,36,5,0,1,5.878648042678833,0.1632957789633009
335,1-1942,2,19,1-1942,34,2,0,4,5.514592170715332,0.1621938873739803
336,1-8659,11,15,1-8659,91,11,0,4,14.514592170715332,0.1595010128650036
337,1-7058,1,21,1-7058,80,11,0,2,12.757296085357666,0.1594662010669708
338,1-3564,6,12,1-3564,41,3,0,4,6.514592170715332,0.1588924919686666
339,1-1989,1,21,1-1989,46,2,0,6,7.271888256072998,0.1580845273059347
340,1-8222,13,7,1-8222,12,1,0,1,1.878648042678833,0.1565540035565694
341,1-18004,1,21,1-18004,12,1,0,1,1.878648042678833,0.1565540035565694
342,1-1177,8,24,1-1177,17,0,0,3,2.635944128036499,0.1550555369433234
