Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
429,429,429,429,429,429,429,429,429,429,429,1-6693,4,11,1-6693,98,10,0,20,16.81967854499817,0.1716293729081446
243,243,243,243,243,243,243,243,243,243,243,1-1015,11,6,1-1015,155,5,0,63,26.481987416744232,0.17085153172093054
364,364,364,364,364,364,364,364,364,364,364,1-7682,12,14,1-7682,141,22,0,6,24.04590356349945,0.17053832314538617
550,550,550,550,550,550,550,550,550,550,550,1-19568,13,15,1-19568,2,0,0,1,0.34098392724990845,0.17049196362495422
492,492,492,492,492,492,492,492,492,492,492,1-6028,11,8,1-6028,2,0,0,1,0.34098392724990845,0.17049196362495422
549,549,549,549,549,549,549,549,549,549,549,1-4842,4,11,1-4842,6,0,0,3,1.0229517817497253,0.17049196362495422
561,561,561,561,561,561,561,561,561,561,561,1-9455,3,20,1-9455,2,0,0,1,0.34098392724990845,0.17049196362495422
530,530,530,530,530,530,530,530,530,530,530,1-4847,3,20,1-4847,2,0,0,1,0.34098392724990845,0.17049196362495422
201,201,201,201,201,201,201,201,201,201,201,1-9902,9,18,1-9902,30,1,0,12,5.091807126998901,0.1697269042332967
368,368,368,368,368,368,368,368,368,368,368,1-5197,2,13,1-5197,72,4,0,24,12.183614253997803,0.16921686463885838
3,3,3,3,3,3,3,3,3,3,3,1-8222,16,17,1-8222,12,1,0,3,2.0229517817497253,0.16857931514581045
95,95,95,95,95,95,95,95,95,95,95,1-3312,15,13,1-3312,36,3,0,9,6.068855345249176,0.16857931514581045
310,310,310,310,310,310,310,310,310,310,310,1-4855,1,22,1-4855,22,2,0,5,3.7049196362495422,0.16840543801134283
274,274,274,274,274,274,274,274,274,274,274,1-0033,6,12,1-0033,10,1,0,2,1.681967854499817,0.16819678544998168
518,518,518,518,518,518,518,518,518,518,518,1-1850,7,10,1-1850,30,4,0,3,5.022951781749725,0.16743172605832418
306,306,306,306,306,306,306,306,306,306,306,1-18377,10,4,1-18377,14,2,0,1,2.3409839272499084,0.16721313766070775
98,98,98,98,98,98,98,98,98,98,98,1-8127,19,8,1-8127,32,5,0,1,5.3409839272499084,0.16690574772655964
525,525,525,525,525,525,525,525,525,525,525,1-3175,10,10,1-3175,6,1,0,0,1.0,0.16666666666666666
449,449,449,449,449,449,449,449,449,449,449,1-1935,4,11,1-1935,12,2,0,0,2.0,0.16666666666666666
386,386,386,386,386,386,386,386,386,386,386,MLG68,8,16,MLG68,642,69,0,111,106.84921592473984,0.1664318005058253
335,335,335,335,335,335,335,335,335,335,335,1-8910,14,2,1-8910,137,22,0,2,22.681967854499817,0.16556180915693297
73,73,73,73,73,73,73,73,73,73,73,1-5355,5,5,1-5355,53,4,0,14,8.773774981498718,0.1655429241792211
347,347,347,347,347,347,347,347,347,347,347,1-8188,18,3,1-8188,140,17,0,18,23.137710690498352,0.16526936207498824
87,87,87,87,87,87,87,87,87,87,87,MLG35,16,17,MLG35,49,5,0,9,8.068855345249176,0.1646705172499832
391,391,391,391,391,391,391,391,391,391,391,MLG30,16,17,MLG30,208,26,0,24,34.1836142539978,0.16434429929806635
202,202,202,202,202,202,202,202,202,202,202,1-8988,9,18,1-8988,29,2,0,8,4.727871417999268,0.16303004889652647
192,192,192,192,192,192,192,192,192,192,192,1-9770,17,1,1-9770,50,3,0,15,8.114758908748627,0.16229517817497252
440,440,440,440,440,440,440,440,440,440,440,MLG52,11,6,MLG52,125,8,0,36,20.275421380996704,0.16220337104797364
205,205,205,205,205,205,205,205,205,205,205,1-8018,18,3,1-8018,58,7,0,7,9.38688749074936,0.16184288777154068
432,432,432,432,432,432,432,432,432,432,432,1-6914,1,2,1-6914,73,10,0,5,11.704919636249542,0.1603413648801307
126,126,126,126,126,126,126,126,126,126,126,1-8488,18,16,1-8488,23,3,0,2,3.681967854499817,0.1600855588912964
542,542,542,542,542,542,542,542,542,542,542,1-1191,8,16,1-1191,53,5,0,10,8.409839272499084,0.15867621268866197
448,448,448,448,448,448,448,448,448,448,448,1-3106,1,22,1-3106,34,3,0,7,5.386887490749359,0.15843786737498114
309,309,309,309,309,309,309,309,309,309,309,1-3516,13,15,1-3516,156,9,0,46,24.68526065349579,0.15823885034292173
381,381,381,381,381,381,381,381,381,381,381,1-2335,17,1,1-2335,145,19,0,11,22.750823199748993,0.15690222896378617
407,407,407,407,407,407,407,407,407,407,407,1-8421,21,23,1-8421,109,17,0,0,17.0,0.1559633027522936
57,57,57,57,57,57,57,57,57,57,57,1-1224,15,13,1-1224,151,15,0,25,23.52459818124771,0.1557920409354153
346,346,346,346,346,346,346,346,346,346,346,MLG32,1,22,MLG32,52,5,0,9,8.068855345249176,0.15517029510094568
481,481,481,481,481,481,481,481,481,481,481,1-10038,5,5,1-10038,76,7,0,14,11.773774981498718,0.15491809186182523
401,401,401,401,401,401,401,401,401,401,401,1-7204,6,12,1-7204,26,4,0,0,4.0,0.15384615384615385
121,121,121,121,121,121,121,121,121,121,121,1-7070,20,7,1-7070,129,14,0,17,19.796726763248444,0.15346299816471662
420,420,420,420,420,420,420,420,420,420,420,1-8172,3,20,1-8172,40,0,0,18,6.137710690498352,0.1534427672624588
474,474,474,474,474,474,474,474,474,474,474,1-8400,19,8,1-8400,33,4,0,3,5.022951781749725,0.15221066005302197
528,528,528,528,528,528,528,528,528,528,528,1-6718,14,2,1-6718,20,2,0,3,3.0229517817497253,0.15114758908748627
511,511,511,511,511,511,511,511,511,511,511,1-9697,10,2,1-9697,20,3,0,0,3.0,0.15
248,248,248,248,248,248,248,248,248,248,248,1-2400,14,2,1-2400,49,7,0,1,7.3409839272499084,0.14981599851530425
387,387,387,387,387,387,387,387,387,387,387,1-10539,20,7,1-10539,63,5,0,13,9.43279105424881,0.14972684213093349
372,372,372,372,372,372,372,372,372,372,372,1-6916,11,6,1-6916,43,4,0,7,6.386887490749359,0.14853226722672927
450,450,450,450,450,450,450,450,450,450,450,1-2297,15,13,1-2297,25,2,0,5,3.7049196362495422,0.1481967854499817
520,520,520,520,520,520,520,520,520,520,520,1-2034,4,11,1-2034,16,1,0,4,2.363935708999634,0.1477459818124771
412,412,412,412,412,412,412,412,412,412,412,1-6858,1,22,1-6858,23,1,0,7,3.386887490749359,0.14725597785866779
4,4,4,4,4,4,4,4,4,4,4,1-6240,20,7,1-6240,698,63,0,115,102.21315163373947,0.14643717999103076
72,72,72,72,72,72,72,72,72,72,72,1-9614,4,11,1-9614,30,3,0,4,4.363935708999634,0.14546452363332113
319,319,319,319,319,319,319,319,319,319,319,1-3584,4,11,1-3584,26,0,0,11,3.750823199748993,0.14426243075957665
480,480,480,480,480,480,480,480,480,480,480,1-1005,4,11,1-1005,125,8,0,29,17.888533890247345,0.14310827112197877
555,555,555,555,555,555,555,555,555,555,555,1-3646,16,17,1-3646,7,1,0,0,1.0,0.14285714285714285
227,227,227,227,227,227,227,227,227,227,227,1-3068,13,15,1-3068,180,3,0,66,25.504939198493958,0.14169410665829976
281,281,281,281,281,281,281,281,281,281,281,1-9995,1,22,1-9995,24,1,0,7,3.386887490749359,0.14112031211455664
200,200,200,200,200,200,200,200,200,200,200,1-4634,4,5,1-4634,48,3,0,11,6.750823199748993,0.14064214999477068
89,89,89,89,89,89,89,89,89,89,89,1-18004,6,12,1-18004,12,1,0,2,1.681967854499817,0.14016398787498474
560,560,560,560,560,560,560,560,560,560,560,1-0027,4,11,1-0027,29,2,0,6,4.045903563499451,0.13951391598273968
166,166,166,166,166,166,166,166,166,166,166,MLG40,1,22,MLG40,51,3,0,12,7.091807126998901,0.1390550417058608
285,285,285,285,285,285,285,285,285,285,285,1-18615,1,22,1-18615,22,1,0,6,3.0459035634994507,0.13845016197724777
150,150,150,150,150,150,150,150,150,150,150,1-7005,3,20,1-7005,285,0,0,115,39.21315163373947,0.1375900057324192
426,426,426,426,426,426,426,426,426,426,426,1-4355,2,9,1-4355,49,4,0,8,6.727871417999268,0.13730349832651567
408,408,408,408,408,408,408,408,408,408,408,MLG53,18,3,MLG53,91,8,0,13,12.43279105424881,0.13662407751921768
185,185,185,185,185,185,185,185,185,185,185,1-8906,3,20,1-8906,15,0,0,6,2.0459035634994507,0.13639357089996337
31,31,31,31,31,31,31,31,31,31,31,1-8938,4,11,1-8938,30,2,0,6,4.045903563499451,0.13486345211664835
141,141,141,141,141,141,141,141,141,141,141,MLG45,1,22,MLG45,70,5,0,13,9.43279105424881,0.13475415791784015
156,156,156,156,156,156,156,156,156,156,156,1-8634,8,16,1-8634,10,1,0,1,1.3409839272499084,0.13409839272499086
134,134,134,134,134,134,134,134,134,134,134,1-9465,4,11,1-9465,18,1,0,4,2.363935708999634,0.13132976161109078
247,247,247,247,247,247,247,247,247,247,247,1-20467,20,7,1-20467,13,0,0,5,1.7049196362495422,0.13114766432688788
24,24,24,24,24,24,24,24,24,24,24,1-7140,9,18,1-7140,397,9,0,126,51.963974833488464,0.13089162426571402
65,65,65,65,65,65,65,65,65,65,65,1-8659,2,9,1-8659,91,2,0,29,11.888533890247345,0.13064322956315763
393,393,393,393,393,393,393,393,393,393,393,1-7819,19,8,1-7819,59,6,0,5,7.704919636249542,0.13059185824151767
324,324,324,324,324,324,324,324,324,324,324,1-6734,18,3,1-6734,44,3,0,8,5.727871417999268,0.13017889586361972
415,415,415,415,415,415,415,415,415,415,415,1-1957,17,1,1-1957,47,5,0,3,6.022951781749725,0.12814791024999417
291,291,291,291,291,291,291,291,291,291,291,MLG02,9,18,MLG02,320,13,0,82,40.96068203449249,0.12800213135778904
510,510,510,510,510,510,510,510,510,510,510,1-3206,16,6,1-3206,45,4,0,5,5.704919636249542,0.1267759919166565
109,109,109,109,109,109,109,109,109,109,109,1-9768,17,1,1-9768,241,6,0,72,30.550842761993408,0.1267669824149104
428,428,428,428,428,428,428,428,428,428,428,1-2701,20,7,1-2701,61,5,0,8,7.727871417999268,0.12668641668851258
366,366,366,366,366,366,366,366,366,366,366,1-5163,7,10,1-5163,16,1,0,3,2.0229517817497253,0.12643448635935783
367,367,367,367,367,367,367,367,367,367,367,1-8544,4,11,1-8544,54,0,0,20,6.819678544998169,0.12629034342589202
50,50,50,50,50,50,50,50,50,50,50,1-8174,11,6,1-8174,45,5,0,2,5.681967854499817,0.12626595232221816
37,37,37,37,37,37,37,37,37,37,37,1-5508,3,20,1-5508,38,0,0,14,4.773774981498718,0.125625657407861
547,547,547,547,547,547,547,547,547,547,547,MLG67,18,3,MLG67,27,1,0,7,3.386887490749359,0.12544027743516145
127,127,127,127,127,127,127,127,127,127,127,1-9643,14,2,1-9643,8,1,0,0,1.0,0.125
30,30,30,30,30,30,30,30,30,30,30,1-8418,5,5,1-8418,46,4,0,5,5.704919636249542,0.12401999209238135
219,219,219,219,219,219,219,219,219,219,219,1-5653,3,20,1-5653,11,0,0,4,1.3639357089996338,0.12399415536360307
509,509,509,509,509,509,509,509,509,509,509,1-18935,2,4,1-18935,30,2,0,5,3.7049196362495422,0.12349732120831808
62,62,62,62,62,62,62,62,62,62,62,1-9818,3,20,1-9818,28,0,0,10,3.4098392724990845,0.12177997401782445
88,88,88,88,88,88,88,88,88,88,88,1-5626,18,3,1-5626,125,6,0,27,15.206566035747528,0.12165252828598022
22,22,22,22,22,22,22,22,22,22,22,1-7995,2,9,1-7995,14,1,0,2,1.681967854499817,0.12014056103570121
43,43,43,43,43,43,43,43,43,43,43,1-8705,8,16,1-8705,48,2,0,11,5.750823199748993,0.11980881666143735
293,293,293,293,293,293,293,293,293,293,293,1-8066,9,18,1-8066,86,1,0,27,10.206566035747528,0.11868100041566892
99,99,99,99,99,99,99,99,99,99,99,1-5775,17,1,1-5775,244,3,0,76,28.914778470993042,0.11850319045488952
203,203,203,203,203,203,203,203,203,203,203,1-1250,14,2,1-1250,34,3,0,3,4.022951781749725,0.1183221112279331
493,493,493,493,493,493,493,493,493,493,493,1-1836,6,12,1-1836,20,2,0,1,2.3409839272499084,0.11704919636249542
63,63,63,63,63,63,63,63,63,63,63,1-7066,10,4,1-7066,23,2,0,2,2.681967854499817,0.11660729802173117
250,250,250,250,250,250,250,250,250,250,250,1-9333,17,1,1-9333,102,9,0,8,11.727871417999268,0.11497913154901243
390,390,390,390,390,390,390,390,390,390,390,MLG64,1,22,MLG64,245,6,0,65,28.16395527124405,0.11495491947446551
403,403,403,403,403,403,403,403,403,403,403,1-1770,2,5,1-1770,35,3,0,3,4.022951781749725,0.11494147947856358
397,397,397,397,397,397,397,397,397,397,397,1-9808,9,18,1-9808,74,1,0,22,8.501646399497986,0.11488711350672953
502,502,502,502,502,502,502,502,502,502,502,1-20012,4,11,1-20012,12,0,0,4,1.3639357089996338,0.11366130908330281
559,559,559,559,559,559,559,559,559,559,559,1-5914,2,9,1-5914,3,0,0,1,0.34098392724990845,0.11366130908330281
477,477,477,477,477,477,477,477,477,477,477,1-9055,3,20,1-9055,12,0,0,4,1.3639357089996338,0.11366130908330281
224,224,224,224,224,224,224,224,224,224,224,1-9227,3,20,1-9227,801,0,0,267,91.04270857572556,0.11366130908330281
433,433,433,433,433,433,433,433,433,433,433,1-5654,1,22,1-5654,15,0,0,5,1.7049196362495422,0.11366130908330281
464,464,464,464,464,464,464,464,464,464,464,1-10060,6,13,1-10060,36,1,0,9,4.068855345249176,0.11302375959025489
316,316,316,316,316,316,316,316,316,316,316,1-7441,10,4,1-7441,111,5,0,22,12.501646399497986,0.1126274450405224
507,507,507,507,507,507,507,507,507,507,507,1-6909,18,3,1-6909,36,3,0,3,4.022951781749725,0.11174866060415904
172,172,172,172,172,172,172,172,172,172,172,1-8573,15,13,1-8573,184,4,0,48,20.367228507995605,0.11069145928258481
221,221,221,221,221,221,221,221,221,221,221,1-8023,1,22,1-8023,16,0,0,5,1.7049196362495422,0.10655747726559639
405,405,405,405,405,405,405,405,405,405,405,1-3104,3,20,1-3104,16,0,0,5,1.7049196362495422,0.10655747726559639
482,482,482,482,482,482,482,482,482,482,482,1-4390,3,20,1-4390,45,0,0,14,4.773774981498718,0.1060838884777493
334,334,334,334,334,334,334,334,334,334,334,1-20641,1,22,1-20641,16,1,0,2,1.681967854499817,0.10512299090623856
13,13,13,13,13,13,13,13,13,13,13,1-9805,1,22,1-9805,26,1,0,5,2.7049196362495422,0.10403537062498239
10,10,10,10,10,10,10,10,10,10,10,1-7964,9,18,1-7964,202,10,0,32,20.91148567199707,0.1035222062970152
359,359,359,359,359,359,359,359,359,359,359,1-4417,9,18,1-4417,151,7,0,25,15.524598181247711,0.10281190848508417
8,8,8,8,8,8,8,8,8,8,8,1-8181,4,11,1-8181,30,2,0,3,3.0229517817497253,0.10076505939165752
349,349,349,349,349,349,349,349,349,349,349,1-3052,1,22,1-3052,166,16,0,2,16.681967854499817,0.100493782256023
437,437,437,437,437,437,437,437,437,437,437,1-6980,5,5,1-6980,128,5,0,23,12.842630326747894,0.10033304942771792
529,529,529,529,529,529,529,529,529,529,529,1-6217,2,9,1-6217,44,1,0,10,4.4098392724990845,0.10022361982952464
71,71,71,71,71,71,71,71,71,71,71,1-6532,9,18,1-6532,27,1,0,5,2.7049196362495422,0.10018220874998304
421,421,421,421,421,421,421,421,421,421,421,1-8398,10,4,1-8398,54,2,0,10,5.4098392724990845,0.10018220874998304
189,189,189,189,189,189,189,189,189,189,189,1-9156,17,1,1-9156,268,19,0,23,26.842630326747894,0.10015906838338766
159,159,159,159,159,159,159,159,159,159,159,1-10696,3,20,1-10696,24,0,0,7,2.386887490749359,0.09945364544788997
443,443,443,443,443,443,443,443,443,443,443,1-3447,3,20,1-3447,110,0,0,32,10.91148567199707,0.09919532429088246
26,26,26,26,26,26,26,26,26,26,26,1-9907,13,15,1-9907,17,1,0,2,1.681967854499817,0.09893928555881276
228,228,228,228,228,228,228,228,228,228,228,1-17835,14,6,1-17835,17,1,0,2,1.681967854499817,0.09893928555881276
45,45,45,45,45,45,45,45,45,45,45,1-9444,10,4,1-9444,24,2,0,1,2.3409839272499084,0.09754099696874619
241,241,241,241,241,241,241,241,241,241,241,1-19448,17,1,1-19448,45,2,0,7,4.386887490749359,0.09748638868331909
307,307,307,307,307,307,307,307,307,307,307,1-5530,5,5,1-5530,7,0,0,2,0.6819678544998169,0.09742397921425956
155,155,155,155,155,155,155,155,155,155,155,1-9447,3,20,1-9447,7,0,0,2,0.6819678544998169,0.09742397921425956
465,465,465,465,465,465,465,465,465,465,465,1-5913,9,18,1-5913,14,0,0,4,1.3639357089996338,0.09742397921425956
461,461,461,461,461,461,461,461,461,461,461,1-9651,6,14,1-9651,38,3,0,2,3.681967854499817,0.09689389090788991
55,55,55,55,55,55,55,55,55,55,55,1-8095,3,20,1-8095,46,0,0,13,4.43279105424881,0.09636502291845239
180,180,180,180,180,180,180,180,180,180,180,1-0037,1,22,1-0037,35,2,0,4,3.363935708999634,0.09611244882856096
5,5,5,5,5,5,5,5,5,5,5,1-5549,12,14,1-5549,35,2,0,4,3.363935708999634,0.09611244882856096
173,173,173,173,173,173,173,173,173,173,173,1-9588,16,17,1-9588,14,1,0,1,1.3409839272499084,0.09578456623213631
471,471,471,471,471,471,471,471,471,471,471,1-9794,17,1,1-9794,46,3,0,4,4.363935708999634,0.09486816758694856
318,318,318,318,318,318,318,318,318,318,318,1-2324,8,16,1-2324,25,1,0,4,2.363935708999634,0.09455742835998535
184,184,184,184,184,184,184,184,184,184,184,1-8074,17,1,1-8074,145,12,0,5,13.704919636249542,0.09451668714654857
94,94,94,94,94,94,94,94,94,94,94,1-3083,19,8,1-3083,78,6,0,4,7.363935708999634,0.09440943216666198
143,143,143,143,143,143,143,143,143,143,143,1-8928,8,16,1-8928,39,3,0,2,3.681967854499817,0.09440943216666198
337,337,337,337,337,337,337,337,337,337,337,1-18613,1,22,1-18613,25,2,0,1,2.3409839272499084,0.09363935708999634
453,453,453,453,453,453,453,453,453,453,453,1-8397,1,22,1-8397,51,0,0,14,4.773774981498718,0.09360343100977879
136,136,136,136,136,136,136,136,136,136,136,1-9549,2,9,1-9549,18,1,0,2,1.681967854499817,0.09344265858332317
70,70,70,70,70,70,70,70,70,70,70,1-2584,5,5,1-2584,36,3,0,1,3.3409839272499084,0.09280510909027523
27,27,27,27,27,27,27,27,27,27,27,1-18409,2,9,1-18409,22,1,0,3,2.0229517817497253,0.0919523537158966
456,456,456,456,456,456,456,456,456,456,456,1-8186,19,8,1-8186,26,0,0,7,2.386887490749359,0.0918033650288215
532,532,532,532,532,532,532,532,532,532,532,1-19447,16,17,1-19447,15,0,0,4,1.3639357089996338,0.09092904726664225
330,330,330,330,330,330,330,330,330,330,330,1-4531,3,20,1-4531,94,0,0,25,8.524598181247711,0.0906872146941246
410,410,410,410,410,410,410,410,410,410,410,MLG12,14,2,MLG12,146,3,0,30,13.229517817497253,0.09061313573628256
419,419,419,419,419,419,419,419,419,419,419,1-6692,17,1,1-6692,71,3,0,10,6.4098392724990845,0.09027942637322654
370,370,370,370,370,370,370,370,370,370,370,MLG62,7,10,MLG62,525,24,0,68,47.186907052993774,0.08987982295808337
298,298,298,298,298,298,298,298,298,298,298,1-7019,9,18,1-7019,107,1,0,25,9.524598181247711,0.0890149362733431
290,290,290,290,290,290,290,290,290,290,290,1-8341,3,20,1-8341,197,0,0,51,17.39018028974533,0.08827502685149914
314,314,314,314,314,314,314,314,314,314,314,1-3139,3,20,1-3139,93,0,0,24,8.183614253997803,0.08799585219352477
424,424,424,424,424,424,424,424,424,424,424,1-4700,13,10,1-4700,31,1,0,5,2.7049196362495422,0.08725547213708201
51,51,51,51,51,51,51,51,51,51,51,1-9925,15,13,1-9925,93,6,0,6,8.04590356349945,0.08651509208063926
396,396,396,396,396,396,396,396,396,396,396,1-9963,21,23,1-9963,116,10,0,0,10.0,0.08620689655172414
119,119,119,119,119,119,119,119,119,119,119,1-5929,10,4,1-5929,4,0,0,1,0.34098392724990845,0.08524598181247711
557,557,557,557,557,557,557,557,557,557,557,1-9806,2,6,1-9806,8,0,0,2,0.6819678544998169,0.08524598181247711
213,213,213,213,213,213,213,213,213,213,213,1-18563,4,11,1-18563,8,0,0,2,0.6819678544998169,0.08524598181247711
186,186,186,186,186,186,186,186,186,186,186,72-11994,14,2,72-11994,8,0,0,2,0.6819678544998169,0.08524598181247711
68,68,68,68,68,68,68,68,68,68,68,1-7845,17,1,1-7845,36,0,0,9,3.068855345249176,0.08524598181247711
15,15,15,15,15,15,15,15,15,15,15,1-8093,5,7,1-8093,4,0,0,1,0.34098392724990845,0.08524598181247711
272,272,272,272,272,272,272,272,272,272,272,1-1570,21,23,1-1570,142,12,0,0,12.0,0.08450704225352113
320,320,320,320,320,320,320,320,320,320,320,MLG13,1,22,MLG13,140,10,0,5,11.704919636249542,0.08360656883035388
321,321,321,321,321,321,321,321,321,321,321,1-5172,21,23,1-5172,120,10,0,0,10.0,0.08333333333333333
239,239,239,239,239,239,239,239,239,239,239,1-7042,3,20,1-7042,117,0,0,28,9.547549962997437,0.08160299113673022
59,59,59,59,59,59,59,59,59,59,59,1-9331,8,16,1-9331,25,1,0,3,2.0229517817497253,0.08091807126998901
383,383,383,383,383,383,383,383,383,383,383,1-8551,3,20,1-8551,38,0,0,9,3.068855345249176,0.08075935119076778
486,486,486,486,486,486,486,486,486,486,486,1-8678,1,22,1-8678,17,0,0,4,1.3639357089996338,0.0802315122940961
93,93,93,93,93,93,93,93,93,93,93,1-20003,14,2,1-20003,21,1,0,2,1.681967854499817,0.08009370735713414
489,489,489,489,489,489,489,489,489,489,489,1-9578,9,18,1-9578,42,2,0,4,3.363935708999634,0.08009370735713414
12,12,12,12,12,12,12,12,12,12,12,MLG84,21,23,MLG84,63,5,0,0,5.0,0.07936507936507936
304,304,304,304,304,304,304,304,304,304,304,1-19004,9,18,1-19004,60,1,0,11,4.750823199748993,0.07918038666248321
179,179,179,179,179,179,179,179,179,179,179,1-4052,5,5,1-4052,13,0,0,3,1.0229517817497253,0.07868859859613273
218,218,218,218,218,218,218,218,218,218,218,1-9416,10,1,1-9416,13,0,0,3,1.0229517817497253,0.07868859859613273
163,163,163,163,163,163,163,163,163,163,163,1-9137,10,4,1-9137,111,8,0,2,8.681967854499817,0.07821592661711546
78,78,78,78,78,78,78,78,78,78,78,1-4088,7,10,1-4088,30,2,0,1,2.3409839272499084,0.07803279757499695
472,472,472,472,472,472,472,472,472,472,472,1-9518,9,18,1-9518,22,0,0,5,1.7049196362495422,0.07749634710225192
341,341,341,341,341,341,341,341,341,341,341,1-0031,14,14,1-0031,13,1,0,0,1.0,0.07692307692307693
47,47,47,47,47,47,47,47,47,47,47,1-19547,13,15,1-19547,66,3,0,6,5.045903563499451,0.07645308429544623
308,308,308,308,308,308,308,308,308,308,308,1-6743,5,5,1-6743,58,1,0,10,4.4098392724990845,0.0760317115948118
418,418,418,418,418,418,418,418,418,418,418,1-6216,3,20,1-6216,45,0,0,10,3.4098392724990845,0.07577420605553521
439,439,439,439,439,439,439,439,439,439,439,MLG72,9,18,MLG72,9,0,0,2,0.6819678544998169,0.07577420605553521
503,503,503,503,503,503,503,503,503,503,503,1-9076,2,3,1-9076,9,0,0,2,0.6819678544998169,0.07577420605553521
435,435,435,435,435,435,435,435,435,435,435,1-9610,14,2,1-9610,49,3,0,2,3.681967854499817,0.07514220111224117
276,276,276,276,276,276,276,276,276,276,276,1-9495,8,16,1-9495,18,1,0,1,1.3409839272499084,0.07449910706943935
462,462,462,462,462,462,462,462,462,462,462,1-1183,17,1,1-1183,45,3,0,1,3.3409839272499084,0.07424408727222019
170,170,170,170,170,170,170,170,170,170,170,1-5043,21,23,1-5043,123,9,0,0,9.0,0.07317073170731707
193,193,193,193,193,193,193,193,193,193,193,1-9553,5,5,1-9553,23,1,0,2,1.681967854499817,0.07312903715216595
516,516,516,516,516,516,516,516,516,516,516,1-5036,15,13,1-5036,14,0,0,3,1.0229517817497253,0.07306798441069466
447,447,447,447,447,447,447,447,447,447,447,1-7152,3,20,1-7152,109,0,0,23,7.842630326747894,0.07195073694264123
425,425,425,425,425,425,425,425,425,425,425,1-6006,3,20,1-6006,57,0,0,12,4.091807126998901,0.07178608994734914
258,258,258,258,258,258,258,258,258,258,258,1-9516,3,20,1-9516,76,0,0,16,5.455742835998535,0.07178608994734914
152,152,152,152,152,152,152,152,152,152,152,1-9500,18,3,1-9500,33,2,0,1,2.3409839272499084,0.07093890688636086
91,91,91,91,91,91,91,91,91,91,91,72-12171,1,22,72-12171,19,1,0,1,1.3409839272499084,0.0705781014342057
513,513,513,513,513,513,513,513,513,513,513,1-8094,2,9,1-8094,58,0,0,12,4.091807126998901,0.07054839874136037
232,232,232,232,232,232,232,232,232,232,232,1-18371,17,1,1-18371,120,3,0,16,8.455742835998535,0.07046452363332113
384,384,384,384,384,384,384,384,384,384,384,1-9270,21,23,1-9270,128,9,0,0,9.0,0.0703125
138,138,138,138,138,138,138,138,138,138,138,1-5515,20,7,1-5515,29,1,0,3,2.0229517817497253,0.06975695799136984
125,125,125,125,125,125,125,125,125,125,125,1-8622,9,18,1-8622,54,1,0,8,3.7278714179992676,0.06903465588887532
356,356,356,356,356,356,356,356,356,356,356,1-9761,3,20,1-9761,35,0,0,7,2.386887490749359,0.06819678544998169
46,46,46,46,46,46,46,46,46,46,46,1-8566,4,11,1-8566,5,0,0,1,0.34098392724990845,0.06819678544998169
287,287,287,287,287,287,287,287,287,287,287,1-9836,6,5,1-9836,5,0,0,1,0.34098392724990845,0.06819678544998169
535,535,535,535,535,535,535,535,535,535,535,1-5990,7,10,1-5990,5,0,0,1,0.34098392724990845,0.06819678544998169
254,254,254,254,254,254,254,254,254,254,254,1-8379,4,11,1-8379,5,0,0,1,0.34098392724990845,0.06819678544998169
541,541,541,541,541,541,541,541,541,541,541,1-5424,6,1,1-5424,5,0,0,1,0.34098392724990845,0.06819678544998169
303,303,303,303,303,303,303,303,303,303,303,1-8157,17,1,1-8157,75,5,0,0,5.0,0.06666666666666667
379,379,379,379,379,379,379,379,379,379,379,1-4640,3,20,1-4640,87,0,0,17,5.796726763248444,0.06662904325572924
413,413,413,413,413,413,413,413,413,413,413,1-8314,1,22,1-8314,36,0,0,7,2.386887490749359,0.06630243029859331
385,385,385,385,385,385,385,385,385,385,385,1-6974,17,1,1-6974,207,13,0,2,13.681967854499817,0.0660964630652165
216,216,216,216,216,216,216,216,216,216,216,1-9887,16,17,1-9887,36,2,0,1,2.3409839272499084,0.06502733131249745
169,169,169,169,169,169,169,169,169,169,169,1-9606,4,11,1-9606,16,0,0,3,1.0229517817497253,0.06393448635935783
442,442,442,442,442,442,442,442,442,442,442,MLG11,8,16,MLG11,87,1,0,13,5.43279105424881,0.062445874186767926
53,53,53,53,53,53,53,53,53,53,53,1-9850,1,22,1-9850,27,1,0,2,1.681967854499817,0.062295105722215444
534,534,534,534,534,534,534,534,534,534,534,1-9457,3,20,1-9457,11,0,0,2,0.6819678544998169,0.061997077681801536
101,101,101,101,101,101,101,101,101,101,101,1-9892,2,1,1-9892,22,0,0,4,1.3639357089996338,0.061997077681801536
362,362,362,362,362,362,362,362,362,362,362,1-1462,3,20,1-1462,192,0,0,34,11.593453526496887,0.06038257045050462
164,164,164,164,164,164,164,164,164,164,164,1-9740,10,4,1-9740,34,1,0,3,2.0229517817497253,0.05949858181616839
490,490,490,490,490,490,490,490,490,490,490,1-3551,14,12,1-3551,6,0,0,1,0.34098392724990845,0.056830654541651406
113,113,113,113,113,113,113,113,113,113,113,1-4499,3,20,1-4499,12,0,0,2,0.6819678544998169,0.056830654541651406
