Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
463,1-1989,12,7,1-1989,46,22,0,8,24.387226819992065,0.5301571047824362
259,1-3596,13,8,1-3596,223,102,0,33,111.84731063246727,0.5015574467823645
149,MLG58,10,10,MLG58,71,31,0,12,34.5808402299881,0.48705408774631126
440,MLG52,10,10,MLG52,125,48,0,37,59.0409240424633,0.47232739233970644
562,1-0003,12,7,1-0003,17,6,0,6,7.790420114994049,0.45826000676435585
162,1-8067,16,9,1-8067,322,115,0,96,143.64672183990479,0.44610783180094654
243,1-1015,6,10,1-1015,155,44,0,83,68.76747825741768,0.443661150047856
353,MLG50,10,10,MLG50,319,96,0,150,140.76050287485123,0.44125549490548976
234,MLG29,9,5,MLG29,164,61,0,27,69.05689051747322,0.4210786007163001
131,1-9283,18,12,1-9283,235,97,0,4,98.19361340999603,0.4178451634467916
437,1-6980,7,6,1-6980,128,53,0,1,53.29840335249901,0.4163937761913985
484,MLG31,19,2,MLG31,33,12,0,5,13.492016762495041,0.40884899280288
434,MLG59,14,3,MLG59,71,20,0,29,28.653697222471237,0.4035732003164963
299,MLG54,10,10,MLG54,595,107,0,445,239.78949186205864,0.4030075493479977
251,1-7268,18,12,1-7268,70,27,0,3,27.895210057497025,0.39850300082138607
446,1-3534,6,11,1-3534,279,75,0,121,111.10680565237999,0.3982322783239426
153,1-1350,7,6,1-1350,195,57,0,55,73.41218438744545,0.3764727404484382
370,MLG62,13,8,MLG62,525,51,0,465,189.7575589120388,0.3614429693562644
526,1-5002,9,5,1-5002,45,12,0,14,16.177646934986115,0.35950326522191367
488,1-11350,19,2,1-11350,100,34,0,6,35.79042011499405,0.3579042011499405
124,1-8427,18,12,1-8427,189,65,0,1,65.29840335249901,0.3454941976322699
208,1-10468,16,9,1-10468,549,139,0,167,188.83335986733437,0.34395876114268553
106,MLG69,13,8,MLG69,576,158,0,131,197.09083917737007,0.34217159579404527
282,1-1608,7,6,1-1608,307,89,0,47,103.02495756745338,0.3355861810014768
531,1-5891,18,12,1-5891,96,20,0,36,30.742520689964294,0.3202345905204614
383,1-8551,6,11,1-8551,38,8,0,13,11.879243582487106,0.3126116732233449
339,1-3523,14,3,1-3523,543,116,0,179,169.41420009732246,0.311996685262104
309,1-3516,6,11,1-3516,156,16,0,109,48.52596542239189,0.31106388091276854
357,1-4760,13,3,1-4760,40,7,0,18,12.371260344982147,0.30928150862455367
382,1-18558,13,8,1-18558,307,84,0,34,94.14571398496628,0.3066635634689455
246,MLG56,7,6,MLG56,511,80,0,257,156.6896615922451,0.30663338863453055
398,1-0303,3,4,1-0303,212,57,0,26,64.75848716497421,0.30546456209893497
302,MLG51,12,7,MLG51,248,46,0,97,74.9451251924038,0.3021980854532411
114,1-7496,6,11,1-7496,246,46,0,86,71.6626883149147,0.29131174111753944
340,1-3362,6,11,1-3362,117,21,0,43,33.83134415745735,0.2891567876705757
386,MLG68,18,12,MLG68,642,127,0,193,184.59184703230858,0.2875262414833467
71,1-6532,19,2,1-6532,27,5,0,9,7.685630172491074,0.28465296935152123
221,1-8023,20,7,1-8023,16,3,0,5,4.492016762495041,0.28075104765594006
360,1-6611,6,11,1-6611,89,11,0,46,24.726554214954376,0.27782645185342
244,MLG57,12,7,MLG57,629,132,0,143,174.67167940735817,0.27769742354111
236,1-7024,3,4,1-7024,498,96,0,132,135.38924252986908,0.2718659488551588
517,1-18028,18,12,1-18028,309,83,0,3,83.89521005749702,0.271505534166657
14,1-6098,9,5,1-6098,1327,270,0,302,360.11781245470047,0.27137740200052785
264,P-0009,15,16,P-0009,7,1,0,3,1.8952100574970245,0.27074429392814636
92,1-7807,6,11,1-7807,239,39,0,86,64.6626883149147,0.2705551812339527
228,1-17835,10,10,1-17835,17,4,0,2,4.596806704998016,0.27040039441164804
58,1-17733,16,9,1-17733,74,14,0,20,19.968067049980164,0.26983874391865087
292,1-9997,9,5,1-9997,16,4,0,1,4.298403352499008,0.268650209531188
536,1-9971,3,6,1-9971,15,4,0,0,4.0,0.26666666666666666
255,1-9946,12,9,1-9946,12,2,0,4,3.1936134099960327,0.26613445083300274
490,1-3551,11,15,1-3551,6,1,0,2,1.5968067049980164,0.26613445083300274
13,1-9805,3,4,1-9805,26,6,0,3,6.8952100574970245,0.26520038682680863
400,1-18709,9,3,1-18709,33,6,0,9,8.685630172491074,0.2632009143179113
85,1-8084,9,5,1-8084,82,8,0,45,21.428150862455368,0.2613189129567728
33,1-7991,18,12,1-7991,46,12,0,0,12.0,0.2608695652173913
341,1-0031,14,3,1-0031,13,1,0,8,3.3872268199920654,0.26055590923015887
176,1-8042,12,7,1-8042,52,4,0,32,13.548907279968262,0.26055590923015887
275,1-3216,14,3,1-3216,5,1,0,1,1.2984033524990082,0.25968067049980165
156,1-8634,16,9,1-8634,10,2,0,2,2.5968067049980164,0.25968067049980165
368,1-5197,16,9,1-5197,72,10,0,29,18.653697222471237,0.2590791280898783
375,MLG14,19,2,MLG14,232,54,0,20,59.968067049980164,0.25848304762922486
326,1-8826,6,11,1-8826,123,15,0,56,31.710587739944458,0.2578096564223127
507,1-6909,14,3,1-6909,36,0,0,31,9.250503927469254,0.2569584424297015
237,1-9667,7,6,1-9667,14,3,0,2,3.5968067049980164,0.25691476464271545
137,1-1972,12,7,1-1972,32,7,0,4,8.193613409996033,0.256050419062376
380,1-7004,6,11,1-7004,381,64,0,111,97.12277212738991,0.25491541240784754
179,1-4052,19,2,1-4052,13,3,0,1,3.298403352499008,0.253723334807616
144,1-7744,3,4,1-7744,37,7,0,8,9.387226819992065,0.25370883297275854
294,1-3509,2,13,1-3509,35,5,0,13,8.879243582487106,0.2536926737853459
504,1-5425,16,9,1-5425,17,4,0,1,4.298403352499008,0.25284725602935343
523,1-9861,3,4,1-9861,8,2,0,0,2.0,0.25
175,1-4910,10,10,1-4910,4,1,0,0,1.0,0.25
119,1-5929,15,16,1-5929,4,1,0,0,1.0,0.25
527,1-5531,5,1,1-5531,8,2,0,0,2.0,0.25
280,1-7608,7,6,1-7608,4,1,0,0,1.0,0.25
406,1-17907,6,11,1-17907,119,12,0,59,29.605797797441483,0.24878821678522253
403,1-1770,12,6,1-1770,35,6,0,9,8.685630172491074,0.24816086207117352
279,MLG43,11,15,MLG43,14,1,0,8,3.3872268199920654,0.2419447728565761
322,1-0296,14,3,1-0296,41,6,0,13,9.879243582487106,0.240957160548466
54,1-8125,3,4,1-8125,21,5,0,0,5.0,0.23809523809523808
470,1-1204,6,11,1-1204,39,3,0,21,9.266470402479172,0.23760180519177362
233,MLG07,1,10,MLG07,90,21,0,1,21.298403352499008,0.23664892613887786
354,1-9417,16,9,1-9417,76,12,0,20,17.968067049980164,0.23642193486816004
7,1-8767,6,11,1-8767,48,0,0,38,11.33932739496231,0.23623598739504814
499,1-8627,19,17,1-8627,25,5,0,3,5.8952100574970245,0.23580840229988098
263,1-6927,16,9,1-6927,179,26,0,53,41.81537768244743,0.23360546191311415
367,1-8544,9,5,1-8544,54,12,0,2,12.596806704998016,0.233274198240704
312,1-3108,3,17,1-3108,18,3,0,4,4.193613409996033,0.23297852277755737
436,1-5161,12,7,1-5161,12,1,0,6,2.790420114994049,0.23253500958283743
37,1-5508,6,11,1-5508,38,4,0,16,8.77445363998413,0.23090667473642448
423,1-7122,10,10,1-7122,197,45,0,1,45.29840335249901,0.2299411337690305
214,1-0053,9,5,1-0053,142,22,0,35,32.444117337465286,0.2284796995596147
209,1-9938,16,9,1-9938,55,6,0,22,12.56487375497818,0.22845225009051237
343,1-4319,16,9,1-4319,163,24,0,44,37.12974750995636,0.22778986202427215
328,1-9497,9,5,1-9497,150,27,0,24,34.161680459976196,0.2277445363998413
521,1-19549,14,3,1-19549,29,3,0,12,6.580840229988098,0.22692552517200337
338,1-6296,2,13,1-6296,254,33,0,82,57.46907490491867,0.22625620041306563
438,MLG10,10,10,MLG10,60,7,0,22,13.56487375497818,0.22608122924963633
459,1-2545,14,3,1-2545,145,24,0,29,32.65369722247124,0.22519791187911198
24,1-7140,2,13,1-7140,397,70,0,64,89.09781455993652,0.2244277444834673
286,1-3587,6,11,1-3587,46,4,0,21,10.266470402479172,0.22318413918432983
168,1-9655,19,2,1-9655,27,6,0,0,6.0,0.2222222222222222
105,1-1258,3,4,1-1258,435,73,0,79,96.57386484742165,0.22200888470671643
121,1-7070,19,2,1-7070,129,19,0,32,28.54890727996826,0.22130935875944388
73,1-5355,20,18,1-5355,53,9,0,9,11.685630172491074,0.22048358816020894
227,1-3068,6,11,1-3068,180,12,0,92,39.45310842990875,0.2191839357217153
43,1-8705,18,12,1-8705,48,9,0,5,10.492016762495041,0.21858368255198002
476,1-19205,2,13,1-19205,12,2,0,2,2.5968067049980164,0.2164005587498347
329,1-1317,16,9,1-1317,414,55,0,114,89.01798218488693,0.2150192806398235
174,MLG38,15,16,MLG38,77,13,0,11,16.28243687748909,0.21146021918817
524,1-9338,16,9,1-9338,29,4,0,7,6.088823467493057,0.2099594299135537
81,1-7770,13,8,1-7770,11,2,0,1,2.298403352499008,0.20894575931809165
501,1-18487,3,4,1-18487,23,3,0,6,4.790420114994049,0.20827913543452387
139,1-7863,3,4,1-7863,351,59,0,47,73.02495756745338,0.20804831215798686
426,1-4355,18,17,1-4355,49,9,0,4,10.193613409996033,0.2080329267346129
474,1-8400,11,15,1-8400,33,0,0,23,6.863277107477188,0.2079780941659754
408,MLG53,3,4,MLG53,91,15,0,13,18.879243582487106,0.207464215192166
157,1-6061,9,5,1-6061,40,5,0,11,8.28243687748909,0.20706092193722725
364,1-7682,19,17,1-7682,141,20,0,30,28.952100574970245,0.20533404663099464
402,1-5744,2,13,1-5744,18,1,0,9,3.6856301724910736,0.20475723180505964
206,1-9752,2,13,1-9752,22,3,0,5,4.492016762495041,0.20418258011341095
193,1-9553,18,15,1-9553,23,2,0,9,4.685630172491074,0.20372305097787277
164,1-9740,10,10,1-9740,34,6,0,3,6.8952100574970245,0.20280029580873601
300,1-4020,12,7,1-4020,37,3,0,15,7.476050287485123,0.2020554131752736
342,MLG65,11,15,MLG65,201,11,0,99,40.54193189740181,0.20170115371841696
500,1-0292,2,13,1-0292,99,5,0,50,19.92016762495041,0.20121381439343847
414,1-8285,7,6,1-8285,72,7,0,25,14.460083812475204,0.20083449739548895
284,1-4136,3,4,1-4136,5,1,0,0,1.0,0.2
229,1-4361,13,8,1-4361,10,2,0,0,2.0,0.2
287,1-9836,7,6,1-9836,5,1,0,0,1.0,0.2
387,1-10539,15,16,1-10539,63,6,0,22,12.56487375497818,0.1994424405552092
477,1-9055,6,11,1-9055,12,0,0,8,2.3872268199920654,0.19893556833267212
496,1-3176,14,3,1-3176,3,0,0,2,0.5968067049980164,0.19893556833267212
464,1-10060,11,15,1-10060,36,2,0,17,7.072856992483139,0.1964682497911983
4,1-6240,12,7,1-6240,698,64,0,242,136.21361130475998,0.1951484402646991
409,1-9645,18,12,1-9645,69,13,0,1,13.298403352499008,0.19273048336955084
113,1-4499,5,1,1-4499,12,2,0,1,2.298403352499008,0.19153361270825067
363,1-10785,3,4,1-10785,279,42,0,38,53.33932739496231,0.19118038492818032
296,1-9404,16,9,1-9404,100,8,0,37,19.040924042463303,0.19040924042463303
407,1-8421,19,2,1-8421,109,18,0,9,20.685630172491074,0.18977642360083555
345,1-1131,15,16,1-1131,138,24,0,7,26.088823467493057,0.18904944541661636
140,1-2294,16,9,1-2294,75,7,0,24,14.161680459976196,0.18882240613301596
65,1-8659,7,6,1-8659,91,12,0,17,17.07285699248314,0.18761381310421033
143,1-8928,10,10,1-8928,39,7,0,1,7.298403352499008,0.18713854749997458
191,1-8328,6,11,1-8328,114,11,0,34,21.145713984966278,0.18548871916637086
480,1-1005,9,5,1-1005,125,16,0,23,22.863277107477188,0.1829062168598175
104,1-8267,6,11,1-8267,133,7,0,58,24.307394444942474,0.18276236424768777
0,72-0103,2,13,72-0103,71,0,0,43,12.831344157457352,0.18072315714728665
533,1-7530,6,17,1-7530,25,3,0,5,4.492016762495041,0.17968067049980163
450,1-2297,19,16,1-2297,25,3,0,5,4.492016762495041,0.17968067049980163
509,1-18935,14,3,1-18935,30,3,0,8,5.387226819992065,0.17957422733306885
138,1-5515,12,16,1-5515,29,4,0,4,5.193613409996033,0.1790901175860701
46,1-8566,1,20,1-8566,5,0,0,3,0.8952100574970245,0.1790420114994049
274,1-0033,9,5,1-0033,10,0,0,6,1.790420114994049,0.1790420114994049
241,1-19448,12,7,1-19448,45,5,0,10,7.984033524990082,0.17742296722200182
452,1-8529,3,4,1-8529,56,9,0,3,9.895210057497025,0.17670017959816114
8,1-8181,9,5,1-8181,30,4,0,4,5.193613409996033,0.17312044699986776
358,1-9831,16,9,1-9831,132,10,0,43,22.83134415745735,0.172964728465586
316,1-7441,3,4,1-7441,111,15,0,14,19.177646934986115,0.17277159400888392
267,1-6181,2,13,1-6181,659,62,0,173,113.62377998232841,0.1724184825225014
217,1-9630,10,15,1-9630,33,3,0,9,5.685630172491074,0.1722918234088204
469,1-8578,3,4,1-8578,11,1,0,3,1.8952100574970245,0.1722918234088204
64,1-9674,16,9,1-9674,144,14,0,36,24.742520689964294,0.17182306034697425
391,MLG30,2,13,MLG30,208,18,0,59,35.60579779744148,0.17118172018000713
261,1-1942,5,1,1-1942,34,4,0,6,5.790420114994049,0.1703064739704132
151,1-9870,9,5,1-9870,27,4,0,2,4.596806704998016,0.17025210018511172
422,1-6878,2,13,1-6878,167,11,0,58,28.307394444942474,0.16950535595773936
126,1-8488,14,3,1-8488,23,0,0,13,3.8792435824871063,0.16866276445596115
145,MLG06,10,10,MLG06,18,3,0,0,3.0,0.16666666666666666
134,1-9465,13,8,1-9465,18,3,0,0,3.0,0.16666666666666666
388,MLG49,17,17,MLG49,185,22,0,29,30.653697222471237,0.1656956606620067
497,1-8493,16,9,1-8493,38,3,0,11,6.28243687748909,0.1653272862497129
359,1-4417,2,13,1-4417,151,3,0,73,24.783444732427597,0.16412877306243442
116,1-20047,3,4,1-20047,20,0,0,11,3.28243687748909,0.1641218438744545
413,1-8314,3,4,1-8314,36,5,0,3,5.8952100574970245,0.1637558349304729
248,1-2400,6,11,1-2400,49,5,0,10,7.984033524990082,0.16293945969367513
447,1-7152,6,11,1-7152,109,4,0,46,17.726554214954376,0.162628937751875
457,1-8503,5,1,1-8503,16,2,0,2,2.5968067049980164,0.16230041906237602
103,1-8820,16,9,1-8820,83,6,0,25,13.460083812475204,0.16216968448765307
389,1-0278,15,16,1-0278,79,8,0,16,12.77445363998413,0.1617019448099257
350,1-2282,11,15,1-2282,219,9,0,88,35.25949501991272,0.16100226036489826
429,1-6693,9,5,1-6693,98,8,0,26,15.758487164974213,0.16080088943851237
379,1-4640,5,1,1-4640,87,11,0,10,13.984033524990082,0.16073601752862163
102,1-3564,18,18,1-3564,41,3,0,12,6.580840229988098,0.16050829829239263
171,1-8100,13,12,1-8100,19,3,0,0,3.0,0.15789473684210525
265,1-11330,9,5,1-11330,14,1,0,4,2.1936134099960327,0.15668667214257376
122,MLG42,12,7,MLG42,14,1,0,4,2.1936134099960327,0.15668667214257376
231,1-8450,11,15,1-8450,52,3,0,17,8.072856992483139,0.15524724985544497
479,1-9286,14,3,1-9286,81,6,0,22,12.56487375497818,0.15512189820960717
485,1-5980,9,5,1-5980,29,3,0,5,4.492016762495041,0.1548971297412083
47,1-19547,7,6,1-19547,66,6,0,14,10.177646934986115,0.15420677174221387
242,1-20791,11,15,1-20791,13,2,0,0,2.0,0.15384615384615385
466,1-5981,7,6,1-5981,28,4,0,1,4.298403352499008,0.15351440544639314
373,1-6918,9,5,1-6918,43,6,0,2,6.596806704998016,0.15341410941855851
161,MLG41,11,15,MLG41,66,4,0,20,9.968067049980164,0.15103131893909338
27,1-18409,12,7,1-18409,22,3,0,1,3.298403352499008,0.14992742511359128
508,1-8532,2,13,1-8532,4,0,0,2,0.5968067049980164,0.1492016762495041
519,1-4926,3,24,1-4926,4,0,0,2,0.5968067049980164,0.1492016762495041
516,1-5036,2,13,1-5036,14,0,0,7,2.0888234674930573,0.1492016762495041
561,1-9455,17,17,1-9455,2,0,0,1,0.2984033524990082,0.1492016762495041
320,MLG13,1,20,MLG13,140,0,0,70,20.888234674930573,0.1492016762495041
550,1-19568,7,6,1-19568,2,0,0,1,0.2984033524990082,0.1492016762495041
239,1-7042,6,11,1-7042,117,3,0,48,17.323360919952393,0.14806291384574694
188,1-20167,9,5,1-20167,56,5,0,11,8.28243687748909,0.1479006585265909
295,1-3639,16,9,1-3639,17,1,0,5,2.492016762495041,0.1465892213232377
454,1-0272,6,11,1-0272,111,8,0,27,16.05689051747322,0.1446566713285876
349,1-3052,5,1,1-3052,166,18,0,20,23.968067049980164,0.14438594608421784
351,1-19229,11,15,1-19229,38,1,0,15,5.476050287485123,0.1441065865127664
393,1-7819,12,7,1-7819,59,4,0,15,8.476050287485123,0.14366186927940885
298,1-7019,2,13,1-7019,107,10,0,18,15.371260344982147,0.1436566387381509
88,1-5626,3,4,1-5626,125,16,0,6,17.79042011499405,0.1423233609199524
