Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
248,248,248,248,248,248,248,248,248,248,248,248,1-2400,6,2,1-2400,49,20,0,4,20.32701501250267,0.41483704107148306
335,335,335,335,335,335,335,335,335,335,335,335,1-8910,6,2,1-8910,137,56,0,8,56.65403002500534,0.4135330658759514
172,172,172,172,172,172,172,172,172,172,172,172,1-8573,4,14,1-8573,184,74,0,18,75.47156755626202,0.4101715628057718
209,209,209,209,209,209,209,209,209,209,209,209,1-9938,4,14,1-9938,55,21,0,19,22.553321309387684,0.41006038744341244
526,526,526,526,526,526,526,526,526,526,526,526,1-5002,18,9,1-5002,45,17,0,10,17.817537531256676,0.3959452784723706
77,77,77,77,77,77,77,77,77,77,77,77,1-2153,15,5,1-2153,13,5,0,0,5.0,0.38461538461538464
500,500,500,500,500,500,500,500,500,500,500,500,1-0292,10,15,1-0292,99,36,0,24,37.96209007501602,0.38345545530319214
442,442,442,442,442,442,442,442,442,442,442,442,MLG11,4,14,MLG11,87,33,0,4,33.32701501250267,0.38306913807474335
11,11,11,11,11,11,11,11,11,11,11,11,1-9722,12,7,1-9722,22,8,0,4,8.32701501250267,0.378500682386485
440,440,440,440,440,440,440,440,440,440,440,440,MLG52,12,7,MLG52,125,45,0,22,46.79858256876469,0.3743886605501175
562,562,562,562,562,562,562,562,562,562,562,562,1-0003,18,9,1-0003,17,6,0,4,6.32701501250267,0.3721773536766277
504,504,504,504,504,504,504,504,504,504,504,504,1-5425,4,14,1-5425,17,6,0,4,6.32701501250267,0.3721773536766277
289,289,289,289,289,289,289,289,289,289,289,289,1-1592,12,7,1-1592,32,11,0,9,11.735783778131008,0.366743243066594
365,365,365,365,365,365,365,365,365,365,365,365,MLG48,3,3,MLG48,159,50,0,94,57.68485279381275,0.3627978163132877
549,549,549,549,549,549,549,549,549,549,549,549,1-4842,7,12,1-4842,6,2,0,2,2.163507506251335,0.3605845843752225
547,547,547,547,547,547,547,547,547,547,547,547,MLG67,17,10,MLG67,27,9,0,9,9.735783778131008,0.3605845843752225
551,551,551,551,551,551,551,551,551,551,551,551,1-9838,1,6,1-9838,3,1,0,1,1.0817537531256676,0.3605845843752225
559,559,559,559,559,559,559,559,559,559,559,559,1-5914,1,6,1-5914,3,1,0,1,1.0817537531256676,0.3605845843752225
369,369,369,369,369,369,369,369,369,369,369,369,1-6594,1,6,1-6594,70,25,0,1,25.081753753125668,0.3583107679017952
295,295,295,295,295,295,295,295,295,295,295,295,1-3639,12,7,1-3639,17,6,0,1,6.081753753125668,0.3577502207720981
33,33,33,33,33,33,33,33,33,33,33,33,1-7991,5,4,1-7991,46,15,0,15,16.226306296885014,0.3527457890627177
503,503,503,503,503,503,503,503,503,503,503,503,1-9076,2,19,1-9076,9,3,0,2,3.163507506251335,0.35150083402792615
456,456,456,456,456,456,456,456,456,456,456,456,1-8186,5,4,1-8186,26,9,0,1,9.081753753125668,0.3492982212740641
388,388,388,388,388,388,388,388,388,388,388,388,MLG49,14,13,MLG49,185,62,0,31,64.5343663468957,0.3488344126859227
449,449,449,449,449,449,449,449,449,449,449,449,1-1935,3,3,1-1935,12,4,0,1,4.081753753125668,0.3401461460938056
285,285,285,285,285,285,285,285,285,285,285,285,1-18615,14,13,1-18615,22,7,0,5,7.408768765628338,0.3367622166194699
347,347,347,347,347,347,347,347,347,347,347,347,1-8188,14,13,1-8188,140,46,0,14,47.144552543759346,0.3367468038839953
564,564,564,564,564,564,564,564,564,564,564,564,1-9034,20,17,1-9034,3,1,0,0,1.0,0.3333333333333333
537,537,537,537,537,537,537,537,537,537,537,537,1-4494,20,17,1-4494,16,5,0,4,5.32701501250267,0.3329384382814169
221,221,221,221,221,221,221,221,221,221,221,221,1-8023,1,6,1-8023,16,5,0,4,5.32701501250267,0.3329384382814169
301,301,301,301,301,301,301,301,301,301,301,301,1-1177,21,8,1-1177,17,5,0,8,5.654030025005341,0.3325900014709024
544,544,544,544,544,544,544,544,544,544,544,544,1-5799,20,17,1-5799,7,2,0,4,2.3270150125026703,0.33243071607181
302,302,302,302,302,302,302,302,302,302,302,302,MLG51,14,13,MLG51,248,77,0,59,81.82347143441439,0.3299333525581225
560,560,560,560,560,560,560,560,560,560,560,560,1-0027,5,4,1-0027,29,9,0,5,9.408768765628338,0.32444030226304615
488,488,488,488,488,488,488,488,488,488,488,488,1-11350,7,12,1-11350,100,30,0,27,32.207351334393024,0.32207351334393025
265,265,265,265,265,265,265,265,265,265,265,265,1-11330,8,16,1-11330,14,4,0,6,4.490522518754005,0.32075160848242895
397,397,397,397,397,397,397,397,397,397,397,397,1-9808,10,15,1-9808,74,23,0,8,23.65403002500534,0.31964905439196406
419,419,419,419,419,419,419,419,419,419,419,419,1-6692,16,18,1-6692,71,21,0,11,21.899291284382343,0.3084407223152443
322,322,322,322,322,322,322,322,322,322,322,322,1-0296,15,5,1-0296,41,12,0,7,12.572276271879673,0.306640884679992
166,166,166,166,166,166,166,166,166,166,166,166,MLG40,7,12,MLG40,51,14,0,19,15.553321309387684,0.30496708449779775
162,162,162,162,162,162,162,162,162,162,162,162,1-8067,4,14,1-8067,322,93,0,49,97.00593390315771,0.30126066429552084
208,208,208,208,208,208,208,208,208,208,208,208,1-10468,4,14,1-10468,549,155,0,116,164.48343536257744,0.29960552889358366
234,234,234,234,234,234,234,234,234,234,234,234,MLG29,18,9,MLG29,164,45,0,38,48.10664261877537,0.2933331866998498
318,318,318,318,318,318,318,318,318,318,318,318,1-2324,20,17,1-2324,25,7,0,4,7.32701501250267,0.2930806005001068
268,268,268,268,268,268,268,268,268,268,268,268,MLG44,7,12,MLG44,59,15,0,28,17.289105087518692,0.29303567944946934
267,267,267,267,267,267,267,267,267,267,267,267,1-6181,10,15,1-6181,659,182,0,113,191.23817410320044,0.29019449788042556
126,126,126,126,126,126,126,126,126,126,126,126,1-8488,5,4,1-8488,23,6,0,8,6.654030025005341,0.28930565326110175
300,300,300,300,300,300,300,300,300,300,300,300,1-4020,5,4,1-4020,37,10,0,8,10.65403002500534,0.28794675743257675
422,422,422,422,422,422,422,422,422,422,422,422,1-6878,10,15,1-6878,167,43,0,57,47.65996392816305,0.28538900555786256
199,199,199,199,199,199,199,199,199,199,199,199,MLG39,20,17,MLG39,23,6,0,5,6.408768765628338,0.27864212024471036
362,362,362,362,362,362,362,362,362,362,362,362,1-1462,3,3,1-1462,192,45,0,93,52.603099040687084,0.27397447417024523
288,288,288,288,288,288,288,288,288,288,288,288,1-8590,17,10,1-8590,24,6,0,7,6.572276271879673,0.27384484466165304
432,432,432,432,432,432,432,432,432,432,432,432,1-6914,13,11,1-6914,73,15,0,61,19.986978940665722,0.273794232063914
299,299,299,299,299,299,299,299,299,299,299,299,MLG54,12,7,MLG54,595,155,0,90,162.35783778131008,0.27287031559884045
291,291,291,291,291,291,291,291,291,291,291,291,MLG02,10,15,MLG02,320,83,0,50,87.08768765628338,0.2721490239258856
257,257,257,257,257,257,257,257,257,257,257,257,1-9504,14,13,1-9504,30,8,0,2,8.163507506251335,0.2721169168750445
377,377,377,377,377,377,377,377,377,377,377,377,1-7213,18,9,1-7213,23,6,0,3,6.245261259377003,0.27153309823378274
272,272,272,272,272,272,272,272,272,272,272,272,1-1570,1,6,1-1570,142,36,0,30,38.45261259377003,0.2707930464350002
280,280,280,280,280,280,280,280,280,280,280,280,1-7608,6,2,1-7608,4,1,0,1,1.0817537531256676,0.2704384382814169
346,346,346,346,346,346,346,346,346,346,346,346,MLG32,20,17,MLG32,52,13,0,12,13.98104503750801,0.2688662507213079
153,153,153,153,153,153,153,153,153,153,153,153,1-1350,8,16,1-1350,195,43,0,103,51.42063657194376,0.2636955721638142
17,17,17,17,17,17,17,17,17,17,17,17,1-18603,6,2,1-18603,19,5,0,0,5.0,0.2631578947368421
434,434,434,434,434,434,434,434,434,434,434,434,MLG59,11,1,MLG59,71,18,0,8,18.65403002500534,0.2627328172535964
427,427,427,427,427,427,427,427,427,427,427,427,1-9379,2,19,1-9379,58,14,0,15,15.226306296885014,0.26252252236008644
179,179,179,179,179,179,179,179,179,179,179,179,1-4052,5,4,1-4052,13,3,0,5,3.408768765628338,0.26221298197141063
147,147,147,147,147,147,147,147,147,147,147,147,1-17657,4,14,1-17657,8,2,0,1,2.0817537531256676,0.26021921914070845
523,523,523,523,523,523,523,523,523,523,523,523,1-9861,2,19,1-9861,8,2,0,1,2.0817537531256676,0.26021921914070845
473,473,473,473,473,473,473,473,473,473,473,473,1-9452,11,1,1-9452,16,4,0,2,4.163507506251335,0.26021921914070845
329,329,329,329,329,329,329,329,329,329,329,329,1-1317,4,14,1-1317,414,102,0,58,106.74171768128872,0.2578302359451418
475,475,475,475,475,475,475,475,475,475,475,475,1-18234,10,15,1-18234,43,11,0,1,11.081753753125668,0.25771520356106203
3,3,3,3,3,3,3,3,3,3,3,3,1-8222,10,15,1-8222,12,3,0,1,3.0817537531256676,0.2568128127604723
477,477,477,477,477,477,477,477,477,477,477,477,1-9055,1,6,1-9055,12,3,0,1,3.0817537531256676,0.2568128127604723
451,451,451,451,451,451,451,451,451,451,451,451,1-4098,10,15,1-4098,16,4,0,1,4.081753753125668,0.2551096095703542
85,85,85,85,85,85,85,85,85,85,85,85,1-8084,5,4,1-8084,82,20,0,10,20.817537531256676,0.25387240891776436
563,563,563,563,563,563,563,563,563,563,563,563,1-21192,3,3,1-21192,4,1,0,0,1.0,0.25
15,15,15,15,15,15,15,15,15,15,15,15,1-8093,10,15,1-8093,4,1,0,0,1.0,0.25
57,57,57,57,57,57,57,57,57,57,57,57,1-1224,14,13,1-1224,151,35,0,29,37.37085884064436,0.24748913139499576
263,263,263,263,263,263,263,263,263,263,263,263,1-6927,4,14,1-6927,179,42,0,23,43.880336321890354,0.2451415436977115
331,331,331,331,331,331,331,331,331,331,331,331,MLG75,1,6,MLG75,185,42,0,38,45.10664261877537,0.2438196898312182
215,215,215,215,215,215,215,215,215,215,215,215,1-19839,10,15,1-19839,13,3,0,2,3.163507506251335,0.2433467312501027
408,408,408,408,408,408,408,408,408,408,408,408,MLG53,14,13,MLG53,91,21,0,14,22.144552543759346,0.2433467312501027
14,14,14,14,14,14,14,14,14,14,14,14,1-6098,18,9,1-6098,1327,300,0,249,320.3566845282912,0.24141423099343726
319,319,319,319,319,319,319,319,319,319,319,319,1-3584,18,9,1-3584,26,6,0,3,6.245261259377003,0.24020235612988472
393,393,393,393,393,393,393,393,393,393,393,393,1-7819,17,10,1-7819,59,14,0,2,14.163507506251335,0.2400594492584972
84,84,84,84,84,84,84,84,84,84,84,84,1-18714,12,7,1-18714,32,7,0,8,7.654030025005341,0.2391884382814169
398,398,398,398,398,398,398,398,398,398,398,398,1-0303,17,10,1-0303,212,46,0,55,50.49645642191172,0.23819083217882886
237,237,237,237,237,237,237,237,237,237,237,237,1-9667,1,6,1-9667,14,3,0,4,3.3270150125026703,0.23764392946447646
42,42,42,42,42,42,42,42,42,42,42,42,1-1207,1,6,1-1207,66,15,0,7,15.572276271879673,0.23594357987696474
190,190,190,190,190,190,190,190,190,190,190,190,1-2382,12,7,1-2382,139,29,0,46,32.76067264378071,0.23568829240130007
157,157,157,157,157,157,157,157,157,157,157,157,1-6061,18,9,1-6061,40,9,0,5,9.408768765628338,0.23521921914070845
368,368,368,368,368,368,368,368,368,368,368,368,1-5197,4,14,1-5197,72,16,0,10,16.817537531256676,0.23357691015634272
348,348,348,348,348,348,348,348,348,348,348,348,1-17758,4,14,1-17758,40,9,0,4,9.32701501250267,0.23317537531256677
240,240,240,240,240,240,240,240,240,240,240,240,MLG33,15,5,MLG33,20,4,0,7,4.572276271879673,0.22861381359398364
202,202,202,202,202,202,202,202,202,202,202,202,1-8988,1,6,1-8988,29,6,0,7,6.572276271879673,0.22663021627171287
122,122,122,122,122,122,122,122,122,122,122,122,MLG42,11,1,MLG42,14,3,0,2,3.163507506251335,0.22596482187509537
465,465,465,465,465,465,465,465,465,465,465,465,1-5913,10,15,1-5913,14,3,0,2,3.163507506251335,0.22596482187509537
387,387,387,387,387,387,387,387,387,387,387,387,1-10539,15,5,1-10539,63,13,0,15,14.226306296885014,0.2258143856648415
384,384,384,384,384,384,384,384,384,384,384,384,1-9270,1,6,1-9270,128,26,0,35,28.861381359398365,0.22547954187029973
330,330,330,330,330,330,330,330,330,330,330,330,1-4531,6,2,1-4531,94,21,0,2,21.163507506251335,0.2251436968750142
403,403,403,403,403,403,403,403,403,403,403,403,1-1770,8,16,1-1770,35,7,0,10,7.817537531256676,0.22335821517876217
520,520,520,520,520,520,520,520,520,520,520,520,1-2034,20,17,1-2034,16,3,0,7,3.572276271879673,0.22326726699247956
188,188,188,188,188,188,188,188,188,188,188,188,1-20167,18,9,1-20167,56,12,0,5,12.408768765628338,0.22158515652907745
102,102,102,102,102,102,102,102,102,102,102,102,1-3564,6,2,1-3564,41,9,0,1,9.081753753125668,0.22150618910062603
354,354,354,354,354,354,354,354,354,354,354,354,1-9417,4,14,1-9417,76,16,0,9,16.735783778131008,0.22020768129119747
258,258,258,258,258,258,258,258,258,258,258,258,1-9516,6,2,1-9516,76,16,0,9,16.735783778131008,0.22020768129119747
470,470,470,470,470,470,470,470,470,470,470,470,1-1204,16,18,1-1204,39,8,0,7,8.572276271879673,0.2198019556892224
524,524,524,524,524,524,524,524,524,524,524,524,1-9338,14,13,1-9338,29,6,0,4,6.32701501250267,0.21817293146560932
144,144,144,144,144,144,144,144,144,144,144,144,1-7744,8,16,1-7744,37,7,0,13,8.062798790633678,0.21791348082793727
339,339,339,339,339,339,339,339,339,339,339,339,1-3523,15,5,1-3523,543,106,0,145,117.8542942032218,0.217042899085123
538,538,538,538,538,538,538,538,538,538,538,538,1-9576,13,11,1-9576,10,2,0,2,2.163507506251335,0.2163507506251335
541,541,541,541,541,541,541,541,541,541,541,541,1-5424,3,3,1-5424,5,1,0,1,1.0817537531256676,0.2163507506251335
160,160,160,160,160,160,160,160,160,160,160,160,1-19813,8,16,1-19813,20,4,0,4,4.32701501250267,0.2163507506251335
444,444,444,444,444,444,444,444,444,444,444,444,1-3217,2,19,1-3217,5,1,0,1,1.0817537531256676,0.2163507506251335
458,458,458,458,458,458,458,458,458,458,458,458,1-7182,15,5,1-7182,22,4,0,9,4.735783778131008,0.2152628990059549
269,269,269,269,269,269,269,269,269,269,269,269,1-7839,18,9,1-7839,24,5,0,2,5.163507506251335,0.21514614609380564
171,171,171,171,171,171,171,171,171,171,171,171,1-8100,21,8,1-8100,19,4,0,1,4.081753753125668,0.21482914490135094
499,499,499,499,499,499,499,499,499,499,499,499,1-8627,7,12,1-8627,25,5,0,4,5.32701501250267,0.2130806005001068
296,296,296,296,296,296,296,296,296,296,296,296,1-9404,4,14,1-9404,100,20,0,14,21.144552543759346,0.21144552543759346
244,244,244,244,244,244,244,244,244,244,244,244,MLG57,14,13,MLG57,629,117,0,191,132.6149668470025,0.21083460548013117
487,487,487,487,487,487,487,487,487,487,487,487,1-6900,17,10,1-6900,67,13,0,13,14.062798790633678,0.20989251926318922
416,416,416,416,416,416,416,416,416,416,416,416,1-18203,11,1,1-18203,29,6,0,1,6.081753753125668,0.2097156466595058
182,182,182,182,182,182,182,182,182,182,182,182,1-7752,14,13,1-7752,29,6,0,1,6.081753753125668,0.2097156466595058
553,553,553,553,553,553,553,553,553,553,553,553,1-5555,8,16,1-5555,10,2,0,1,2.0817537531256676,0.20817537531256675
220,220,220,220,220,220,220,220,220,220,220,220,MLG73,4,14,MLG73,10,2,0,1,2.0817537531256676,0.20817537531256675
413,413,413,413,413,413,413,413,413,413,413,413,1-8314,5,4,1-8314,36,7,0,6,7.490522518754005,0.20807006996538904
39,39,39,39,39,39,39,39,39,39,39,39,1-7467,15,5,1-7467,64,12,0,16,13.308060050010681,0.2079384382814169
404,404,404,404,404,404,404,404,404,404,404,404,1-4682,1,6,1-4682,16,3,0,4,3.3270150125026703,0.2079384382814169
261,261,261,261,261,261,261,261,261,261,261,261,1-1942,3,3,1-1942,34,5,0,25,7.043843828141689,0.20717187729828498
174,174,174,174,174,174,174,174,174,174,174,174,MLG38,20,17,MLG38,77,15,0,10,15.817537531256676,0.2054225653409958
430,430,430,430,430,430,430,430,430,430,430,430,1-3141,1,6,1-3141,136,27,0,11,27.899291284382343,0.20514184767928192
24,24,24,24,24,24,24,24,24,24,24,24,1-7140,10,15,1-7140,397,77,0,53,81.33294891566038,0.20486888895632338
64,64,64,64,64,64,64,64,64,64,64,64,1-9674,4,14,1-9674,144,27,0,29,29.37085884064436,0.20396429750447473
485,485,485,485,485,485,485,485,485,485,485,485,1-5980,18,9,1-5980,29,5,0,11,5.899291284382343,0.2034238373924946
246,246,246,246,246,246,246,246,246,246,246,246,MLG56,8,16,MLG56,511,93,0,123,103.05571163445711,0.2016745824549063
117,117,117,117,117,117,117,117,117,117,117,117,1-0358,7,12,1-0358,22,4,0,5,4.408768765628338,0.20039858025583354
139,139,139,139,139,139,139,139,139,139,139,139,1-7863,17,10,1-7863,351,62,0,102,70.33888281881809,0.2003956775464903
168,168,168,168,168,168,168,168,168,168,168,168,1-9655,21,8,1-9655,27,5,0,5,5.408768765628338,0.20032476909734584
415,415,415,415,415,415,415,415,415,415,415,415,1-1957,16,18,1-1957,47,9,0,5,9.408768765628338,0.200186569481454
284,284,284,284,284,284,284,284,284,284,284,284,1-4136,16,18,1-4136,5,1,0,0,1.0,0.2
275,275,275,275,275,275,275,275,275,275,275,275,1-3216,3,3,1-3216,5,1,0,0,1.0,0.2
43,43,43,43,43,43,43,43,43,43,43,43,1-8705,17,10,1-8705,48,9,0,7,9.572276271879673,0.19942242233082652
474,474,474,474,474,474,474,474,474,474,474,474,1-8400,15,5,1-8400,33,6,0,7,6.572276271879673,0.19915988702665677
394,394,394,394,394,394,394,394,394,394,394,394,1-2423,2,19,1-2423,79,14,0,21,15.716828815639019,0.19894720019796228
472,472,472,472,472,472,472,472,472,472,472,472,1-9518,2,19,1-9518,22,4,0,4,4.32701501250267,0.1966825005683032
152,152,152,152,152,152,152,152,152,152,152,152,1-9500,20,17,1-9500,33,6,0,6,6.490522518754005,0.1966825005683032
143,143,143,143,143,143,143,143,143,143,143,143,1-8928,12,7,1-8928,39,7,0,8,7.654030025005341,0.19625718012834206
343,343,343,343,343,343,343,343,343,343,343,343,1-4319,4,14,1-4319,163,30,0,23,31.880336321890354,0.19558488541037028
176,176,176,176,176,176,176,176,176,176,176,176,1-8042,8,16,1-8042,52,8,0,26,10.125597581267357,0.19472303040898764
67,67,67,67,67,67,67,67,67,67,67,67,1-7481,3,3,1-7481,33,6,0,5,6.408768765628338,0.19420511410994964
391,391,391,391,391,391,391,391,391,391,391,391,MLG30,2,19,MLG30,208,35,0,62,40.06873269379139,0.19263813795092014
484,484,484,484,484,484,484,484,484,484,484,484,MLG31,11,1,MLG31,33,6,0,4,6.32701501250267,0.19172772765159607
531,531,531,531,531,531,531,531,531,531,531,531,1-5891,5,4,1-5891,96,17,0,17,18.38981380313635,0.19156056044933698
328,328,328,328,328,328,328,328,328,328,328,328,1-9497,7,12,1-9497,150,25,0,43,28.515411384403706,0.19010274256269136
81,81,81,81,81,81,81,81,81,81,81,81,1-7770,3,3,1-7770,11,2,0,1,2.0817537531256676,0.1892503411932425
445,445,445,445,445,445,445,445,445,445,445,445,1-6538,16,18,1-6538,44,8,0,2,8.163507506251335,0.18553426150571217
30,30,30,30,30,30,30,30,30,30,30,30,1-8418,5,4,1-8418,46,8,0,6,8.490522518754005,0.18457657649465228
425,425,425,425,425,425,425,425,425,425,425,425,1-6006,3,3,1-6006,57,7,0,43,10.515411384403706,0.18448090148076676
494,494,494,494,494,494,494,494,494,494,494,494,1-3265,7,12,1-3265,19,3,0,6,3.4905225187540054,0.1837117115133687
497,497,497,497,497,497,497,497,497,497,497,497,1-8493,21,8,1-8493,38,5,0,24,6.962090075016022,0.18321289671094795
55,55,55,55,55,55,55,55,55,55,55,55,1-8095,3,3,1-8095,46,7,0,17,8.389813803136349,0.18238725658992064
108,108,108,108,108,108,108,108,108,108,108,108,1-9731,8,16,1-9731,11,2,0,0,2.0,0.18181818181818182
486,486,486,486,486,486,486,486,486,486,486,486,1-8678,2,19,1-8678,17,3,0,1,3.0817537531256676,0.181279632536804
26,26,26,26,26,26,26,26,26,26,26,26,1-9907,3,3,1-9907,17,3,0,1,3.0817537531256676,0.181279632536804
490,490,490,490,490,490,490,490,490,490,490,490,1-3551,4,14,1-3551,6,1,0,1,1.0817537531256676,0.18029229218761125
74,74,74,74,74,74,74,74,74,74,74,74,1-8124,4,14,1-8124,18,3,0,3,3.2452612593770027,0.18029229218761125
525,525,525,525,525,525,525,525,525,525,525,525,1-3175,8,16,1-3175,6,1,0,1,1.0817537531256676,0.18029229218761125
437,437,437,437,437,437,437,437,437,437,437,437,1-6980,12,7,1-6980,128,20,0,36,22.943135112524033,0.179243243066594
517,517,517,517,517,517,517,517,517,517,517,517,1-18028,11,1,1-18028,309,54,0,14,55.144552543759346,0.17846133509307233
349,349,349,349,349,349,349,349,349,349,349,349,1-3052,3,3,1-3052,166,24,0,66,29.39574770629406,0.17708281750779553
460,460,460,460,460,460,460,460,460,460,460,460,1-7993,1,6,1-7993,24,4,0,3,4.245261259377003,0.1768858858073751
396,396,396,396,396,396,396,396,396,396,396,396,1-9963,1,6,1-9963,116,18,0,30,20.452612593770027,0.1763156258083623
316,316,316,316,316,316,316,316,316,316,316,316,1-7441,11,1,1-7441,111,16,0,42,19.433657631278038,0.17507799667818053
363,363,363,363,363,363,363,363,363,363,363,363,1-10785,17,10,1-10785,279,43,0,71,48.8045164719224,0.1749265823366394
205,205,205,205,205,205,205,205,205,205,205,205,1-8018,12,7,1-8018,58,9,0,14,10.144552543759346,0.17490607834067837
72,72,72,72,72,72,72,72,72,72,72,72,1-9614,18,9,1-9614,30,5,0,3,5.245261259377003,0.17484204197923342
407,407,407,407,407,407,407,407,407,407,407,407,1-8421,13,11,1-8421,109,17,0,25,19.04384382814169,0.17471416356093292
479,479,479,479,479,479,479,479,479,479,479,479,1-9286,21,8,1-9286,81,13,0,14,14.144552543759346,0.17462410547851046
149,149,149,149,149,149,149,149,149,149,149,149,MLG58,1,6,MLG58,71,11,0,17,12.389813803136349,0.1745044197624838
