Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,2,MLG45,70,25,1,6,1027.8765128850937,14.683950184072767
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,2,1-6240,698,81,1,19,1090.1089574694633,1.5617606840536724
463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,19,2,1-1989,46,26,0,1,26.47941881418228,0.5756395394387452
454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,9,6,1-0272,111,53,0,18,61.62953865528107,0.5552210689664961
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,9,MLG40,51,21,0,14,27.71186339855194,0.543369870559842
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,3,1-0296,41,5,0,36,22.259077310562134,0.5429043246478569
302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,7,MLG51,248,95,0,54,120.8886159658432,0.4874540966364645
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,15,MLG60,47,21,0,3,22.438256442546844,0.4774097115435499
268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,14,9,MLG44,59,22,0,12,27.753025770187378,0.4703902672913115
457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,11,10,1-8503,16,7,0,1,7.4794188141822815,0.4674636758863926
353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,7,4,MLG50,319,120,0,57,147.32687240839005,0.4618397254181506
282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,4,5,1-1608,307,108,0,63,138.20338529348373,0.4501738934641164
123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,14,MLG55,92,21,0,41,40.65617138147354,0.44191490632036456
