Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,7,MLG40,3,51,11,1,13,1020.9361447095871,20.018355778619355
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,9,MLG45,5,70,18,1,16,1030.2291011810303,14.717558588300433
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,7,1-3523,3,543,95,1,150,1209.6478235721588,2.227712382269169
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,9,1-10468,5,549,59,1,151,1174.4121423959732,2.1391842302294592
67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,20,1-3516,8,156,17,0,99,92.66756355762482,0.5940228433181078
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,17,MLG52,12,125,32,0,55,74.03753530979156,0.5923002824783326
256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,7,1-0296,3,41,5,0,23,22.579332947731018,0.550715437749537
101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-18371,18,1-18371,10,120,9,0,74,65.55959296226501,0.5463299413522085
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,11,1-5002,7,45,7,0,22,23.815014123916626,0.5292225360870362
66,66,66,66,66,66,66,66,66,66,66,66,66,66,MLG48,10,MLG48,6,159,13,0,93,84.08165061473846,0.528815412671311
403,403,403,403,403,403,403,403,403,403,403,403,403,403,72-12171,14,72-12171,17,19,5,0,6,9.585912942886353,0.5045217338361239
179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-7467,13,1-7467,20,64,21,0,14,31.70046353340149,0.49531974270939827
112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,8,1-3447,4,110,38,0,21,54.050695300102234,0.4913699572736567
263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6061,17,1-6061,12,40,11,0,11,19.407507061958313,0.48518767654895784
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,15,MLG50,15,319,124,0,40,154.57275295257568,0.48455408449083287
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,10,1-9938,6,55,18,0,11,26.407507061958313,0.4801364920356057
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,9,MLG59,5,71,18,0,21,34.050695300102234,0.47958725774791877
211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-8042,18,1-8042,19,52,11,0,18,24.757738828659058,0.4761103620895973
62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,22,1-6878,18,167,54,0,33,79.22252118587494,0.4743863544064368
12,12,12,12,12,12,12,12,12,12,12,12,12,12,1-7024,19,1-7024,9,498,94,0,182,233.10602593421936,0.4680843894261433
132,132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,13,MLG55,20,92,14,0,37,42.27979648113251,0.45956300522970117
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,13,1-9491,20,80,15,0,28,36.40092706680298,0.45501158833503724
227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-1957,9,1-1957,10,47,12,0,12,21.171825885772705,0.4504643805483554
6,6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,17,MLG54,12,595,44,0,286,262.59518361091614,0.4413364430435565
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,19,1-9379,9,58,21,0,6,25.585912942886353,0.4411364300497647
91,91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,16,1-9270,14,128,18,0,49,55.45162236690521,0.43321579974144697
