Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10539,6,17,1-10539,63,5,0,49,49.47500157356262,0.7853174852946448
1-7004,20,6,1-7004,381,23,0,283,279.8658254146576,0.734555972216949
1-9794,10,5,1-9794,46,25,0,8,32.2612247467041,0.701330972754437
1-1608,18,3,1-1608,307,32,0,199,212.62296557426453,0.6925829497533047
1-6061,11,10,1-6061,40,10,0,17,25.430102586746216,0.6357525646686554
1-2423,17,2,1-2423,79,32,0,20,50.153061866760254,0.6348488843893703
1-7024,9,7,1-7024,498,98,0,240,315.83674240112305,0.6342103261066728
1-7005,19,4,1-7005,285,40,0,145,171.60969853401184,0.6021392931017959
1-18709,11,10,1-18709,33,8,0,13,19.799490213394165,0.5999845519210353
1-3083,7,14,1-3083,78,34,0,14,46.70714330673218,0.5988095295734894
1-9379,13,13,1-9379,58,16,0,20,34.153061866760254,0.5888458942544872
MLG63,15,11,MLG63,380,152,0,77,221.88928818702698,0.5839191794395446
1-9491,13,13,1-9491,80,22,0,27,46.50663352012634,0.5813329190015792
MLG65,12,9,MLG65,201,103,0,11,112.98418402671814,0.56211036829213
1-0303,9,7,1-0303,212,85,0,36,117.67551136016846,0.5550731667932475
1-6878,5,19,1-6878,167,25,0,74,92.16632890701294,0.5518941850719338
MLG10,18,3,MLG10,60,7,0,28,32.414286613464355,0.5402381102244059
1-9831,16,12,1-9831,132,21,0,55,70.9209201335907,0.5372796979817477
1-9333,6,17,1-9333,102,4,0,55,53.9209201335907,0.528636471897948
MLG57,1,8,MLG57,629,110,0,243,330.5597016811371,0.5255321171401226
MLG68,10,5,MLG68,642,86,0,276,336.5122537612915,0.5241623890362797
MLG56,18,3,MLG56,511,103,0,177,263.65459752082825,0.5159581164791159
MLG14,13,13,MLG14,232,69,0,55,118.9209201335907,0.5125901729896151
1-10785,8,15,1-10785,279,61,0,89,141.78112530708313,0.5081760763694736
1-9938,10,12,1-9938,55,6,0,23,26.876021146774292,0.4886549299413508
1-1350,18,3,1-1350,195,47,0,53,95.10561394691467,0.48772109716366496
1-9277,19,4,1-9277,48,7,0,18,23.33775568008423,0.4862032433350881
MLG13,19,4,MLG13,140,28,0,43,67.02908301353455,0.4787791643823896
MLG60,10,5,MLG60,47,17,0,6,22.445918560028076,0.4775727353197463
MLG75,10,5,MLG75,185,57,0,34,87.86020517349243,0.47492002796482397
1-8066,17,13,1-8066,86,17,0,26,40.59898042678833,0.4720811677533527
1-9286,9,7,1-9286,81,29,0,10,38.07653093338013,0.47008062880716206
1-8067,16,12,1-8067,322,89,0,66,148.90510416030884,0.4624382116779778
72-12171,19,7,72-12171,19,6,0,3,8.722959280014038,0.45910312000073883
1-10468,16,12,1-10468,549,54,0,218,251.86837434768677,0.4587766381560779
1-8285,18,3,1-8285,72,20,0,14,32.70714330673218,0.45426587926016915
1-3206,6,17,1-3206,45,4,0,18,20.33775568008423,0.451950126224094
1-6098,11,10,1-6098,1327,224,0,413,598.8607275485992,0.4512891692152217
1-9645,18,17,1-9645,69,30,0,1,30.907653093338013,0.4479370013527248
1-4649,15,11,1-4649,244,87,0,24,108.7836742401123,0.4458347304922635
1-2701,20,6,1-2701,61,7,0,22,26.96836805343628,0.4421043943186275
1-3362,20,6,1-3362,117,19,0,36,51.67551136016846,0.44167103726639706
1-5002,11,10,1-5002,45,8,0,13,19.799490213394165,0.43998867140875925
1-7441,8,15,1-7441,111,16,0,36,48.67551136016846,0.438518120361878
1-3534,20,6,1-3534,279,45,0,84,121.24285984039307,0.43456222165015435
1-0272,20,6,1-0272,111,10,0,42,48.12142992019653,0.4335263956774462
1-9394,13,13,1-9394,117,28,0,25,50.69132733345032,0.4332592079782078
1-3584,11,14,1-3584,26,3,0,9,11.168877840042114,0.4295722246170044
MLG51,1,8,MLG51,248,23,0,92,106.50408458709717,0.4294519539802305
1-1131,13,13,1-1131,138,25,0,37,58.58316445350647,0.42451568444569904
1-18935,15,11,1-18935,30,10,0,3,12.722959280014038,0.4240986426671346
1-7152,20,6,1-7152,109,36,0,11,45.98418402671814,0.4218732479515426
1-3139,19,4,1-3139,93,11,0,31,39.137245893478394,0.420830601005144
1-1015,20,9,1-1015,155,16,0,54,65.01326704025269,0.41944043251775925
1-1317,16,12,1-1317,414,52,0,134,173.6255145072937,0.41938530074225533
1-9609,11,10,1-9609,25,5,0,6,10.445918560028076,0.41783674240112306
1-4417,5,19,1-4417,151,11,0,57,62.736226320266724,0.41547169748521007
1-20167,11,10,1-20167,56,6,0,19,23.24540877342224,0.4150965852396829
1-6035,11,10,1-6035,23,4,0,6,9.445918560028076,0.41069211130556854
1-19286,10,5,1-19286,40,10,0,7,16.35357165336609,0.4088392913341522
1-7866,7,14,1-7866,318,84,0,49,128.47500157356262,0.4040094389105743
1-0053,11,10,1-0053,142,20,0,41,57.21377682685852,0.4029139213159051
1-6181,17,2,1-6181,659,169,0,105,264.30357480049133,0.4010676400614436
1-19448,6,17,1-19448,45,6,0,13,17.799490213394165,0.3955442269643148
1-5626,15,11,1-5626,125,32,0,19,49.24540877342224,0.3939632701873779
1-5980,11,10,1-5980,29,5,0,7,11.353571653366089,0.3915024708057272
1-8084,11,10,1-8084,82,10,0,24,31.783674240112305,0.3876057834160037
1-5775,6,17,1-5775,244,8,0,95,94.2270438671112,0.38617640929143937
1-6692,6,9,1-6692,71,21,0,7,27.35357165336609,0.38526157258262095
1-19229,18,3,1-19229,38,11,0,4,14.63061237335205,0.3850161150882119
1-9770,1,17,1-9770,50,2,0,19,19.24540877342224,0.3849081754684448
1-3052,19,4,1-3052,166,19,0,49,63.47500157356262,0.38237952755158205
1-3516,20,6,1-3516,156,45,0,16,59.5224494934082,0.38155416341928333
MLG41,15,11,MLG41,66,16,0,10,25.076530933380127,0.37994743838454736
1-18371,4,21,1-18371,120,0,0,50,45.382654666900635,0.3781887888908386
1-9227,19,4,1-9227,801,65,0,262,302.8051104545593,0.3780338457609979
1-9270,8,15,1-9270,128,20,0,31,48.137245893478394,0.37607223354279995
1-9417,16,12,1-9417,76,13,0,17,28.430102586746216,0.37408029719402913
1-7268,12,9,1-7268,70,8,0,20,26.153061866760254,0.3736151695251465
1-3108,4,9,1-3108,18,4,0,3,6.722959280014038,0.37349773777855766
MLG50,12,9,MLG50,319,72,0,51,118.29030776023865,0.37081601178758195
MLG55,17,2,MLG55,92,15,0,21,34.06071496009827,0.3702251626097638
1-6693,11,10,1-6693,98,13,0,25,35.69132733345032,0.36419721768826857
1-3523,7,14,1-3523,543,101,0,106,197.21122789382935,0.3631882649978441
1-7991,12,3,1-7991,46,12,0,5,16.538265466690063,0.35952751014543616
1-9768,6,17,1-9768,241,4,0,91,86.59643149375916,0.3593212925052247
1-11350,7,14,1-11350,100,22,0,15,35.61479640007019,0.3561479640007019
1-1005,11,10,1-1005,125,19,0,28,44.414286613464355,0.3553142929077148
1-9497,11,10,1-9497,150,13,0,44,52.93673610687256,0.3529115740458171
MLG15,5,18,MLG15,105,37,0,0,37.0,0.3523809523809524
1-5891,13,5,1-5891,96,22,0,13,33.799490213394165,0.35207802305618924
1-8341,19,4,1-8341,197,22,0,52,69.19796085357666,0.3512586845359221
1-20578,9,7,1-20578,19,3,0,4,6.630612373352051,0.34897959859747635
1-8188,9,7,1-8188,140,8,0,45,48.84438920021057,0.34888849428721835
1-7481,6,4,1-7481,33,6,0,6,11.445918560028076,0.3468460169705478
1-5355,18,3,1-5355,53,11,0,8,18.2612247467041,0.3445514103151717
MLG58,15,11,MLG58,71,18,0,7,24.35357165336609,0.3430080514558604
1-4531,19,4,1-4531,94,14,0,20,32.153061866760254,0.3420538496463857
1-8157,6,7,1-8157,75,21,0,5,25.538265466690063,0.3405102062225342
1-9674,16,12,1-9674,144,9,0,44,48.93673610687256,0.339838445186615
MLG54,12,9,MLG54,595,31,0,188,201.6387815475464,0.33888870848327124
1-1204,6,17,1-1204,39,5,0,9,13.168877840042114,0.3376635343600542
1-4355,7,14,1-4355,49,12,0,5,16.538265466690063,0.337515621769185
1-7863,8,15,1-7863,351,23,0,104,117.39592170715332,0.33446131540499524
1-6240,1,8,1-6240,698,54,0,196,231.9000062942505,0.33223496603760816
1-8400,7,5,1-8400,33,10,0,1,10.907653093338013,0.330534942222364
1-9156,6,17,1-9156,268,19,0,76,87.98163509368896,0.3282896831854066
1-7140,9,7,1-7140,397,78,0,57,129.73622632026672,0.32679150206616303
1-7807,20,6,1-7807,239,49,0,32,78.0448989868164,0.32654769450550797
MLG29,11,10,MLG29,164,17,0,40,53.30612373352051,0.32503733983853966
1-0296,7,14,1-0296,41,5,0,9,13.168877840042114,0.32119214244005156
MLG46,6,17,MLG46,17,0,0,6,5.445918560028076,0.32034815058988686
1-19205,5,19,1-19205,12,2,0,2,3.8153061866760254,0.31794218222300213
1-1462,19,4,1-1462,192,30,0,34,60.86020517349243,0.3169802352786064
1-17907,20,6,1-17907,119,12,0,28,37.414286613464355,0.314405769861045
1-8427,12,9,1-8427,189,22,0,41,59.21377682685852,0.3133004064913149
MLG11,2,1,MLG11,87,10,0,19,27.24540877342224,0.3131656180853131
1-1957,6,17,1-1957,47,2,0,14,14.707143306732178,0.3129179426964293
1-9997,15,18,1-9997,16,5,0,0,5.0,0.3125
1-4494,3,18,1-4494,16,5,0,0,5.0,0.3125
1-18994,18,3,1-18994,28,6,0,3,8.722959280014038,0.3115342600005014
1-4319,16,12,1-4319,163,22,0,31,50.137245893478394,0.3075904656041619
1-9404,16,12,1-9404,100,8,0,25,30.691327333450317,0.3069132733345032
1-2335,4,21,1-2335,145,0,0,49,44.47500157356262,0.3067241487831905
1-7530,20,6,1-7530,25,4,0,4,7.630612373352051,0.30522449493408205
1-0205,19,8,1-0205,34,4,0,7,10.353571653366089,0.30451681333429675
1-6296,5,19,1-6296,254,17,0,66,76.90510416030884,0.30277600063113713
1-0129,8,15,1-0129,142,22,0,23,42.87602114677429,0.3019438108927767
1-3265,13,14,1-3265,19,3,0,3,5.722959280014038,0.3012083831586336
1-3447,18,3,1-3447,110,14,0,21,33.06071496009827,0.3005519541827115
1-7682,2,1,1-7682,141,16,0,29,42.32193970680237,0.3001556007574636
1-2573,19,19,1-2573,37,2,0,10,11.076530933380127,0.2993657009021656
1-8328,7,14,1-8328,114,25,0,10,34.07653093338013,0.2989169380121064
1-7496,20,6,1-7496,246,40,0,36,72.67551136016846,0.29542890796816446
1-5425,1,18,1-5425,17,5,0,0,5.0,0.29411764705882354
1-3535,4,21,1-3535,315,0,0,102,92.5806155204773,0.29390671593802314
1-17733,16,12,1-17733,74,6,0,17,21.430102586746216,0.2895959809019759
MLG45,6,17,MLG45,70,3,0,19,20.24540877342224,0.28922012533460345
1-3596,2,1,1-3596,223,45,0,20,63.153061866760254,0.2831975868464585
1-5172,8,15,1-5172,120,4,0,33,33.95255208015442,0.2829379340012868
1-1224,16,12,1-1224,151,14,0,31,42.137245893478394,0.27905460856608205
