Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,8,4,MLG13,140,52,0,17,59.4748899936676,0.42482064281191145
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,8,4,1-7005,285,55,0,149,120.51521229743958,0.42286039402610376
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,15,17,1-5803,15,5,0,3,6.319098234176636,0.4212732156117757
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,3,11,1-9379,58,19,0,12,24.276392936706543,0.4185584989087335
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,2,13,1-7845,36,7,0,18,14.914589405059814,0.4142941501405504
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,3,11,MLG40,51,18,0,7,21.077895879745483,0.4132920760734409
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,18,10,1-4020,37,10,0,12,15.276392936706543,0.4128754847758525
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,17,14,MLG60,47,15,0,10,19.39699411392212,0.4127020024238749
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,3,11,1-1204,39,13,0,7,16.077895879745483,0.41225374050629443
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,9,3,1-9156,268,65,0,103,110.28903937339783,0.4115262663186486
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,7,6,P-0009,7,2,0,2,2.879398822784424,0.4113426889692034
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,9,3,1-1957,47,14,0,12,19.276392936706543,0.41013601992992643
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,17,14,1-1250,34,13,0,2,13.879398822784424,0.408217612434836
195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-2670,6,23,1-2670,104,0,0,96,42.211143493652344,0.40587637974665713
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,2,13,1-8379,5,2,0,0,2.0,0.4
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,13,2,1-4098,16,5,0,3,6.319098234176636,0.39494363963603973
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,5,21,1-9137,111,1,0,97,43.650842905044556,0.3932508369823834
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,1,9,1-5413,39,14,0,3,15.319098234176636,0.39279739061991376
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,2,13,1-7770,11,3,0,3,4.319098234176636,0.3926452940160578
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,9,3,1-3584,26,7,0,7,10.077895879745483,0.3876113799902109
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,3,11,1-9237,38,5,0,22,14.673387050628662,0.38614176449022797
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,8,4,1-3139,93,27,0,19,35.354288816452026,0.3801536431876562
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,3,11,1-3217,5,1,0,2,1.8793988227844238,0.37587976455688477
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,10,20,1-10444,8,3,0,0,3.0,0.375
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,20,5,MLG52,125,34,0,28,46.311583518981934,0.37049266815185544
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,1,9,72-0103,71,3,0,53,26.30406880378723,0.37047984230686243
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,16,12,1-8067,322,81,0,87,119.25384879112244,0.3703535676742933
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,3,11,1-20012,12,4,0,1,4.439699411392212,0.369974950949351
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,20,5,1-18709,33,10,0,5,12.19849705696106,0.36965142596851697
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,18,10,1-18028,309,57,0,130,114.16092348098755,0.36945282679931246
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,9,3,1-1608,307,83,0,69,113.33925938606262,0.3691832553291942
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-10071,9,3,1-10071,30,11,0,0,11.0,0.36666666666666664
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,19,7,1-4052,13,3,0,4,4.758797645568848,0.36606135735144985
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,2,13,1-2294,75,12,0,35,27.389479398727417,0.3651930586496989
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,8,4,1-1827,24,7,0,4,8.758797645568848,0.36494990189870197
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,20,5,1-0053,142,41,0,24,51.552785873413086,0.3630477878409372
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,17,14,1-9971,15,5,0,1,5.439699411392212,0.36264662742614745
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,8,4,1-8341,197,56,0,34,70.9497799873352,0.36015116744840203
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,3,11,1-5161,12,3,0,3,4.319098234176636,0.359924852848053
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,17,14,1-4682,16,4,0,4,5.758797645568848,0.359924852848053
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,9,3,1-18371,120,26,0,39,43.148277044296265,0.3595689753691355
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,3,11,1-8573,184,50,0,36,65.82917881011963,0.3577672761419545
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,8,4,1-9277,48,14,0,7,17.077895879745483,0.35578949749469757
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,6,1-9630,33,6,0,13,11.716092348098755,0.355033101457538
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,3,11,1-9752,22,6,0,4,7.758797645568848,0.35267262025312945
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,2,13,1-5775,244,42,0,100,85.96994113922119,0.35233582434107047
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,1,9,MLG32,52,13,0,12,18.276392936706543,0.3514690949366643
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,1,9,1-5744,18,5,0,3,6.319098234176636,0.35106101300981307
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,8,4,1-0205,34,11,0,2,11.879398822784424,0.3493940830230713
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,13,2,MLG31,33,8,0,8,11.517595291137695,0.3490180391253847
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,15,17,1-3206,45,13,0,6,15.638196468353271,0.34751547707451713
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,10,20,1-7268,70,14,0,23,24.113086462020874,0.3444726637431553
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,7,6,1-2701,61,10,0,25,20.992485284805298,0.34413910302959505
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,17,14,1-8634,10,3,0,1,3.439699411392212,0.3439699411392212
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,9,3,1-9394,117,31,0,21,40.23368763923645,0.3438776721302261
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,3,11,1-2382,139,40,0,17,47.4748899936676,0.34154597117746477
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,14,18,1-5355,53,15,0,7,18.077895879745483,0.34109237508953744
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,13,2,1-18935,30,8,0,5,10.19849705696106,0.339949901898702
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,9,3,1-9667,14,3,0,4,4.758797645568848,0.339914117540632
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,2,13,MLG33,20,5,0,4,6.758797645568848,0.3379398822784424
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,8,4,1-8826,123,31,0,24,41.552785873413086,0.33782752742612265
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,3,11,MLG41,66,19,0,7,22.077895879745483,0.3345135739355376
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,7,6,1-7004,381,43,0,192,127.42228698730469,0.3344416981294086
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,13,2,1-9902,30,9,0,2,9.879398822784424,0.3293132940928141
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,2,13,1-19286,40,7,0,14,13.155791759490967,0.32889479398727417
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,4,8,1-3589,27,4,0,11,8.836693525314331,0.32728494538201225
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,7,6,1-10060,36,6,0,13,11.716092348098755,0.32544700966940987
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,16,12,1-9496,39,6,0,15,12.595491170883179,0.32296131207392764
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,13,2,MLG50,319,87,0,35,102.38947939872742,0.3209701548549449
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,18,10,72-12171,19,3,0,7,6.077895879745483,0.31988925682870967
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,8,4,1-9227,801,179,0,175,255.94739699363708,0.3195348277074121
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,20,5,1-6035,23,6,0,3,7.319098234176636,0.3182216623555059
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,2,13,1-5913,14,4,0,1,4.439699411392212,0.31712138652801514
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,19,7,1-7042,117,19,0,41,37.02767586708069,0.31647586211180073
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,2,13,1-9892,22,3,0,9,6.957294702529907,0.31624066829681396
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,3,11,1-1850,30,9,0,1,9.439699411392212,0.31465664704640706
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,8,4,1-1462,192,41,0,44,60.346774101257324,0.3143061151107152
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,14,18,1-10785,279,77,0,24,87.55278587341309,0.31380926836348777
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,9,3,MLG15,105,25,0,18,32.914589405059814,0.3134722800481887
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,16,12,1-3639,17,4,0,3,5.319098234176636,0.31288813142215505
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,1,9,1-6611,89,21,0,15,27.59549117088318,0.3100616985492492
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,20,5,1-6098,1327,290,0,276,411.3570375442505,0.30999023175904333
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,17,14,1-20578,19,5,0,2,5.879398822784424,0.30944204330444336
418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-6216,17,14,1-6216,45,13,0,2,13.879398822784424,0.308431084950765
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,1,9,1-5002,45,9,0,11,13.836693525314331,0.3074820783403185
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,3,11,1-3564,41,9,0,8,12.517595291137695,0.3053072022228706
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,13,2,1-4649,244,69,0,12,74.27639293670654,0.30441144646191204
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,19,7,1-9607,19,4,0,4,5.758797645568848,0.3030946129246762
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,8,4,1-7509,40,12,0,0,12.0,0.3
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,13,2,1-0031,13,3,0,2,3.879398822784424,0.2984152940603403
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,10,20,1-7752,29,6,0,6,8.638196468353271,0.2978688437363197
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,18,10,1-13247,29,6,0,6,8.638196468353271,0.2978688437363197
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,20,5,1-9497,150,31,0,31,44.63068175315857,0.29753787835439044
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,2,13,MLG12,146,35,0,19,43.354288816452026,0.29694718367432893
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,8,4,1-4531,94,12,0,36,27.82917881011963,0.2960550937246769
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,4,8,1-9404,100,19,0,24,29.552785873413086,0.29552785873413084
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,8,4,1-3104,16,2,0,6,4.6381964683532715,0.28988727927207947
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,8,4,1-8551,38,7,0,9,10.957294702529907,0.2883498605928923
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,9,3,1-17790,5,1,0,1,1.439699411392212,0.28793988227844236
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,2,13,1-19447,15,3,0,3,4.319098234176636,0.28793988227844236
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,12,1,1-5424,5,1,0,1,1.439699411392212,0.28793988227844236
277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-4051,1,9,1-4051,5,1,0,1,1.439699411392212,0.28793988227844236
284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-4136,15,17,1-4136,5,1,0,1,1.439699411392212,0.28793988227844236
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,2,13,1-4390,45,8,0,11,12.836693525314331,0.28525985611809623
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,15,17,1-4355,49,10,0,9,13.957294702529907,0.2848427490312226
488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,2,13,1-11350,100,17,0,26,28.43218469619751,0.2843218469619751
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,17,14,1-7182,22,4,0,5,6.19849705696106,0.2817498662255027
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,14,18,1-1258,435,79,0,99,122.53024172782898,0.2816787166156988
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,20,5,1-4634,48,10,0,8,13.517595291137695,0.28161656856536865
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,18,10,1-9500,33,4,0,12,9.276392936706543,0.28110281626383465
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,15,17,1-8529,56,2,0,31,15.63068175315857,0.27911931702068876
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,16,12,1-6927,179,31,0,43,49.90707468986511,0.27881047312773805
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,20,5,1-5980,29,5,0,7,8.077895879745483,0.278548133784327
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,8,4,1-4149,16,4,0,1,4.439699411392212,0.27748121321201324
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,3,11,1-18994,28,6,0,4,7.758797645568848,0.2770999159131731
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,16,12,1-1317,414,36,0,179,114.70619463920593,0.277068102993251
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,12,1,1-9946,12,2,0,3,3.3190982341766357,0.27659151951471966
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,11,15,1-9995,24,0,0,15,6.595491170883179,0.27481213212013245
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,9,3,P-16454,8,0,0,5,2.1984970569610596,0.27481213212013245
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,4,8,1-6693,98,15,0,27,26.87188410758972,0.274202899057038
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,16,12,1-10468,549,77,0,167,150.4298017024994,0.27400692477686595
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,7,6,1-0272,111,22,0,19,30.354288816452026,0.2734620614094777
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,20,5,1-9818,28,5,0,6,7.6381964683532715,0.27279273101261686
