Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
375,375,375,375,MLG14,18,2,MLG14,232,54,1,18,1070.9782285690308,4.61628546796996
246,246,246,246,MLG56,10,13,MLG56,511,97,1,56,1149.8211555480957,2.2501392476479367
299,299,299,299,MLG54,10,13,MLG54,595,57,1,24,1079.637638092041,1.814517038810153
386,386,386,386,MLG68,18,2,MLG68,642,98,1,30,1126.2970476150513,1.754356771986061
416,416,416,416,1-18203,1,21,1-18203,29,22,0,11,32.3755841255188,1.1163994526040966
250,250,250,250,1-9333,9,11,1-9333,102,27,0,83,105.28849840164185,1.0322401804082535
401,401,401,401,1-7204,17,3,1-7204,26,2,0,26,26.524107933044434,1.0201579974247859
546,546,546,546,1-7527,16,8,1-7527,1,1,0,0,1.0,1.0
564,564,564,564,1-9034,12,4,1-9034,3,1,0,2,2.886469841003418,0.962156613667806
327,327,327,327,P-16616,20,10,P-16616,28,21,0,6,26.659409523010254,0.9521217686789376
556,556,556,556,1-10951,8,9,1-10951,1,0,0,1,0.943234920501709,0.943234920501709
73,73,73,73,1-5355,21,6,1-5355,53,24,0,27,49.46734285354614,0.9333460915763423
474,474,474,474,1-8400,10,13,1-8400,33,28,0,1,28.94323492050171,0.8770677248636881
195,195,195,195,1-2670,5,19,1-2670,104,0,0,96,90.55055236816406,0.8706783881554236
276,276,276,276,1-9495,18,2,1-9495,18,8,0,8,15.545879364013672,0.8636599646674262
404,404,404,404,1-4682,14,12,1-4682,16,9,0,5,13.716174602508545,0.8572609126567841
433,433,433,433,1-5654,20,10,1-5654,15,10,0,3,12.829704761505127,0.8553136507670085
142,142,142,142,P-16454,13,7,P-16454,8,3,0,4,6.772939682006836,0.8466174602508545
163,163,163,163,1-9137,1,21,1-9137,111,2,0,96,92.55055236816406,0.8337887600735501
440,440,440,440,MLG52,16,8,MLG52,125,76,0,27,101.46734285354614,0.8117387428283691
40,40,40,40,1-7722,9,11,1-7722,60,5,0,46,48.38880634307861,0.8064801057179769
412,412,412,412,1-6858,19,14,1-6858,23,7,0,12,18.318819046020508,0.7964703933052395
209,209,209,209,1-9938,13,7,1-9938,55,22,0,23,43.69440317153931,0.7944436940279874
183,183,183,183,1-9496,16,8,1-9496,39,23,0,8,30.545879364013672,0.7832276760003506
