Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,1,24,1-5002,45,0,1,3,1002.6478844285011,22.281064098411136
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,13,3,MLG41,66,15,1,14,1027.356793999672,15.56601203029806
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,13,3,1-4417,151,34,2,16,2048.1220502853394,13.563722187320128
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,1,24,MLG38,77,0,1,2,1001.7652562856674,13.009938393320356
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,14,11,1-9491,80,28,1,7,1034.178396999836,12.92722996249795
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,14,11,1-1608,307,56,1,195,1228.1124878525734,4.0003664099432354
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,13,3,MLG63,380,30,1,92,1111.2017891407013,2.924215234580793
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,20,13,1-8646,20,11,0,11,20.708909571170807,1.0354454785585403
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,4,18,1-6916,43,0,0,46,40.60089457035065,0.9442068504732709
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,2,20,1-6918,43,0,0,45,39.71826642751694,0.9236806145934171
431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,16,16,1-7614,72,0,0,75,66.19711071252823,0.9194043154517809
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,4,18,1-6914,73,0,0,75,66.19711071252823,0.9068097357880579
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,10,5,MLG07,90,4,0,86,79.90602028369904,0.8878446698188782
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,3,22,1-9838,3,0,0,3,2.647884428501129,0.8826281428337097
546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,1-7527,1,24,1-7527,1,0,0,1,0.8826281428337097,0.8826281428337097
280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,2,20,1-7608,4,0,0,4,3.530512571334839,0.8826281428337097
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,10,5,1-11329,14,7,0,6,12.295768857002258,0.8782692040715899
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,8,10,1-5654,15,6,0,8,13.061025142669678,0.8707350095113119
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,18,7,MLG08,107,19,0,84,93.14076399803162,0.8704744298881459
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,3,22,1-18203,29,0,0,28,24.713587999343872,0.8521926896325474
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1-18202,7,2,1-18202,23,0,0,22,19.417819142341614,0.8442530061887659
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,6,14,1-9333,102,30,0,63,85.60557299852371,0.8392703235149384
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,5,4,1-3206,45,9,0,31,36.361472427845,0.8080327206187778
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,20,13,1-18487,23,12,0,6,17.29576885700226,0.751989950304446
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,6,14,1-8544,54,31,0,10,39.8262814283371,0.7375237301543907
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1-8767,7,2,1-8767,48,34,0,0,34.0,0.7083333333333334
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,14,11,1-8532,4,1,0,2,2.7652562856674194,0.6913140714168549
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,11,9,1-5653,11,3,0,5,7.413140714168549,0.6739218831062317
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,14,11,1-6006,57,1,0,42,38.07038199901581,0.6679014385792247
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,7,2,72-12171,19,10,0,3,12.64788442850113,0.6656781278158489
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,5,4,1-3083,78,13,0,44,51.83563828468323,0.6645594651882465
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,5,4,1-5981,28,7,0,13,18.474165856838226,0.6597916377442223
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,20,13,1-20578,19,9,0,4,12.530512571334839,0.6595006616492021
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,2,20,1-7058,80,0,0,59,52.07506042718887,0.6509382553398609
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,18,7,1-18615,22,8,0,7,14.178396999835968,0.6444725909016349
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,10,5,MLG59,71,41,0,5,45.41314071416855,0.639621700199557
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,2,20,1-3108,18,0,0,13,11.474165856838226,0.6374536587132348
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,6,14,1-3535,315,78,0,129,191.85903042554855,0.6090762870652335
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,12,15,1-6227,52,6,0,29,31.596216142177582,0.6076195411957227
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,17,8,1-2400,49,13,0,19,29.769934713840485,0.6075496880375609
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,18,7,1-7019,107,4,0,68,64.01871371269226,0.598305735632638
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,5,4,1-7866,318,42,0,166,188.5162717103958,0.5928184644981
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,6,14,1-9394,117,18,0,57,68.30980414152145,0.5838444798420637
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,19,12,1-7042,117,29,0,43,66.95301014184952,0.5722479499303378
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,8,10,MLG55,92,18,0,38,51.53986942768097,0.5602159720400105
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,16,16,1-3087,26,3,0,13,14.474165856838226,0.5566986868014703
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,2,20,1-13247,29,0,0,18,15.887306571006775,0.5478381576209232
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,9,6,1-6734,44,9,0,17,24.004678428173065,0.5455608733675696
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,8,10,1-1250,34,14,0,5,18.41314071416855,0.5415629621814279
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,13,3,1-8400,33,1,0,19,17.769934713840485,0.5384828701163783
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,15,1,1-0405,64,33,0,1,33.88262814283371,0.5294160647317767
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,11,9,1-5530,7,1,0,3,3.647884428501129,0.5211263469287327
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,16,16,1-9938,55,9,0,22,28.417819142341614,0.5166876207698475
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,3,22,1-10696,24,0,0,14,12.356793999671936,0.5148664166529974
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,19,12,1-0272,111,4,0,60,56.95768857002258,0.5131323294596629
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,18,7,1-7839,24,7,0,6,12.295768857002258,0.5123237023750941
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,11,9,1-2294,75,26,0,14,38.356793999671936,0.5114239199956259
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,18,7,1-9416,13,4,0,3,6.647884428501129,0.5113757252693176
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,14,11,1-7752,29,13,0,2,14.76525628566742,0.5091467684712904
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,13,3,MLG65,201,29,0,83,102.2581358551979,0.5087469445532234
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,5,4,1-1204,39,10,0,11,19.708909571170807,0.5053566556710464
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,20,13,1-9457,11,2,0,4,5.530512571334839,0.502773870121349
550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,1-19568,11,9,1-19568,2,1,0,0,1.0,0.5
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,19,12,1-7004,381,57,0,149,188.51159328222275,0.49478108473024346
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,16,16,1-8493,38,2,0,19,18.769934713840485,0.4939456503642233
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,3,22,1-1942,34,0,0,19,16.769934713840485,0.49323337393648486
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,19,12,1-6611,89,20,0,27,43.83095985651016,0.4924826950169681
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,12,15,1-9794,46,19,0,4,22.53051257133484,0.4897937515507574
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,9,6,1-8421,109,15,0,43,52.95301014184952,0.4858074324940323
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,6,14,1-6692,71,4,0,34,34.00935685634613,0.47900502614572016
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,5,4,1-8488,23,11,0,0,11.0,0.4782608695652174
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,18,7,1-9887,36,11,0,7,17.178396999835968,0.477177694439888
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,17,8,1-9697,20,6,0,4,9.530512571334839,0.47652562856674197
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,8,10,1-8267,133,43,0,23,63.30044728517532,0.47594321267049117
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,7,2,1-9995,24,7,0,5,11.413140714168549,0.47554752975702286
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,10,5,1-6980,128,14,0,53,60.779291570186615,0.47483821539208293
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,16,16,1-9417,76,6,0,34,36.00935685634613,0.4738073270571859
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,8,10,1-4760,40,10,0,10,18.826281428337097,0.47065703570842743
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,5,4,1-4098,16,4,0,4,7.530512571334839,0.47065703570842743
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,17,8,MLG32,52,12,0,14,24.356793999671936,0.46839988460907567
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,9,6,1-0129,142,15,0,57,65.30980414152145,0.4599281981797286
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,11,9,MLG68,642,91,0,231,294.88710099458694,0.4593257024837803
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,5,4,1-3523,543,118,0,147,247.74633699655533,0.4562547642662161
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,19,12,1-3516,156,41,0,34,71.00935685634613,0.45518818497657776
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,7,2,1-8095,46,20,0,1,20.88262814283371,0.45397017701812414
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,6,14,1-9156,268,43,0,89,121.55390471220016,0.4535593459410454
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,8,10,MLG49,185,35,0,55,83.54454785585403,0.451592150572184
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,8,10,MLG57,629,41,0,274,282.84011113643646,0.4496663134124586
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,9,6,1-20641,16,1,0,7,7.178396999835968,0.448649812489748
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,14,11,1-9286,81,23,0,15,36.239422142505646,0.44740027336426724
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,11,9,1-4700,31,5,0,10,13.826281428337097,0.44600907833345477
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,16,16,1-10468,549,76,0,190,243.69934713840485,0.44389680717377933
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,20,13,1-2103,26,8,0,4,11.530512571334839,0.44348125274364764
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,16,16,1-1317,414,34,0,169,183.16415613889694,0.44242549792004093
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,18,7,MLG14,232,77,0,29,102.59621614217758,0.44222506957835167
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,12,15,MLG51,248,106,0,4,109.53051257133484,0.44165529262635017
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,5,4,1-3175,6,0,0,3,2.647884428501129,0.44131407141685486
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,3,22,1-0033,10,0,0,5,4.413140714168549,0.44131407141685486
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,11,9,1-9643,8,0,0,4,3.530512571334839,0.44131407141685486
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,1,24,1-7993,24,0,0,12,10.591537714004517,0.44131407141685486
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,3,22,1-6028,2,0,0,1,0.8826281428337097,0.44131407141685486
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,7,2,1-7140,397,77,0,111,174.97172385454178,0.44073482079229664
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,20,13,MLG58,71,24,0,8,31.061025142669678,0.43747922736154476
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,13,3,MLG35,49,16,0,6,21.29576885700226,0.43460752769392363
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,19,12,1-19547,66,10,0,21,28.535190999507904,0.4323513787804228
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,13,3,MLG64,245,84,0,24,105.18307542800903,0.4293186752163634
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,16,16,1-9650,25,1,0,11,10.708909571170807,0.42835638284683225
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,9,6,1-1570,142,29,0,36,60.77461314201355,0.4279902333944616
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,8,10,1-19813,20,5,0,4,8.530512571334839,0.4265256285667419
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,20,13,1-0008,230,86,0,13,97.47416585683823,0.42380072111668793
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,16,16,1-4319,163,17,0,59,69.07506042718887,0.42377337685391947
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,10,5,1-19448,45,12,0,8,19.061025142669678,0.42357833650377064
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,1,24,1-10451,46,0,0,22,19.417819142341614,0.42212650309438293
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,13,3,1-9651,38,1,0,17,16.004678428173065,0.4211757481098175
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,9,6,1-9270,128,14,0,45,53.71826642751694,0.4196739564649761
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,16,16,1-6217,44,6,0,14,18.356793999671936,0.41719986362890765
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,5,4,1-18558,307,45,0,94,127.96704542636871,0.41683076686113585
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,17,8,1-2423,79,2,0,35,32.89198499917984,0.4163542404959473
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,4,18,1-1462,192,0,0,89,78.55390471220016,0.40913492037604254
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,11,9,MLG75,185,43,0,37,75.65724128484726,0.40895806099917437
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,11,9,1-8100,19,6,0,2,7.765256285667419,0.40869769924565363
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,2,20,1-20467,13,0,0,6,5.295768857002258,0.4073668351540199
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,4,18,1-4640,87,0,0,40,35.30512571334839,0.4058060426821654
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,9,6,1-10785,279,24,0,101,113.14544242620468,0.40553922016560817
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,9,6,1-7874,258,61,0,49,104.24877899885178,0.4040650348792704
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,6,14,1-2335,145,15,0,49,58.248778998851776,0.4017157172334605
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,17,8,1-6532,27,2,0,10,10.826281428337097,0.4009733862347073
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,4,18,1-8910,137,0,0,62,54.72294485569,0.3994375536911679
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,20,13,1-0003,17,5,0,2,6.765256285667419,0.3979562520980835
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,18,7,1-2324,25,9,0,1,9.88262814283371,0.3953051257133484
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,16,16,1-6927,179,14,0,64,70.48820114135742,0.3937888331919409
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,13,3,MLG31,33,12,0,1,12.88262814283371,0.3903826709949609
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,9,6,1-5043,123,9,0,44,47.83563828468323,0.3889076283307579
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,8,10,1-8188,140,12,0,48,54.366150856018066,0.38832964897155764
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,13,3,1-9892,22,5,0,4,8.530512571334839,0.38775057142431085
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,13,3,MLG60,47,12,0,7,18.178396999835968,0.38677440425182913
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,4,18,1-9277,48,0,0,21,18.535190999507904,0.386149812489748
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,3,22,1-9997,16,0,0,7,6.178396999835968,0.386149812489748
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,13,3,MLG15,105,29,0,13,40.474165856838226,0.38546824625560216
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,9,6,1-5172,120,17,0,33,46.12672871351242,0.38438940594593685
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,13,3,1-1972,32,7,0,6,12.295768857002258,0.38424277678132057
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,19,12,1-3362,117,22,0,26,44.94833171367645,0.38417377533056796
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,6,14,1-8074,145,29,0,30,55.47884428501129,0.3826127192069744
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,13,3,MLG44,59,17,0,6,22.29576885700226,0.3778943874068179
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,11,9,1-9839,20,4,0,4,7.530512571334839,0.37652562856674193
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,15,1,1-5555,10,2,0,2,3.7652562856674194,0.37652562856674193
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,17,8,1-6181,659,93,0,175,247.4599249958992,0.3755082321637317
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,14,11,1-4682,16,6,0,0,6.0,0.375
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,18,7,1-0292,99,12,0,28,36.71358799934387,0.37084432322569566
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,17,8,1-9808,74,7,0,23,27.300447285175323,0.36892496331318003
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,5,4,1-17758,40,5,0,11,14.708909571170807,0.3677227392792702
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,2,20,1-0296,41,0,0,17,15.004678428173065,0.3659677665408065
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,14,11,1-1350,195,36,0,40,71.30512571334839,0.36566731135050456
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,13,3,MLG78,80,15,0,16,29.122050285339355,0.3640256285667419
