Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
434,434,MLG59,9,10,MLG59,71,30,0,10,33.78088444471359,0.47578710485512105
270,270,1-1390,18,14,1-1390,98,39,0,17,45.42750355601311,0.463545954653195
268,268,MLG44,7,6,MLG44,59,24,0,4,25.512353777885437,0.43241277589636334
331,331,MLG75,15,19,MLG75,185,76,0,7,78.64661911129951,0.42511686006107846
217,217,1-9630,18,14,1-9630,33,11,0,8,14.024707555770874,0.42499113805366284
166,166,MLG40,7,6,MLG40,51,18,0,8,21.024707555770874,0.4122491677602132
463,463,1-1989,12,18,1-1989,46,7,0,28,17.58647644519806,0.3823147053303926
320,320,MLG13,7,6,MLG13,140,46,0,17,52.42750355601311,0.37448216825723646
342,342,MLG65,18,14,MLG65,201,40,0,90,74.02796000242233,0.36829830846976286
327,327,P-16616,5,17,P-16616,28,8,0,6,10.268530666828156,0.36673323810100555
427,427,1-9379,1,17,1-9379,58,17,0,10,20.780884444713593,0.35829111111575157
526,526,1-5002,13,11,1-5002,45,10,0,16,16.049415111541748,0.35665366914537217
429,429,1-6693,13,11,1-6693,98,23,0,30,34.34265333414078,0.3504352381034773
419,419,1-6692,12,18,1-6692,71,16,0,20,23.561768889427185,0.3318558998510871
153,153,1-1350,16,9,1-1350,195,38,0,70,64.46619111299515,0.3305958518615136
560,560,1-0027,1,12,1-0027,29,8,0,4,9.512353777885437,0.32801219923742886
109,109,1-9768,6,1,1-9768,241,79,0,0,79.0,0.3278008298755187
190,190,1-2382,18,14,1-2382,139,39,0,17,45.42750355601311,0.32681657234541805
483,483,1-9491,5,17,1-9491,80,20,0,15,25.67132666707039,0.32089158333837986
261,261,1-1942,5,17,1-1942,34,7,0,10,10.780884444713593,0.3170848366092233
234,234,MLG29,9,10,MLG29,164,35,0,44,51.63589155673981,0.31485299729719396
423,423,1-7122,12,18,1-7122,197,5,0,148,60.95708978176117,0.30942685168406686
339,339,1-3523,14,7,1-3523,543,101,0,172,166.0312124490738,0.30576650543107514
149,149,MLG58,15,19,MLG58,71,19,0,7,21.646619111299515,0.3048819593140777
203,203,1-1250,11,15,1-1250,34,5,0,14,10.29323822259903,0.30274230066467733
233,233,MLG07,1,12,MLG07,90,26,0,3,27.134265333414078,0.3014918370379342
450,450,1-2297,5,17,1-2297,25,6,0,4,7.512353777885437,0.3004941511154175
205,205,1-8018,18,14,1-8018,58,14,0,9,17.402796000242233,0.30004820690072814
192,192,1-9770,6,1,1-9770,50,15,0,0,15.0,0.3
162,162,1-8067,8,13,1-8067,322,71,0,66,95.95383733510971,0.297993283649409
527,527,1-5531,7,6,1-5531,8,2,0,1,2.3780884444713593,0.2972610555589199
238,238,1-9855,1,12,1-9855,8,2,0,1,2.3780884444713593,0.2972610555589199
472,472,1-9518,14,7,1-9518,22,2,0,12,6.537061333656311,0.29713915152983233
151,151,1-9870,7,6,1-9870,27,8,0,0,8.0,0.2962962962962963
180,180,1-0037,1,12,1-0037,35,8,0,6,10.268530666828156,0.29338659048080445
322,322,1-0296,10,23,1-0296,41,12,0,0,12.0,0.2926829268292683
336,336,1-1827,7,6,1-1827,24,7,0,0,7.0,0.2916666666666667
251,251,1-7268,16,9,1-7268,70,15,0,14,20.29323822259903,0.28990340317998614
70,70,1-2584,1,12,1-2584,36,10,0,1,10.37808844447136,0.2882802345686489
298,298,1-7019,1,12,1-7019,107,10,0,55,30.79486444592476,0.28780247145724075
154,154,1-18994,11,15,1-18994,28,5,0,8,8.024707555770874,0.2865966984203884
