Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG44,21,19,MLG44,59,5,1,4,1007.7236557006836,17.080061961028534
MLG45,7,18,MLG45,70,12,1,2,1013.3618278503418,14.476597540719169
1-0053,6,19,1-0053,142,5,1,32,1026.7892456054688,7.230910180320202
MLG54,7,18,MLG54,595,28,1,14,1037.5327949523926,1.743752596558643
1-6974,7,18,1-6974,207,63,0,115,141.30510139465332,0.682633340070789
1-10539,15,14,1-10539,63,18,0,20,31.61827850341797,0.50187743656219
1-8627,5,10,1-8627,25,5,0,11,12.490053176879883,0.4996021270751953
1-3516,5,10,1-3516,156,17,0,86,75.55859756469727,0.48434998438908505
MLG59,10,9,MLG59,71,29,0,4,31.723655700683594,0.4468120521223041
1-7845,2,12,1-7845,36,3,0,19,15.93736457824707,0.44270457161797416
1-19229,15,14,1-19229,38,8,0,12,16.17096710205078,0.4255517658434416
MLG60,4,11,MLG60,47,7,0,19,19.93736457824707,0.42419924634568235
MLG51,8,17,MLG51,248,19,0,119,100.02875709533691,0.40334176248119724
1-9770,15,14,1-9770,50,19,0,1,19.6809139251709,0.39361827850341796
1-4417,9,8,1-4417,151,2,0,81,57.15402793884277,0.378503496283727
MLG40,15,14,MLG40,51,15,0,6,19.08548355102539,0.3742251676671645
1-2545,4,11,1-2545,145,19,0,50,53.04569625854492,0.365832387989965
1-9379,21,21,1-9379,58,10,0,16,20.894622802734375,0.3602521172885237
1-2382,21,21,1-2382,139,20,0,43,49.27929878234863,0.3545273293694146
MLG75,4,11,MLG75,185,41,0,36,65.51290130615234,0.3541237908440667
1-3265,17,15,1-3265,19,4,0,4,6.723655700683594,0.3538766158254523
1-3523,17,15,1-3523,543,63,0,188,191.0118179321289,0.3517713037424105
1-5775,12,3,1-5775,244,46,0,58,85.49300765991211,0.350381178934066
MLG49,20,22,MLG49,185,24,0,59,64.17392158508301,0.34688606262207033
1-8157,1,13,1-8157,75,19,0,10,25.809139251708984,0.3441218566894531
MLG50,12,3,MLG50,319,54,0,78,107.11128616333008,0.3357720569383388
1-0296,2,12,1-0296,41,9,0,7,13.766397476196289,0.3357657921023485
MLG13,14,6,MLG13,140,0,0,69,46.98306083679199,0.33559329169137136
1-3312,11,4,1-3312,36,3,0,13,11.85188102722168,0.32921891742282444
1-4760,17,15,1-4760,40,7,0,9,13.128225326538086,0.32820563316345214
1-2294,8,17,1-2294,75,15,0,14,24.532794952392578,0.3271039326985677
1-2282,13,2,1-2282,219,43,0,42,71.59838485717773,0.3269332641880262
1-0292,21,8,1-0292,99,1,0,46,32.32204055786133,0.32648525816021545
1-9286,16,16,1-9286,81,20,0,9,26.128225326538086,0.3225706830436801
1-6734,1,13,1-6734,44,6,0,12,14.170967102050781,0.32206743413751776
1-9938,11,4,1-9938,55,6,0,17,17.575536727905273,0.3195552132346413
1-3083,17,15,1-3083,78,5,0,29,24.746503829956055,0.3172628696148212
1-18234,9,8,1-18234,43,0,0,20,13.618278503417969,0.31670415124227835
1-17907,5,10,1-17907,119,5,0,48,37.683868408203125,0.3166711630941439
1-10785,1,13,1-10785,279,26,0,91,87.96316719055176,0.31528016914176255
1-4682,2,9,1-4682,16,5,0,0,5.0,0.3125
MLG58,12,3,MLG58,71,18,0,6,22.08548355102539,0.31106314860599144
1-7866,17,15,1-7866,318,28,0,103,98.13413429260254,0.3085979065805111
1-1592,5,10,1-1592,32,1,0,13,9.85188102722168,0.3078712821006775
1-9946,16,16,1-9946,12,3,0,1,3.6809139251708984,0.3067428270975749
MLG14,12,3,MLG14,232,55,0,23,70.66102027893066,0.30457336327125284
1-3052,14,6,1-3052,166,0,0,74,50.387630462646484,0.30353994254606315
1-7807,5,10,1-7807,239,39,0,49,72.36478233337402,0.3027815160392219
1-5744,9,8,1-5744,18,0,0,8,5.4473114013671875,0.30262841118706596
1-3587,5,10,1-3587,46,3,0,16,13.894622802734375,0.30205701745074726
1-7496,5,10,1-7496,246,40,0,50,74.04569625854492,0.3009987652786379
1-1131,10,9,1-1131,138,36,0,8,41.44731140136719,0.3003428362417912
P-16616,2,2,P-16616,28,5,0,5,8.404569625854492,0.30016320092337473
1-3509,9,8,1-3509,35,3,0,11,10.490053176879883,0.2997158050537109
1-9609,9,8,1-9609,25,0,0,11,7.490053176879883,0.2996021270751953
1-9417,11,4,1-9417,76,5,0,26,22.70376205444336,0.2987337112426758
1-18994,8,17,1-18994,28,7,0,2,8.361827850341797,0.2986367089407785
1-3639,17,15,1-3639,17,3,0,3,5.042741775512695,0.2966318691478056
1-1580,17,15,1-1580,400,26,0,136,118.60429382324219,0.29651073455810545
1-9270,19,23,1-9270,128,27,0,16,37.894622802734375,0.2960517406463623
1-6858,11,4,1-6858,23,0,0,10,6.809139251708984,0.29604953268299933
1-9630,21,21,1-9630,33,5,0,7,9.766397476196289,0.2959514386726148
