Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,8,1,72-12171,19,6,0,0,6.0,0.3157894736842105
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,12,4,MLG43,14,1,0,5,4.419376313686371,0.31566973669188364
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,12,4,1-8067,322,33,0,100,101.38752627372742,0.31486809401778704
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,18,6,1-20012,12,1,0,4,3.7355010509490967,0.31129175424575806
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,10,10,1-7682,141,9,0,51,43.87763839960098,0.3111889248198651
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,16,17,MLG55,92,6,0,33,28.567883670330048,0.3105204746775005
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,4,23,1-9887,36,5,0,9,11.154877364635468,0.30985770457320744
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,16,17,MLG41,66,4,0,24,20.41300630569458,0.30928797432870575
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,3,18,1-8186,26,8,0,0,8.0,0.3076923076923077
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,14,14,1-9740,34,7,0,5,10.41937631368637,0.3064522445201874
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,1,19,1-8634,10,1,0,3,3.0516257882118225,0.30516257882118225
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,11,2,1-3516,156,25,0,33,47.56788367033005,0.3049223312200644
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,8,1,1-9333,102,31,0,0,31.0,0.30392156862745096
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,19,7,1-0053,142,24,0,28,43.14850735664368,0.30386272786368784
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,5,21,1-1570,142,0,0,63,43.08414155244827,0.30340944755245264
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,1,19,1-6227,52,0,0,23,15.729131042957306,0.3024832892876405
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,7,13,1-8018,58,10,0,11,17.522627890110016,0.3021142739674141
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,10,10,1-3108,18,2,0,5,5.419376313686371,0.30107646187146503
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,12,4,1-6927,179,19,0,51,53.87763839960098,0.30099239329386024
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,18,6,1-8188,140,16,0,38,41.98725998401642,0.2999089998858316
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,11,2,1-8267,133,18,0,32,39.88400840759277,0.29987976246310355
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,19,7,1-20167,56,12,0,7,16.78712683916092,0.2997701221278736
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-7341,19,7,1-7341,110,23,0,14,32.57425367832184,0.2961295788938349
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,7,13,1-9806,8,1,0,2,2.3677505254745483,0.29596881568431854
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,9,15,1-10444,8,1,0,2,2.3677505254745483,0.29596881568431854
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,5,21,1-6980,128,0,0,55,37.61313945055008,0.2938526519574225
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,1,19,1-5002,45,5,0,12,13.20650315284729,0.2934778478410509
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,9,15,1-9137,111,27,0,8,32.47100210189819,0.2925315504675513
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,7,13,1-0358,22,3,0,5,6.419376313686371,0.2917898324402896
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,19,7,1-8181,30,8,0,1,8.683875262737274,0.28946250875790913
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,2,24,1-8042,52,15,0,0,15.0,0.28846153846153844
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,19,7,1-4634,48,7,0,10,13.838752627372742,0.2883073464035988
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,16,17,1-4052,13,1,0,4,3.7355010509490967,0.28734623468839204
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,4,23,1-5799,7,2,0,0,2.0,0.2857142857142857
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,5,21,1-19205,12,0,0,5,3.419376313686371,0.2849480261405309
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,1,19,1-18004,12,0,0,5,3.419376313686371,0.2849480261405309
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,1,19,1-8095,46,9,0,6,13.103251576423645,0.28485329513964447
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,15,11,1-6718,20,5,0,1,5.683875262737274,0.28419376313686373
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,20,9,1-6217,44,7,0,8,12.471002101898193,0.2834318659522317
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,14,14,1-5891,96,21,0,9,27.154877364635468,0.28286330588161945
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,1,19,1-9946,12,2,0,2,3.3677505254745483,0.28064587712287903
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,17,5,MLG53,91,18,0,11,25.522627890110016,0.28046843835285734
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,12,4,1-1317,414,38,0,114,115.96177995204926,0.2801009177585731
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,13,12,1-2324,25,7,0,0,7.0,0.28
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,12,4,1-4319,163,16,0,43,45.40663629770279,0.2785683208448024
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,11,2,1-3534,279,29,0,71,77.55514365434647,0.27797542528439595
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,10,10,1-1608,307,53,0,47,85.14213734865189,0.27733595227573904
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,12,4,1-9417,76,6,0,22,21.04525578022003,0.27691126026605306
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,16,17,1-3104,16,1,0,5,4.419376313686371,0.2762110196053982
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,19,7,1-6693,98,19,0,11,26.522627890110016,0.2706390601031634
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,13,12,1-8622,54,5,0,14,14.574253678321838,0.2698935866355896
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,11,2,1-1015,155,11,0,45,41.77438682317734,0.26951217305275704
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,5,21,1-9500,33,0,0,13,8.890378415584564,0.2694054065328656
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,12,4,1-9607,19,1,0,6,5.103251576423645,0.26859218823282344
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,15,11,1-1580,400,48,0,86,106.81327259540558,0.26703318148851396
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,11,2,1-7496,246,26,0,58,65.6647652387619,0.26692993999496706
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,16,17,1-18994,28,4,0,5,7.419376313686371,0.26497772548879894
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,6,8,1-3564,41,8,0,4,10.735501050949097,0.26184148904753896
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,14,14,1-19004,60,15,0,1,15.683875262737274,0.26139792104562126
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,10,10,1-6240,698,73,0,160,182.42004203796387,0.2613467650973694
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,9,15,1-9277,48,5,0,11,12.522627890110016,0.26088808104395866
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,19,7,1-19286,40,7,0,5,10.41937631368637,0.26048440784215926
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,15,11,1-9345,47,6,0,9,12.154877364635468,0.2586144120135206
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,17,5,P-16454,8,0,0,3,2.0516257882118225,0.2564532235264778
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,1,19,1-9651,38,7,0,4,9.735501050949097,0.25619739607760783
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,9,15,1-4390,45,4,0,11,11.522627890110016,0.25605839755800036
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,12,4,1-8820,83,6,0,22,21.04525578022003,0.25355729855686787
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,7,13,1-20047,20,3,0,3,5.0516257882118225,0.2525812894105911
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,1,19,1-18234,43,4,0,10,10.838752627372742,0.2520640145900638
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,16,17,1-2282,219,18,0,54,54.929264187812805,0.2508185579352183
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,1,19,1-8532,4,1,0,0,1.0,0.25
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,17,5,1-21192,4,1,0,0,1.0,0.25
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-5929,6,8,1-5929,4,1,0,0,1.0,0.25
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,8,1,1-18563,8,2,0,0,2.0,0.25
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,16,17,1-5355,53,5,0,12,13.20650315284729,0.24917930477070357
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,9,MLG78,80,13,0,10,19.83875262737274,0.24798440784215928
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,17,5,1-7066,23,5,0,1,5.683875262737274,0.24712501142335974
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,10,10,1-0055,18,1,0,5,4.419376313686371,0.2455209063159095
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,20,9,MLG62,525,98,0,45,128.77438682317734,0.2452845463298616
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,4,23,1-9731,11,2,0,1,2.683875262737274,0.2439886602488431
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,12,4,1-2294,75,8,0,15,18.258128941059113,0.2434417192141215
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,14,14,1-8450,52,5,0,11,12.522627890110016,0.2408197671175003
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,16,17,1-3646,7,1,0,1,1.6838752627372742,0.24055360896246775
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,14,14,1-11329,14,2,0,2,3.3677505254745483,0.24055360896246775
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,17,5,1-5530,7,1,0,1,1.6838752627372742,0.24055360896246775
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,11,2,1-3362,117,13,0,22,28.04525578022003,0.23970304085658148
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,8,1,1-6692,71,17,0,0,17.0,0.23943661971830985
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,9,15,1-8910,137,6,0,39,32.67113524675369,0.2384754397573262
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,2,24,1-7842,21,5,0,0,5.0,0.23809523809523808
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,18,6,MLG07,90,9,0,18,21.309754729270935,0.23677505254745485
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,6,8,1-0033,10,1,0,2,2.3677505254745483,0.23677505254745485
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,9,15,1-7481,33,3,0,7,7.787126839160919,0.2359735405806339
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,16,17,1-0008,230,15,0,57,53.98088997602463,0.2346995216348897
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,9,15,1-3089,16,1,0,4,3.7355010509490967,0.23346881568431854
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,8,1,1-9496,39,9,0,0,9.0,0.23076923076923078
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,17,5,1-4747,25,3,0,4,5.735501050949097,0.22942004203796387
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,11,2,1-4842,6,0,0,2,1.3677505254745483,0.22795842091242471
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,1,19,1-20003,21,0,0,7,4.787126839160919,0.22795842091242471
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,4,23,1-1769,89,12,0,12,20.20650315284729,0.22703936126794708
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,16,17,1-5214,40,7,0,3,9.051625788211823,0.22629064470529556
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,12,4,1-9831,132,9,0,30,29.516257882118225,0.2236080142584714
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,4,23,1-0296,41,7,0,3,9.051625788211823,0.22077136068809322
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,15,11,1-17835,17,1,0,4,3.7355010509490967,0.21973535593818216
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,6,8,1-10451,46,6,0,6,10.103251576423645,0.21963590383529663
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,9,15,1-1462,192,14,0,41,42.03888577222824,0.21895253006368876
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,16,17,1-8074,145,7,0,36,31.61950945854187,0.21806558247270255
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,11,2,1-7004,381,34,0,71,82.55514365434647,0.2166801670717755
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,11,2,1-9588,14,3,0,0,3.0,0.21428571428571427
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,16,17,MLG64,245,7,0,66,52.135767340660095,0.2127990503700412
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,7,13,1-8705,48,2,0,12,10.20650315284729,0.2126354823509852
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,10,10,1-2701,61,8,0,7,12.78712683916092,0.209625030150179
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,10,10,1-9185,31,1,0,8,6.471002101898193,0.20874200328703849
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,8,1,1-18371,120,25,0,0,25.0,0.20833333333333334
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,5,21,1-9645,69,0,0,21,14.361380517482758,0.20813594952873563
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,3,18,1-1191,53,11,0,0,11.0,0.20754716981132076
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,9,15,1-8341,197,12,0,42,40.722761034965515,0.20671452302012952
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,18,6,MLG52,125,6,0,29,25.83238261938095,0.2066590609550476
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,11,2,1-8826,123,11,0,21,25.361380517482758,0.2061900855079899
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,15,11,MLG08,107,20,0,3,22.051625788211823,0.20608996063749366
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,14,14,1-9465,18,3,0,1,3.683875262737274,0.20465973681873745
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,14,14,MLG68,642,82,0,72,131.23901891708374,0.20442214784592483
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,11,2,1-7807,239,16,0,48,48.82601261138916,0.20429293979660737
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,12,4,1-9650,25,1,0,6,5.103251576423645,0.2041300630569458
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,6,8,1-18735,27,0,0,8,5.471002101898193,0.20262970747771086
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,9,15,1-4640,87,6,0,17,17.62587946653366,0.20259631570728345
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,12,4,1-5425,17,0,0,5,3.419376313686371,0.2011397831580218
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,19,7,1-1005,125,14,0,16,24.942004203796387,0.1995360336303711
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,19,7,1-9497,150,14,0,23,29.729131042957306,0.1981942069530487
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,12,4,1-3639,17,2,0,2,3.3677505254745483,0.19810297208673813
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,1,19,1-19229,38,0,0,11,7.522627890110016,0.1979638918450004
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,12,4,1-8493,38,2,0,8,7.471002101898193,0.1966053184710051
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,3,18,1-1131,138,27,0,0,27.0,0.1956521739130435
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,11,2,1-8551,38,4,0,5,7.419376313686371,0.19524674509700976
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,9,15,1-3447,110,5,0,24,21.41300630569458,0.19466369368813255
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,17,5,1-3083,78,13,0,3,15.051625788211823,0.19296956138733107
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,9,15,1-1592,32,0,0,9,6.1548773646354675,0.19233991764485836
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,2,24,1-9805,26,5,0,0,5.0,0.19230769230769232
226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1-9996,20,9,1-9996,28,4,0,2,5.367750525474548,0.1917053759098053
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,13,12,1-9667,14,2,0,1,2.683875262737274,0.1917053759098053
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,4,23,1-1390,98,16,0,4,18.735501050949097,0.1911785821525418
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,9,15,1-9516,76,7,0,11,14.522627890110016,0.19108720908039495
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,11,2,MLG06,18,2,0,2,3.3677505254745483,0.18709725141525269
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,20,9,1-9549,18,2,0,2,3.3677505254745483,0.18709725141525269
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,5,21,1-7770,11,0,0,3,2.0516257882118225,0.18651143529198386
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,12,4,1-9925,93,7,0,15,17.258128941059113,0.1855712789361195
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,3,18,1-9870,27,5,0,0,5.0,0.18518518518518517
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,9,15,1-7005,285,15,0,55,52.61313945055008,0.18460750684403537
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,12,4,1-9674,144,6,0,30,26.516257882118225,0.18414067973693213
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,13,12,1-7019,107,6,0,20,19.677505254745483,0.18390191826864938
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,8,1,1-9156,268,49,0,0,49.0,0.1828358208955224
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,9,15,1-7874,258,13,0,49,46.509887874126434,0.18027088323304818
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,10,10,1-7070,129,6,0,25,23.096881568431854,0.1790455935537353
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,1,19,MLG44,59,3,0,11,10.522627890110016,0.17834962525610196
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,4,23,1-0027,29,1,0,6,5.103251576423645,0.1759741922904705
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,8,1,1-3535,315,55,0,0,55.0,0.1746031746031746
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,17,5,1-9733,4,0,0,1,0.6838752627372742,0.17096881568431854
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,72-18936,9,15,72-18936,20,0,0,5,3.419376313686371,0.17096881568431854
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,10,10,1-5508,38,1,0,8,6.471002101898193,0.1702895289973209
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,17,5,1-17733,74,5,0,11,12.522627890110016,0.16922470121770292
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,12,4,MLG11,87,1,0,20,14.677505254745483,0.1687069569510975
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,15,11,MLG73,10,1,0,1,1.6838752627372742,0.1683875262737274
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,17,5,1-19813,20,2,0,2,3.3677505254745483,0.1683875262737274
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,6,8,1-8938,30,3,0,3,5.0516257882118225,0.1683875262737274
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,10,10,1-8397,51,1,0,11,8.522627890110016,0.1671103507864709
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,5,21,1-18203,29,0,0,7,4.787126839160919,0.16507333928141102
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,14,14,1-10038,76,5,0,11,12.522627890110016,0.16477141960671074
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,12,4,1-8573,184,12,0,26,29.78075683116913,0.16185193929983221
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,3,18,1-4700,31,5,0,0,5.0,0.16129032258064516
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,6,8,1-0001,17,0,0,4,2.7355010509490967,0.16091182652641745
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,1,19,MLG13,140,4,0,27,22.464632093906403,0.16046165781361715
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,9,15,1-6916,43,0,0,10,6.838752627372742,0.15904075877611026
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-2584,18,6,1-2584,36,5,0,1,5.683875262737274,0.15788542396492428
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,17,5,1-9907,17,2,0,1,2.683875262737274,0.15787501545513377
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,11,2,1-2400,49,5,0,4,7.735501050949097,0.15786736838671625
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-18714,9,15,1-18714,32,3,0,3,5.0516257882118225,0.15786330588161945
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,6,8,1-3584,26,0,0,6,4.103251576423645,0.15781736832398635
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,9,15,1-4649,244,11,0,40,38.35501050949097,0.15719266602250395
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,6,8,1-7839,24,1,0,4,3.7355010509490967,0.15564587712287903
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,3,18,1-19448,45,7,0,0,7.0,0.15555555555555556
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1-8174,3,18,1-8174,45,7,0,0,7.0,0.15555555555555556
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,17,5,1-20467,13,2,0,0,2.0,0.15384615384615385
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,14,14,1-5877,79,10,0,3,12.051625788211823,0.15255222516723826
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,9,15,1-8094,58,2,0,10,8.838752627372742,0.15239228667884036
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,9,15,1-9110,29,1,0,5,4.419376313686371,0.15239228667884036
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,3,18,1-3587,46,7,0,0,7.0,0.15217391304347827
515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,11,2,1-6531,27,2,0,3,4.0516257882118225,0.15006021437821565
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,3,18,1-9491,80,12,0,0,12.0,0.15
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,9,15,1-18935,30,1,0,5,4.419376313686371,0.1473125437895457
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,19,7,1-7213,23,2,0,2,3.3677505254745483,0.14642393589019775
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,12,4,1-5549,35,1,0,6,5.103251576423645,0.14580718789781844
