Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,17,MLG45,70,10,1,10,1014.7299519181252,14.496142170258931
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,17,1-6240,698,71,1,131,1132.9623701274395,1.6231552580622342
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,6,MLG60,47,25,0,9,29.256956726312637,0.6224884409853753
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,8,MLG40,51,18,0,12,23.675942301750183,0.46423416277941537
499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,20,17,1-8627,25,5,0,13,11.148937493562698,0.4459574997425079
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,6,1-2294,75,30,0,3,31.418985575437546,0.4189198076725006
190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,8,16,1-2382,139,28,0,59,55.9067163169384,0.40220659220818994
300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,14,1-4020,37,11,0,8,14.783961534500122,0.39956652795946274
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,18,1-0296,41,12,0,9,16.256956726312637,0.39651113966616186
345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,3,11,1-1131,138,36,0,35,52.554831713438034,0.380832113865493
353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,7,19,MLG50,319,109,0,23,119.87888941168785,0.37579589157268917
526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,11,7,1-5002,45,6,0,23,16.87888941168785,0.37508643137084113
251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,6,13,1-7268,70,12,0,30,26.189855754375458,0.37414079649107795
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,19,1-9630,33,9,0,6,11.837971150875092,0.3587263985113664
394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,3,11,1-2423,79,8,0,42,27.86579805612564,0.3527316209636157
485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,8,7,1-5980,29,5,0,11,10.202947109937668,0.3518257624116437
106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,18,18,MLG69,576,99,0,211,198.80198547244072,0.34514233588965404
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,14,8,1-6927,179,48,0,29,61.71686056256294,0.3447869305171114
331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,6,MLG75,185,57,0,14,63.621932685375214,0.34390233883986604
234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,11,7,MLG29,164,36,0,43,56.338793247938156,0.34352922712157413
350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,8,16,1-2282,219,53,0,47,75.23077401518822,0.34351951605108777
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,8,MLG32,52,7,0,22,17.405894219875336,0.3347287349976026
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,17,MLG78,80,22,0,10,26.729951918125153,0.33412439897656443
411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,8,16,MLG15,105,19,0,34,35.08183652162552,0.3341127287773859
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,17,1-9491,80,20,0,14,26.621932685375214,0.33277415856719017
161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,8,MLG41,66,12,0,21,21.93289902806282,0.33231665194034576
153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,17,1-1350,195,41,0,49,64.17676439881325,0.3291116123016064
392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,11,15,1-9609,25,3,0,11,8.202947109937668,0.3281178843975067
457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,11,20,1-8503,16,0,0,11,5.202947109937668,0.32518419437110424
128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,13,9,1-19286,40,10,0,6,12.837971150875092,0.3209492787718773
536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,18,18,1-9971,15,1,0,8,4.783961534500122,0.3189307689666748
367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,7,10,1-8544,54,7,0,21,16.93289902806282,0.31357220422338555
216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,2,22,1-9887,36,7,0,9,11.256956726312637,0.31269324239757323
237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,13,9,1-9667,14,2,0,5,4.364975959062576,0.3117839970758983
91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,17,72-12171,19,4,0,4,5.891980767250061,0.31010425090789795
516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,11,7,1-5036,14,1,0,7,4.310966342687607,0.3079261673348291
179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,7,1,1-4052,13,4,0,0,4.0,0.3076923076923077
404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,16,19,1-4682,16,3,0,4,4.891980767250061,0.3057487979531288
1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,8,16,1-9185,31,9,0,1,9.472995191812515,0.3055804900584682
