Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,12,1,11,1019.1222748756409,14.353834857403392
1-8285,7,11,1-8285,72,8,1,10,1014.4747953414917,14.089927713076273
MLG38,7,11,MLG38,77,11,1,13,1019.4172339439392,13.239184856414795
1-3596,7,11,1-3596,223,48,1,27,1065.4819474220276,4.777945952565146
1-18028,7,11,1-18028,309,83,1,40,1108.8991813659668,3.5886704898574977
MLG56,2,2,MLG56,511,74,1,32,1094.7193450927734,2.142307916032825
1-1989,21,4,1-1989,46,30,0,6,33.88487720489502,0.7366277653238048
1-1580,13,9,1-1580,400,44,0,288,230.47410583496094,0.5761852645874024
1-3587,14,8,1-3587,46,18,0,13,26.41723394393921,0.5742876944334611
1-0008,10,6,1-0008,230,123,0,3,124.94243860244751,0.5432279939236848
1-6611,3,5,1-6611,89,35,0,20,47.9495906829834,0.5387594458762179
1-8573,22,7,1-8573,184,90,0,6,93.88487720489502,0.5102438978526903
1-2423,16,6,1-2423,79,14,0,40,39.8991813659668,0.505052928683124
MLG44,8,10,MLG44,59,12,0,26,28.834467887878418,0.4887197947098037
MLG48,18,15,MLG48,159,56,0,33,77.36682462692261,0.48658380268504786
1-8627,14,8,1-8627,25,5,0,11,12.12227487564087,0.48489099502563476
MLG40,9,10,MLG40,51,13,0,18,24.65463161468506,0.4834241493075502
1-9379,19,16,1-9379,58,17,0,17,28.00715208053589,0.48288193242303257
1-5002,3,5,1-5002,45,15,0,7,19.53235673904419,0.4340523719787598
1-3447,20,11,1-3447,110,38,0,13,46.41723394393921,0.421974854035811
1-7268,21,18,1-7268,70,17,0,19,29.30211114883423,0.41860158784048895
MLG75,9,19,MLG75,185,40,0,56,76.25885391235352,0.4122100211478568
1-5891,15,7,1-5891,96,8,0,47,38.431538105010986,0.40032852192719776
1-1204,13,9,1-1204,39,9,0,10,15.4747953414917,0.3967896241408128
MLG41,8,10,MLG41,66,16,0,15,25.71219301223755,0.38957868200359924
MLG68,15,7,MLG68,642,59,0,295,250.00646257400513,0.38941816600312323
1-17907,3,5,1-17907,119,30,0,25,46.18698835372925,0.3881259525523466
1-0272,14,8,1-0272,111,15,0,43,42.84161996841431,0.38596054025598475
1-7005,20,17,1-7005,285,56,0,83,109.7408013343811,0.3850554432785302
1-2382,7,11,1-2382,139,45,0,11,52.12227487564087,0.37498039478878326
MLG32,10,20,MLG32,52,9,0,16,19.35967254638672,0.3723013951228215
MLG78,9,19,MLG78,80,7,0,35,29.661783695220947,0.37077229619026186
MLG58,10,20,MLG58,71,17,0,14,26.06471347808838,0.36710864053645603
1-7866,11,22,1-7866,318,82,0,51,115.02145624160767,0.3617026925836719
1-0292,19,16,1-0292,99,13,0,35,35.66178369522095,0.3602200373254641
1-6927,19,16,1-6927,179,35,0,45,64.13657903671265,0.35830491081962373
1-6858,9,19,1-6858,23,5,0,5,8.23739767074585,0.3581477248150369
1-1462,4,3,1-1462,192,39,0,45,68.13657903671265,0.3548780158162117
1-5515,3,5,1-5515,29,7,0,5,10.23739767074585,0.35301371278433963
1-5981,5,22,1-5981,28,4,0,9,9.82731580734253,0.3509755645479475
1-9645,2,2,1-9645,69,22,0,3,23.94243860244751,0.3469918638035871
1-5425,5,4,1-5425,17,2,0,6,5.8848772048950195,0.34616924734676585
MLG63,8,10,MLG63,380,45,0,131,129.81981897354126,0.3416311025619507
MLG11,14,8,MLG11,87,9,0,31,29.071865558624268,0.33415937423706055
MLG65,8,10,MLG65,201,46,0,32,66.71934509277344,0.33193704026255444
1-9855,16,6,1-9855,8,2,0,1,2.64747953414917,0.33093494176864624
1-8066,16,6,1-8066,86,7,0,33,28.366824626922607,0.3298467979874722
1-1317,6,12,1-1317,414,87,0,75,135.56096506118774,0.3274419445922409
1-3523,13,9,1-3523,543,74,0,159,176.94924592971802,0.32587338108603686
1-8418,4,3,1-8418,46,2,0,20,14.949590682983398,0.32499110180398694
1-9455,4,3,1-9455,2,0,0,1,0.6474795341491699,0.32373976707458496
1-21192,5,4,1-21192,4,0,0,2,1.2949590682983398,0.32373976707458496
1-19229,21,18,1-19229,38,9,0,5,12.23739767074585,0.3220367808091013
1-4355,13,9,1-4355,49,11,0,7,15.53235673904419,0.3169868722253916
MLG64,8,10,MLG64,245,35,0,65,77.08616971969604,0.3146374274273308
1-7496,4,19,1-7496,246,50,0,42,77.19414043426514,0.31379731883847617
1-9752,4,3,1-9752,22,3,0,6,6.8848772048950195,0.3129489638588645
