Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,14,MLG59,71,12,1,28,1022.7920227050781,14.405521446550397
1-8285,7,11,1-8285,72,12,1,12,1016.6251525878906,14.119793785942925
MLG38,7,11,MLG38,77,11,1,8,1014.0834350585938,13.169914741020698
1-3596,7,11,1-3596,223,49,1,37,1063.260887145996,4.767986041013436
1-18028,7,11,1-18028,309,82,1,64,1106.66748046875,3.581448156856796
MLG56,2,14,MLG56,511,73,1,66,1098.4383392333984,2.149585791063402
1-0008,10,21,1-0008,230,121,0,49,139.88603973388672,0.6082001727560292
MLG48,18,6,MLG48,159,87,0,13,92.01058197021484,0.5786829054730493
1-6858,9,8,1-6858,23,10,0,6,12.312576293945312,0.5353294040845789
1-8573,22,20,1-8573,184,92,0,16,98.1668701171875,0.5335155984629756
1-3587,14,19,1-3587,46,17,0,13,22.010581970214844,0.47849091239597485
MLG44,8,9,MLG44,59,22,0,10,25.854293823242188,0.4382083698854608
1-17790,4,13,1-17790,5,1,0,3,2.1562881469726562,0.43125762939453127
1-5515,3,16,1-5515,29,10,0,6,12.312576293945312,0.42457159634294184
P-16616,3,16,P-16616,28,10,0,4,11.541717529296875,0.4122041974748884
1-9667,16,21,1-9667,14,5,0,2,5.7708587646484375,0.4122041974748884
1-5282,10,4,1-5282,17,7,0,0,7.0,0.4117647058823529
1-3083,5,5,1-3083,78,20,0,31,31.94831085205078,0.40959372887244594
1-4494,9,8,1-4494,16,5,0,4,6.541717529296875,0.4088573455810547
1-9650,4,13,1-9650,25,6,0,10,9.854293823242188,0.3941717529296875
1-0296,10,4,1-0296,41,12,0,10,15.854293823242188,0.38669009324980946
1-6611,3,16,1-6611,89,29,0,13,34.010581970214844,0.3821413704518522
1-5413,9,8,1-5413,39,9,0,15,14.781440734863281,0.3790113008939303
1-3639,22,1,1-3639,17,6,0,1,6.385429382324219,0.3756134930778952
1-8067,6,10,1-8067,322,104,0,39,119.03174591064453,0.3696638071759147
1-9995,16,21,1-9995,24,5,0,10,8.854293823242188,0.3689289093017578
1-1580,13,18,1-1580,400,41,0,275,146.99308013916016,0.36748270034790037
1-1989,21,17,1-1989,46,9,0,20,16.708587646484375,0.3632301662279212
1-5981,5,2,1-5981,28,9,0,3,10.156288146972656,0.3627245766775949
1-2382,7,11,1-2382,139,39,0,28,49.792022705078125,0.3582159906840153
MLG43,7,11,MLG43,14,5,0,0,5.0,0.35714285714285715
MLG29,9,8,MLG29,164,38,0,52,58.042327880859375,0.3539166334198742
1-9761,3,16,1-9761,35,12,0,1,12.385429382324219,0.3538694109235491
MLG72,8,9,MLG72,9,2,0,3,3.1562881469726562,0.35069868299696183
1-10444,17,7,1-10444,8,2,0,2,2.7708587646484375,0.3463573455810547
1-7496,9,8,1-7496,246,58,0,70,84.98005676269531,0.3454473852142086
1-7614,8,9,1-7614,72,22,0,7,24.69800567626953,0.3430278566148546
MLG63,8,9,MLG63,380,117,0,34,130.10459899902344,0.3423805236816406
1-19547,3,16,1-19547,66,21,0,4,22.541717529296875,0.3415411746863163
1-7496,4,8,1-7496,246,56,0,72,83.75091552734375,0.3404508761274136
MLG45,21,17,MLG45,70,18,0,15,23.78144073486328,0.339734867640904
1-8627,14,19,1-8627,25,5,0,9,8.468864440917969,0.33875457763671873
1-6561,18,6,1-6561,65,17,0,13,22.010581970214844,0.33862433800330527
1-0129,18,6,1-0129,142,36,0,30,47.56288146972656,0.3349498695051166
MLG60,14,19,MLG60,47,8,0,20,15.708587646484375,0.33422526907413563
1-10762,11,2,1-10762,6,2,0,0,2.0,0.3333333333333333
1-6543,14,19,1-6543,12,4,0,0,4.0,0.3333333333333333
MLG40,9,9,MLG40,51,13,0,10,16.854293823242188,0.330476349475337
