Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,14,MLG59,71,17,1,11,1026.7129831314087,14.460746241287447
MLG38,7,3,MLG38,77,7,1,23,1027.308964729309,13.341674866614404
1-18028,7,3,1-18028,309,5,1,58,1056.2139110565186,3.418167996946662
MLG56,2,14,MLG56,511,56,1,48,1098.3839263916016,2.1494793080070482
1-1580,13,9,1-1580,400,72,0,255,297.1646089553833,0.7429115223884583
1-6611,3,13,1-6611,89,31,0,35,61.90494632720947,0.6955611946877469
1-1989,21,2,1-1989,46,27,0,2,28.7659969329834,0.6253477594126826
1-9379,19,21,1-9379,58,17,0,21,35.542967796325684,0.6128097895918221
1-1390,19,3,1-1390,98,38,0,24,59.19196319580078,0.6039996244469468
1-3587,14,10,1-3587,46,18,0,9,25.946986198425293,0.5640649173570715
MLG65,8,4,MLG65,201,39,0,84,113.17187118530273,0.5630441352502623
1-0008,10,12,1-0008,230,123,0,6,128.2979907989502,0.5578173512997835
1-5002,3,13,1-5002,45,16,0,10,24.829984664916992,0.5517774369981554
1-7122,21,2,1-7122,197,45,0,72,108.57588958740234,0.5511466476517886
MLG48,18,22,MLG48,159,56,0,33,85.13894939422607,0.5354650905297237
1-8573,22,11,1-8573,184,92,0,6,97.2979907989502,0.5287934282551641
1-8627,14,10,1-8627,25,5,0,9,12.946986198425293,0.5178794479370117
1-6927,19,21,1-6927,179,39,0,58,90.21391105651855,0.5039883299246847
MLG68,15,11,MLG68,642,59,0,295,319.48454761505127,0.497639482266435
1-8398,14,18,1-8398,54,22,0,5,26.414992332458496,0.4891665246751573
1-5891,15,10,1-5891,96,36,0,12,46.59598159790039,0.4853748083114624
1-17907,3,13,1-17907,119,29,0,32,57.255950927734375,0.4811424447708771
1-9831,6,17,1-9831,132,14,0,56,63.447914123535156,0.48066601608738757
1-7682,7,3,1-7682,141,44,0,23,64.30896472930908,0.4560919484348162
1-4531,20,20,1-4531,94,3,0,45,42.734930992126465,0.45462692544815386
1-9286,2,14,1-9286,81,12,0,28,36.72395706176758,0.4533821859477479
MLG60,14,10,MLG60,47,8,0,15,21.24497699737549,0.4520207871782019
1-8066,16,12,1-8066,86,7,0,36,38.78794479370117,0.45102261388024617
1-3447,20,20,1-3447,110,8,0,47,49.50092792510986,0.45000843568281695
1-0003,12,2,1-0003,17,5,0,3,7.648995399475098,0.44994090585147634
1-18377,4,19,1-18377,14,1,0,6,6.297990798950195,0.44985648563929964
1-19568,1,15,1-19568,2,0,0,1,0.8829984664916992,0.4414992332458496
1-4847,19,21,1-4847,2,0,0,1,0.8829984664916992,0.4414992332458496
1-6858,9,5,1-6858,23,3,0,8,10.063987731933594,0.4375646839971128
1-0292,19,21,1-0292,99,14,0,33,43.138949394226074,0.43574696357804116
1-4020,2,14,1-4020,37,8,0,9,15.946986198425293,0.43099962698446737
1-9938,6,17,1-9938,55,6,0,20,23.659969329833984,0.4301812605424361
1-10060,19,21,1-10060,36,4,0,13,15.47898006439209,0.42997166845533585
1-2382,7,3,1-2382,139,25,0,39,59.43694019317627,0.42760388628184365
1-7005,20,20,1-7005,285,12,0,124,121.4918098449707,0.4262870520876165
MLG31,7,3,MLG31,33,6,0,9,13.946986198425293,0.4226359454068271
1-3083,5,18,1-3083,78,16,0,19,32.776970863342285,0.42021757517105496
1-8910,3,13,1-8910,137,20,0,41,56.20293712615967,0.41024041697926766
1-8023,5,18,1-8023,16,3,0,4,6.531993865966797,0.4082496166229248
1-20467,19,21,1-20467,13,0,0,6,5.297990798950195,0.40753775376539964
1-9491,21,2,1-9491,80,29,0,4,32.5319938659668,0.40664992332458494
1-7866,11,7,1-7866,318,90,0,43,127.96893405914307,0.4024180316325254
MLG50,11,7,MLG50,319,50,0,88,127.70386505126953,0.4003255957720048
MLG39,11,7,MLG39,23,3,0,7,9.180989265441895,0.3991734463235606
1-3509,16,12,1-3509,35,5,0,10,13.829984664916992,0.39514241899762836
1-11329,21,2,1-11329,14,2,0,4,5.531993865966797,0.39514241899762836
1-5799,4,19,1-5799,7,1,0,2,2.7659969329833984,0.39514241899762836
1-7496,9,5,1-7496,246,38,0,66,96.27789878845215,0.39137357231078107
1-9277,20,20,1-9277,48,2,0,19,18.776970863342285,0.3911868929862976
1-3596,7,3,1-3596,223,28,0,66,86.27789878845215,0.3868964071231038
MLG55,11,7,MLG55,92,9,0,30,35.48995399475098,0.3857603695081628
72-12171,4,19,72-12171,19,2,0,6,7.297990798950195,0.38410477889211553
1-7213,1,15,1-7213,23,0,0,10,8.829984664916992,0.3839123767355214
1-8067,6,17,1-8067,322,18,0,119,123.0768175125122,0.3822261413432056
MLG14,19,21,MLG14,232,49,0,44,87.85193252563477,0.37867212295532227
1-9674,6,17,1-9674,144,10,0,50,54.14992332458496,0.37604113419850665
1-9995,16,12,1-9995,24,9,0,0,9.0,0.375
1-18994,11,7,1-18994,28,6,0,5,10.414992332458496,0.37196401187351774
MLG51,5,18,MLG51,248,62,0,34,92.02194786071777,0.371056241373862
1-7496,4,5,1-7496,246,38,0,60,90.97990798950195,0.36983702434756893
1-9971,14,10,1-9971,15,2,0,4,5.531993865966797,0.36879959106445315
1-9609,1,15,1-9609,25,3,0,7,9.180989265441895,0.36723957061767576
MLG13,4,19,MLG13,140,17,0,38,50.55394172668457,0.36109958376203266
1-3589,20,21,1-3589,27,0,0,11,9.712983131408691,0.3597401159780997
P-16616,3,13,P-16616,28,3,0,8,10.063987731933594,0.3594281332833426
1-9417,6,17,1-9417,76,5,0,25,27.07496166229248,0.35624949555648
1-9650,4,19,1-9650,25,8,0,1,8.8829984664917,0.355319938659668
1-8634,6,17,1-8634,10,0,0,4,3.531993865966797,0.3531993865966797
1-17790,4,19,1-17790,5,0,0,2,1.7659969329833984,0.3531993865966797
MLG32,10,6,MLG32,52,13,0,6,18.297990798950195,0.3518844384413499
1-3139,20,20,1-3139,93,5,0,31,32.372952461242676,0.3480962630241148
1-1131,3,13,1-1131,138,17,0,35,47.90494632720947,0.3471372922261556
MLG58,10,6,MLG58,71,13,0,13,24.47898006439209,0.34477436710411397
1-9761,3,13,1-9761,35,4,0,9,11.946986198425293,0.34134246281215125
1-2545,15,11,1-2545,145,30,0,22,49.42596626281738,0.3408687328470164
1-18615,11,7,1-18615,22,3,0,5,7.414992332458496,0.33704510602084076
1-4649,20,20,1-4649,244,20,0,70,81.80989265441895,0.3352864453049957
1-3176,4,19,1-3176,3,1,0,0,1.0,0.3333333333333333
1-6543,14,10,1-6543,12,4,0,0,4.0,0.3333333333333333
1-8705,21,2,1-8705,48,14,0,2,15.765996932983398,0.3284582694371541
1-7481,4,19,1-7481,33,2,0,10,10.829984664916992,0.32818135348233307
MLG57,5,18,MLG57,629,95,0,126,206.2578067779541,0.32791384225429904
MLG40,9,4,MLG40,51,6,0,12,16.59598159790039,0.3254114038803998
1-17733,6,17,1-17733,74,2,0,25,24.07496166229248,0.3253373197607092
1-6181,16,12,1-6181,659,95,0,135,214.2047929763794,0.32504520937235115
1-9227,4,19,1-9227,801,76,0,206,257.89768409729004,0.3219696430677778
1-18935,7,20,1-18935,30,7,0,3,9.648995399475098,0.32163317998250324
1-8988,13,9,1-8988,29,4,0,6,9.297990798950195,0.32062037237759294
1-5515,3,3,1-5515,29,4,0,6,9.297990798950195,0.32062037237759294
1-1350,21,2,1-1350,195,51,0,13,62.47898006439209,0.3204050259712415
1-2294,6,17,1-2294,75,9,0,17,24.010973930358887,0.3201463190714518
1-10468,6,17,1-10468,549,53,0,136,173.0877914428711,0.31527830863910944
1-4842,17,23,1-4842,6,1,0,1,1.8829984664916992,0.3138330777486165
1-0055,19,21,1-0055,18,3,0,3,5.648995399475098,0.3138330777486165
1-5775,10,6,1-5775,244,70,0,7,76.1809892654419,0.3122171691206635
1-1177,17,23,1-1177,17,0,0,6,5.297990798950195,0.3116465175853056
1-0053,1,15,1-0053,142,14,0,34,44.02194786071777,0.3100137173289984
1-1317,6,17,1-1317,414,37,0,103,127.94884204864502,0.3090551740305435
MLG29,9,5,MLG29,164,17,0,38,50.55394172668457,0.30825574223588154
1-5161,13,9,1-5161,12,1,0,3,3.6489953994750977,0.3040829499562581
1-18558,15,11,1-18558,307,73,0,23,93.30896472930908,0.3039379958609416
1-1957,12,8,1-1957,47,8,0,7,14.180989265441895,0.3017231758604658
1-8172,4,19,1-8172,40,5,0,8,12.063987731933594,0.30159969329833985
1-6878,22,1,1-6878,167,38,0,14,50.36197853088379,0.301568733717867
1-4417,16,12,1-4417,151,26,0,22,45.42596626281738,0.3008342136610423
1-4319,6,17,1-4319,163,11,0,43,48.968934059143066,0.30042290833830104
MLG30,16,12,MLG30,208,34,0,32,62.255950927734375,0.29930745638333833
1-1462,4,19,1-1462,192,6,0,58,57.213911056518555,0.2979891200860341
1-8820,6,17,1-8820,83,6,0,21,24.542967796325684,0.2956984071846468
1-5914,1,15,1-5914,3,0,0,1,0.8829984664916992,0.2943328221638997
1-10762,11,7,1-10762,6,0,0,2,1.7659969329833984,0.2943328221638997
1-4499,6,17,1-4499,12,0,0,4,3.531993865966797,0.2943328221638997
1-9156,12,8,1-9156,268,38,0,46,78.61792945861816,0.29335048305454536
1-20578,15,11,1-20578,19,2,0,4,5.531993865966797,0.2911575718929893
1-10038,14,10,1-10038,76,7,0,17,22.010973930358887,0.289618078031038
MLG69,14,10,MLG69,576,60,0,120,165.9598159790039,0.288124680519104
1-19547,3,13,1-19547,66,11,0,9,18.946986198425293,0.28707554846098926
1-6061,1,15,1-6061,40,0,0,13,11.47898006439209,0.28697450160980226
1-20167,1,15,1-20167,56,1,0,17,16.010973930358887,0.2859102487564087
1-5913,8,4,1-5913,14,4,0,0,4.0,0.2857142857142857
1-6561,18,22,1-6561,65,15,0,4,18.531993865966797,0.2851075979379507
1-3265,9,5,1-3265,19,1,0,5,5.414992332458496,0.284999596445184
1-2034,1,15,1-2034,16,1,0,4,4.531993865966797,0.2832496166229248
1-4494,9,5,1-4494,16,1,0,4,4.531993865966797,0.2832496166229248
1-20641,2,14,1-20641,16,1,0,4,4.531993865966797,0.2832496166229248
1-8341,20,20,1-8341,197,9,0,53,55.79891872406006,0.28324324225411196
1-2282,7,3,1-2282,219,24,0,43,61.968934059143066,0.28296316921983133
MLG49,10,6,MLG49,185,14,0,43,51.968934059143066,0.280913157076449
1-5197,6,17,1-5197,72,6,0,16,20.127975463867188,0.27955521477593315
1-7140,16,12,1-7140,397,47,0,72,110.57588958740234,0.2785286891370336
1-4929,1,15,1-4929,10,1,0,2,2.7659969329833984,0.27659969329833983
1-9902,19,21,1-9902,30,3,0,6,8.297990798950195,0.27659969329833983
1-9997,9,5,1-9997,16,0,0,5,4.414992332458496,0.275937020778656
1-11350,13,9,1-11350,100,9,0,21,27.542967796325684,0.27542967796325685
1-9404,6,17,1-9404,100,8,0,22,27.425966262817383,0.2742596626281738
1-1224,6,17,1-1224,151,14,0,31,41.372952461242676,0.2739930626572363
MLG75,9,5,MLG75,185,25,0,29,50.60695552825928,0.27355111096356366
1-3068,2,14,1-3068,180,28,0,24,49.19196319580078,0.2732886844211154
1-5981,5,18,1-5981,28,5,0,3,7.648995399475098,0.2731784071241106
1-9457,4,19,1-9457,11,3,0,0,3.0,0.2727272727272727
1-3534,22,1,1-3534,279,22,0,61,75.86290645599365,0.2719100589820561
1-19839,1,15,1-19839,13,0,0,4,3.531993865966797,0.27169183584359974
1-3523,13,9,1-3523,543,95,0,59,147.09690952301025,0.270896702620645
1-6098,1,15,1-6098,1327,84,0,311,358.61252307891846,0.2702430467814005
MLG41,8,4,MLG41,66,9,0,10,17.829984664916992,0.2701512828017726
1-8573,15,11,1-8573,184,32,0,20,49.659969329833984,0.26989113766214123
1-6693,1,15,1-6693,98,5,0,24,26.19196319580078,0.2672649305693957
1-2423,16,12,1-2423,79,14,0,8,21.063987731933594,0.26663275610042525
1-7521,15,11,1-7521,10,0,0,3,2.6489953994750977,0.26489953994750975
1-6914,21,11,1-6914,73,14,0,6,19.297990798950195,0.2643560383417835
1-3052,20,20,1-3052,166,12,0,36,43.78794479370117,0.2637827999620552
1-9740,13,9,1-9740,34,1,0,9,8.946986198425293,0.26314665289486155
MLG63,8,4,MLG63,380,52,0,54,99.68191719055176,0.2623208347119783
1-5043,18,22,1-5043,123,11,0,24,32.19196319580078,0.2617232780146405
1-11206,2,14,1-11206,14,1,0,3,3.6489953994750977,0.26064252853393555
MLG43,7,3,MLG43,14,1,0,3,3.6489953994750977,0.26064252853393555
1-11330,2,14,1-11330,14,1,0,3,3.6489953994750977,0.26064252853393555
1-9630,18,22,1-9630,33,5,0,4,8.531993865966797,0.2585452686656605
1-9436,1,15,1-9436,21,1,0,5,5.414992332458496,0.25785677773611887
1-2297,6,17,1-2297,25,2,0,5,6.414992332458496,0.25659969329833987
