Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
88,88,88,88,88,88,88,88,88,88,88,88,88,1-8267,18,1-8267,8,133,4,0,49,17.659198433160782,0.13277592806887806
389,389,389,389,389,389,389,389,389,389,389,389,389,1-7842,1,1-7842,20,21,0,0,10,2.787591516971588,0.13274245318912326
197,197,197,197,197,197,197,197,197,197,197,197,197,1-6006,3,1-6006,1,57,5,0,9,7.508832365274429,0.13173390114516542
450,450,450,450,450,450,450,450,450,450,450,450,450,1-11206,11,1-11206,14,14,1,0,3,1.8362774550914764,0.1311626753636769
265,265,265,265,265,265,265,265,265,265,265,265,265,1-1204,16,1-1204,10,39,4,0,4,5.115036606788635,0.1311547847894522
104,104,104,104,104,104,104,104,104,104,104,104,104,1-9394,16,1-9394,10,117,4,0,40,15.150366067886353,0.12949030827253294
372,372,372,372,372,372,372,372,372,372,372,372,372,1-9553,10,1-9553,15,23,1,0,7,2.9513140618801117,0.12831800269043964
392,392,392,392,392,392,392,392,392,392,392,392,392,MLG33,6,MLG33,4,20,2,0,2,2.5575183033943176,0.1278759151697159
21,21,21,21,21,21,21,21,21,21,21,21,21,MLG02,20,MLG02,18,320,15,0,92,40.64584195613861,0.12701825611293316
174,174,174,174,174,174,174,174,174,174,174,174,174,MLG41,22,MLG41,19,66,5,0,12,8.345109820365906,0.1264410578843319
507,507,507,507,507,507,507,507,507,507,507,507,507,1-9643,10,1-9643,15,8,1,0,0,1.0,0.125
232,232,232,232,232,232,232,232,232,232,232,232,232,1-8095,3,1-8095,1,46,1,0,17,5.7389055788517,0.12475881693155869
130,130,130,130,130,130,130,130,130,130,130,130,130,1-3139,3,1-3139,1,93,4,0,27,11.526497095823288,0.12394082898734718
234,234,234,234,234,234,234,234,234,234,234,234,234,1-10451,15,1-10451,12,46,4,0,6,5.672554910182953,0.12331641109093376
433,433,433,433,433,433,433,433,433,433,433,433,433,1-20641,18,1-20641,8,16,0,0,7,1.9513140618801117,0.12195712886750698
97,97,97,97,97,97,97,97,97,97,97,97,97,1-1833,6,1-1833,4,124,12,0,11,15.066350668668747,0.12150282797313505
386,386,386,386,386,386,386,386,386,386,386,386,386,1-4855,14,1-4855,11,22,1,0,6,2.672554910182953,0.12147976864467967
301,301,301,301,301,301,301,301,301,301,301,301,301,1-8400,17,1-8400,9,33,4,0,0,4.0,0.12121212121212122
294,294,294,294,294,294,294,294,294,294,294,294,294,1-3106,6,1-3106,4,34,3,0,4,4.115036606788635,0.12103048843495987
59,59,59,59,59,59,59,59,59,59,59,59,59,1-8573,7,1-8573,5,184,16,0,22,22.132701337337494,0.12028642031161682
53,53,53,53,53,53,53,53,53,53,53,53,53,1-8341,3,1-8341,1,197,10,0,49,23.659198433160782,0.12009745397543545
273,273,273,273,273,273,273,273,273,273,273,273,273,1-9237,10,1-9237,15,38,4,0,2,4.557518303394318,0.1199346921945873
467,467,467,467,467,467,467,467,467,467,467,467,467,1-0031,5,1-0031,13,13,1,0,2,1.5575183033943176,0.11980910026110135
457,457,457,457,457,457,457,457,457,457,457,457,457,1-11330,3,1-11330,1,14,0,0,6,1.6725549101829529,0.11946820787021092
513,513,513,513,513,513,513,513,513,513,513,513,513,1-5530,18,1-5530,16,7,0,0,3,0.8362774550914764,0.11946820787021092
105,105,105,105,105,105,105,105,105,105,105,105,105,1-7042,4,1-7042,2,117,10,0,14,13.902628123760223,0.11882588139966004
183,183,183,183,183,183,183,183,183,183,183,183,183,1-19915,11,1-19915,14,62,4,0,12,7.345109820365906,0.11846951323170815
153,153,153,153,153,153,153,153,153,153,153,153,153,1-9516,3,1-9516,1,76,2,0,25,8.96897879242897,0.11801287884774961
426,426,426,426,426,426,426,426,426,426,426,426,426,1-3639,7,1-3639,5,17,2,0,0,2.0,0.11764705882352941
141,141,141,141,141,141,141,141,141,141,141,141,141,1-8820,7,1-8820,5,83,5,0,17,9.7389055788517,0.11733621179339397
52,52,52,52,52,52,52,52,52,52,52,52,52,1-7122,16,1-7122,10,197,13,0,36,23.035329461097717,0.11693060640151126
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6061,15,1-6061,12,40,3,0,6,4.672554910182953,0.11681387275457382
181,181,181,181,181,181,181,181,181,181,181,181,181,MLG84,8,MLG84,6,63,4,0,12,7.345109820365906,0.11658904476771279
278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,1,1-7845,20,36,0,0,15,4.181387275457382,0.11614964654048283
160,160,160,160,160,160,160,160,160,160,160,160,160,1-5197,8,1-5197,6,72,5,0,12,8.345109820365906,0.11590430306063758
349,349,349,349,349,349,349,349,349,349,349,349,349,1-8186,14,1-8186,11,26,3,0,0,3.0,0.11538461538461539
62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,20,1-6878,18,167,7,0,44,19.265402674674988,0.11536169266272447
136,136,136,136,136,136,136,136,136,136,136,136,136,1-1769,7,1-1769,5,89,8,0,8,10.23007321357727,0.11494464284918282
257,257,257,257,257,257,257,257,257,257,257,257,257,1-19286,7,1-19286,5,40,4,0,2,4.557518303394318,0.11393795758485795
1,1,1,1,1,1,1,1,1,1,1,1,1,1-9227,3,1-9227,1,801,30,0,218,90.76949506998062,0.11332021856427044
103,103,103,103,103,103,103,103,103,103,103,103,103,1-3362,18,1-3362,8,117,6,0,26,13.24773794412613,0.11322852943697546
324,324,324,324,324,324,324,324,324,324,324,324,324,1-5515,14,1-5515,11,29,3,0,1,3.278759151697159,0.1130606604033503
276,276,276,276,276,276,276,276,276,276,276,276,276,1-2573,3,1-2573,1,37,0,0,15,4.181387275457382,0.11301046690425358
111,111,111,111,111,111,111,111,111,111,111,111,111,1-0272,18,1-0272,8,111,5,0,27,12.526497095823288,0.11285132518759719
261,261,261,261,261,261,261,261,261,261,261,261,261,1-5214,18,1-5214,8,40,2,0,9,4.508832365274429,0.11272080913186074
266,266,266,266,266,266,266,266,266,266,266,266,266,1-9496,7,1-9496,5,39,3,0,5,4.393795758485794,0.11266142970476395
245,245,245,245,245,245,245,245,245,245,245,245,245,1-1183,16,1-1183,10,45,2,0,11,5.066350668668747,0.11258557041486104
252,252,252,252,252,252,252,252,252,252,252,252,252,1-6918,18,1-6918,8,43,4,0,3,4.836277455091476,0.1124715687230576
446,446,446,446,446,446,446,446,446,446,446,446,446,1-19447,1,1-19447,20,15,0,0,6,1.6725549101829529,0.11150366067886353
218,218,218,218,218,218,218,218,218,218,218,218,218,1-9610,16,1-9610,10,49,1,0,16,5.460146427154541,0.11143155973784778
406,406,406,406,406,406,406,406,406,406,406,406,406,1-3265,5,1-3265,3,19,1,0,4,2.1150366067886353,0.11131771614677027
408,408,408,408,408,408,408,408,408,408,408,408,408,1-9495,21,1-9495,17,18,2,0,0,2.0,0.1111111111111111
41,41,41,41,41,41,41,41,41,41,41,41,41,1-9283,14,1-9283,11,235,19,0,25,25.96897879242897,0.1105062927337403
19,19,19,19,19,19,19,19,19,19,19,19,19,1-7863,11,1-7863,14,351,23,0,56,38.610512495040894,0.11000146009983161
422,422,422,422,422,422,422,422,422,422,422,422,422,1-7536,17,1-7536,9,17,1,0,3,1.8362774550914764,0.10801632088773391
69,69,69,69,69,69,69,69,69,69,69,69,69,MLG17,1,MLG17,20,153,0,0,59,16.44678995013237,0.10749535915119196
208,208,208,208,208,208,208,208,208,208,208,208,208,1-5355,11,1-5355,14,53,4,0,6,5.672554910182953,0.10702933792798024
61,61,61,61,61,61,61,61,61,61,61,61,61,1-6927,22,1-6927,19,179,8,0,40,19.150366067886353,0.10698528529545448
158,158,158,158,158,158,158,158,158,158,158,158,158,1-9808,20,1-9808,18,74,4,0,14,7.902628123760223,0.10679227194270573
28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,3,1-7005,1,285,3,0,98,30.318396866321564,0.10638033988183004
2,2,2,2,2,2,2,2,2,2,2,2,2,1-6240,14,1-6240,11,698,52,0,79,74.02197298407555,0.10604867189695637
35,35,35,35,35,35,35,35,35,35,35,35,35,1-7496,18,1-7496,8,246,12,0,50,25.93795758485794,0.10543885197096724
15,15,15,15,15,15,15,15,15,15,15,15,15,1-1580,4,1-1580,2,400,30,0,43,41.98664352297783,0.10496660880744457
440,440,440,440,440,440,440,440,440,440,440,440,440,1-2034,18,1-2034,8,16,0,0,6,1.6725549101829529,0.10453468188643456
275,275,275,275,275,275,275,275,275,275,275,275,275,1-4020,14,1-4020,11,37,3,0,3,3.8362774550914764,0.1036831744619318
113,113,113,113,113,113,113,113,113,113,113,113,113,1-7341,9,1-7341,7,110,1,0,37,11.314088612794876,0.10285535102540797
298,298,298,298,298,298,298,298,298,298,298,298,298,1-7481,3,1-7481,1,33,2,0,5,3.393795758485794,0.10284229571169073
95,95,95,95,95,95,95,95,95,95,95,95,95,1-5626,11,1-5626,14,125,8,0,17,12.7389055788517,0.1019112446308136
156,156,156,156,156,156,156,156,156,156,156,156,156,1-2294,7,1-2294,5,75,4,0,13,7.623868972063065,0.1016515862941742
177,177,177,177,177,177,177,177,177,177,177,177,177,1-9498,11,1-9498,14,64,2,0,16,6.460146427154541,0.1009397879242897
116,116,116,116,116,116,116,116,116,116,116,116,116,MLG08,10,MLG08,15,107,8,0,10,10.787591516971588,0.10081861230814568
260,260,260,260,260,260,260,260,260,260,260,260,260,1-4760,21,1-4760,17,40,4,0,0,4.0,0.1
451,451,451,451,451,451,451,451,451,451,451,451,451,1-11329,16,1-11329,10,14,0,0,5,1.393795758485794,0.09955683989184243
371,371,371,371,371,371,371,371,371,371,371,371,371,1-6035,11,1-6035,14,23,2,0,1,2.278759151697159,0.09907648485639821
201,201,201,201,201,201,201,201,201,201,201,201,201,1-8529,16,1-8529,10,56,3,0,9,5.508832365274429,0.09837200652275767
128,128,128,128,128,128,128,128,128,128,128,128,128,1-7897,16,1-7897,10,95,6,0,12,9.345109820365906,0.09836957705648322
109,109,109,109,109,109,109,109,109,109,109,109,109,1-7441,11,1-7441,14,111,5,0,21,10.853942185640335,0.09778326293369671
427,427,427,427,427,427,427,427,427,427,427,427,427,1-3104,3,1-3104,1,16,1,0,2,1.5575183033943176,0.09734489396214485
428,428,428,428,428,428,428,428,428,428,428,428,428,1-9606,9,1-9606,7,16,1,0,2,1.5575183033943176,0.09734489396214485
250,250,250,250,250,250,250,250,250,250,250,250,250,1-18234,1,1-18234,20,43,0,0,15,4.181387275457382,0.09724156454552052
291,291,291,291,291,291,291,291,291,291,291,291,291,1-0037,11,1-0037,14,35,2,0,5,3.393795758485794,0.09696559309959411
269,269,269,269,269,269,269,269,269,269,269,269,269,1-8551,3,1-8551,1,38,2,0,6,3.672554910182953,0.09664618184691981
244,244,244,244,244,244,244,244,244,244,244,244,244,1-19448,16,1-19448,10,45,1,0,12,4.345109820365906,0.09655799600813124
224,224,224,224,224,224,224,224,224,224,224,224,224,1-9277,3,1-9277,1,48,1,0,13,4.623868972063065,0.09633060358464718
274,274,274,274,274,274,274,274,274,274,274,274,274,1-7744,11,1-7744,14,37,3,0,2,3.5575183033943176,0.09614914333498156
334,334,334,334,334,334,334,334,334,334,334,334,334,1-18994,5,1-18994,3,28,1,0,6,2.672554910182953,0.09544838964939117
193,193,193,193,193,193,193,193,193,193,193,193,193,1-8094,5,1-8094,3,58,3,0,9,5.508832365274429,0.0949798683668005
211,211,211,211,211,211,211,211,211,211,211,211,211,1-8042,22,1-8042,19,52,4,0,3,4.836277455091476,0.09300533567483608
473,473,473,473,473,473,473,473,473,473,473,473,473,1-5161,1,1-5161,20,12,0,0,4,1.1150366067886353,0.09291971723238628
547,547,547,547,547,547,547,547,547,547,547,547,547,1-9838,1,1-9838,13,3,0,0,1,0.2787591516971588,0.09291971723238628
40,40,40,40,40,40,40,40,40,40,40,40,40,1-7807,18,1-7807,8,239,9,0,47,22.101680129766464,0.09247564907852077
375,375,375,375,375,375,375,375,375,375,375,375,375,1-7213,17,1-7213,9,23,1,0,4,2.1150366067886353,0.09195811333863632
370,370,370,370,370,370,370,370,370,370,370,370,370,1-7066,3,1-7066,1,23,1,0,4,2.1150366067886353,0.09195811333863632
92,92,92,92,92,92,92,92,92,92,92,92,92,1-6980,11,1-6980,14,128,2,0,35,11.756570309400558,0.09184820554219186
100,100,100,100,100,100,100,100,100,100,100,100,100,1-5172,11,1-5172,14,120,6,0,18,11.017664730548859,0.09181387275457382
481,481,481,481,481,481,481,481,481,481,481,481,481,1-7770,10,1-7770,15,11,1,0,0,1.0,0.09090909090909091
99,99,99,99,99,99,99,99,99,99,99,99,99,1-8826,3,1-8826,1,123,5,0,22,11.132701337337494,0.09050976697022353
82,82,82,82,82,82,82,82,82,82,82,82,82,1-8188,1,1-8188,20,140,0,0,45,12.544161826372147,0.08960115590265819
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,22,MLG64,19,245,9,0,46,21.822920978069305,0.08907314684926247
385,385,385,385,385,385,385,385,385,385,385,385,385,1-18615,1,1-18615,20,22,0,0,7,1.9513140618801117,0.08869609372182326
56,56,56,56,56,56,56,56,56,56,56,56,56,1-8427,14,1-8427,11,189,9,0,27,16.526497095823288,0.0874417835757846
86,86,86,86,86,86,86,86,86,86,86,86,86,1-8910,3,1-8910,1,137,5,0,25,11.96897879242897,0.0873648087038611
411,411,411,411,411,411,411,411,411,411,411,411,411,1-8124,5,1-8124,3,18,1,0,2,1.5575183033943176,0.08652879463301764
108,108,108,108,108,108,108,108,108,108,108,108,108,1-8328,18,1-8328,8,114,2,0,28,9.805256247520447,0.08601101971509163
466,466,466,466,466,466,466,466,466,466,466,466,466,1-9416,17,1-9416,9,13,0,0,4,1.1150366067886353,0.08577204667604886
277,277,277,277,277,277,277,277,277,277,277,277,277,1-10060,1,1-10060,20,36,0,0,11,3.066350668668747,0.08517640746302074
204,204,204,204,204,204,204,204,204,204,204,204,204,1-8576,20,1-8576,18,55,3,0,6,4.672554910182953,0.08495554382150823
369,369,369,369,369,369,369,369,369,369,369,369,369,MLG39,1,MLG39,20,23,0,0,7,1.9513140618801117,0.08483974182087442
16,16,16,16,16,16,16,16,16,16,16,16,16,1-7140,20,1-7140,18,397,15,0,67,33.67686316370964,0.08482837068944493
351,351,351,351,351,351,351,351,351,351,351,351,351,1-2324,14,1-2324,11,25,1,0,4,2.1150366067886353,0.08460146427154541
175,175,175,175,175,175,175,175,175,175,175,175,175,1-19547,18,1-19547,8,66,3,0,9,5.508832365274429,0.08346715704961256
320,320,320,320,320,320,320,320,320,320,320,320,320,1-18203,12,1-18203,9,29,1,0,5,2.393795758485794,0.08254468132709634
424,424,424,424,424,424,424,424,424,424,424,424,424,1-1177,16,1-1177,10,17,0,0,5,1.393795758485794,0.08198798579328201
90,90,90,90,90,90,90,90,90,90,90,90,90,1-7070,14,1-7070,11,129,6,0,16,10.460146427154541,0.0810864064120507
430,430,430,430,430,430,430,430,430,430,430,430,430,1-8023,20,1-8023,18,16,1,0,1,1.2787591516971588,0.07992244698107243
231,231,231,231,231,231,231,231,231,231,231,231,231,1-7991,10,1-7991,15,46,2,0,6,3.672554910182953,0.07983815022136855
316,316,316,316,316,316,316,316,316,316,316,316,316,1-8181,9,1-8181,7,30,1,0,5,2.393795758485794,0.07979319194952647
458,458,458,458,458,458,458,458,458,458,458,458,458,1-9667,1,1-9667,20,14,0,0,4,1.1150366067886353,0.07964547191347394
511,511,511,511,511,511,511,511,511,511,511,511,511,1-3033,6,1-3033,4,7,0,0,2,0.5575183033943176,0.07964547191347394
44,44,44,44,44,44,44,44,44,44,44,44,44,1-0008,20,1-0008,18,230,2,0,58,18.16803079843521,0.07899143825406614
17,17,17,17,17,17,17,17,17,17,17,17,17,1-7004,18,1-7004,8,381,8,0,79,30.021972984075546,0.07879782935452899
462,462,462,462,462,462,462,462,462,462,462,462,462,1-4052,21,1-4052,17,13,1,0,0,1.0,0.07692307692307693
390,390,390,390,390,390,390,390,390,390,390,390,390,1-20003,17,1-20003,9,21,1,0,2,1.5575183033943176,0.07416753825687226
258,258,258,258,258,258,258,258,258,258,258,258,258,1-17758,7,1-17758,5,40,1,0,7,2.9513140618801117,0.07378285154700279
202,202,202,202,202,202,202,202,202,202,202,202,202,1-6787,6,1-6787,4,56,3,0,4,4.115036606788635,0.07348279654979706
270,270,270,270,270,270,270,270,270,270,270,270,270,1-9651,1,1-9651,20,38,0,0,10,2.787591516971588,0.07335767149925232
145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,1,1-9491,20,80,0,0,21,5.853942185640335,0.07317427732050419
288,288,288,288,288,288,288,288,288,288,288,288,288,1-9761,3,1-9761,1,35,2,0,2,2.5575183033943176,0.07307195152555193
249,249,249,249,249,249,249,249,249,249,249,249,249,1-6916,3,1-6916,1,43,2,0,4,3.1150366067886353,0.07244271178578221
138,138,138,138,138,138,138,138,138,138,138,138,138,1-4640,18,1-4640,8,87,1,0,19,6.2964238822460175,0.07237268830167837
341,341,341,341,341,341,341,341,341,341,341,341,341,1-9870,9,1-9870,7,27,0,0,7,1.9513140618801117,0.07227089118074488
384,384,384,384,384,384,384,384,384,384,384,384,384,1-0358,17,1-0358,9,22,1,0,2,1.5575183033943176,0.07079628651792352
538,538,538,538,538,538,538,538,538,538,538,538,538,1-5929,3,1-5929,1,4,0,0,1,0.2787591516971588,0.0696897879242897
468,468,468,468,468,468,468,468,468,468,468,468,468,1-9946,1,1-9946,20,12,0,0,3,0.8362774550914764,0.0696897879242897
362,362,362,362,362,362,362,362,362,362,362,362,362,1-1827,14,1-1827,11,24,0,0,6,1.6725549101829529,0.0696897879242897
132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,1,MLG55,20,92,0,0,23,6.411460489034653,0.0696897879242897
359,359,359,359,359,359,359,359,359,359,359,359,359,1-7839,18,1-7839,8,24,0,0,6,1.6725549101829529,0.0696897879242897
289,289,289,289,289,289,289,289,289,289,289,289,289,1-5549,7,1-5549,5,35,1,0,5,2.393795758485794,0.06839416452816555
405,405,405,405,405,405,405,405,405,405,405,405,405,1-9607,11,1-9607,14,19,1,0,1,1.2787591516971588,0.06730311324721888
421,421,421,421,421,421,421,421,421,421,421,421,421,1-5282,1,1-5282,20,17,0,0,4,1.1150366067886353,0.0655903886346256
330,330,330,330,330,330,330,330,330,330,330,330,330,1-9818,6,1-9818,4,28,1,0,3,1.8362774550914764,0.06558133768183845
189,189,189,189,189,189,189,189,189,189,189,189,189,MLG10,1,MLG10,20,60,0,0,14,3.9026281237602234,0.0650438020626704
312,312,312,312,312,312,312,312,312,312,312,312,312,1-1850,1,1-1850,20,30,0,0,7,1.9513140618801117,0.0650438020626704
37,37,37,37,37,37,37,37,37,37,37,37,37,1-5775,1,1-5775,20,244,0,0,56,15.610512495040894,0.06397751022557743
395,395,395,395,395,395,395,395,395,395,395,395,395,1-1836,11,1-1836,14,20,1,0,1,1.2787591516971588,0.06393795758485794
223,223,223,223,223,223,223,223,223,223,223,223,223,1-6228,3,1-6228,1,48,0,0,11,3.066350668668747,0.06388230559726556
25,25,25,25,25,25,25,25,25,25,25,25,25,1-18028,13,1-18028,13,309,16,0,13,19.623868972063065,0.06350766657625587
378,378,378,378,378,378,378,378,378,378,378,378,378,1-9518,1,1-9518,20,22,0,0,5,1.393795758485794,0.06335435265844519
323,323,323,323,323,323,323,323,323,323,323,323,323,1-13247,18,1-13247,8,29,1,0,3,1.8362774550914764,0.06331991224453368
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,1,1-6974,20,207,0,0,47,13.101680129766464,0.06329314072350949
272,272,272,272,272,272,272,272,272,272,272,272,272,1-19229,5,1-19229,3,38,1,0,5,2.393795758485794,0.06299462522331037
432,432,432,432,432,432,432,432,432,432,432,432,432,1-3089,17,1-3089,9,16,1,0,0,1.0,0.0625
285,285,285,285,285,285,285,285,285,285,285,285,285,1-9887,20,1-9887,18,36,0,0,8,2.2300732135772705,0.061946478154924184
496,496,496,496,496,496,496,496,496,496,496,496,496,1-9076,1,1-9076,20,9,0,0,2,0.5575183033943176,0.061946478154924184
497,497,497,497,497,497,497,497,497,497,497,497,497,MLG72,20,MLG72,18,9,0,0,2,0.5575183033943176,0.061946478154924184
235,235,235,235,235,235,235,235,235,235,235,235,235,1-1989,22,1-1989,19,46,2,0,3,2.8362774550914764,0.06165820554546688
264,264,264,264,264,264,264,264,264,264,264,264,264,1-8928,12,1-8928,13,39,1,0,5,2.393795758485794,0.06137937842271267
39,39,39,39,39,39,39,39,39,39,39,39,39,1-9768,1,1-9768,20,241,0,0,53,14.774235039949417,0.06130387983381501
246,246,246,246,246,246,246,246,246,246,246,246,246,1-6538,22,1-6538,11,44,1,0,6,2.672554910182953,0.060739884322339836
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9925,7,1-9925,5,93,5,0,2,5.557518303394318,0.05975826132682062
455,455,455,455,455,455,455,455,455,455,455,455,455,1-18377,18,1-18377,8,14,0,0,3,0.8362774550914764,0.05973410393510546
293,293,293,293,293,293,293,293,293,293,293,293,293,1-1250,21,1-1250,17,34,2,0,0,2.0,0.058823529411764705
416,416,416,416,416,416,416,416,416,416,416,416,416,1-9907,14,1-9907,11,17,1,0,0,1.0,0.058823529411764705
68,68,68,68,68,68,68,68,68,68,68,68,68,1-1015,18,1-1015,8,155,1,0,29,9.084015399217606,0.05860655096269423
492,492,492,492,492,492,492,492,492,492,492,492,492,MLG73,1,MLG73,20,10,0,0,2,0.5575183033943176,0.05575183033943176
535,535,535,535,535,535,535,535,535,535,535,535,535,1-8566,1,1-8566,20,5,0,0,1,0.2787591516971588,0.05575183033943176
394,394,394,394,394,394,394,394,394,394,394,394,394,1-9697,1,1-9697,20,20,0,0,4,1.1150366067886353,0.05575183033943176
532,532,532,532,532,532,532,532,532,532,532,532,532,1-4136,1,1-4136,20,5,0,0,1,0.2787591516971588,0.05575183033943176
491,491,491,491,491,491,491,491,491,491,491,491,491,1-5555,17,1-5555,9,10,0,0,2,0.5575183033943176,0.05575183033943176
280,280,280,280,280,280,280,280,280,280,280,280,280,1-8314,10,1-8314,15,36,2,0,0,2.0,0.05555555555555555
409,409,409,409,409,409,409,409,409,409,409,409,409,1-5744,21,1-5744,17,18,1,0,0,1.0,0.05555555555555555
415,415,415,415,415,415,415,415,415,415,415,415,415,1-9465,15,1-9465,12,18,1,0,0,1.0,0.05555555555555555
402,402,402,402,402,402,402,402,402,402,402,402,402,1-18603,7,1-18603,5,19,1,0,0,1.0,0.05263157894736842
438,438,438,438,438,438,438,438,438,438,438,438,438,1-5163,16,1-5163,10,16,0,0,3,0.8362774550914764,0.05226734094321728
436,436,436,436,436,436,436,436,436,436,436,436,436,1-9115,15,1-9115,12,16,0,0,3,0.8362774550914764,0.05226734094321728
336,336,336,336,336,336,336,336,336,336,336,336,336,1-9655,18,1-9655,8,27,0,0,5,1.393795758485794,0.05162206512910349
219,219,219,219,219,219,219,219,219,219,219,219,219,1-2400,18,1-2400,8,49,0,0,9,2.5088323652744293,0.05120066051580468
184,184,184,184,184,184,184,184,184,184,184,184,184,1-2701,22,1-2701,19,61,2,0,4,3.1150366067886353,0.051066173881780905
398,398,398,398,398,398,398,398,398,398,398,398,398,1-20047,11,1-20047,14,20,1,0,0,1.0,0.05
186,186,186,186,186,186,186,186,186,186,186,186,186,1-19004,21,1-19004,17,60,3,0,0,3.0,0.05
47,47,47,47,47,47,47,47,47,47,47,47,47,1-0303,1,1-0303,20,212,0,0,38,10.592847764492035,0.04996626304005677
196,196,196,196,196,196,196,196,196,196,196,196,196,1-6743,6,1-6743,4,58,2,0,3,2.8362774550914764,0.048901335432611666
262,262,262,262,262,262,262,262,262,262,262,262,262,1-8172,16,1-8172,10,40,0,0,7,1.9513140618801117,0.04878285154700279
306,306,306,306,306,306,306,306,306,306,306,306,306,1-1972,22,1-1972,19,32,1,0,2,1.5575183033943176,0.048672446981072426
209,209,209,209,209,209,209,209,209,209,209,209,209,1-19897,4,1-19897,2,53,2,0,2,2.5575183033943176,0.048255062328194674
58,58,58,58,58,58,58,58,58,58,58,58,58,MLG49,1,MLG49,20,185,0,0,32,8.920292854309082,0.048217799212481524
321,321,321,321,321,321,321,321,321,321,321,321,321,1-7752,16,1-7752,10,29,0,0,5,1.393795758485794,0.04806192270640669
178,178,178,178,178,178,178,178,178,178,178,178,178,1-0405,13,1-0405,13,64,3,0,0,3.0,0.046875
472,472,472,472,472,472,472,472,472,472,472,472,472,1-1935,1,1-1935,20,12,0,0,2,0.5575183033943176,0.04645985861619314
469,469,469,469,469,469,469,469,469,469,469,469,469,1-6543,10,1-6543,15,12,0,0,2,0.5575183033943176,0.04645985861619314
518,518,518,518,518,518,518,518,518,518,518,518,518,1-4842,17,1-4842,9,6,0,0,1,0.2787591516971588,0.04645985861619314
521,521,521,521,521,521,521,521,521,521,521,521,521,1-3551,8,1-3551,6,6,0,0,1,0.2787591516971588,0.04645985861619314
253,253,253,253,253,253,253,253,253,253,253,253,253,1-9578,1,1-9578,20,42,0,0,7,1.9513140618801117,0.04645985861619314
382,382,382,382,382,382,382,382,382,382,382,382,382,1-18409,10,1-18409,15,22,1,0,0,1.0,0.045454545454545456
401,401,401,401,401,401,401,401,401,401,401,401,401,1-8100,17,1-8100,9,19,0,0,3,0.8362774550914764,0.04401460289955139
179,179,179,179,179,179,179,179,179,179,179,179,179,1-7467,1,1-7467,20,64,0,0,10,2.787591516971588,0.043556117452681065
373,373,373,373,373,373,373,373,373,373,373,373,373,1-8488,17,1-8488,9,23,1,0,0,1.0,0.043478260869565216
460,460,460,460,460,460,460,460,460,460,460,460,460,1-20791,3,1-20791,1,13,0,0,2,0.5575183033943176,0.04288602333802443
107,107,107,107,107,107,107,107,107,107,107,107,107,MLG37,4,MLG37,2,116,3,0,7,4.951314061880112,0.04268374191275958
50,50,50,50,50,50,50,50,50,50,50,50,50,1-7964,20,1-7964,18,202,0,0,30,8.362774550914764,0.04139987401442953
309,309,309,309,309,309,309,309,309,309,309,309,309,1-9185,14,1-9185,11,31,1,0,1,1.2787591516971588,0.04125029521603738
305,305,305,305,305,305,305,305,305,305,305,305,305,1-8127,4,1-8127,2,32,1,0,1,1.2787591516971588,0.03996122349053621
515,515,515,515,515,515,515,515,515,515,515,515,515,1-3646,1,1-3646,20,7,0,0,1,0.2787591516971588,0.03982273595673697
180,180,180,180,180,180,180,180,180,180,180,180,180,1-10539,1,1-10539,20,63,0,0,9,2.5088323652744293,0.03982273595673697
514,514,514,514,514,514,514,514,514,514,514,514,514,P-0009,18,P-0009,8,7,0,0,1,0.2787591516971588,0.03982273595673697
229,229,229,229,229,229,229,229,229,229,229,229,229,1-18423,3,1-18423,1,47,1,0,3,1.8362774550914764,0.03906973308705269
230,230,230,230,230,230,230,230,230,230,230,230,230,1-9345,14,1-9345,11,47,1,0,3,1.8362774550914764,0.03906973308705269
194,194,194,194,194,194,194,194,194,194,194,194,194,1-8018,1,1-8018,20,58,0,0,8,2.2300732135772705,0.038449538165125356
380,380,380,380,380,380,380,380,380,380,380,380,380,1-9722,1,1-9722,20,22,0,0,3,0.8362774550914764,0.03801261159506711
220,220,220,220,220,220,220,220,220,220,220,220,220,MLG35,22,MLG35,19,49,1,0,3,1.8362774550914764,0.037475050103907684
447,447,447,447,447,447,447,447,447,447,447,447,447,1-9971,14,1-9971,11,15,0,0,2,0.5575183033943176,0.037167886892954506
442,442,442,442,442,442,442,442,442,442,442,442,442,1-5803,16,1-5803,10,15,0,0,2,0.5575183033943176,0.037167886892954506
