Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
24,24,24,24,24,24,24,24,24,24,1-3535,12,1-3535,10,315,48,0,44,89.53593730926514,0.28424107082306393
420,420,420,420,420,420,420,420,420,420,1-8678,6,1-8678,3,17,2,0,3,4.831995725631714,0.28423504268421845
14,14,14,14,14,14,14,14,14,14,1-1317,9,1-1317,6,414,56,0,65,117.35990738868713,0.2834780371707419
399,399,399,399,399,399,399,399,399,399,1-19813,16,1-19813,14,20,0,0,6,5.663991451263428,0.2831995725631714
127,127,127,127,127,127,127,127,127,127,1-5891,19,1-5891,17,96,13,0,15,27.15997862815857,0.28291644404331845
294,294,294,294,294,294,294,294,294,294,1-3106,7,1-3106,4,34,3,0,7,9.607990026473999,0.2825879419551176
417,417,417,417,417,417,417,417,417,417,1-5425,8,1-5425,5,17,1,0,4,4.775994300842285,0.28094084122601676
255,255,255,255,255,255,255,255,255,255,1-3564,6,1-3564,3,41,3,0,9,11.495987176895142,0.28038993114378397
115,115,115,115,115,115,115,115,115,115,1-8421,16,1-8421,14,109,21,0,10,30.439985752105713,0.2792659243312451
65,65,65,65,65,65,65,65,65,65,1-4319,8,1-4319,5,163,17,0,30,45.31995725631714,0.2780365475847677
512,512,512,512,512,512,512,512,512,512,1-5799,16,1-5799,14,7,1,0,1,1.9439985752105713,0.27771408217293875
331,331,331,331,331,331,331,331,331,331,1-5981,5,1-5981,2,28,4,0,4,7.775994300842285,0.27771408217293875
151,151,151,151,151,151,151,151,151,151,MLG38,7,MLG38,4,77,11,0,11,21.383984327316284,0.27771408217293875
21,21,21,21,21,21,21,21,21,21,MLG02,20,MLG02,18,320,15,0,78,88.63188886642456,0.27697465270757676
210,210,210,210,210,210,210,210,210,210,1-1191,12,1-1191,10,53,9,0,6,14.663991451263428,0.2766790839861024
224,224,224,224,224,224,224,224,224,224,1-9277,4,1-9277,1,48,1,0,13,13.271981477737427,0.2764996141195297
53,53,53,53,53,53,53,53,53,53,1-8341,4,1-8341,1,197,10,0,47,54.36793303489685,0.27597935550709063
129,129,129,129,129,129,129,129,129,129,1-4531,4,1-4531,1,94,8,0,19,25.935972929000854,0.2759146056276687
360,360,360,360,360,360,360,360,360,360,1-7993,16,1-7993,14,24,0,0,7,6.607990026473999,0.27533291776974994
270,270,270,270,270,270,270,270,270,270,1-9651,2,1-9651,20,38,1,0,10,10.439985752105713,0.2747364671606767
157,157,157,157,157,157,157,157,157,157,1-17733,9,1-17733,6,74,9,0,12,20.327982902526855,0.27470247165576833
75,75,75,75,75,75,75,75,75,75,1-2545,5,1-2545,2,145,18,0,23,39.71196722984314,0.27387563606788373
291,291,291,291,291,291,291,291,291,291,1-0037,16,1-0037,14,35,2,0,8,9.55198860168457,0.27291396004813057
59,59,59,59,59,59,59,59,59,59,1-8573,8,1-8573,5,184,16,0,36,49.983948707580566,0.2716518951498944
297,297,297,297,297,297,297,297,297,297,1-9630,11,1-9630,14,33,8,0,1,8.943998575210571,0.2710302598548658
177,177,177,177,177,177,177,177,177,177,1-9498,16,1-9498,14,64,6,0,12,17.327982902526855,0.2707497328519821
511,511,511,511,511,511,511,511,511,511,1-3033,7,1-3033,4,7,0,0,2,1.8879971504211426,0.2697138786315918
357,357,357,357,357,357,357,357,357,357,1-9650,18,1-9650,16,25,2,0,5,6.7199928760528564,0.26879971504211425
20,20,20,20,20,20,20,20,20,20,1-8067,9,1-8067,6,322,48,0,40,85.75994300842285,0.26633522673423243
414,414,414,414,414,414,414,414,414,414,MLG06,17,MLG06,15,18,1,0,4,4.775994300842285,0.26533301671346027
384,384,384,384,384,384,384,384,384,384,1-0358,11,1-0358,9,22,3,0,3,5.831995725631714,0.26509071480144153
243,243,243,243,243,243,243,243,243,243,1-19166,15,1-19166,13,45,10,0,2,11.887997150421143,0.26417771445380317
324,324,324,324,324,324,324,324,324,324,1-5515,14,1-5515,11,29,1,0,7,7.607990026473999,0.2623444836715172
166,166,166,166,166,166,166,166,166,166,MLG58,13,MLG58,12,71,12,0,7,18.607990026474,0.26208436657005635
275,275,275,275,275,275,275,275,275,275,1-4020,14,1-4020,11,37,4,0,6,9.663991451263428,0.2611889581422548
18,18,18,18,18,18,18,18,18,18,MLG63,6,MLG63,3,380,35,0,68,99.19190311431885,0.2610313239850496
404,404,404,404,404,404,404,404,404,404,1-20578,8,1-20578,5,19,4,0,1,4.943998575210571,0.26021045132687215
373,373,373,373,373,373,373,373,373,373,1-8488,11,1-8488,9,23,5,0,1,5.943998575210571,0.25843472066132916
158,158,158,158,158,158,158,158,158,158,1-9808,20,1-9808,18,74,4,0,16,19.10397720336914,0.258161854099583
311,311,311,311,311,311,311,311,311,311,1-8938,7,1-8938,4,30,3,0,5,7.7199928760528564,0.25733309586842856
403,403,403,403,403,403,403,403,403,403,72-12171,19,72-12171,17,19,3,0,2,4.887997150421143,0.25726300791690226
231,231,231,231,231,231,231,231,231,231,1-7991,17,1-7991,15,46,9,0,3,11.831995725631714,0.25721729838329815
51,51,51,51,51,51,51,51,51,51,MLG65,7,MLG65,4,201,24,0,29,51.37595868110657,0.25560178448311727
371,371,371,371,371,371,371,371,371,371,1-6035,16,1-6035,14,23,3,0,3,5.831995725631714,0.25356503154920496
368,368,368,368,368,368,368,368,368,368,1-6858,8,1-6858,5,23,3,0,3,5.831995725631714,0.25356503154920496
37,37,37,37,37,37,37,37,37,37,1-5775,2,1-5775,20,244,9,0,56,61.86392021179199,0.2535406566057049
205,205,205,205,205,205,205,205,205,205,1-8398,7,1-8398,4,54,8,0,6,13.663991451263428,0.2530368787271005
244,244,244,244,244,244,244,244,244,244,1-19448,12,1-19448,10,45,1,0,11,11.383984327316284,0.25297742949591745
117,117,117,117,117,117,117,117,117,117,1-7019,20,1-7019,9,107,11,0,17,27.047975778579712,0.25278482036055805
49,49,49,49,49,49,49,49,49,49,1-6974,2,1-6974,20,207,7,0,48,52.31193161010742,0.25271464545945616
406,406,406,406,406,406,406,406,406,406,1-3265,6,1-3265,3,19,1,0,4,4.775994300842285,0.2513681210969624
332,332,332,332,332,332,332,332,332,332,P-16616,19,P-16616,17,28,7,0,0,7.0,0.25
545,545,545,545,545,545,545,545,545,545,1-4926,1,1-4926,19,4,1,0,0,1.0,0.25
137,137,137,137,137,137,137,137,137,137,1-6611,22,1-6611,8,89,0,0,23,21.71196722984314,0.2439546879757656
477,477,477,477,477,477,477,477,477,477,1-8222,18,1-8222,16,12,1,0,2,2.8879971504211426,0.24066642920176187
472,472,472,472,472,472,472,472,472,472,1-1935,2,1-1935,20,12,1,0,2,2.8879971504211426,0.24066642920176187
438,438,438,438,438,438,438,438,438,438,1-5163,12,1-5163,10,16,1,0,3,3.831995725631714,0.23949973285198212
79,79,79,79,79,79,79,79,79,79,1-0129,17,1-0129,15,142,14,0,21,33.823970079422,0.23819697239029575
197,197,197,197,197,197,197,197,197,197,1-6006,4,1-6006,1,57,5,0,9,13.495987176895142,0.2367717048578095
395,395,395,395,395,395,395,395,395,395,1-1836,16,1-1836,14,20,0,0,5,4.7199928760528564,0.23599964380264282
