Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,10,7,1-10762,6,3,0,1,3.346039265394211,0.5576732108990351
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,14,5,1-5981,28,15,0,1,15.34603926539421,0.5480728309069361
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,1,8,1-7268,70,27,0,29,37.035138696432114,0.5290734099490302
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,1,8,1-7204,26,5,0,24,13.30494236946106,0.5117285526715792
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,20,15,1-4494,16,6,0,6,8.076235592365265,0.5047647245228291
561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,10,7,1-9455,2,1,0,0,1.0,0.5
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,1-4847,5,1,1-4847,2,1,0,0,1.0,0.5
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,2,6,1-21192,4,2,0,0,2.0,0.5
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,1,8,1-8397,51,5,0,59,25.416316658258438,0.49835915016193016
488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,10,7,1-11350,100,37,0,37,49.8034528195858,0.49803452819585803
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,14,5,1-9651,38,18,0,1,18.34603926539421,0.4827905069840582
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,16,12,P-16616,28,9,0,13,13.49851045012474,0.48208965893302647
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,7,10,P-0009,7,3,0,1,3.346039265394211,0.4780056093420301
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,1,8,MLG67,27,10,0,8,12.768314123153687,0.47290052307976616
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,1,8,72-11994,8,1,0,8,3.7683141231536865,0.4710392653942108
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,1,8,1-8379,5,2,0,1,2.346039265394211,0.46920785307884216
284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-4136,1,8,1-4136,5,2,0,1,2.346039265394211,0.46920785307884216
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,20,15,MLG52,125,52,0,18,58.228706777095795,0.46582965421676636
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,8,13,1-9861,8,3,0,2,3.6920785307884216,0.4615098163485527
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,3,2,1-2423,79,35,0,4,36.38415706157684,0.4605589501465423
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,19,14,1-8493,38,16,0,4,17.384157061576843,0.45747781740991694
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,8,13,MLG59,71,21,0,32,32.073256492614746,0.45173600693823585
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,6,9,1-3551,6,2,0,2,2.6920785307884216,0.4486797551314036
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,2,6,1-3589,27,9,0,9,12.114353388547897,0.4486797551314036
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,20,15,1-0278,79,17,0,53,35.34008106589317,0.4473427983024452
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,6,9,1-1935,12,5,0,1,5.346039265394211,0.44550327211618423
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,5,MLG40,51,21,0,4,22.384157061576843,0.4389050404230754
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,16,12,1-1131,138,36,0,71,60.56878784298897,0.43890425973180414
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,8,13,1-18487,23,9,0,3,10.038117796182632,0.4364399041818536
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,20,15,1-8544,54,22,0,3,23.038117796182632,0.42663181104041914
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,19,14,1-8067,322,128,0,25,136.65098163485527,0.4243819305430288
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,16,12,1-7140,397,141,0,73,166.2608663737774,0.4187931142916307
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,20,15,MLG02,320,96,0,107,133.02620139718056,0.4157068793661892
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,20,15,1-8188,140,46,0,34,57.76533502340317,0.4126095358814512
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,10,7,MLG72,9,3,0,2,3.6920785307884216,0.41023094786538017
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,8,13,1-3523,543,171,0,149,222.5598505437374,0.40987081131443354
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,18,11,1-10785,279,103,0,32,114.07325649261475,0.4088647186115224
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,3,2,1-6878,167,57,0,31,67.72721722722054,0.4055521989653924
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,6,9,1-1833,124,44,0,18,50.228706777095795,0.4050702159443209
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,14,5,MLG60,47,19,0,0,19.0,0.40425531914893614
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,14,5,MLG73,10,4,0,0,4.0,0.4
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,6,9,MLG65,201,60,0,56,79.3781988620758,0.3949164122491334
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,2,6,1-5530,7,2,0,2,2.6920785307884216,0.3845826472554888
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,14,5,MLG35,49,18,0,2,18.69207853078842,0.3814709904242535
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,16,12,1-4355,49,11,0,22,18.612863838672638,0.37985436405454365
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,18,11,1-0129,142,39,0,43,53.879688411951065,0.3794344254362751
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,8,13,MLG63,380,119,0,72,143.91482710838318,0.37872322923258733
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,7,10,1-2034,16,6,0,0,6.0,0.375
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,13,16,1-9076,9,3,0,1,3.346039265394211,0.37178214059935677
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,6,9,MLG50,319,90,0,78,116.99106270074844,0.3667431432625343
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,10,7,1-3206,45,15,0,4,16.384157061576843,0.36409237914615206
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,1,8,1-9491,80,17,0,35,29.11137428879738,0.36389217860996725
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,11,17,1-20641,16,4,0,5,5.730196326971054,0.3581372704356909
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,16,12,1-7993,24,4,0,13,8.49851045012474,0.35410460208853084
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,8,13,1-6909,36,6,0,19,12.574746042490005,0.34929850118027794
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,1,8,1-8023,16,3,0,7,5.422274857759476,0.33889217860996723
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,8,13,1-9576,10,2,0,4,3.3841570615768433,0.33841570615768435
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,1,8,1-19447,15,3,0,6,5.076235592365265,0.33841570615768435
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,8,13,1-5980,29,6,0,11,9.806431919336319,0.33815282480470066
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,8,13,1-4052,13,3,0,4,4.384157061576843,0.3372428508905264
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,8,13,1-5531,8,2,0,2,2.6920785307884216,0.3365098163485527
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,8,13,1-3033,7,2,0,1,2.346039265394211,0.3351484664848873
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,8,13,1-8678,17,5,0,2,5.692078530788422,0.33482814886990714
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,6,9,1-9655,27,8,0,3,9.038117796182632,0.33474510356231973
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,10,7,1-9452,16,5,0,1,5.346039265394211,0.3341274540871382
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,7,10,MLG56,511,123,0,134,169.36926156282425,0.33144669581765995
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,7,10,1-8659,91,20,0,29,30.035138696432114,0.3300564691915617
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,18,11,1-1570,142,39,0,22,46.61286383867264,0.32825960449769465
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,2,6,1-0205,34,9,0,6,11.076235592365265,0.32577163506956663
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,1,8,1-8042,52,11,0,17,16.882667511701584,0.32466668291733813
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,7,10,1-9338,29,8,0,4,9.384157061576843,0.3235916228129946
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,10,7,1-7682,141,32,0,38,45.14949208498001,0.32020916372326247
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,1,8,1-1350,195,42,0,59,62.41631665825844,0.3200836751705561
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,13,16,MLG68,642,168,0,106,204.68016213178635,0.3188164519186703
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,16,12,1-9761,35,7,0,12,11.15247118473053,0.31864203384944373
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,3,2,1-0292,99,22,0,27,31.343060165643692,0.31659656732973424
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,13,16,1-1770,35,9,0,6,11.076235592365265,0.316463874067579
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,3,2,1-5913,14,2,0,7,4.422274857759476,0.31587677555424826
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,14,5,MLG75,185,57,0,4,58.38415706157684,0.31559003817068565
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,7,10,1-17758,40,11,0,4,12.384157061576843,0.3096039265394211
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,20,15,MLG53,91,19,0,26,27.99702090024948,0.30765957033241187
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,14,5,1-8529,56,16,0,3,17.038117796182632,0.3042521035032613
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,10,7,MLG31,33,9,0,3,10.038117796182632,0.30418538776311005
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,20,15,1-8066,86,12,0,40,25.841570615768433,0.3004833792531213
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,10,7,1-4929,10,3,0,0,3.0,0.3
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,13,16,1-18558,307,69,0,65,91.4925522506237,0.2980213428359078
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,7,10,MLG84,63,16,0,8,18.768314123153687,0.29790974798656644
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,2,6,1-1942,34,7,0,9,10.114353388547897,0.2974809820161146
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,13,16,1-6974,207,51,0,30,61.381177961826324,0.2965274297672769
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,11,17,MLG29,164,35,0,38,48.14949208498001,0.29359446393280497
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,17,23,1-10444,8,2,0,1,2.346039265394211,0.29325490817427635
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,7,10,MLG43,14,3,0,3,4.0381177961826324,0.2884369854416166
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,9,4,1-3516,156,18,0,77,44.64502343535423,0.28618604766252714
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,19,14,1-10468,549,108,0,140,156.4454971551895,0.28496447569251276
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,18,11,1-9270,128,25,0,33,36.41929575800896,0.284525748109445
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,2,6,1-3139,93,14,0,36,26.45741355419159,0.28448831778700634
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,20,15,1-8928,39,9,0,6,11.076235592365265,0.28400604082987857
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,16,12,1-8627,25,5,0,6,7.076235592365265,0.2830494236946106
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,16,12,1-9902,30,5,0,10,8.460392653942108,0.28201308846473694
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,13,16,1-9553,23,4,0,7,6.422274857759476,0.2792293416417163
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,11,17,1-8084,82,8,0,43,22.879688411951065,0.27902059038964716
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,16,12,1-7024,498,86,0,153,138.94400760531425,0.2790040313359724
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,12,21,1-7722,60,0,0,48,16.60988473892212,0.2768314123153687
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,18,11,1-3639,17,4,0,2,4.692078530788422,0.2760046194581425
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,19,14,1-6927,179,40,0,27,49.34306016564369,0.27565955399800945
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,19,14,1-5197,72,15,0,14,19.84454971551895,0.2756187460488743
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,6,9,1-2573,37,5,0,15,10.190588980913162,0.27542132380846385
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,1,8,1-20047,20,1,0,13,5.498510450124741,0.27492552250623703
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,9,4,1-1204,39,1,0,28,10.689099431037903,0.27407947259071547
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,7,10,1-4682,16,3,0,4,4.384157061576843,0.2740098163485527
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,13,16,1-5891,96,19,0,21,26.266824573278427,0.2736127559716503
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,9,4,1-4700,31,5,0,10,8.460392653942108,0.27291589206264866
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,6,9,1-8622,54,13,0,5,14.730196326971054,0.2727814134624269
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,15,24,1-7182,22,6,0,0,6.0,0.2727272727272727
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,2,6,1-1462,192,33,0,55,52.032159596681595,0.2710008312327166
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,16,12,1-8400,33,2,0,20,8.920785307884216,0.27032682751164294
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,13,16,1-5654,15,3,0,3,4.0381177961826324,0.26920785307884215
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,19,14,1-4319,163,35,0,25,43.65098163485527,0.26779743334267037
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,14,5,1-18203,29,6,0,5,7.730196326971054,0.26655849403348464
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,8,13,1-19229,38,7,0,9,10.114353388547897,0.266167194435471
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,1,8,MLG45,70,12,0,19,18.574746042490005,0.26535351489271436
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,6,9,1-8100,19,4,0,3,5.0381177961826324,0.26516409453592804
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,19,14,1-1317,414,87,0,65,109.4925522506237,0.2644747638903954
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,5,1,MLG57,629,166,0,0,166.0,0.26391096979332274
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,18,11,1-7441,111,24,0,15,29.190588980913162,0.2629782791073258
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,1,8,1-2701,61,6,0,29,16.035138696432114,0.26287112617101827
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,1,8,1-8705,48,5,0,22,12.612863838672638,0.2627679966390133
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,14,5,1-1608,307,70,0,30,80.38117796182632,0.26182794124373393
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,18,11,1-1258,435,65,0,140,113.44549715518951,0.260794246333769
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,7,10,MLG69,576,112,0,108,149.37224066257477,0.25932680670585895
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,16,12,1-8018,58,8,0,20,14.920785307884216,0.257254919101452
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,13,16,1-7819,59,12,0,9,15.114353388547897,0.25617548116182876
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,3,2,1-8988,29,5,0,7,7.422274857759476,0.25594051233653364
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,19,14,1-9938,55,12,0,6,14.076235592365265,0.255931556224823
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,18,11,1-8172,40,7,0,9,10.114353388547897,0.2528588347136974
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,20,15,1-4098,16,3,0,3,4.0381177961826324,0.25238236226141453
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,2,6,1-9227,801,114,0,251,200.85585561394691,0.2507563740498713
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,7,10,1-6718,20,5,0,0,5.0,0.25
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,19,14,1-9417,76,13,0,17,18.882667511701584,0.2484561514697577
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,3,2,1-5653,11,1,0,5,2.730196326971054,0.24819966608827765
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,20,15,1-19166,45,8,0,9,11.114353388547897,0.24698563085661995
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,15,24,MLG12,146,36,0,0,36.0,0.2465753424657534
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,9,4,1-3587,46,4,0,21,11.266824573278427,0.24493096898431363
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,10,7,MLG14,232,47,0,28,56.6890994310379,0.24434956651309442
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,19,14,1-9739,31,1,0,19,7.5747460424900055,0.24434664653193566
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,8,13,1-7744,37,9,0,0,9.0,0.24324324324324326
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,10,7,1-8421,109,22,0,13,26.49851045012474,0.24310560045986002
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,6,9,1-5799,7,1,0,2,1.6920785307884216,0.24172550439834595
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,14,5,1-8398,54,12,0,3,13.038117796182632,0.24144662585523394
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,11,17,1-6787,56,2,0,33,13.419295758008957,0.2396302813930171
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,13,16,1-8573,184,44,0,0,44.0,0.2391304347826087
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,6,9,1-0037,35,8,0,1,8.34603926539421,0.23845826472554887
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,9,4,1-7004,381,11,0,230,90.58903104066849,0.2377664856710459
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,1,8,1-13247,29,1,0,17,6.882667511701584,0.23733336247246842
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,1,8,1-7991,46,5,0,17,10.882667511701584,0.23657972851525183
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,5,1,1-0003,17,4,0,0,4.0,0.23529411764705882
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,5,1,1-5425,17,4,0,0,4.0,0.23529411764705882
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,2,6,1-7005,285,18,0,141,66.79153642058372,0.23435626814239904
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,14,5,MLG11,87,20,0,1,20.34603926539421,0.23386252029188748
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,13,16,1-5515,29,6,0,2,6.692078530788422,0.2307613286478766
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,14,5,1-5163,16,3,0,2,3.6920785307884216,0.23075490817427635
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,20,15,1-20578,19,3,0,4,4.384157061576843,0.2307451085040444
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,16,12,1-4088,30,0,0,20,6.920785307884216,0.23069284359614053
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,11,17,1-9496,39,1,0,23,8.958903104066849,0.22971546420684227
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,20,15,1-7866,318,54,0,55,73.0321595966816,0.2296608792348478
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,2,6,1-3052,166,26,0,35,38.11137428879738,0.22958659210118904
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,13,16,1-18994,28,4,0,7,6.422274857759476,0.22936695920569555
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,10,7,1-6217,44,8,0,6,10.076235592365265,0.22900535437193784
