Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,7,14,MLG41,66,21,1,20,1030.709585905075,15.616811907652652
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,3,19,1-1131,138,16,1,11,1021.3402722477913,7.401016465563705
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,3,19,MLG30,208,11,1,20,1020.7095859050751,4.907257624543631
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,7,14,1-3596,223,41,1,79,1079.3528643250465,4.840147373654918
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,7,14,1-1390,98,58,0,48,81.30300617218018,0.8296225119610222
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,9,4,1-3447,110,56,0,23,67.16602379083633,0.6106002162803303
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,15,13,1-0008,230,107,0,51,131.75944405794144,0.5728671480780062
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,20,15,1-9277,48,26,0,2,26.970958590507507,0.561894970635573
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,8,11,MLG51,248,70,0,129,132.62682908773422,0.5347856011602187
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,13,8,1-7268,70,25,0,20,34.70958590507507,0.4958512272153582
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,20,15,1-1462,192,89,0,9,93.36931365728378,0.4862985086316864
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,11,12,1-8573,184,70,0,34,86.50629603862762,0.470142913253411
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,7,14,1-2282,219,64,0,78,101.86738502979279,0.4651478768483689
