Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
234,234,234,234,234,234,234,234,234,234,234,234,MLG29,11,5,MLG29,164,46,0,60,77.41953945159912,0.47207036250975076
305,305,305,305,305,305,305,305,305,305,305,305,1-7866,2,10,1-7866,318,85,0,113,144.17346596717834,0.4533756791420703
302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,8,MLG51,248,65,0,86,110.03467321395874,0.44368819844338203
483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,11,1-9491,80,25,0,19,34.94952082633972,0.4368690103292465
149,149,149,149,149,149,149,149,149,149,149,149,MLG58,13,8,MLG58,71,22,0,17,30.90220284461975,0.43524229358619365
389,389,389,389,389,389,389,389,389,389,389,389,1-0278,8,18,1-0278,79,28,0,10,33.23658990859985,0.4207163279569602
558,558,558,558,558,558,558,558,558,558,558,558,1-0055,20,11,1-0055,18,6,0,3,7.570976972579956,0.42060983180999756
526,526,526,526,526,526,526,526,526,526,526,526,1-5002,11,5,1-5002,45,7,0,22,18.520497798919678,0.4115666177537706
332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,11,MLG78,80,27,0,11,32.76024889945984,0.409503111243248
536,536,536,536,536,536,536,536,536,536,536,536,1-9971,18,4,1-9971,15,6,0,0,6.0,0.4
161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,9,MLG41,66,17,0,16,25.378543853759766,0.3845233917236328
485,485,485,485,485,485,485,485,485,485,485,485,1-5980,8,5,1-5980,29,4,0,13,10.80756688117981,0.3726747200406831
423,423,423,423,423,423,423,423,423,423,423,423,1-7122,13,8,1-7122,197,31,0,81,73.41637825965881,0.37267197086121223
509,509,509,509,509,509,509,509,509,509,509,509,1-18935,4,13,1-18935,30,8,0,6,11.141953945159912,0.37139846483866373
469,469,469,469,469,469,469,469,469,469,469,469,1-8578,11,5,1-8578,11,3,0,2,4.047317981719971,0.36793799833817914
438,438,438,438,438,438,438,438,438,438,438,438,MLG10,17,4,MLG10,60,22,0,0,22.0,0.36666666666666664
522,522,522,522,522,522,522,522,522,522,522,522,1-5282,14,9,1-5282,17,2,0,8,6.189271926879883,0.3640748192282284
333,333,333,333,333,333,333,333,333,333,333,333,1-11329,8,18,1-11329,14,4,0,2,5.047317981719971,0.3605227129799979
318,318,318,318,318,318,318,318,318,318,318,318,1-2324,15,4,1-2324,25,9,0,0,9.0,0.36
228,228,228,228,228,228,228,228,228,228,228,228,1-17835,13,8,1-17835,17,4,0,4,6.094635963439941,0.35850799784940834
562,562,562,562,562,562,562,562,562,562,562,562,1-0003,20,6,1-0003,17,4,0,4,6.094635963439941,0.35850799784940834
209,209,209,209,209,209,209,209,209,209,209,209,1-9938,15,7,1-9938,55,9,0,20,19.473179817199707,0.3540578148581765
498,498,498,498,498,498,498,498,498,498,498,498,1-19915,14,9,1-19915,62,13,0,17,21.90220284461975,0.3532613362035444
553,553,553,553,553,553,553,553,553,553,553,553,1-5555,20,11,1-5555,10,3,0,1,3.5236589908599854,0.3523658990859985
70,70,70,70,70,70,70,70,70,70,70,70,1-2584,7,6,1-2584,36,10,0,5,12.618294954299927,0.350508193174998
392,392,392,392,392,392,392,392,392,392,392,392,1-9609,11,5,1-9609,25,4,0,9,8.712930917739868,0.3485172367095947
388,388,388,388,388,388,388,388,388,388,388,388,MLG49,13,8,MLG49,185,50,0,27,64.1387927532196,0.3466961770444303
292,292,292,292,292,292,292,292,292,292,292,292,1-9997,3,19,1-9997,16,5,0,1,5.523658990859985,0.3452286869287491
89,89,89,89,89,89,89,89,89,89,89,89,1-18004,11,5,1-18004,12,1,0,6,4.141953945159912,0.345162828763326
367,367,367,367,367,367,367,367,367,367,367,367,1-8544,7,6,1-8544,54,5,0,26,18.61513376235962,0.3447246993029559
217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,3,1-9630,33,4,0,14,11.331225872039795,0.3433704809709029
506,506,506,506,506,506,506,506,506,506,506,506,1-6227,14,3,1-6227,52,10,0,15,17.85488486289978,0.3433631704403804
225,225,225,225,225,225,225,225,225,225,225,225,1-9650,3,19,1-9650,25,7,0,3,8.570976972579956,0.34283907890319826
95,95,95,95,95,95,95,95,95,95,95,95,1-3312,4,13,1-3312,36,5,0,14,12.331225872039795,0.3425340520011054
331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,4,MLG75,185,59,0,8,63.18927192687988,0.34156363203718854
427,427,427,427,427,427,427,427,427,427,427,427,1-9379,8,18,1-9379,58,14,0,11,19.76024889945984,0.34069394654241103
560,560,560,560,560,560,560,560,560,560,560,560,1-0027,11,5,1-0027,29,3,0,13,9.80756688117981,0.3381919614199934
248,248,248,248,248,248,248,248,248,248,248,248,1-2400,1,16,1-2400,49,5,0,22,16.520497798919678,0.33715301630448324
153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,11,1-1350,195,51,0,28,65.66245174407959,0.33673052176451074
369,369,369,369,369,369,369,369,369,369,369,369,1-6594,3,19,1-6594,70,23,0,1,23.523658990859985,0.3360522712979998
319,319,319,319,319,319,319,319,319,319,319,319,1-3584,11,5,1-3584,26,4,0,9,8.712930917739868,0.3351127276053795
452,452,452,452,452,452,452,452,452,452,452,452,1-8529,15,4,1-8529,56,14,0,9,18.712930917739868,0.3341594806739262
158,158,158,158,158,158,158,158,158,158,158,158,1-7599,18,12,1-7599,3,1,0,0,1.0,0.3333333333333333
496,496,496,496,496,496,496,496,496,496,496,496,1-3176,1,16,1-3176,3,1,0,0,1.0,0.3333333333333333
490,490,490,490,490,490,490,490,490,490,490,490,1-3551,1,16,1-3551,6,2,0,0,2.0,0.3333333333333333
551,551,551,551,551,551,551,551,551,551,551,551,1-9838,1,16,1-9838,3,1,0,0,1.0,0.3333333333333333
398,398,398,398,398,398,398,398,398,398,398,398,1-0303,16,15,1-0303,212,25,0,86,70.03467321395874,0.3303522321413148
516,516,516,516,516,516,516,516,516,516,516,516,1-5036,11,5,1-5036,14,2,0,5,4.618294954299927,0.32987821102142334
199,199,199,199,199,199,199,199,199,199,199,199,MLG39,8,18,MLG39,23,6,0,3,7.570976972579956,0.32917291185130243
157,157,157,157,157,157,157,157,157,157,157,157,1-6061,4,13,1-6061,40,10,0,6,13.141953945159912,0.3285488486289978
122,122,122,122,122,122,122,122,122,122,122,122,MLG42,20,11,MLG42,14,3,0,3,4.570976972579956,0.32649835518428255
514,514,514,514,514,514,514,514,514,514,514,514,1-11206,4,13,1-11206,14,3,0,3,4.570976972579956,0.32649835518428255
241,241,241,241,241,241,241,241,241,241,241,241,1-19448,16,11,1-19448,45,11,0,7,14.665612936019897,0.32590250968933104
216,216,216,216,216,216,216,216,216,216,216,216,1-9887,2,10,1-9887,36,7,0,9,11.712930917739868,0.32535919215944076
99,99,99,99,99,99,99,99,99,99,99,99,1-5775,13,8,1-5775,244,39,0,77,79.32174229621887,0.32508910777138883
301,301,301,301,301,301,301,301,301,301,301,301,1-1177,4,13,1-1177,17,5,0,1,5.523658990859985,0.3249211171094109
285,285,285,285,285,285,285,285,285,285,285,285,1-18615,8,18,1-18615,22,4,0,6,7.141953945159912,0.32463427023454144
421,421,421,421,421,421,421,421,421,421,421,421,1-8398,15,4,1-8398,54,7,0,20,17.473179817199707,0.3235774040222168
91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,9,72-12171,19,3,0,6,6.141953945159912,0.32326073395578486
384,384,384,384,384,384,384,384,384,384,384,384,1-9270,12,3,1-9270,128,17,0,46,41.088313579559326,0.32100244984030724
259,259,259,259,259,259,259,259,259,259,259,259,1-3596,18,12,1-3596,223,28,0,83,71.46369624137878,0.32046500556672103
81,81,81,81,81,81,81,81,81,81,81,81,1-7770,20,11,1-7770,11,3,0,1,3.5236589908599854,0.32033263553272595
453,453,453,453,453,453,453,453,453,453,453,453,1-8397,4,3,1-8397,51,9,0,14,16.331225872039795,0.3202201151380352
286,286,286,286,286,286,286,286,286,286,286,286,1-3587,3,19,1-3587,46,10,0,9,14.712930917739868,0.3198463242986928
440,440,440,440,440,440,440,440,440,440,440,440,MLG52,7,6,MLG52,125,21,0,36,39.85172367095947,0.3188137893676758
222,222,222,222,222,222,222,222,222,222,222,222,1-4149,18,12,1-4149,16,3,0,4,5.094635963439941,0.31841474771499634
447,447,447,447,447,447,447,447,447,447,447,447,1-7152,4,13,1-7152,109,12,0,43,34.51733660697937,0.3166728129080676
208,208,208,208,208,208,208,208,208,208,208,208,1-10468,10,7,1-10468,549,111,0,120,173.83907890319824,0.31664677395846674
378,378,378,378,378,378,378,378,378,378,378,378,1-6561,12,3,1-6561,65,8,0,24,20.56781578063965,0.3164279350867638
403,403,403,403,403,403,403,403,403,403,403,403,1-1770,7,6,1-1770,35,10,0,2,11.04731798171997,0.3156376566205706
80,80,80,80,80,80,80,80,80,80,80,80,1-9115,4,13,1-9115,16,4,0,2,5.047317981719971,0.31545737385749817
281,281,281,281,281,281,281,281,281,281,281,281,1-9995,13,8,1-9995,24,6,0,3,7.570976972579956,0.31545737385749817
537,537,537,537,537,537,537,537,537,537,537,537,1-4494,20,4,1-4494,16,4,0,2,5.047317981719971,0.31545737385749817
179,179,179,179,179,179,179,179,179,179,179,179,1-4052,7,15,1-4052,13,3,0,2,4.047317981719971,0.31133215243999773
350,350,350,350,350,350,350,350,350,350,350,350,1-2282,8,18,1-2282,219,46,0,42,67.99367761611938,0.31047341377223464
426,426,426,426,426,426,426,426,426,426,426,426,1-4355,18,10,1-4355,49,11,0,8,15.189271926879883,0.3099851413648956
191,191,191,191,191,191,191,191,191,191,191,191,1-8328,2,10,1-8328,114,29,0,12,35.283907890319824,0.3095079639501739
345,345,345,345,345,345,345,345,345,345,345,345,1-1131,3,19,1-1131,138,41,0,3,42.570976972579956,0.30848534038101416
386,386,386,386,386,386,386,386,386,386,386,386,MLG68,15,4,MLG68,642,119,0,150,197.5488486289978,0.3077084869610558
466,466,466,466,466,466,466,466,466,466,466,466,1-5981,3,6,1-5981,28,7,0,3,8.570976972579956,0.30610632044928415
253,253,253,253,253,253,253,253,253,253,253,253,1-4649,18,12,1-4649,244,52,0,43,74.51733660697937,0.30539892052040724
103,103,103,103,103,103,103,103,103,103,103,103,1-8820,6,14,1-8820,83,18,0,14,25.331225872039795,0.3051954924342144
444,444,444,444,444,444,444,444,444,444,444,444,1-3217,3,19,1-3217,5,1,0,1,1.5236589908599854,0.3047317981719971
251,251,251,251,251,251,251,251,251,251,251,251,1-7268,6,14,1-7268,70,14,0,14,21.331225872039795,0.3047317981719971
124,124,124,124,124,124,124,124,124,124,124,124,1-8427,20,11,1-8427,189,45,0,24,57.56781578063965,0.30459161788698225
128,128,128,128,128,128,128,128,128,128,128,128,1-19286,13,8,1-19286,40,9,0,6,12.141953945159912,0.3035488486289978
409,409,409,409,409,409,409,409,409,409,409,409,1-9645,18,12,1-9645,69,7,0,26,20.61513376235962,0.298770054526951
113,113,113,113,113,113,113,113,113,113,113,113,1-4499,10,7,1-4499,12,2,0,3,3.570976972579956,0.297581414381663
14,14,14,14,14,14,14,14,14,14,14,14,1-6098,11,5,1-6098,1327,178,0,414,394.79482221603394,0.29750928576943025
502,502,502,502,502,502,502,502,502,502,502,502,1-20012,6,14,1-20012,12,3,0,1,3.5236589908599854,0.2936382492383321
311,311,311,311,311,311,311,311,311,311,311,311,1-20578,2,10,1-20578,19,4,0,3,5.570976972579956,0.2932093143463135
162,162,162,162,162,162,162,162,162,162,162,162,1-8067,10,7,1-8067,322,55,0,75,94.2744243144989,0.29277771526241897
263,263,263,263,263,263,263,263,263,263,263,263,1-6927,14,9,1-6927,179,44,0,16,52.378543853759766,0.2926175634288255
155,155,155,155,155,155,155,155,155,155,155,155,1-9447,12,3,1-9447,7,1,0,2,2.0473179817199707,0.2924739973885672
544,544,544,544,544,544,544,544,544,544,544,544,1-5799,8,13,1-5799,7,1,0,2,2.0473179817199707,0.2924739973885672
123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,16,MLG55,92,22,0,9,26.712930917739868,0.29035794475804205
405,405,405,405,405,405,405,405,405,405,405,405,1-3104,18,12,1-3104,16,2,0,5,4.618294954299927,0.2886434346437454
451,451,451,451,451,451,451,451,451,451,451,451,1-4098,17,17,1-4098,16,2,0,5,4.618294954299927,0.2886434346437454
396,396,396,396,396,396,396,396,396,396,396,396,1-9963,12,3,1-9963,116,12,0,41,33.4700186252594,0.2885346433212017
236,236,236,236,236,236,236,236,236,236,236,236,1-7024,16,15,1-7024,498,75,0,131,143.59932780265808,0.2883520638607592
145,145,145,145,145,145,145,145,145,145,145,145,MLG06,12,3,MLG06,18,1,0,8,5.189271926879883,0.28829288482666016
210,210,210,210,210,210,210,210,210,210,210,210,1-7842,13,8,1-7842,21,6,0,0,6.0,0.2857142857142857
503,503,503,503,503,503,503,503,503,503,503,503,1-9076,4,13,1-9076,9,1,0,3,2.570976972579956,0.28566410806443954
394,394,394,394,394,394,394,394,394,394,394,394,1-2423,3,19,1-2423,79,22,0,1,22.523658990859985,0.2851096074792403
73,73,73,73,73,73,73,73,73,73,73,73,1-5355,12,3,1-5355,53,2,0,25,15.091474771499634,0.28474480700942706
240,240,240,240,240,240,240,240,240,240,240,240,MLG33,8,18,MLG33,20,2,0,7,5.6656129360198975,0.28328064680099485
334,334,334,334,334,334,334,334,334,334,334,334,1-20641,4,13,1-20641,16,4,0,1,4.523658990859985,0.2827286869287491
375,375,375,375,375,375,375,375,375,375,375,375,MLG14,3,19,MLG14,232,44,0,41,65.4700186252594,0.2821983561433595
461,461,461,461,461,461,461,461,461,461,461,461,1-9651,6,14,1-9651,38,6,0,9,10.712930917739868,0.28191923467736496
1,1,1,1,1,1,1,1,1,1,1,1,1-9185,8,18,1-9185,31,4,0,9,8.712930917739868,0.281062287669028
364,364,364,364,364,364,364,364,364,364,364,364,1-7682,20,11,1-7682,141,15,0,47,39.61197257041931,0.28093597567673273
511,511,511,511,511,511,511,511,511,511,511,511,1-9697,8,18,1-9697,20,3,0,5,5.618294954299927,0.28091474771499636
351,351,351,351,351,351,351,351,351,351,351,351,1-19229,16,15,1-19229,38,7,0,7,10.665612936019897,0.28067402463210256
39,39,39,39,39,39,39,39,39,39,39,39,1-7467,14,9,1-7467,64,10,0,15,17.85488486289978,0.27898257598280907
64,64,64,64,64,64,64,64,64,64,64,64,1-9674,10,7,1-9674,144,19,0,40,39.946359634399414,0.2774052752388848
391,391,391,391,391,391,391,391,391,391,391,391,MLG30,17,17,MLG30,208,28,0,56,57.32490348815918,0.27560049753922683
339,339,339,339,339,339,339,339,339,339,339,339,1-3523,2,10,1-3523,543,56,0,178,149.2113003730774,0.27479060842187364
358,358,358,358,358,358,358,358,358,358,358,358,1-9831,10,7,1-9831,132,9,0,52,36.23026752471924,0.2744717236721154
442,442,442,442,442,442,442,442,442,442,442,442,MLG11,6,14,MLG11,87,6,0,34,23.804405689239502,0.27361385849700576
510,510,510,510,510,510,510,510,510,510,510,510,1-3206,2,10,1-3206,45,7,0,10,12.236589908599854,0.27192422019110785
246,246,246,246,246,246,246,246,246,246,246,246,MLG56,4,13,MLG56,511,67,0,137,138.741281747818,0.27150935762782386
62,62,62,62,62,62,62,62,62,62,62,62,1-9818,3,19,1-9818,28,6,0,3,7.570976972579956,0.27039203473499845
433,433,433,433,433,433,433,433,433,433,433,433,1-5654,4,4,1-5654,15,3,0,2,4.047317981719971,0.2698211987813314
309,309,309,309,309,309,309,309,309,309,309,309,1-3516,9,20,1-3516,156,7,0,67,42.08515238761902,0.2697766178693527
190,190,190,190,190,190,190,190,190,190,190,190,1-2382,8,18,1-2382,139,17,0,39,37.42270064353943,0.2692280621837369
214,214,214,214,214,214,214,214,214,214,214,214,1-0053,11,5,1-0053,142,12,0,50,38.18294954299927,0.268894010866192
504,504,504,504,504,504,504,504,504,504,504,504,1-5425,14,9,1-5425,17,3,0,3,4.570976972579956,0.26888099838705626
400,400,400,400,400,400,400,400,400,400,400,400,1-18709,11,5,1-18709,33,2,0,13,8.80756688117981,0.26689596609635785
533,533,533,533,533,533,533,533,533,533,533,533,1-7530,9,20,1-7530,25,3,0,7,6.6656129360198975,0.2666245174407959
71,71,71,71,71,71,71,71,71,71,71,71,1-6532,2,10,1-6532,27,3,0,8,7.189271926879883,0.2662693306251808
148,148,148,148,148,148,148,148,148,148,148,148,1-0001,14,9,1-0001,17,4,0,1,4.523658990859985,0.2660975876976462
552,552,552,552,552,552,552,552,552,552,552,552,MLG46,7,11,MLG46,17,4,0,1,4.523658990859985,0.2660975876976462
505,505,505,505,505,505,505,505,505,505,505,505,1-4747,6,14,1-4747,25,4,0,5,6.618294954299927,0.26473179817199705
272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,3,1-1570,142,17,0,39,37.42270064353943,0.26354014537703824
499,499,499,499,499,499,499,499,499,499,499,499,1-8627,20,11,1-8627,25,5,0,3,6.570976972579956,0.26283907890319824
429,429,429,429,429,429,429,429,429,429,429,429,1-6693,11,5,1-6693,98,9,0,32,25.75708770751953,0.262827425586934
492,492,492,492,492,492,492,492,492,492,492,492,1-6028,10,13,1-6028,2,0,0,1,0.5236589908599854,0.2618294954299927
306,306,306,306,306,306,306,306,306,306,306,306,1-18377,5,1,1-18377,14,0,0,7,3.6656129360198975,0.2618294954299927
67,67,67,67,67,67,67,67,67,67,67,67,1-7481,18,12,1-7481,33,6,0,5,8.618294954299927,0.2611604531606038
266,266,266,266,266,266,266,266,266,266,266,266,1-2103,12,3,1-2103,26,1,0,11,6.760248899459839,0.26000957305614764
296,296,296,296,296,296,296,296,296,296,296,296,1-9404,10,7,1-9404,100,16,0,19,25.94952082633972,0.2594952082633972
47,47,47,47,47,47,47,47,47,47,47,47,1-19547,4,13,1-19547,66,4,0,25,17.091474771499634,0.25896173896211566
143,143,143,143,143,143,143,143,143,143,143,143,1-8928,16,15,1-8928,39,8,0,4,10.094635963439941,0.2588368195753831
313,313,313,313,313,313,313,313,313,313,313,313,1-7521,1,16,1-7521,10,1,0,3,2.570976972579956,0.2570976972579956
520,520,520,520,520,520,520,520,520,520,520,520,1-2034,11,12,1-2034,16,2,0,4,4.094635963439941,0.25591474771499634
221,221,221,221,221,221,221,221,221,221,221,221,1-8023,9,20,1-8023,16,2,0,4,4.094635963439941,0.25591474771499634
430,430,430,430,430,430,430,430,430,430,430,430,1-3141,12,3,1-3141,136,9,0,49,34.65929055213928,0.254847724648083
458,458,458,458,458,458,458,458,458,458,458,458,1-7182,20,11,1-7182,22,4,0,3,5.570976972579956,0.25322622602636163
355,355,355,355,355,355,355,355,355,355,355,355,1-9498,12,3,1-9498,64,1,0,29,16.186110734939575,0.25290798023343086
357,357,357,357,357,357,357,357,357,357,357,357,1-4760,2,10,1-4760,40,8,0,4,10.094635963439941,0.25236589908599855
459,459,459,459,459,459,459,459,459,459,459,459,1-2545,15,4,1-2545,145,25,0,22,36.52049779891968,0.25186550206151503
176,176,176,176,176,176,176,176,176,176,176,176,1-8042,14,9,1-8042,52,0,0,25,13.091474771499634,0.2517591302211468
279,279,279,279,279,279,279,279,279,279,279,279,MLG43,1,14,MLG43,14,3,0,1,3.5236589908599854,0.25168992791857037
15,15,15,15,15,15,15,15,15,15,15,15,1-8093,10,7,1-8093,4,1,0,0,1.0,0.25
519,519,519,519,519,519,519,519,519,519,519,519,1-4926,16,17,1-4926,4,1,0,0,1.0,0.25
188,188,188,188,188,188,188,188,188,188,188,188,1-20167,11,5,1-20167,56,3,0,21,13.996838808059692,0.24994355014392308
131,131,131,131,131,131,131,131,131,131,131,131,1-9283,18,12,1-9283,235,21,0,72,58.703447341918945,0.24980190358263382
202,202,202,202,202,202,202,202,202,202,202,202,1-8988,4,13,1-8988,29,3,0,8,7.189271926879883,0.2479059285130994
140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,4,1-2294,75,17,0,3,18.570976972579956,0.24761302630106607
414,414,414,414,414,414,414,414,414,414,414,414,1-8285,8,18,1-8285,72,11,0,13,17.80756688117981,0.24732731779416403
293,293,293,293,293,293,293,293,293,293,293,293,1-8066,1,16,1-8066,86,5,0,31,21.233428716659546,0.2469003339146459
365,365,365,365,365,365,365,365,365,365,365,365,MLG48,8,18,MLG48,159,14,0,48,39.1356315612793,0.2461360475552157
434,434,434,434,434,434,434,434,434,434,434,434,MLG59,17,17,MLG59,71,9,0,16,17.378543853759766,0.24476822329239106
412,412,412,412,412,412,412,412,412,412,412,412,1-6858,14,9,1-6858,23,3,0,5,5.618294954299927,0.2442736936652142
540,540,540,540,540,540,540,540,540,540,540,540,1-5413,3,19,1-5413,39,9,0,1,9.523658990859985,0.24419638438102526
200,200,200,200,200,200,200,200,200,200,200,200,1-4634,11,5,1-4634,48,7,0,9,11.712930917739868,0.2440193941195806
295,295,295,295,295,295,295,295,295,295,295,295,1-3639,10,3,1-3639,17,1,0,6,4.141953945159912,0.24364434971528895
139,139,139,139,139,139,139,139,139,139,139,139,1-7863,12,3,1-7863,351,24,0,117,85.26810193061829,0.24292906532939681
348,348,348,348,348,348,348,348,348,348,348,348,1-17758,2,10,1-17758,40,5,0,9,9.712930917739868,0.2428232729434967
406,406,406,406,406,406,406,406,406,406,406,406,1-17907,9,20,1-17907,119,11,0,34,28.804405689239502,0.24205382932134034
337,337,337,337,337,337,337,337,337,337,337,337,1-18613,3,19,1-18613,25,5,0,2,6.047317981719971,0.24189271926879882
328,328,328,328,328,328,328,328,328,328,328,328,1-9497,11,5,1-9497,150,9,0,52,36.23026752471924,0.2415351168314616
93,93,93,93,93,93,93,93,93,93,93,93,1-20003,14,9,1-20003,21,4,0,2,5.047317981719971,0.24034847531999862
343,343,343,343,343,343,343,343,343,343,343,343,1-4319,10,7,1-4319,163,26,0,25,39.091474771499634,0.23982499859815726
382,382,382,382,382,382,382,382,382,382,382,382,1-18558,2,10,1-18558,307,50,0,45,73.56465458869934,0.23962428204788058
104,104,104,104,104,104,104,104,104,104,104,104,1-8267,9,20,1-8267,133,13,0,36,31.851723670959473,0.2394866441425524
408,408,408,408,408,408,408,408,408,408,408,408,MLG53,13,8,MLG53,91,19,0,5,21.618294954299927,0.23756368081648271
144,144,144,144,144,144,144,144,144,144,144,144,1-7744,17,17,1-7744,37,3,0,11,8.760248899459839,0.23676348376918482
288,288,288,288,288,288,288,288,288,288,288,288,1-8590,4,13,1-8590,24,2,0,7,5.6656129360198975,0.23606720566749573
170,170,170,170,170,170,170,170,170,170,170,170,1-5043,12,3,1-5043,123,8,0,40,28.946359634399414,0.23533625719023915
363,363,363,363,363,363,363,363,363,363,363,363,1-10785,12,3,1-10785,279,12,0,102,65.4132170677185,0.23445597515311292
329,329,329,329,329,329,329,329,329,329,329,329,1-1317,10,7,1-1317,414,57,0,76,96.79808330535889,0.2338117954235722
390,390,390,390,390,390,390,390,390,390,390,390,MLG64,14,9,MLG64,245,44,0,25,57.091474771499634,0.23302642763877401
270,270,270,270,270,270,270,270,270,270,270,270,1-1390,8,18,1-1390,98,12,0,20,22.473179817199707,0.229318161399997
407,407,407,407,407,407,407,407,407,407,407,407,1-8421,12,3,1-8421,109,3,0,42,24.993677616119385,0.2292997946432971
312,312,312,312,312,312,312,312,312,312,312,312,1-3108,20,11,1-3108,18,2,0,4,4.094635963439941,0.22747977574666342
413,413,413,413,413,413,413,413,413,413,413,413,1-8314,16,3,1-8314,36,4,0,8,8.189271926879883,0.22747977574666342
462,462,462,462,462,462,462,462,462,462,462,462,1-1183,13,8,1-1183,45,5,0,10,10.236589908599854,0.22747977574666342
27,27,27,27,27,27,27,27,27,27,27,27,1-18409,2,10,1-18409,22,5,0,0,5.0,0.22727272727272727
454,454,454,454,454,454,454,454,454,454,454,454,1-0272,9,20,1-0272,111,2,0,44,25.040995597839355,0.2255945549354897
203,203,203,203,203,203,203,203,203,203,203,203,1-1250,18,13,1-1250,34,4,0,7,7.6656129360198975,0.22545920400058522
465,465,465,465,465,465,465,465,465,465,465,465,1-5913,20,22,1-5913,14,0,0,6,3.141953945159912,0.22442528179713658
344,344,344,344,344,344,344,344,344,344,344,344,1-6035,11,5,1-6035,23,2,0,6,5.141953945159912,0.2235632150069527
366,366,366,366,366,366,366,366,366,366,366,366,1-5163,18,12,1-5163,16,2,0,3,3.570976972579956,0.22318606078624725
169,169,169,169,169,169,169,169,169,169,169,169,1-9606,2,10,1-9606,16,2,0,3,3.570976972579956,0.22318606078624725
518,518,518,518,518,518,518,518,518,518,518,518,1-1850,3,19,1-1850,30,4,0,5,6.618294954299927,0.22060983180999755
244,244,244,244,244,244,244,244,244,244,244,244,MLG57,6,14,MLG57,629,78,0,116,138.7444429397583,0.2205794005401563
473,473,473,473,473,473,473,473,473,473,473,473,1-9452,3,19,1-9452,16,3,0,1,3.5236589908599854,0.22022868692874908
193,193,193,193,193,193,193,193,193,193,193,193,1-9553,9,20,1-9553,23,4,0,2,5.047317981719971,0.2194486079008683
294,294,294,294,294,294,294,294,294,294,294,294,1-3509,16,15,1-3509,35,4,0,7,7.6656129360198975,0.21901751245771137
205,205,205,205,205,205,205,205,205,205,205,205,1-8018,16,15,1-8018,58,9,0,7,12.665612936019897,0.21837263682792926
