Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,MLG44,21,24,MLG44,59,0,1,5,1001.8959918618202,16.98128799765797
168,MLG45,7,12,MLG45,70,11,1,23,1019.721562564373,14.567450893776757
84,1-2382,21,24,1-2382,139,0,1,5,1001.8959918618202,7.207884833538275
6,MLG54,7,12,MLG54,595,24,1,121,1069.8830030560493,1.7981226942118476
40,1-7807,5,4,1-7807,239,118,0,64,142.26869583129883,0.5952665097543884
22,MLG50,12,7,MLG50,319,106,0,86,138.6110600233078,0.4345174295401498
228,MLG60,4,5,MLG60,47,15,0,14,20.30877721309662,0.43210164283184294
143,1-9286,16,9,1-9286,81,31,0,9,34.4127853512764,0.4248492018676098
24,1-3535,2,2,1-3535,315,105,0,56,126.23510885238647,0.4007463773091634
329,1-5980,6,13,1-5980,29,11,0,0,11.0,0.3793103448275862
103,1-3362,5,4,1-3362,117,27,0,43,43.3055300116539,0.370132735142341
37,1-5775,12,7,1-5775,244,79,0,19,86.20476907491684,0.3532982339135936
406,1-3265,17,10,1-3265,19,4,0,7,6.654388606548309,0.3502309792920163
43,MLG14,12,7,MLG14,232,75,0,16,81.0671739578247,0.349427473956141
49,1-6974,7,12,1-6974,207,56,0,40,71.16793489456177,0.34380644876599886
26,1-18558,17,10,1-18558,307,73,0,85,105.23186165094376,0.3427747936512826
260,1-4760,17,10,1-4760,40,8,0,15,13.687975585460663,0.3421993896365166
8,1-10468,11,8,1-10468,549,93,0,230,180.21562564373016,0.32826161319440833
9,1-3523,17,10,1-3523,543,104,0,191,176.42688912153244,0.3249113980138719
28,1-7005,14,6,1-7005,285,27,0,172,92.2221200466156,0.3235863861284758
138,1-4640,7,12,1-4640,87,16,0,32,28.134347915649414,0.32338330937528065
166,MLG58,12,7,MLG58,71,20,0,7,22.65438860654831,0.3190758958668776
57,MLG75,4,5,MLG75,185,46,0,31,57.75514954328537,0.31218999753127225
239,1-5002,6,11,1-5002,45,12,0,5,13.895991861820221,0.30879981915156046
161,1-8285,16,9,1-8285,72,18,0,11,22.171182096004486,0.307933084666729
358,1-8627,5,4,1-8627,25,5,0,7,7.654388606548309,0.3061755442619324
126,1-6693,6,11,1-6693,98,26,0,10,29.791983723640442,0.30399983391469837
203,1-9938,11,8,1-9938,55,10,0,17,16.44637233018875,0.2990249514579773
102,1-17907,5,4,1-17907,119,17,0,46,34.44312512874603,0.28943802629198345
221,1-4355,3,3,1-4355,49,10,0,11,14.171182096004486,0.28920779787764256
64,MLG29,6,11,MLG29,164,38,0,24,47.10076093673706,0.28719976180937234
101,1-18371,20,16,1-18371,120,11,0,61,34.131100714206696,0.28442583928505577
45,1-3596,3,3,1-3596,223,41,0,58,62.99350559711456,0.2824820878794375
128,1-7897,20,16,1-7897,95,4,0,60,26.75190234184265,0.2815989720193963
56,1-8427,3,3,1-8427,189,19,0,90,53.12785351276398,0.28109975403578824
25,1-18028,3,3,1-18028,309,66,0,55,86.85591048002243,0.28108708893211143
417,1-5425,12,7,1-5425,17,4,0,2,4.758396744728088,0.27990569086635814
35,1-7496,5,4,1-7496,246,50,0,48,68.20152187347412,0.27724195883526065
20,1-8067,11,8,1-8067,322,47,0,111,89.0910193324089,0.2766801842621395
351,1-2324,16,9,1-2324,25,5,0,5,6.895991861820221,0.2758396744728088
227,1-1957,16,9,1-1957,47,8,0,13,12.929578840732574,0.2750974221432463
269,1-8551,14,12,1-8551,38,7,0,9,10.412785351276398,0.2740206671388526
300,1-18709,6,21,1-18709,33,9,0,0,9.0,0.2727272727272727
276,1-2573,14,6,1-2573,37,2,0,21,9.963165819644928,0.2692747518822953
448,MLG42,16,9,MLG42,14,3,0,2,3.7583967447280884,0.2684569103377206
281,1-3312,11,8,1-3312,36,5,0,12,9.55038046836853,0.2652883463435703
1,1-9227,14,6,1-9227,801,101,0,291,211.34672635793686,0.2638535909587227
23,1-7866,17,10,1-7866,318,63,0,54,83.47671210765839,0.26250538398634715
155,1-8157,1,1,1-8157,75,17,0,7,19.65438860654831,0.26205851475397746
154,1-9417,11,8,1-9417,76,10,0,26,19.85915768146515,0.26130470633506775
236,1-9794,20,16,1-9794,46,7,0,13,11.929578840732574,0.25933867045070813
441,1-9997,2,22,1-9997,16,3,0,3,4.137595117092133,0.2585996948182583
75,1-2545,4,5,1-2545,145,27,0,27,37.23835605382919,0.2568162486470979
63,1-3052,14,6,1-3052,166,24,0,49,42.580720245838165,0.25651036292673596
127,1-5891,4,5,1-5891,96,17,0,20,24.583967447280884,0.2560829942425092
53,1-8341,14,6,1-8341,197,25,0,67,50.40629094839096,0.2558694971999541
17,1-7004,5,4,1-7004,381,20,0,204,97.35646796226501,0.25552878730253287
80,1-0053,6,11,1-0053,142,28,0,21,35.96316581964493,0.25326173112426004
55,1-1462,14,6,1-1462,192,21,0,72,48.30228281021118,0.25157438963651657
511,1-3033,17,10,1-3033,7,1,0,2,1.7583967447280884,0.2511995349611555
157,1-17733,11,8,1-17733,74,11,0,20,18.583967447280884,0.25113469523352544
2,1-6240,16,9,1-6240,698,104,0,185,174.15169888734818,0.24950100127127245
76,1-2335,20,16,1-2335,145,14,0,58,35.99350559711456,0.24823107308354872
125,1-1390,7,12,1-1390,98,19,0,14,24.30877721309662,0.24804874707241448
61,1-6927,11,8,1-6927,179,25,0,51,44.339116990566254,0.24770456419310757
65,1-4319,11,8,1-4319,163,21,0,51,40.339116990566254,0.24747924534089727
142,1-8084,6,11,1-8084,82,13,0,19,20.20476907491684,0.24639962286483952
389,1-7842,5,4,1-7842,21,1,0,11,5.171182096004486,0.2462467664764041
77,1-9674,11,8,1-9674,144,21,0,38,35.40953814983368,0.24589957048495611
130,1-3139,14,6,1-3139,93,13,0,26,22.85915768146515,0.24579739442435644
433,1-20641,5,4,1-20641,16,2,0,5,3.895991861820221,0.2434994913637638
83,MLG13,14,6,MLG13,140,15,0,50,33.95991861820221,0.24257084727287292
34,MLG51,8,13,MLG51,248,46,0,37,60.030339777469635,0.2420578216833453
334,1-18994,8,13,1-18994,28,6,0,2,6.758396744728088,0.24137131231171743
451,1-11329,8,13,1-11329,14,3,0,1,3.379198372364044,0.24137131231171743
474,1-18004,12,7,1-18004,12,1,0,5,2.895991861820221,0.2413326551516851
356,1-18613,15,21,1-18613,25,6,0,0,6.0,0.24
145,1-9491,18,18,1-9491,80,15,0,11,19.171182096004486,0.23963977620005608
7,MLG69,3,3,MLG69,576,116,0,58,137.99350559711456,0.2395720583283239
41,1-9283,3,3,1-9283,235,21,0,93,56.26544862985611,0.2394274409781111
404,1-20578,11,8,1-20578,19,3,0,4,4.516793489456177,0.23772597312927246
5,MLG57,16,9,MLG57,629,101,0,125,148.39979654550552,0.23592972423768763
445,1-5654,17,10,1-5654,15,2,0,4,3.5167934894561768,0.23445289929707844
190,1-7819,17,10,1-7819,59,8,0,15,13.687975585460663,0.2319995861942485
482,1-9457,13,22,1-9457,11,1,0,4,2.5167934894561768,0.2287994081323797
0,1-6098,6,11,1-6098,1327,211,0,244,303.5244028568268,0.2287297685432003
108,1-8328,17,4,1-8328,114,12,0,37,26.030339777469635,0.22833631383745293
97,1-1833,2,2,1-1833,124,26,0,6,28.275190234184265,0.2280257276950344
156,1-2294,8,8,1-2294,75,11,0,16,17.067173957824707,0.22756231943766275
160,1-5197,11,8,1-5197,72,5,0,30,16.375951170921326,0.2274437662627962
332,P-16616,2,22,P-16616,28,1,0,14,6.308777213096619,0.22531347189630782
311,1-8938,10,20,1-8938,30,6,0,2,6.758396744728088,0.22527989149093627
299,MLG31,13,22,MLG31,33,4,0,9,7.412785351276398,0.2246298591295878
183,1-19915,3,3,1-19915,62,12,0,5,13.895991861820221,0.22412890099710034
454,1-5913,9,14,1-5913,14,2,0,3,3.1375951170921326,0.22411393693515233
58,MLG49,20,16,MLG49,185,8,0,88,41.36945676803589,0.22361868523262643
256,1-0296,2,2,1-0296,41,8,0,3,9.137595117092133,0.222868173587613
288,1-9761,7,12,1-9761,35,4,0,10,7.791983723640442,0.2226281063897269
18,MLG63,2,2,MLG63,380,67,0,46,84.44312512874603,0.22221875033880534
179,1-7467,12,7,1-7467,64,8,0,16,14.067173957824707,0.21979959309101105
15,1-1580,17,10,1-1580,400,43,0,118,87.74540793895721,0.21936351984739302
289,1-5549,12,7,1-5549,35,5,0,7,7.654388606548309,0.2186968173299517
442,1-5803,17,18,1-5803,15,1,0,6,3.275190234184265,0.21834601561228434
233,1-3587,5,4,1-3587,46,7,0,8,10.033586978912354,0.21812145606331204
219,1-2400,7,12,1-2400,49,8,0,7,10.65438860654831,0.2174365021744553
232,1-8095,14,6,1-8095,46,2,0,21,9.963165819644928,0.21659056129662888
111,1-0272,5,4,1-0272,111,17,0,18,23.825570702552795,0.21464478110407922
4,MLG68,4,5,MLG68,642,80,0,149,136.50055748224258,0.21261769078230933
70,1-1224,20,16,1-1224,151,6,0,68,31.785489320755005,0.21049992927652322
169,1-7268,16,18,1-7268,70,2,0,33,14.513546288013458,0.2073363755430494
48,MLG30,9,14,MLG30,208,21,0,58,42.99350559711456,0.20669954613997385
91,1-9270,19,17,1-9270,128,26,0,0,26.0,0.203125
32,1-7874,14,6,1-7874,258,31,0,56,52.235108852386475,0.20246166221855222
112,1-3447,13,22,1-3447,110,8,0,37,22.030339777469635,0.20027581615881487
258,1-17758,15,21,1-17758,40,8,0,0,8.0,0.2
287,1-2596,17,10,1-2596,35,7,0,0,7.0,0.2
495,1-9712,10,20,1-9712,10,2,0,0,2.0,0.2
525,1-3216,4,5,1-3216,5,1,0,0,1.0,0.2
122,1-9404,11,8,1-9404,100,9,0,29,19.99675279855728,0.19996752798557282
378,1-9518,7,12,1-9518,22,4,0,1,4.379198372364044,0.19905447147109293
51,MLG65,3,3,MLG65,201,29,0,29,39.99675279855728,0.19898881989331982
72,1-9497,6,11,1-9497,150,21,0,23,29.721562564373016,0.19814375042915344
263,1-6061,6,11,1-6061,40,6,0,5,7.895991861820221,0.19739979654550552
439,1-4682,2,20,1-4682,16,2,0,3,3.1375951170921326,0.19609969481825829
215,MLG40,15,21,MLG40,51,10,0,0,10.0,0.19607843137254902
123,1-11350,3,3,1-11350,100,15,0,12,19.55038046836853,0.1955038046836853
89,1-9831,11,8,1-9831,132,16,0,24,25.10076093673706,0.19015727982376562
503,1-5531,10,20,1-5531,8,0,0,4,1.5167934894561768,0.1895991861820221
523,1-3175,14,6,1-3175,6,0,0,3,1.1375951170921326,0.1895991861820221
541,1-8532,20,16,1-8532,4,0,0,2,0.7583967447280884,0.1895991861820221
411,1-8124,12,7,1-8124,18,0,0,9,3.4127853512763977,0.1895991861820221
551,1-19567,14,6,1-19567,2,0,0,1,0.3791983723640442,0.1895991861820221
331,1-5981,3,10,1-5981,28,3,0,6,5.275190234184265,0.1883996512208666
268,1-8493,12,7,1-8493,38,6,0,3,7.137595117092133,0.18783145044979296
14,1-1317,11,8,1-1317,414,18,0,156,77.1549460887909,0.18636460407920505
129,1-4531,14,6,1-4531,94,11,0,17,17.44637233018875,0.18559970564030587
296,1-0205,14,6,1-0205,34,4,0,6,6.275190234184265,0.18456441865247838
386,1-4855,16,3,1-4855,22,1,0,8,4.0335869789123535,0.18334486267783426
290,1-3509,9,14,1-3509,35,3,0,9,6.412785351276398,0.18322243860789708
93,MLG52,8,13,MLG52,125,21,0,5,22.89599186182022,0.18316793489456176
466,1-9416,16,18,1-9416,13,2,0,1,2.379198372364044,0.18301525941261879
431,1-8503,10,20,1-8503,16,1,0,5,2.895991861820221,0.1809994913637638
427,1-3104,13,22,1-3104,16,1,0,5,2.895991861820221,0.1809994913637638
319,1-18935,17,22,1-18935,30,2,0,9,5.412785351276398,0.18042617837587993
217,1-9770,15,21,1-9770,50,9,0,0,9.0,0.18
456,1-7995,17,10,1-7995,14,1,0,4,2.5167934894561768,0.17977096353258407
131,1-9925,11,8,1-9925,93,6,0,28,16.617554426193237,0.178683380926809
199,1-20167,6,11,1-20167,56,8,0,5,9.895991861820221,0.1767141403896468
132,MLG55,20,16,MLG55,92,9,0,19,16.20476907491684,0.17613879429257434
393,1-6718,2,2,1-6718,20,2,0,4,3.5167934894561768,0.17583967447280885
459,1-19839,5,4,1-19839,13,0,0,6,2.275190234184265,0.17501463339878962
368,1-6858,11,21,1-6858,23,4,0,0,4.0,0.17391304347826086
376,1-18487,19,17,1-18487,23,4,0,0,4.0,0.17391304347826086
78,1-1570,18,18,1-1570,142,1,0,62,24.51029908657074,0.17260774004627283
401,1-8100,5,4,1-8100,19,1,0,6,3.275190234184265,0.17237843337811923
99,1-8826,14,6,1-8826,123,12,0,24,21.10076093673706,0.17155090192469155
255,1-3564,2,2,1-3564,41,4,0,8,7.0335869789123535,0.17155090192469155
266,1-9496,11,8,1-9496,39,1,0,15,6.687975585460663,0.17148655347335032
181,MLG84,4,5,MLG84,63,7,0,10,10.791983723640442,0.1713013289466737
350,1-9609,9,14,1-9609,25,2,0,6,4.275190234184265,0.1710076093673706
81,1-7682,18,18,1-7682,141,8,0,42,23.926331639289856,0.16969029531411245
121,1-9333,20,16,1-9333,102,4,0,35,17.271943032741547,0.16933277483079948
214,1-8450,20,16,1-8450,52,5,0,10,8.791983723640442,0.1690766100700085
280,1-8314,1,1,1-8314,36,0,0,16,6.067173957824707,0.1685326099395752
38,1-4649,13,22,1-4649,244,19,0,58,40.99350559711456,0.1680061704799777
338,1-3589,13,22,1-3589,27,3,0,4,4.516793489456177,0.1672886477576362
182,1-6647,20,16,1-6647,62,2,0,22,10.342364192008972,0.16681232567756407
521,1-3551,6,11,1-3551,6,1,0,0,1.0,0.16666666666666666
141,1-8820,11,8,1-8820,83,7,0,18,13.825570702552795,0.16657314099461198
357,1-9650,11,8,1-9650,25,3,0,3,4.137595117092133,0.1655038046836853
10,MLG62,12,7,MLG62,525,50,0,96,86.40304374694824,0.1645772261846633
285,1-9887,9,14,1-9887,36,4,0,5,5.895991861820221,0.16377755171722835
79,1-0129,19,17,1-0129,142,23,0,0,23.0,0.1619718309859155
136,1-1769,11,8,1-1769,89,11,0,9,14.412785351276398,0.16194140844130783
354,1-7530,2,2,1-7530,25,4,0,0,4.0,0.16
68,1-1015,8,13,1-1015,155,21,0,10,24.791983723640442,0.15994828208800285
384,1-0358,16,9,1-0358,22,2,0,4,3.5167934894561768,0.15985424952073532
29,1-3534,10,20,1-3534,279,24,0,54,44.476712107658386,0.15941473873712683
294,1-3106,8,13,1-3106,34,5,0,1,5.379198372364044,0.1582117168342366
403,72-12171,19,17,72-12171,19,3,0,0,3.0,0.15789473684210525
272,1-19229,15,21,1-19229,38,6,0,0,6.0,0.15789473684210525
434,1-4149,14,6,1-4149,16,1,0,4,2.5167934894561768,0.15729959309101105
177,1-9498,19,17,1-9498,64,10,0,0,10.0,0.15625
419,1-0001,14,6,1-0001,17,0,0,7,2.6543886065483093,0.1561405062675476
387,1-9436,7,12,1-9436,21,1,0,6,3.275190234184265,0.15596143972306026
71,1-4417,9,14,1-4417,151,8,0,41,23.54713326692581,0.15594127991341597
201,1-8529,1,1,1-8529,56,0,0,23,8.721562564373016,0.15574218864951814
39,1-9768,7,12,1-9768,241,17,0,54,37.476712107658386,0.15550502949235845
11,MLG56,8,13,MLG56,511,61,0,47,78.82232350111008,0.15425112231137
3,1-6181,9,14,1-6181,659,51,0,133,101.43338352441788,0.1539201570931986
462,1-4052,19,17,1-4052,13,2,0,0,2.0,0.15384615384615385
153,1-9516,14,6,1-9516,76,6,0,15,11.687975585460663,0.1537891524402719
257,1-19286,12,7,1-19286,40,5,0,3,6.137595117092133,0.15343987792730332
230,1-9345,17,10,1-9345,47,3,0,11,7.171182096004486,0.15257834246818056
537,1-5990,5,4,1-5990,5,0,0,2,0.7583967447280884,0.1516793489456177
535,1-8566,5,4,1-8566,5,0,0,2,0.7583967447280884,0.1516793489456177
85,1-1131,10,20,1-1131,138,11,0,26,20.85915768146515,0.15115331653235614
440,1-2034,6,11,1-2034,16,2,0,1,2.379198372364044,0.14869989827275276
373,1-8488,21,24,1-8488,23,0,0,9,3.4127853512763977,0.14838197179462598
325,1-9338,11,8,1-9338,29,2,0,6,4.275190234184265,0.1474203529029057
468,1-9946,16,9,1-9946,12,1,0,2,1.7583967447280884,0.14653306206067404
98,1-5043,19,17,1-5043,123,18,0,0,18.0,0.14634146341463414
67,1-3516,5,4,1-3516,156,17,0,15,22.687975585460663,0.14543574093244013
286,1-1770,19,17,1-1770,35,5,0,0,5.0,0.14285714285714285
139,MLG11,11,8,MLG11,87,4,0,22,12.342364192008972,0.1418662550805629
352,1-2297,11,8,1-2297,25,2,0,4,3.5167934894561768,0.14067173957824708
238,1-4390,14,6,1-4390,45,1,0,14,6.308777213096619,0.14019504917992487
104,1-9394,20,16,1-9394,117,5,0,30,16.375951170921326,0.1399653946232592
426,1-3639,17,10,1-3639,17,2,0,1,2.379198372364044,0.13995284543317907
412,1-0055,16,18,1-0055,18,1,0,4,2.5167934894561768,0.13982186052534315
327,1-8988,12,14,1-8988,29,1,0,8,4.0335869789123535,0.1390892061693915
120,1-2670,11,8,1-2670,104,0,0,38,14.40953814983368,0.13855325144070846
395,1-1836,12,7,1-1836,20,2,0,2,2.7583967447280884,0.1379198372364044
400,1-8646,6,11,1-8646,20,2,0,2,2.7583967447280884,0.1379198372364044
316,1-8181,6,11,1-8181,30,3,0,3,4.137595117092133,0.1379198372364044
94,1-1005,6,11,1-1005,125,13,0,11,17.171182096004486,0.13736945676803589
216,1-8397,19,17,1-8397,51,7,0,0,7.0,0.13725490196078433
150,1-3083,17,10,1-3083,78,5,0,15,10.687975585460663,0.13702532801872644
295,1-1942,14,22,1-1942,34,2,0,7,4.654388606548309,0.13689378254553852
92,1-6980,13,22,1-6980,128,4,0,35,17.271943032741547,0.13493705494329333
304,1-1592,5,4,1-1592,32,2,0,6,4.275190234184265,0.13359969481825829
244,1-19448,4,21,1-19448,45,6,0,0,6.0,0.13333333333333333
218,1-9610,2,2,1-9610,49,5,0,4,6.516793489456177,0.13299578549910565
50,1-7964,9,14,1-7964,202,4,0,60,26.75190234184265,0.13243516010813194
414,MLG06,3,3,MLG06,18,2,0,1,2.379198372364044,0.132177687353558
86,1-8910,19,17,1-8910,137,18,0,0,18.0,0.13138686131386862
184,1-2701,17,21,1-2701,61,8,0,0,8.0,0.13114754098360656
242,1-3206,8,13,1-3206,45,4,0,5,5.895991861820221,0.13102204137378268
372,1-9553,19,17,1-9553,23,3,0,0,3.0,0.13043478260869565
144,1-7058,2,2,1-7058,80,7,0,9,10.412785351276398,0.13015981689095496
54,1-1350,18,18,1-1350,195,16,0,24,25.10076093673706,0.12872185095762595
137,1-6611,5,4,1-6611,89,8,0,9,11.412785351276398,0.1282335432727685
176,1-6561,18,18,1-6561,65,1,0,19,8.20476907491684,0.12622721653718214
271,1-5508,14,6,1-5508,38,1,0,10,4.791983723640442,0.1261048348326432
420,1-8678,1,1,1-8678,17,1,0,3,2.1375951170921326,0.1257408892407137
336,1-9655,5,10,1-9655,27,3,0,1,3.379198372364044,0.1251554952727424
159,1-6914,20,16,1-6914,73,3,0,16,9.067173957824707,0.12420786243595489
52,1-7122,20,16,1-7122,197,7,0,45,24.06392675638199,0.12215191246894411
298,1-7481,15,21,1-7481,33,4,0,0,4.0,0.12121212121212122
30,1-10785,1,1,1-10785,279,8,0,67,33.40629094839096,0.11973580985086366
165,MLG59,10,20,MLG59,71,2,0,17,8.446372330188751,0.11896299056603875
432,1-3089,20,16,1-3089,16,0,0,5,1.895991861820221,0.11849949136376381
147,1-2423,9,14,1-2423,79,4,0,14,9.308777213096619,0.1178326229505901
189,MLG10,8,13,MLG10,60,4,0,8,7.0335869789123535,0.11722644964853922
444,1-8906,14,6,1-8906,15,1,0,2,1.7583967447280884,0.11722644964853922
345,1-3584,19,11,1-3584,26,0,0,8,3.0335869789123535,0.11667642226585975
114,1-7152,5,4,1-7152,109,7,0,15,12.687975585460663,0.11640344573817121
473,1-5161,3,3,1-5161,12,1,0,1,1.3791983723640442,0.11493319769700368
472,1-1935,4,5,1-1935,12,1,0,1,1.3791983723640442,0.11493319769700368
377,1-9892,20,16,1-9892,22,1,0,4,2.5167934894561768,0.11439970406618985
222,1-8705,18,18,1-8705,48,2,0,9,5.412785351276398,0.11276636148492496
312,1-1850,4,22,1-1850,30,3,0,1,3.379198372364044,0.11263994574546814
185,1-2714,21,24,1-2714,61,0,0,18,6.825570702552795,0.11189460168119336
62,1-6878,10,20,1-6878,167,5,0,36,18.65114140510559,0.11168348146769815
180,1-10539,15,21,1-10539,63,7,0,0,7.0,0.1111111111111111
116,MLG08,3,3,MLG08,107,8,0,10,11.791983723640442,0.11020545536112562
430,1-8023,10,20,1-8023,16,1,0,2,1.7583967447280884,0.10989979654550552
119,1-9646,17,10,1-9646,105,0,0,30,11.375951170921326,0.10834239210401263
324,1-5515,17,20,1-5515,29,2,0,3,3.1375951170921326,0.1081929350721425
293,1-1250,2,2,1-1250,34,1,0,7,3.6543886065483093,0.10748201783965616
392,MLG33,20,16,MLG33,20,1,0,3,2.1375951170921326,0.10687975585460663
33,1-6296,9,14,1-6296,254,7,0,53,27.097513735294342,0.1066831249421037
237,1-8418,3,3,1-8418,46,3,0,5,4.895991861820221,0.10643460569174393
16,1-7140,9,14,1-7140,397,22,0,52,41.7183153629303,0.10508391779075642
46,1-2282,13,22,1-2282,219,11,0,31,22.75514954328537,0.10390479243509301
106,1-9963,19,17,1-9963,116,12,0,0,12.0,0.10344827586206896
235,1-1989,18,18,1-1989,46,4,0,2,4.758396744728088,0.10344340749408888
229,1-18423,13,22,1-18423,47,1,0,10,4.791983723640442,0.10195710050298813
247,1-6734,1,1,1-6734,44,1,0,9,4.412785351276398,0.10029057616537268
489,1-7521,20,16,1-7521,10,1,0,0,1.0,0.1
315,1-9614,8,13,1-9614,30,3,0,0,3.0,0.1
493,1-0033,6,11,1-0033,10,1,0,0,1.0,0.1
19,1-7863,1,1,1-7863,351,7,0,73,34.681481182575226,0.09880763869679551
158,1-9808,9,14,1-9808,74,2,0,14,7.308777213096619,0.0987672596364408
450,1-11206,4,20,1-11206,14,1,0,1,1.3791983723640442,0.09851416945457458
105,1-7042,14,6,1-7042,117,2,0,25,11.479959309101105,0.09811931033419748
31,1-9156,15,21,1-9156,268,26,0,0,26.0,0.09701492537313433
173,1-1207,13,5,1-1207,66,6,0,1,6.379198372364044,0.09665452079339461
510,1-10444,18,18,1-10444,8,0,0,2,0.7583967447280884,0.09479959309101105
213,1-6227,17,18,1-6227,52,0,0,13,4.9295788407325745,0.09479959309101105
246,1-6538,2,2,1-6538,44,3,0,3,4.137595117092133,0.09403625266118483
135,MLG07,14,6,MLG07,90,0,0,22,8.342364192008972,0.09269293546676635
44,1-0008,7,12,1-0008,230,16,0,14,21.30877721309662,0.09264685744824616
297,1-9630,21,24,1-9630,33,0,0,8,3.0335869789123535,0.09192687814885919
278,1-7845,2,16,1-7845,36,1,0,6,3.275190234184265,0.09097750650511847
301,1-8400,18,18,1-8400,33,3,0,0,3.0,0.09090909090909091
305,1-8127,12,7,1-8127,32,1,0,5,2.895991861820221,0.0904997456818819
100,1-5172,2,2,1-5172,120,4,0,18,10.825570702552795,0.09021308918793997
359,1-7839,17,10,1-7839,24,1,0,3,2.1375951170921326,0.0890664632121722
95,1-5626,1,1,1-5626,125,2,0,24,11.10076093673706,0.08880608749389649
152,1-10038,2,2,1-10038,76,4,0,7,6.654388606548309,0.08755774482300407
349,1-8186,17,10,1-8186,26,0,0,6,2.275190234184265,0.08750731669939481
21,MLG02,9,14,MLG02,320,12,0,42,27.926331639289856,0.0872697863727808
