Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
424,1-4700,6,6,1-4700,31,21,0,1,21.502740502357483,0.6936367903986285
526,1-5002,9,8,1-5002,45,19,0,14,26.03836703300476,0.5786303785112169
170,1-5043,17,6,1-5043,123,56,0,18,65.04932904243469,0.5288563336783308
389,1-0278,15,9,1-0278,79,36,0,11,41.53014552593231,0.5256980446320546
174,MLG38,15,9,MLG38,77,28,0,22,39.060291051864624,0.5072765071670731
141,MLG45,15,9,MLG45,70,26,0,16,34.04384803771973,0.486340686253139
463,1-1989,12,13,1-1989,46,7,0,30,22.082215070724487,0.4800481537114019
464,1-10060,11,2,1-10060,36,17,0,0,17.0,0.4722222222222222
282,1-1608,7,12,1-1608,307,117,0,55,144.65072762966156,0.47117500856567285
488,1-11350,19,16,1-11350,100,35,0,24,47.06577205657959,0.4706577205657959
483,1-9491,8,14,1-9491,80,27,0,19,36.552069544792175,0.4569008693099022
305,1-7866,15,9,1-7866,318,98,0,81,138.72198069095612,0.43623264368225195
427,1-9379,8,6,1-9379,58,21,0,8,25.021924018859863,0.43141248308379077
423,1-7122,10,11,1-7122,197,25,0,113,81.80967676639557,0.41527754703754094
85,1-8084,9,8,1-8084,82,29,0,8,33.02192401885986,0.4027063904739008
461,1-9651,3,14,1-9651,38,13,0,4,15.010962009429932,0.3950253160376298
353,MLG50,10,11,MLG50,319,113,0,25,125.56851255893707,0.39363170081171495
312,1-3108,3,7,1-3108,18,4,0,6,7.0164430141448975,0.38980238967471653
345,1-1131,15,9,1-1131,138,47,0,13,53.53562653064728,0.38793932268584985
363,1-10785,3,7,1-10785,279,29,0,156,107.42751836776733,0.38504486870167504
268,MLG44,8,14,MLG44,59,15,0,15,22.541107535362244,0.3820526700908855
440,MLG52,10,11,MLG52,125,44,0,7,47.51918351650238,0.38015346813201906
331,MLG75,8,14,MLG75,185,62,0,16,70.04384803771973,0.378615394798485
434,MLG59,14,17,MLG59,71,8,0,36,26.098658084869385,0.36758673358970967
234,MLG29,9,8,MLG29,164,40,0,40,60.109620094299316,0.36652207374572754
400,1-18709,9,8,1-18709,33,6,0,12,12.032886028289795,0.3646329099481756
540,1-5413,14,17,1-5413,39,4,0,20,14.054810047149658,0.3603797447987092
398,1-0303,3,7,1-0303,212,43,0,65,75.67813265323639,0.3569723238360207
362,1-1462,5,15,1-1462,192,35,0,66,68.18087315559387,0.35510871435205144
454,1-0272,6,10,1-0272,111,10,0,58,39.15894913673401,0.35278332555616226
270,1-1390,11,18,1-1390,98,29,0,11,34.53014552593231,0.35234842373400316
484,MLG31,19,16,MLG31,33,10,0,3,11.508221507072449,0.34873398506280145
199,MLG39,11,6,MLG39,23,7,0,2,8.005481004714966,0.3480643915093463
272,1-1570,8,14,1-1570,142,38,0,22,49.060291051864624,0.34549500740749733
387,1-10539,15,9,1-10539,63,15,0,13,21.535626530647278,0.341835341756306
244,MLG57,12,13,MLG57,629,53,0,322,214.8824417591095,0.34162550359158905
533,1-7530,6,10,1-7530,25,4,0,9,8.524664521217346,0.3409865808486938
261,1-1942,5,15,1-1942,34,6,0,11,11.530145525932312,0.3391219272333033
223,1-0205,5,15,1-0205,34,9,0,5,11.513702511787415,0.3386383091702181
269,1-7839,12,13,1-7839,24,2,0,12,8.032886028289795,0.33470358451207477
536,1-9971,3,7,1-9971,15,3,0,4,5.010962009429932,0.33406413396199547
399,MLG60,15,14,MLG60,47,12,0,7,15.51918351650238,0.33019539396813574
104,1-8267,6,10,1-8267,133,11,0,65,43.67813265323639,0.3284070124303488
485,1-5980,9,8,1-5980,29,6,0,7,9.51918351650238,0.32824770746559934
435,1-9610,8,14,1-9610,49,14,0,4,16.01096200942993,0.3267543267230598
114,1-7496,6,10,1-7496,246,48,0,64,80.1753921508789,0.3259162282556053
166,MLG40,8,14,MLG40,51,12,0,9,16.524664521217346,0.3240130298277911
522,1-5282,17,6,1-5282,17,4,0,3,5.508221507072449,0.3240130298277911
379,1-4640,5,15,1-4640,87,17,0,22,28.060291051864624,0.32253208105591524
122,MLG42,12,13,MLG42,14,2,0,5,4.5137025117874146,0.3224073222705296
279,MLG43,11,18,MLG43,14,3,0,3,4.508221507072449,0.32201582193374634
470,1-1204,6,10,1-1204,39,2,0,21,12.557550549507141,0.3219884756283882
333,1-11329,8,14,1-11329,14,4,0,1,4.502740502357483,0.3216243215969631
514,1-11206,17,6,1-11206,14,4,0,1,4.502740502357483,0.3216243215969631
384,1-9270,20,20,1-9270,128,23,0,36,41.098658084869385,0.32108326628804207
217,1-9630,10,11,1-9630,33,6,0,9,10.524664521217346,0.3189292279156772
471,1-9794,4,14,1-9794,46,7,0,15,14.541107535362244,0.31611103337744006
123,MLG55,11,18,MLG55,92,21,0,16,29.043848037719727,0.315694000409997
431,1-7614,5,15,1-7614,72,2,0,41,22.6123605966568,0.31406056384245556
186,72-11994,3,7,72-11994,8,1,0,3,2.5082215070724487,0.3135276883840561
88,1-5626,3,7,1-5626,125,14,0,50,39.137025117874146,0.3130962009429932
332,MLG78,8,6,MLG78,80,22,0,6,25.016443014144897,0.3127055376768112
510,1-3206,19,16,1-3206,45,13,0,2,14.005481004714966,0.31123291121588814
149,MLG58,10,11,MLG58,71,17,0,10,22.02740502357483,0.3102451411771103
239,1-7042,6,10,1-7042,117,10,0,52,36.14250612258911,0.30891030874007785
245,1-6647,19,16,1-6647,62,14,0,10,19.02740502357483,0.30689362941249726
145,MLG06,10,11,MLG06,18,4,0,3,5.508221507072449,0.3060123059484694
421,1-8398,8,14,1-8398,54,14,0,5,16.513702511787415,0.305809305773841
443,1-3447,5,15,1-3447,110,19,0,29,33.579474568367004,0.30526795062151824
330,1-4531,5,15,1-4531,94,10,0,37,28.601398587226868,0.304270197736456
474,1-8400,11,12,1-8400,33,7,0,6,10.016443014144897,0.303528576186209
157,1-6061,9,8,1-6061,40,4,0,16,12.043848037719727,0.30109620094299316
44,1-5214,8,14,1-5214,40,7,0,10,12.027405023574829,0.3006851255893707
284,1-4136,3,7,1-4136,5,1,0,1,1.502740502357483,0.3005481004714966
444,1-3217,8,14,1-3217,5,1,0,1,1.502740502357483,0.3005481004714966
220,MLG73,2,5,MLG73,10,2,0,2,3.005481004714966,0.3005481004714966
436,1-5161,12,13,1-5161,12,1,0,5,3.5137025117874146,0.29280854264895123
25,1-9607,14,17,1-9607,19,4,0,3,5.508221507072449,0.28990639510907623
349,1-3052,5,15,1-3052,166,29,0,37,47.60139858722687,0.28675541317606545
187,1-7321,8,14,1-7321,7,1,0,2,2.005481004714966,0.28649728638785227
307,1-5530,1,23,1-5530,7,2,0,0,2.0,0.2857142857142857
144,1-7744,3,7,1-7744,37,8,0,5,10.513702511787415,0.2841541219402004
322,1-0296,14,17,1-0296,41,5,0,13,11.535626530647278,0.2813567446499336
326,1-8826,6,10,1-8826,123,18,0,33,34.590436577796936,0.2812230616081052
450,1-2297,19,16,1-2297,25,6,0,2,7.005481004714966,0.2802192401885986
337,1-18613,1,23,1-18613,25,7,0,0,7.0,0.28
214,1-0053,9,8,1-0053,142,17,0,45,39.62332260608673,0.2790374831414559
276,1-9495,8,14,1-9495,18,2,0,6,5.0164430141448975,0.2786912785636054
482,1-4390,5,15,1-4390,45,5,0,15,12.541107535362244,0.2786912785636054
320,MLG13,1,23,MLG13,140,39,0,0,39.0,0.2785714285714286
182,1-7752,7,12,1-7752,29,2,0,12,8.032886028289795,0.27699606994102743
364,1-7682,19,19,1-7682,141,36,0,6,39.0164430141449,0.27671236180244607
248,1-2400,6,10,1-2400,49,7,0,13,13.535626530647278,0.27623727613565874
375,MLG14,19,16,MLG14,232,52,0,24,64.06577205657959,0.27614556920939476
513,1-8094,13,1,1-8094,58,16,0,0,16.0,0.27586206896551724
