Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,16,MLG59,71,12,1,27,1033.512142419815,14.55650904816641
1-8285,7,11,1-8285,72,3,1,8,1009.3739681243896,14.019082890616524
MLG38,7,11,MLG38,77,14,1,17,1027.544682264328,13.34473613330296
1-3596,7,11,1-3596,223,40,1,83,1106.1299192905426,4.9602238533208185
1-18028,7,11,1-18028,309,11,1,91,1083.5038874149323,3.506485072540234
MLG56,2,16,MLG56,511,72,1,65,1123.788491010666,2.1991946986510094
1-7845,10,7,1-7845,36,2,0,36,30.682856559753418,0.8523015711042616
1-1580,13,3,1-1580,400,41,0,316,292.7717409133911,0.7319293522834778
1-6858,9,12,1-6858,23,14,0,3,16.390238046646118,0.7126190455063529
MLG15,8,10,MLG15,105,6,0,78,68.14618921279907,0.6490113258361816
1-8067,6,9,1-8067,322,107,0,98,185.0811095237732,0.5747860544216559
MLG65,8,10,MLG65,201,35,0,100,114.6746015548706,0.5705204057456249
1-9379,19,19,1-9379,58,17,0,20,32.93492031097412,0.5678434536374849
MLG44,8,10,MLG44,59,25,0,10,32.96746015548706,0.5587705111099501
P-16616,3,20,P-16616,28,12,0,4,15.186984062194824,0.5423922879355294
1-1390,19,11,1-1390,98,24,0,36,52.68285655975342,0.5375801689770757
MLG48,18,20,MLG48,159,56,0,33,82.2926185131073,0.5175636384472158
1-8074,10,7,1-8074,145,17,0,72,74.36571311950684,0.5128669870310816
MLG60,14,4,MLG60,47,8,0,20,23.93492031097412,0.5092536236377473
1-9491,21,2,1-9491,80,30,0,12,39.56095218658447,0.4945119023323059
1-3587,14,4,1-3587,46,16,0,8,22.37396812438965,0.48639061139977496
1-9946,7,11,1-9946,12,5,0,1,5.796746015548706,0.48306216796239215
MLG68,15,5,MLG68,642,44,0,333,309.3164231777191,0.4818012822082852
1-8529,13,3,1-8529,56,3,0,30,26.90238046646118,0.48039965118680683
1-5002,3,14,1-5002,45,12,0,12,21.560952186584473,0.47913227081298826
1-8172,4,17,1-8172,40,4,0,19,19.138174295425415,0.47845435738563535
1-7682,7,11,1-7682,141,42,0,31,66.69912648200989,0.4730434502270205
1-7530,10,7,1-7530,25,3,0,11,11.764206171035767,0.47056824684143067
MLG63,8,10,MLG63,380,138,0,50,177.8373007774353,0.4679928967827245
MLG32,10,7,MLG32,52,12,0,15,23.95119023323059,0.46059981217751134
1-7213,1,15,1-7213,23,5,0,7,10.577222108840942,0.4598792221235192
1-8418,4,17,1-8418,46,2,0,24,21.121904373168945,0.4591718341993249
1-5799,4,17,1-5799,7,0,0,4,3.186984062194824,0.4552834374564035
1-6974,11,8,1-6974,207,34,0,75,93.75595116615295,0.4529273003195795
1-10451,11,8,1-10451,46,6,0,18,20.34142827987671,0.44220496260601544
1-9650,4,17,1-9650,25,7,0,5,10.98373007774353,0.43934920310974124
1-6927,19,19,1-6927,179,37,0,52,78.43079280853271,0.4381608536789537
1-7866,11,8,1-7866,318,103,0,45,138.85357069969177,0.4366464487411691
1-9770,10,7,1-9770,50,1,0,26,21.715396404266357,0.43430792808532714
1-0003,12,6,1-0003,17,1,0,8,7.373968124389648,0.4337628308464499
1-9697,11,8,1-9697,20,3,0,7,8.577222108840942,0.42886110544204714
1-18994,11,8,1-18994,28,8,0,5,11.98373007774353,0.4279903599194118
1-0292,19,19,1-0292,99,16,0,33,42.2926185131073,0.42719816679906364
1-9496,1,15,1-9496,39,7,0,12,16.560952186584473,0.4246397996560121
1-5891,15,5,1-5891,96,4,0,46,40.65031671524048,0.4234407991170883
1-9076,9,12,1-9076,9,3,0,1,3.796746015548706,0.4218606683943007
1-8124,8,10,1-8124,18,2,0,7,7.577222108840942,0.4209567838244968
1-1989,21,2,1-1989,46,8,0,14,19.154444217681885,0.41640096125395404
MLG42,11,8,MLG42,14,5,0,1,5.796746015548706,0.41405328682490755
1-3584,1,15,1-3584,26,2,0,11,10.764206171035767,0.4140079296552218
1-5981,5,13,1-5981,28,6,0,7,11.577222108840942,0.4134722181728908
1-5282,10,7,1-5282,17,3,0,5,6.98373007774353,0.41080765163197236
1-2382,7,11,1-2382,139,29,0,35,56.88611054420471,0.40925259384319934
1-6532,11,8,1-6532,27,3,0,10,10.96746015548706,0.40620222798100225
MLG45,21,2,MLG45,70,22,0,8,28.37396812438965,0.405342401776995
1-9185,10,7,1-9185,31,3,0,12,12.560952186584473,0.40519200601885397
1-2103,10,7,1-2103,26,4,0,8,10.373968124389648,0.39899877401498646
72-12171,4,17,72-12171,19,2,0,7,7.577222108840942,0.3988011636232075
1-6611,3,14,1-6611,89,25,0,13,35.35769820213318,0.39727750788913685
MLG40,9,10,MLG40,51,17,0,4,20.186984062194824,0.3958232169057809
1-6692,10,7,1-6692,71,1,0,34,28.089364528656006,0.39562485251628177
1-9609,1,15,1-9609,25,5,0,6,9.780476093292236,0.3912190437316895
MLG58,10,7,MLG58,71,14,0,17,27.544682264328003,0.38795327132856344
1-8023,5,13,1-8023,16,3,0,4,6.186984062194824,0.3866865038871765
1-5980,1,15,1-5980,29,4,0,9,11.170714139938354,0.38519703930821914
MLG67,21,2,MLG67,27,8,0,3,10.390238046646118,0.38482363135726366
1-4929,1,15,1-4929,10,3,0,1,3.796746015548706,0.3796746015548706
1-0303,17,21,1-0303,212,29,0,64,79.99174499511719,0.3773195518637603
1-10060,19,19,1-10060,36,4,0,12,13.560952186584473,0.37669311629401314
MLG72,8,10,MLG72,9,1,0,3,3.390238046646118,0.37669311629401314
MLG13,4,17,MLG13,140,11,0,52,52.430792808532715,0.37450566291809084
1-4682,1,15,1-4682,16,2,0,5,5.98373007774353,0.37398312985897064
1-1204,13,3,1-1204,39,9,0,7,14.577222108840942,0.3737749258677165
1-1827,4,17,1-1827,24,1,0,10,8.96746015548706,0.3736441731452942
1-11350,13,3,1-11350,100,6,0,39,37.073094606399536,0.37073094606399537
1-5775,10,7,1-5775,244,56,0,43,90.26007866859436,0.3699183551991572
1-1350,21,2,1-1350,195,52,0,25,71.91865038871765,0.3688135917370136
MLG50,11,8,MLG50,319,72,0,57,117.41452288627625,0.3680706046591732
1-19448,5,13,1-19448,45,7,0,12,16.560952186584473,0.36802115970187715
MLG49,10,7,MLG49,185,15,0,66,67.5852370262146,0.36532560554710597
1-1770,11,8,1-1770,35,8,0,6,12.780476093292236,0.3651564598083496
1-1250,10,7,1-1250,34,2,0,13,12.357698202133179,0.3634617118274464
MLG14,19,19,MLG14,232,49,0,44,84.05682468414307,0.36231389950061665
1-2297,6,9,1-2297,25,5,0,5,8.98373007774353,0.3593492031097412
1-17907,3,14,1-17907,119,30,0,16,42.7479362487793,0.3592263550317588
1-18709,1,15,1-18709,33,3,0,11,11.764206171035767,0.3564910960919929
1-0296,10,7,1-0296,41,1,0,17,14.544682264328003,0.3547483479104391
1-9752,4,17,1-9752,22,3,0,6,7.780476093292236,0.3536580042405562
1-5425,5,13,1-5425,17,2,0,5,5.98373007774353,0.35198412222020764
1-3106,5,13,1-3106,34,4,0,10,11.96746015548706,0.35198412222020764
1-8573,22,5,1-8573,184,28,0,46,64.65031671524048,0.3513604169306548
1-8573,15,5,1-8573,184,28,0,46,64.65031671524048,0.3513604169306548
1-4494,9,12,1-4494,16,4,0,2,5.593492031097412,0.34959325194358826
1-5531,11,8,1-5531,8,2,0,1,2.796746015548706,0.34959325194358826
MLG12,11,8,MLG12,146,8,0,54,51.02428483963013,0.34948140301116526
1-20578,15,5,1-20578,19,5,0,2,6.593492031097412,0.347025896373548
1-3265,9,12,1-3265,19,5,0,2,6.593492031097412,0.347025896373548
1-18935,7,11,1-18935,30,8,0,3,10.390238046646118,0.34634126822153727
1-9610,12,6,1-9610,49,12,0,6,16.780476093292236,0.3424586957814742
1-3447,20,18,1-3447,110,8,0,37,37.479602575302124,0.34072365977547386
1-5555,1,15,1-5555,10,1,0,3,3.390238046646118,0.3390238046646118
1-9938,6,9,1-9938,55,9,0,12,18.560952186584473,0.3374718579378995
1-5515,3,11,1-5515,29,5,0,6,9.780476093292236,0.33725779632042197
1-6240,5,13,1-6240,698,76,0,199,234.5524570941925,0.3360350388168947
1-6543,14,4,1-6543,12,4,0,0,4.0,0.3333333333333333
1-9850,11,8,1-9850,27,9,0,0,9.0,0.3333333333333333
1-9645,2,16,1-9645,69,22,0,1,22.796746015548706,0.3303876234137494
1-8705,21,2,1-8705,48,11,0,6,15.780476093292236,0.32875991861025494
1-10785,17,21,1-10785,279,3,0,111,91.43880772590637,0.32773766210002286
MLG31,7,11,MLG31,33,6,0,6,10.780476093292236,0.32668109373612836
1-9457,4,17,1-9457,11,2,0,2,3.593492031097412,0.32668109373612836
1-18615,11,6,1-18615,22,4,0,4,7.186984062194824,0.32668109373612836
1-9404,6,9,1-9404,100,19,0,17,32.544682264328,0.32544682264328
1-18735,1,15,1-18735,27,0,0,11,8.764206171035767,0.32460022855688025
72-11994,4,17,72-11994,8,1,0,2,2.593492031097412,0.3241865038871765
1-17657,13,3,1-17657,8,1,0,2,2.593492031097412,0.3241865038871765
1-9806,4,17,1-9806,8,1,0,2,2.593492031097412,0.3241865038871765
1-2034,1,15,1-2034,16,2,0,4,5.186984062194824,0.3241865038871765
1-9286,2,16,1-9286,81,18,0,10,25.96746015548706,0.32058592784551926
1-1015,22,1,1-1015,155,1,0,61,49.60150694847107,0.32000972224820046
1-7521,15,5,1-7521,10,0,0,4,3.186984062194824,0.3186984062194824
1-8379,22,1,1-8379,5,0,0,2,1.593492031097412,0.3186984062194824
1-10468,6,9,1-10468,549,92,0,104,174.86158561706543,0.3185092634190627
MLG84,14,4,MLG84,63,8,0,15,19.95119023323059,0.3166855592576284
1-19286,1,15,1-19286,40,7,0,7,12.577222108840942,0.31443055272102355
1-1131,3,14,1-1131,138,33,0,13,43.35769820213318,0.31418621885603754
1-5036,1,15,1-5036,14,2,0,3,4.390238046646118,0.31358843190329416
1-8084,1,15,1-8084,82,8,0,22,25.528412342071533,0.3113221017325797
1-2324,15,5,1-2324,25,3,0,6,7.780476093292236,0.31121904373168946
MLG57,5,13,MLG57,629,37,0,197,193.9589650630951,0.30836083475849774
1-6098,1,15,1-6098,1327,155,0,319,409.16197896003723,0.30833608060289164
1-0053,1,15,1-0053,142,21,0,28,43.30888843536377,0.30499217208002655
1-2294,6,9,1-2294,75,10,0,16,22.747936248779297,0.30330581665039064
1-3523,13,3,1-3523,543,77,0,109,163.84531569480896,0.30174091288178445
1-4842,17,21,1-4842,6,1,0,1,1.796746015548706,0.2994576692581177
1-0055,19,19,1-0055,18,3,0,3,5.390238046646118,0.2994576692581177
MLG41,8,10,MLG41,66,11,0,11,19.764206171035767,0.2994576692581177
1-10762,11,8,1-10762,6,1,0,1,1.796746015548706,0.2994576692581177
1-6878,22,1,1-6878,167,38,0,15,49.95119023323059,0.29910892355227897
1-2584,4,17,1-2584,36,2,0,11,10.764206171035767,0.29900572697321576
MLG51,5,13,MLG51,248,27,0,59,74.00801491737366,0.2984194149894099
1-9761,3,14,1-9761,35,8,0,3,10.390238046646118,0.2968639441898891
