Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,21,21,MLG45,70,3,1,11,1003.0536588132381,14.329337983046258
MLG59,2,2,MLG59,71,17,1,11,1017.0536588132381,14.324699419904762
1-8285,7,21,1-8285,72,6,1,15,1006.0731711089611,13.97323848762446
MLG38,7,7,MLG38,77,6,1,13,1006.0634149610996,13.065758635858437
1-18028,7,7,1-18028,309,3,1,143,1003.6975645720959,3.2482121830812165
MLG56,2,2,MLG56,511,56,1,31,1056.151220291853,2.066832133643548
MLG44,8,8,MLG44,59,25,0,14,25.068293035030365,0.4248863226276333
1-0303,17,18,1-0303,212,83,0,8,83.03902459144592,0.3916935122238015
1-3587,14,11,1-3587,46,17,0,6,17.029268443584442,0.3702014879040096
MLG63,8,8,MLG63,380,138,0,19,138.09268340468407,0.3634017984333791
MLG48,18,19,MLG48,159,56,0,4,56.01951229572296,0.35232397670266014
1-9379,19,20,1-9379,58,20,0,10,20.048780739307404,0.3456686334363345
MLG40,9,8,MLG40,51,17,0,15,17.073171108961105,0.33476806096002165
1-10785,17,18,1-10785,279,90,0,22,90.10731762647629,0.3229652961522448
1-7682,7,7,1-7682,141,45,0,26,45.12682992219925,0.3200484391645337
1-4760,15,10,1-4760,40,12,0,3,12.014634221792221,0.30036585554480555
1-6532,11,14,1-6532,27,8,0,0,8.0,0.2962962962962963
1-5002,3,3,1-5002,45,13,0,9,13.043902665376663,0.28986450367503697
MLG43,7,7,MLG43,14,4,0,1,4.00487807393074,0.28606271956648144
1-18615,11,14,1-18615,22,6,0,3,6.014634221792221,0.27339246462691913
1-9457,4,5,1-9457,11,3,0,1,3.0048780739307404,0.2731707339937037
1-3087,11,14,1-3087,26,7,0,2,7.009756147861481,0.26960600568698
1-8067,6,9,1-8067,322,86,0,120,86.58536887168884,0.2688986610922014
MLG39,11,14,MLG39,23,6,0,3,6.014634221792221,0.26150583573009656
1-4319,6,9,1-4319,163,42,0,38,42.18536680936813,0.25880593134581675
1-4926,15,10,1-4926,4,1,0,1,1.0048780739307404,0.2512195184826851
1-5531,11,14,1-5531,8,2,0,0,2.0,0.25
1-7140,16,17,1-7140,397,97,0,73,97.35609939694405,0.24522946951371297
1-9650,4,5,1-9650,25,6,0,8,6.039024591445923,0.2415609836578369
1-6927,19,20,1-6927,179,43,0,30,43.14634221792221,0.24104101797721905
1-18613,17,18,1-18613,25,6,0,1,6.00487807393074,0.2401951229572296
1-3639,22,18,1-3639,17,4,0,2,4.009756147861481,0.23586800869773417
1-18558,15,10,1-18558,307,72,0,19,72.09268340468407,0.23482958763740738
1-6561,18,19,1-6561,65,15,0,15,15.073171108961105,0.23189494013786316
1-4052,15,10,1-4052,13,3,0,0,3.0,0.23076923076923078
1-7268,21,21,1-7268,70,16,0,15,16.073171108961105,0.22961673012801578
1-1770,11,14,1-1770,35,8,0,3,8.014634221792221,0.22898954919406345
1-6878,22,15,1-6878,167,38,0,9,38.04390266537666,0.22780780039147702
1-10468,6,9,1-10468,549,121,0,127,121.61951538920403,0.22152917192933338
MLG30,16,17,MLG30,208,45,0,71,45.346343249082565,0.21801126562058926
1-7866,11,14,1-7866,318,69,0,0,69.0,0.2169811320754717
1-4020,2,2,1-4020,37,8,0,0,8.0,0.21621621621621623
P-16616,3,3,P-16616,28,6,0,11,6.053658813238144,0.21620210047279084
MLG14,19,20,MLG14,232,50,0,12,50.058536887168884,0.21576955554814176
1-5913,8,8,1-5913,14,3,0,4,3.0195122957229614,0.21567944969449723
MLG42,11,14,MLG42,14,3,0,2,3.0097561478614807,0.21498258199010575
1-18994,11,14,1-18994,28,6,0,0,6.0,0.21428571428571427
1-20578,15,10,1-20578,19,4,0,2,4.009756147861481,0.2110397972558674
1-5891,15,10,1-5891,96,20,0,38,20.185366809368134,0.21026423759758472
1-2382,7,7,1-2382,139,28,0,38,28.185366809368134,0.2027724230889794
MLG50,11,14,MLG50,319,64,0,58,64.28292828798294,0.20151388178051077
1-7521,15,10,1-7521,10,2,0,2,2.0097561478614807,0.20097561478614806
1-9404,6,9,1-9404,100,20,0,18,20.087805330753326,0.20087805330753328
1-8627,14,11,1-8627,25,5,0,4,5.019512295722961,0.20078049182891847
1-9938,6,9,1-9938,55,11,0,8,11.039024591445923,0.20070953802628952
1-4747,17,18,1-4747,25,5,0,2,5.009756147861481,0.20039024591445923
1-5424,20,6,1-5424,5,1,0,0,1.0,0.2
1-17733,6,9,1-17733,74,14,0,12,14.058536887168884,0.18998022820498492
1-9452,22,15,1-9452,16,3,0,6,3.029268443584442,0.18932927772402763
1-9277,20,6,1-9277,48,9,0,18,9.087805330753326,0.18932927772402763
1-1191,22,15,1-1191,53,10,0,5,10.024390369653702,0.1891394409368623
1-7024,17,18,1-7024,498,93,0,13,93.06341496109962,0.18687432723112374
MLG68,15,10,MLG68,642,117,0,273,118.33171418309212,0.18431731181166996
1-9892,11,14,1-9892,22,4,0,0,4.0,0.18181818181818182
1-0003,12,13,1-0003,17,3,0,8,3.039024591445923,0.17876615243799546
1-1390,19,7,1-1390,98,17,0,85,17.41463628411293,0.17770037024605032
1-17835,22,15,1-17835,17,3,0,4,3.0195122957229614,0.1776183703366448
1-9907,20,6,1-9907,17,3,0,0,3.0,0.17647058823529413
1-8678,17,18,1-8678,17,3,0,0,3.0,0.17647058823529413
MLG65,8,8,MLG65,201,35,0,35,35.17073258757591,0.17497876909241747
MLG55,11,14,MLG55,92,16,0,13,16.063414961099625,0.17460233653369156
1-5515,3,3,1-5515,29,5,0,9,5.043902665376663,0.17392767811643667
