,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG60,17,6,MLG60,47,22,0,5,24.565464079380035,0.5226694484974476
1,1-1833,5,5,1-1833,124,7,0,108,62.414024114608765,0.5033389041500707
2,1-0296,8,16,1-0296,41,18,0,4,20.05237126350403,0.4890822259391226
3,1-0278,13,10,1-0278,79,24,0,27,37.85350602865219,0.4791583041601543
4,1-1224,15,7,1-1224,151,15,0,106,69.38783848285675,0.4595221091579917
5,1-9938,9,15,1-9938,55,18,0,12,24.157113790512085,0.4392202507365834
6,1-8493,2,22,1-8493,38,3,0,25,15.827320396900175,0.4165084314973731
7,1-1204,5,5,1-1204,39,10,0,12,16.157113790512085,0.4142849689874893
8,1-2423,7,9,1-2423,79,21,0,18,30.235670685768127,0.3827300086806092
9,1-9417,15,7,1-9417,76,16,0,25,28.827320396900177,0.3793068473276339
10,MLG14,17,6,MLG14,232,72,0,31,87.90587729215622,0.3789046435006734
11,1-0292,19,9,1-0292,99,22,0,29,36.879691660404205,0.3725221379838808
12,MLG48,21,8,MLG48,159,12,0,90,58.17835342884064,0.3659015938920795
13,1-9394,17,6,1-9394,117,21,0,40,41.52371263504028,0.3549035267952161
14,1-13247,21,22,1-13247,29,0,0,20,10.261856317520142,0.3538571143972462
15,1-9794,5,21,1-9794,46,12,0,8,16.104742527008057,0.3501030984132186
16,1-7682,17,6,1-7682,141,26,0,45,49.08917671442032,0.3481501894639739
17,P-16616,21,8,P-16616,28,5,0,9,9.617835342884064,0.3434941193887165
18,1-6561,2,22,1-6561,65,11,0,22,22.28804194927216,0.3428929530657255
19,1-1390,14,2,1-1390,98,30,0,6,33.07855689525604,0.3375362948495514
20,1-8573,21,7,1-8573,184,20,0,82,62.07361090183258,0.3373565809882205
21,1-7845,5,3,1-7845,36,8,0,8,12.104742527008057,0.336242847972446
22,1-3596,18,20,1-3596,223,51,0,46,74.60226953029633,0.3345393252479656
23,1-9270,2,22,1-9270,128,26,0,32,42.41897010803223,0.3313982039690017
24,1-3639,15,7,1-3639,17,3,0,5,5.565464079380035,0.3273802399635315
25,MLG39,3,16,MLG39,23,7,0,1,7.513092815876007,0.3266562093859133
26,1-2294,10,1,1-2294,75,5,0,38,24.49752700328827,0.3266336933771769
27,MLG42,5,5,MLG42,14,2,0,5,4.565464079380035,0.3261045770985739
