Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,11,MLG55,92,10,1,29,1034.7496092319489,11.247278361216836
153,153,153,1-1350,12,10,1-1350,195,35,2,102,2122.050349712372,10.882309485704472
352,352,352,MLG63,15,6,MLG63,380,80,3,51,3123.525174856186,8.219803091726805
345,345,345,1-1131,1,19,1-1131,138,23,1,24,1043.4824352264404,7.561466921930728
381,381,381,1-2335,10,4,1-2335,145,30,1,37,1061.5770876407623,7.321221294074223
382,382,382,1-18558,15,6,1-18558,307,32,2,55,2078.9389140605927,6.771787993682712
283,283,283,1-3535,17,7,1-3535,315,57,2,79,2124.421349287033,6.744194759641375
388,388,388,MLG49,19,14,MLG49,185,55,1,17,1069.5083916187286,5.781126441182317
331,331,331,MLG75,5,11,MLG75,185,40,1,29,1064.7496092319489,5.75540329314567
106,106,106,MLG69,17,7,MLG69,576,114,3,184,3271.03200340271,5.678875005907482
259,259,259,1-3596,2,21,1-3596,223,45,1,9,1052.6809132099152,4.7205422117036555
375,375,375,MLG14,2,21,MLG14,232,51,1,12,1061.2412176132202,4.574315593160432
92,92,92,1-7807,10,4,1-7807,239,54,1,31,1080.4564788341522,4.520738405163817
390,390,390,MLG64,1,19,MLG64,245,22,1,84,1093.6885232925415,4.464034788949149
302,302,302,MLG51,12,10,MLG51,248,38,1,63,1091.7663924694061,4.402283840602444
446,446,446,1-3534,17,7,1-3534,279,78,1,64,1132.6198272705078,4.059569273370996
371,371,371,1-1580,15,6,1-1580,400,36,1,83,1106.8350884914398,2.7670877212285996
236,236,236,1-7024,19,14,1-7024,498,83,1,38,1115.430522441864,2.239820326188482
246,246,246,MLG56,13,9,MLG56,511,70,1,35,1099.870218038559,2.1523879022281
244,244,244,MLG57,12,10,MLG57,629,67,1,128,1176.2396545410156,1.8700153490318214
299,299,299,MLG54,13,9,MLG54,595,40,1,42,1075.8442616462708,1.8081416162122197
270,270,270,1-1390,3,5,1-1390,98,29,0,76,93.86104488372803,0.9577657641196737
425,425,425,1-6006,8,3,1-6006,57,34,0,10,42.534348011016846,0.7462166317722254
190,190,190,1-2382,3,5,1-2382,139,42,0,68,100.03356647491455,0.7196659458626946
526,526,526,1-5002,1,19,1-5002,45,9,0,22,27.77556562423706,0.6172347916497125
412,412,412,1-6858,1,19,1-6858,23,3,0,13,14.0946524143219,0.6128109745357347
346,346,346,MLG32,1,19,MLG32,52,15,0,19,31.215261220932007,0.6002934850179232
161,161,161,MLG41,3,5,MLG41,66,17,0,26,39.1893048286438,0.5937773458885424
58,58,58,1-17733,16,15,1-17733,74,11,0,36,41.723652839660645,0.5638331464819006
475,475,475,1-18234,5,11,1-18234,43,19,0,6,24.120608806610107,0.5609443908513978
427,427,427,1-9379,3,5,1-9379,58,12,0,24,32.48243522644043,0.5600419866627661
533,533,533,1-7530,17,7,1-7530,25,8,0,7,13.974043607711792,0.5589617443084717
401,401,401,1-7204,8,3,1-7204,26,0,0,17,14.508391618728638,0.5580150622587937
413,413,413,1-8314,6,20,1-8314,36,3,0,20,20.06869602203369,0.5574637783898247
48,48,48,1-0405,20,12,1-0405,64,4,0,37,35.57708764076233,0.5558919943869114
122,122,122,MLG42,12,10,MLG42,14,6,0,2,7.706869602203369,0.5504906858716693
342,342,342,MLG65,6,20,MLG65,201,13,0,114,110.29156732559204,0.548714265301453
402,402,402,1-5744,1,19,1-5744,18,3,0,8,9.827478408813477,0.5459710227118598
282,282,282,1-1608,9,8,1-1608,307,91,0,87,165.24882769584656,0.5382697970548748
442,442,442,MLG11,14,17,MLG11,87,45,0,2,46.70686960220337,0.5368605701402686
264,264,264,P-0009,7,13,P-0009,7,2,0,2,3.706869602203369,0.529552800314767
159,159,159,1-10696,5,11,1-10696,24,11,0,2,12.70686960220337,0.529452900091807
451,451,451,1-4098,13,9,1-4098,16,5,0,4,8.413739204406738,0.5258587002754211
311,311,311,1-20578,17,7,1-20578,19,4,0,7,9.974043607711792,0.5249496635637785
256,256,256,1-9277,8,3,1-9277,48,8,0,20,25.06869602203369,0.5222645004590353
384,384,384,1-9270,14,17,1-9270,128,24,0,50,66.67174005508423,0.5208729691803455
301,301,301,1-1177,20,12,1-1177,17,2,0,8,8.827478408813477,0.5192634358125574
221,221,221,1-8023,12,10,1-8023,16,4,0,5,8.267174005508423,0.5166983753442764
86,86,86,1-9345,7,13,1-9345,47,8,0,19,24.215261220932007,0.5152183238496172
483,483,483,1-9491,5,11,1-9491,80,19,0,26,41.1893048286438,0.5148663103580475
250,250,250,1-9333,9,8,1-9333,102,29,0,27,52.04273962974548,0.5102229375465244
97,97,97,1-9237,3,5,1-9237,38,4,0,18,19.361826419830322,0.5095217478902716
253,253,253,1-4649,13,9,1-4649,244,66,0,66,122.32669687271118,0.501338921609472
