Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,17,14,MLG48,159,64,0,43,101.32799959182739,0.6372830163008012
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,17,14,1-9808,74,13,0,37,45.119441509246826,0.6097221825573895
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,14,6,1-10539,63,7,0,36,38.2513484954834,0.6071642618330698
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,6,3,1-3535,315,79,0,129,190.98399877548218,0.6062984088110546
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,11,15,1-9379,58,27,0,9,34.81283712387085,0.6002213297219112
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,6,3,1-9394,117,18,0,57,67.48130178451538,0.5767632631155161
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,19,5,1-7042,117,30,0,43,67.32799959182739,0.5754529879643366
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,9,8,1-10785,279,40,0,134,156.32446384429932,0.5603027377931875
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,11,15,1-4700,31,5,0,14,17.15330219268799,0.5533323287963867
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,2,18,1-13247,29,0,0,18,15.6256742477417,0.5388163533704035
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,8,7,1-4760,40,12,0,11,21.549023151397705,0.5387255787849426
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,14,6,1-9283,235,43,0,93,123.73265027999878,0.5265219160851012
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,5,10,1-1957,47,7,0,20,24.361860275268555,0.5183374526652884
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,8,7,MLG55,92,17,0,35,47.38325548171997,0.5150353856708693
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,17,14,1-6296,254,46,0,97,130.2050223350525,0.5126181981694979
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,17,14,1-6181,659,93,0,281,336.9341368675232,0.5112809360660443
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,6,3,1-6692,71,6,0,34,35.51516246795654,0.5002135558867119
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,13,11,MLG65,201,56,0,51,100.27274370193481,0.498869371651417
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,8,13,1-5654,15,3,0,5,7.340465068817139,0.4893643379211426
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,12,2,1-9794,46,19,0,4,22.47237205505371,0.4885298272837763
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,5,10,1-18558,307,35,0,132,149.58827781677246,0.48725823393085493
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,6,7,1-8544,54,2,0,28,26.306604385375977,0.4871593404699255
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,6,3,1-2335,145,28,0,49,70.53655767440796,0.4864590184441928
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,17,14,MLG02,320,37,0,133,152.4563708305359,0.47642615884542466
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,19,5,1-7004,381,52,0,149,181.34585905075073,0.47597338333530376
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,20,4,MLG58,71,25,0,10,33.68093013763428,0.47437929771315884
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,15,12,1-6061,40,9,0,11,18.549023151397705,0.46372557878494264
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,13,11,1-9651,38,15,0,3,17.604279041290283,0.4632705010865864
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,3,10,1-11206,14,3,0,4,6.472372055053711,0.46231228964669363
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,6,3,1-9156,268,45,0,89,122.26027822494507,0.4561950680035264
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,19,5,1-6611,89,17,0,27,40.43851137161255,0.45436529631025335
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,15,12,1-18709,33,7,0,9,14.81283712387085,0.4488738522385106
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,5,10,1-7866,318,42,0,115,141.8306965827942,0.4460084798201075
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,8,7,1-8267,133,46,0,15,59.021395206451416,0.44376988877031137
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,15,12,1-20167,56,4,0,24,24.834232330322266,0.4434684344700405
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,12,2,MLG51,248,105,0,5,109.34046506881714,0.44088897205168204
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,13,11,MLG64,245,45,0,72,107.5026969909668,0.4387865183304767
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,8,7,MLG57,629,94,0,209,275.4314398765564,0.4378878217433329
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,15,12,1-0027,29,4,0,10,12.680930137634277,0.43727345302187165
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,9,8,1-9270,128,21,0,40,55.72372055053711,0.43534156680107117
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,15,12,1-6098,1327,216,0,407,569.3138566017151,0.42902325290257354
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,9,8,1-0129,142,23,0,42,59.459906578063965,0.4187317364652392
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,8,7,1-1224,151,51,0,14,63.15330219268799,0.4182337893555496
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,4,16,1-8910,137,32,0,29,57.174697399139404,0.4173335576579519
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,8,7,1-1183,45,4,0,17,18.75758123397827,0.4168351385328505
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,1,22,1-10451,46,0,0,22,19.09804630279541,0.4151749196259872
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,17,14,1-9518,22,3,0,7,9.076651096343994,0.41257504983381793
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,15,12,1-3312,36,7,0,9,14.81283712387085,0.41146769788530135
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,8,7,1-19004,60,16,0,10,24.680930137634277,0.41134883562723795
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,10,2,1-11329,14,4,0,2,5.7361860275268555,0.4097275733947754
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,11,15,MLG75,185,67,0,10,75.68093013763428,0.4090861088520772
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,20,4,1-2103,26,8,0,3,10.604279041290283,0.40785688620347244
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,5,10,1-17758,40,5,0,13,16.28520917892456,0.407130229473114
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,5,10,MLG11,87,23,0,14,35.15330219268799,0.4040609447435401
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,15,12,MLG29,164,35,0,36,66.2513484954834,0.4039716371675817
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,2,18,1-20467,13,0,0,6,5.208558082580566,0.40065831404465896
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,6,3,1-17790,5,2,0,0,2.0,0.4
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,15,12,1-0053,142,22,0,40,56.72372055053711,0.39946282077843037
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,5,10,1-3523,543,119,0,112,216.2264175415039,0.3982070304631748
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,19,5,1-19547,66,8,0,21,26.229953289031982,0.39742353468230274
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,17,14,1-8066,86,9,0,29,34.174697399139404,0.39738020231557447
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,7,13,1-9995,24,6,0,4,9.472372055053711,0.3946821689605713
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,13,11,MLG15,105,37,0,5,41.34046506881714,0.3937187149411156
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,9,8,1-5626,125,11,0,44,49.19609260559082,0.39356874084472654
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,4,16,1-7204,26,5,0,6,10.208558082580566,0.3926368493300218
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,7,13,1-0303,212,63,0,23,82.96613931655884,0.391349713757353
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,9,8,1-9963,116,15,0,35,45.38325548171997,0.3912349610493101
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,13,11,1-9892,22,6,0,3,8.604279041290283,0.39110359278592194
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,4,16,1-5515,29,0,0,13,11.28520917892456,0.38914514410084694
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,20,6,1-0003,17,4,0,3,6.604279041290283,0.3884870024288402
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,15,12,1-9497,150,23,0,40,57.72372055053711,0.3848248036702474
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,5,9,1-5161,12,2,0,3,4.604279041290283,0.3836899201075236
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,11,15,1-0055,18,6,0,1,6.868093013763428,0.3815607229868571
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,2,4,1-3108,18,6,0,1,6.868093013763428,0.3815607229868571
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,4,16,1-4640,87,8,0,29,33.174697399139404,0.3813183609096483
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,13,11,MLG35,49,10,0,10,18.680930137634277,0.3812434721966179
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,2,18,1-8023,16,0,0,7,6.076651096343994,0.37979069352149963
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,3,20,1-9997,16,0,0,7,6.076651096343994,0.37979069352149963
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,6,3,1-8074,145,29,0,30,55.04279041290283,0.37960545112346783
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,9,8,1-7863,351,35,0,113,133.09451055526733,0.3791866397585964
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,11,15,1-8398,54,17,0,4,20.47237205505371,0.37911800101951315
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,5,2,1-5981,28,8,0,3,10.604279041290283,0.378724251474653
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,5,10,1-3083,78,12,0,20,29.361860275268555,0.3764341060931866
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,13,11,MLG31,33,8,0,5,12.340465068817139,0.37395348693385266
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,13,11,1-1972,32,5,0,8,11.944744110107422,0.37327325344085693
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,4,16,1-0205,34,4,0,10,12.680930137634277,0.37296853345983166
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,10,9,MLG69,576,122,0,106,214.01785945892334,0.371558783782853
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,13,11,MLG44,59,11,0,12,21.417116165161133,0.36300196890103614
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,14,6,1-1350,195,35,0,41,70.59181356430054,0.3620093003297463
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,4,16,1-1592,32,2,0,11,11.549023151397705,0.3609069734811783
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,2,18,1-0296,41,0,0,17,14.757581233978271,0.3599410057067871
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,6,3,1-1989,46,7,0,11,16.549023151397705,0.35976137285647186
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,11,15,1-5163,16,4,0,2,5.7361860275268555,0.35851162672042847
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,4,16,1-5531,8,2,0,1,2.8680930137634277,0.35851162672042847
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,11,15,1-9643,8,2,0,1,2.8680930137634277,0.35851162672042847
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,4,16,1-7481,33,4,0,9,11.81283712387085,0.3579647613294197
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,15,8,1-6035,23,3,0,6,8.208558082580566,0.35689382967741595
488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,2,18,1-11350,100,0,0,41,35.59181356430054,0.3559181356430054
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,13,11,MLG78,80,18,0,12,28.417116165161133,0.35521395206451417
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,1,22,1-7182,22,0,0,9,7.81283712387085,0.3551289601759477
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,13,11,MLG60,47,8,0,10,16.680930137634277,0.354913407183708
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,8,7,1-1250,34,5,0,8,11.944744110107422,0.3513160032384536
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,6,3,1-18371,120,9,0,38,41.987534523010254,0.34989612102508544
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,20,4,1-2573,37,6,0,8,12.944744110107422,0.3498579489218222
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,8,7,1-7842,21,3,0,5,7.340465068817139,0.349545955657959
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,19,5,1-3362,117,19,0,25,40.70232534408569,0.34788312259902304
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,19,5,1-7152,109,11,0,31,37.91088342666626,0.3478062699694152
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,11,15,1-8100,19,4,0,3,6.604279041290283,0.34759363375212016
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,20,13,1-20578,19,4,0,3,6.604279041290283,0.34759363375212016
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-8566,1,22,1-8566,5,0,0,2,1.7361860275268555,0.34723720550537107
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,3,20,1-8634,10,0,0,4,3.472372055053711,0.34723720550537107
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,3,20,1-0033,10,0,0,4,3.472372055053711,0.34723720550537107
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,1-10232,13,11,1-10232,5,0,0,2,1.7361860275268555,0.34723720550537107
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,2,18,1-1850,30,0,0,12,10.417116165161133,0.34723720550537107
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,15,12,1-1005,125,13,0,35,43.38325548171997,0.3470660438537598
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,9,8,1-5172,120,6,0,41,41.59181356430054,0.34659844636917114
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,9,8,1-3141,136,20,0,31,46.91088342666626,0.344932966372546
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,4,16,1-1462,192,15,0,59,66.21748781204224,0.3448827490210533
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,10,9,1-19448,45,12,0,4,15.472372055053711,0.3438304901123047
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,7,13,1-9498,64,21,0,1,21.868093013763428,0.34168895334005356
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,3,20,1-9818,28,0,0,11,9.549023151397705,0.3410365411213466
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,5,18,1-8488,23,0,0,9,7.81283712387085,0.33968857060308044
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,10,9,1-9630,33,6,0,6,11.208558082580566,0.3396532752297141
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,20,4,1-1131,138,26,0,24,46.834232330322266,0.3393784951472628
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,14,6,1-6240,698,105,0,151,236.0820450782776,0.3382264256135782
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,16,1,1-9938,55,9,0,11,18.549023151397705,0.33725496638904917
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,4,16,1-3447,110,11,0,30,37.04279041290283,0.3367526401172985
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,17,14,1-6532,27,3,0,7,9.076651096343994,0.33617226282755536
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,17,14,1-9578,42,8,0,7,14.076651096343994,0.33515835943676175
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,5,10,1-19549,29,1,0,10,9.680930137634277,0.33382517715980264
496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,14,6,1-3176,3,1,0,0,1.0,0.3333333333333333
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,9,8,1-7874,258,59,0,31,85.91088342666626,0.33298792025839635
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,15,12,1-3584,26,6,0,3,8.604279041290283,0.3309338092803955
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,16,1,1-6217,44,5,0,11,14.549023151397705,0.3306596170772206
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,19,5,1-3516,156,22,0,34,51.51516246795654,0.3302254004356189
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,13,11,MLG41,66,13,0,10,21.680930137634277,0.32849894147930725
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,19,5,1-7530,25,3,0,6,8.208558082580566,0.32834232330322266
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,17,14,1-7964,202,14,0,60,66.08558082580566,0.3271563407218102
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,2,18,1-7467,64,0,0,24,20.834232330322266,0.3255348801612854
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,2,18,1-10444,8,0,0,3,2.604279041290283,0.3255348801612854
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,19,5,1-3587,46,7,0,9,14.81283712387085,0.3220181983450185
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,17,14,1-9752,22,1,0,7,7.076651096343994,0.321665958924727
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,7,13,1-1258,435,89,0,58,139.3493947982788,0.3203434363178823
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,7,20,72-12171,19,0,0,7,6.076651096343994,0.3198237419128418
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,20,11,1-18487,23,3,0,5,7.340465068817139,0.3191506551659625
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,7,13,1-7024,498,72,0,100,158.80930137634277,0.3188941794705678
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,8,7,1-9549,18,4,0,2,5.7361860275268555,0.31867700152926975
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,14,6,1-1608,307,56,0,48,97.66846466064453,0.3181383213701776
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,12,2,MLG50,319,91,0,12,101.41711616516113,0.31792199424815404
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,19,5,1-9761,35,5,0,7,11.076651096343994,0.3164757456098284
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,3,20,1-8314,36,0,0,13,11.28520917892456,0.3134780327479045
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,19,5,1-7496,246,44,0,38,76.98753452301025,0.31295745741061076
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,17,15,1-2423,79,22,0,3,24.604279041290283,0.311446570142915
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,19,5,1-17907,119,11,0,30,37.04279041290283,0.31128395304960366
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,1,22,1-4390,45,0,0,16,13.889488220214844,0.3086552937825521
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,11,15,1-5891,96,19,0,12,29.417116165161133,0.30642829338709515
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,9,8,1-20641,16,4,0,1,4.868093013763428,0.30425581336021423
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,16,1,1-8493,38,2,0,11,11.549023151397705,0.303921661878887
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,11,15,1-8820,83,20,0,6,25.208558082580566,0.3037175672600068
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,15,12,1-8181,30,3,0,7,9.076651096343994,0.3025550365447998
