Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
236,236,236,1-7024,6,2,1-7024,498,71,1,0,1071.0,2.1506024096385543
4,4,4,1-6240,6,2,1-6240,698,52,1,0,1052.0,1.507163323782235
463,463,463,1-1989,9,7,1-1989,46,8,0,54,59.24264621734619,1.2878836134205693
423,423,423,1-7122,9,7,1-7122,197,6,0,223,217.6131501197815,1.1046352797958452
385,385,385,1-6974,16,9,1-6974,207,17,0,212,218.1748332977295,1.0539847019213986
270,270,270,1-1390,16,9,1-1390,98,10,0,60,66.9362735748291,0.6830231997431541
268,268,268,MLG44,2,12,MLG44,59,28,0,12,39.38725471496582,0.6675805883892512
442,442,442,MLG11,15,17,MLG11,87,51,0,6,56.69362735748291,0.6516508891664702
346,346,346,MLG32,13,18,MLG32,52,21,0,12,32.38725471496582,0.6228318214416504
388,388,388,MLG49,1,15,MLG49,185,23,0,96,114.09803771972656,0.6167461498363598
558,558,558,1-0055,12,15,1-0055,18,7,0,4,10.795751571655273,0.5997639762030708
562,562,562,1-0003,18,6,1-0003,17,7,0,3,9.846813678741455,0.579224334043615
483,483,483,1-9491,2,12,1-9491,80,28,0,18,45.08088207244873,0.5635110259056091
429,429,429,1-6693,17,22,1-6693,98,23,0,32,53.36601257324219,0.544551148706553
166,166,166,MLG40,20,19,MLG40,51,20,0,8,27.591503143310547,0.5410098655551088
506,506,506,1-6227,4,6,1-6227,52,15,0,13,27.33619260787964,0.525696011689993
443,443,443,1-3447,18,16,1-3447,110,35,0,24,57.77450942993164,0.5252228129993786
427,427,427,1-9379,3,10,1-9379,58,19,0,12,30.38725471496582,0.52391818474079
190,190,190,1-2382,16,9,1-2382,139,28,0,47,72.60008096694946,0.5223027407694206
57,57,57,1-1224,1,15,1-1224,151,30,0,51,78.39583253860474,0.5191776989311572
440,440,440,MLG52,12,8,MLG52,125,25,0,42,64.85539150238037,0.518843132019043
272,272,272,1-1570,10,17,1-1570,142,12,0,64,72.73202514648438,0.5121973601865096
462,462,462,1-1183,2,12,1-1183,45,19,0,4,22.795751571655273,0.506572257147895
398,398,398,1-0303,13,18,1-0303,212,37,0,74,107.22140407562256,0.5057613399793517
250,250,250,1-9333,9,15,1-9333,102,18,0,35,51.21282625198364,0.5020865318821925
283,283,283,1-3535,9,7,1-3535,315,57,0,105,156.63847875595093,0.49726501192365374
434,434,434,MLG59,8,14,MLG59,71,19,0,17,35.13194417953491,0.4948161152047171
310,310,310,1-4855,18,16,1-4855,22,8,0,3,10.846813678741455,0.49303698539733887
333,333,333,1-11329,2,12,1-11329,14,4,0,3,6.846813678741455,0.48905811991010395
