Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,11,MLG59,71,16,1,11,1019.0461959540844,14.352763323296964
1-8285,7,6,1-8285,72,2,1,17,1006.707757383585,13.982052185883125
MLG38,7,6,MLG38,77,8,1,21,1013.815465003252,13.166434610431844
1-3596,7,6,1-3596,223,28,1,61,1044.8925411999226,4.685616776681267
1-18028,7,6,1-18028,309,5,1,121,1038.5081554949284,3.3608678171356905
MLG56,2,11,MLG56,511,55,1,31,1063.5847340524197,2.081379127304148
1-0008,10,1,1-0008,230,121,0,34,130.41551476716995,0.567023977248565
1-8573,22,2,1-8573,184,94,0,2,94.55385380983353,0.5138796402708344
1-3587,14,3,1-3587,46,18,0,14,21.876976668834686,0.47558644932249317
1-4531,20,14,1-4531,94,29,0,44,41.184783816337585,0.4381359980461445
MLG44,8,7,MLG44,59,25,0,3,25.83078071475029,0.43780984262288625
1-9379,19,18,1-9379,58,17,0,20,22.538538098335266,0.38859548445405634
MLG48,18,17,MLG48,159,52,0,22,58.09239190816879,0.365360955397288
1-1989,21,5,1-1989,46,12,0,16,16.430830478668213,0.3571919669275698
MLG40,9,7,MLG40,51,17,0,4,18.107707619667053,0.3550530905817069
1-5002,3,12,1-5002,45,13,0,9,15.49234214425087,0.3442742698722415
MLG45,21,5,MLG45,70,21,0,10,23.769269049167633,0.3395609864166805
MLG63,8,7,MLG63,380,126,0,10,128.76926904916763,0.33886649749780956
1-7682,7,6,1-7682,141,44,0,10,46.76926904916763,0.33169694361111796
1-8067,6,8,1-8067,322,78,0,87,102.09264072775841,0.31705789045887706
MLG60,14,3,MLG60,47,8,0,22,14.092391908168793,0.299838125705719
1-8627,14,3,1-8627,25,5,0,9,7.49234214425087,0.2996936857700348
P-16616,3,18,P-16616,28,5,0,12,8.32312285900116,0.29725438782147
1-1580,13,4,1-1580,400,38,0,288,117.75494861602783,0.29438737154006955
1-0055,19,18,1-0055,18,5,0,1,5.276926904916763,0.29316260582870907
1-0303,17,16,1-0303,212,54,0,25,60.92317262291908,0.2873734557684862
1-6927,19,18,1-6927,179,35,0,59,51.338687390089035,0.28680830944183816
1-6561,18,17,1-6561,65,15,0,12,18.32312285900116,0.28189419783078706
1-7527,1,10,1-7527,1,0,0,1,0.2769269049167633,0.2769269049167633
1-10951,1,10,1-10951,1,0,0,1,0.2769269049167633,0.2769269049167633
1-9277,20,15,1-9277,48,8,0,19,13.261611193418503,0.27628356652955216
1-3139,20,15,1-3139,93,17,0,31,25.584734052419662,0.27510466723031896
MLG65,8,7,MLG65,201,35,0,71,54.661810249090195,0.27194930472184176
1-1350,21,5,1-1350,195,41,0,39,51.80014929175377,0.2656417912397629
1-3447,20,15,1-3447,110,16,0,47,29.015564531087875,0.26377785937352616
1-4842,17,16,1-4842,6,1,0,2,1.5538538098335266,0.25897563497225445
MLG58,10,21,MLG58,71,17,0,5,18.384634524583817,0.258938514430758
1-6227,18,17,1-6227,52,1,0,45,13.461710721254349,0.2588790523318144
1-9491,21,5,1-9491,80,16,0,17,20.707757383584976,0.2588469672948122
1-5515,3,12,1-5515,29,5,0,9,7.49234214425087,0.2583566256638231
1-2382,7,6,1-2382,139,25,0,39,35.80014929175377,0.2575550308759264
1-9836,17,16,1-9836,5,1,0,1,1.2769269049167633,0.25538538098335267
1-9902,19,18,1-9902,30,6,0,6,7.66156142950058,0.25538538098335267
1-1942,20,15,1-1942,34,7,0,6,8.66156142950058,0.2547518067500171
1-8678,17,16,1-8678,17,4,0,1,4.276926904916763,0.251583935583339
1-7122,21,5,1-7122,197,26,0,83,48.984933108091354,0.24865448278218963
1-1204,13,4,1-1204,39,7,0,9,9.49234214425087,0.24339338831412485
1-18558,15,2,1-18558,307,73,0,5,74.38463452458382,0.2422952264644424
MLG42,11,19,MLG42,14,2,0,5,3.3846345245838165,0.24175960889884404
MLG39,11,19,MLG39,23,5,0,2,5.553853809833527,0.24147190477537073
MLG31,7,6,MLG31,33,6,0,7,7.938488334417343,0.24056025255810132
1-3108,18,17,1-3108,18,1,0,12,4.32312285900116,0.2401734921667311
MLG14,19,18,MLG14,232,47,0,31,55.58473405241966,0.239589370915602
1-2545,15,2,1-2545,145,34,0,2,34.55385380983353,0.23830244006781742
1-18994,11,19,1-18994,28,5,0,6,6.66156142950058,0.23791290819644928
MLG10,2,11,MLG10,60,10,0,15,14.15390357375145,0.23589839289585748
1-5282,10,21,1-5282,17,4,0,0,4.0,0.23529411764705882
1-9907,20,15,1-9907,17,4,0,0,4.0,0.23529411764705882
1-6611,3,12,1-6611,89,15,0,21,20.81546500325203,0.23388162925002282
1-8705,21,5,1-8705,48,9,0,8,11.215415239334106,0.23365448415279388
