,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-8427,18,6,1-8427,189,62,0,84,141.27896738052368,0.7475077639181147
1,MLG32,1,2,MLG32,52,25,0,14,38.21316123008728,0.7348684851939862
2,1-0008,8,19,1-0008,230,156,0,8,163.55037784576416,0.7110885993294094
3,P-16616,9,12,P-16616,28,8,0,11,18.38176953792572,0.6564917692116329
4,1-9379,19,3,1-9379,58,17,0,20,35.8759446144104,0.6185507692139725
5,MLG13,10,14,MLG13,140,18,0,72,85.95340061187744,0.6139528615134103
6,1-5002,22,5,1-5002,45,15,0,13,27.26936399936676,0.6059858666525947
7,1-18028,21,18,1-18028,309,150,0,34,182.08910584449768,0.5892851321828404
8,1-9794,14,12,1-9794,46,8,0,20,26.8759446144104,0.5842596655306609
9,1-6858,19,6,1-6858,23,3,0,11,13.38176953792572,0.5818160668663357
10,MLG14,19,3,MLG14,232,52,0,87,134.11035907268524,0.5780618925546778
11,MLG40,9,12,MLG40,51,18,0,12,29.32556676864624,0.5750111131107106
12,1-7024,14,11,1-7024,498,62,0,237,285.67994368076324,0.5736545053830587
13,1-11350,11,7,1-11350,100,22,0,36,55.97670030593872,0.5597670030593872
14,MLG51,5,10,MLG51,248,71,0,70,137.0658061504364,0.5526847022195016
15,1-6878,6,16,1-6878,167,6,0,91,91.88554799556732,0.5502128622489061
16,MLG65,8,19,MLG65,201,38,0,75,108.784792304039,0.541217872159398
17,1-3535,9,12,1-3535,315,71,0,99,164.43592584133148,0.5220188121947031
18,1-1608,15,8,1-1608,307,111,0,47,155.35846984386444,0.5060536476998841
19,MLG54,7,13,MLG54,595,74,0,240,300.5113353729248,0.5050610678536551
20,1-9417,1,2,1-9417,76,18,0,21,37.81974184513092,0.4976281821727752
21,MLG64,18,6,MLG64,245,77,0,46,120.41467261314392,0.4914884596454854
22,1-7019,3,20,1-7019,107,11,0,44,52.52707815170288,0.4909072724458213
23,1-0205,10,14,1-0205,34,7,0,10,16.4379723072052,0.4834697737413294
24,1-10762,21,18,1-10762,6,1,0,2,2.88759446144104,0.4812657435735066
25,1-9861,19,3,1-9861,8,1,0,3,3.83139169216156,0.478923961520195
26,1-9946,5,10,1-9946,12,1,0,5,5.7189861536026,0.4765821794668833
27,1-9997,22,5,1-9997,16,1,0,7,7.60658061504364,0.4754112884402275
28,1-2034,14,11,1-2034,16,1,0,7,7.60658061504364,0.4754112884402275
29,MLG44,18,6,MLG44,59,11,0,18,27.98835015296936,0.474378816152023
30,1-10468,20,9,1-10468,549,110,0,158,259.11996245384216,0.4719853596609147
31,1-19568,14,11,1-19568,2,0,0,1,0.94379723072052,0.47189861536026
32,1-0027,22,5,1-0027,29,7,0,7,13.60658061504364,0.4691924350015048
33,1-9436,7,13,1-9436,21,5,0,5,9.7189861536026,0.4628088644572666
34,1-2324,14,11,1-2324,25,3,0,9,11.49417507648468,0.4597670030593872
35,1-5515,11,7,1-5515,29,2,0,12,13.32556676864624,0.4595023023671117
