Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,21,19,MLG45,70,6,1,9,1011.1888576932251,14.445555109903216
MLG59,2,2,MLG59,71,12,1,11,1018.3419371806085,14.342844185642374
1-8285,7,19,1-8285,72,5,1,14,1013.0715564116836,14.070438283495605
MLG38,7,13,MLG38,77,11,1,14,1019.0715564116836,13.234695537814073
1-18028,7,13,1-18028,309,75,1,24,1088.8369538486004,3.523744187212299
MLG56,2,2,MLG56,511,71,1,32,1089.4492717981339,2.1319946610530995
MLG48,18,16,MLG48,159,54,0,56,86.28622564673424,0.5426806644448694
1-7682,7,13,1-7682,141,41,0,56,73.28622564673424,0.5197604655796755
1-9379,19,17,1-9379,58,17,0,21,29.10733461752534,0.5018505968538851
1-8627,14,8,1-8627,25,5,0,13,12.495016667991877,0.49980066671967505
1-3587,14,8,1-3587,46,17,0,10,22.765397436916828,0.4948999442808006
1-1833,12,10,1-1833,124,11,0,86,60.58241795748472,0.48856788675390905
1-1580,13,9,1-1580,400,32,0,277,191.70150900259614,0.47925377250649037
MLG44,8,14,MLG44,59,10,0,31,27.872732054442167,0.4724191873634266
1-6611,3,5,1-6611,89,34,0,13,41.49501666799188,0.4662361423369874
MLG40,9,14,MLG40,51,11,0,20,22.530794873833656,0.4417802916437972
1-7024,17,15,1-7024,498,92,0,211,213.64988591894507,0.4290158351786046
1-2423,16,6,1-2423,79,11,0,39,33.48505000397563,0.42386139245538773
1-5002,3,5,1-5002,45,16,0,5,18.882698718458414,0.4196155270768536
1-1224,6,12,1-1224,151,9,0,90,60.88857693225145,0.4032356088228573
MLG64,8,14,MLG64,245,75,0,40,98.06158974766731,0.4002513867251727
1-5355,18,16,1-5355,53,10,0,19,20.954255130141973,0.3953633043423014
1-2382,7,13,1-2382,139,45,0,16,54.224635899066925,0.39010529423789153
1-17907,3,5,1-17907,119,31,0,24,44.83695384860039,0.3767811247781545
MLG60,14,8,MLG60,47,9,0,15,17.648096155375242,0.3754914075611754
MLG55,11,11,MLG55,92,24,0,18,34.37771538645029,0.37367081941793795
1-6927,19,17,1-6927,179,38,0,49,66.25044744089246,0.3701142315133657
1-5891,15,7,1-5891,96,8,0,47,35.09736795350909,0.365597582849053
1-0292,19,17,1-0292,99,20,0,28,36.14311282336712,0.36508194771077895
MLG50,11,11,MLG50,319,73,0,73,115.08740128949285,0.360775552631639
MLG68,15,7,MLG68,642,60,0,295,230.07922438904643,0.3583788541885458
1-9156,12,10,1-9156,268,37,0,102,95.80705385655165,0.3574890069274315
MLG63,8,14,MLG63,380,32,0,180,135.7771538645029,0.3573082996434287
1-1390,19,17,1-1390,98,14,0,35,34.1788910292089,0.348764194175601
1-8067,6,12,1-8067,322,52,0,103,111.38359360024333,0.3459117813672153
1-1317,6,12,1-1317,414,91,0,88,141.7354974448681,0.3423562740214205
1-7842,12,8,1-7842,21,6,0,2,7.153079487383366,0.34062283273254124
MLG62,7,13,MLG62,525,25,0,266,178.35957182198763,0.3397325177561669
1-8066,16,6,1-8066,86,7,0,37,28.331970516592264,0.3294415176347938
1-1258,17,15,1-1258,435,73,0,121,142.76130898669362,0.3281869172107899
1-3535,12,10,1-3535,315,44,0,99,101.0774346254766,0.32088074484278284
1-9645,2,5,1-9645,69,10,0,20,21.530794873833656,0.3120405054178791
1-18615,11,4,1-18615,22,5,0,3,6.7296192310750484,0.305891783230684
1-2282,7,13,1-2282,219,40,0,46,66.52082820981741,0.3037480740174311
MLG14,19,17,MLG14,232,51,0,33,70.02581154182553,0.30183539457683417
1-9491,21,19,1-9491,80,8,0,28,24.14311282336712,0.301788910292089
1-6561,18,16,1-6561,65,15,0,8,19.612317949533463,0.30172796845436095
1-9938,6,12,1-9938,55,10,0,11,16.34193718060851,0.2971261305565184
1-3596,7,13,1-3596,223,48,0,30,65.29619231075048,0.2928080372679394
MLG39,11,23,MLG39,23,5,0,3,6.7296192310750484,0.2925921404815238
1-7005,20,18,1-7005,285,57,0,45,82.94428846612573,0.2910325911092131
1-2545,15,7,1-2545,145,29,0,22,41.68387436121702,0.28747499559460016
1-9971,14,8,1-9971,15,2,0,4,4.306158974766731,0.28707726498444874
1-1989,21,19,1-1989,46,1,0,21,13.10733461752534,0.2849420569027248
MLG13,4,3,MLG13,140,14,0,44,39.367748722434044,0.2811982051602432
1-6181,16,6,1-6181,659,97,0,152,184.6340410411358,0.28017305165574474
1-3083,5,4,1-3083,78,8,0,24,21.836953848600388,0.27996094677692807
1-5515,3,4,1-5515,29,0,0,14,8.07155641168356,0.2783295314373641
1-5981,5,11,1-5981,28,6,0,3,7.7296192310750484,0.27605782968125175
1-18558,15,7,1-18558,307,72,0,22,84.68387436121702,0.27584323896161894
1-9609,1,1,1-9609,25,4,0,5,6.882698718458414,0.2753079487383366
1-3509,16,6,1-3509,35,5,0,8,9.612317949533463,0.27463765570095605
1-1131,3,5,1-1131,138,24,0,24,37.83695384860039,0.2741808249898579
1-3447,20,18,1-3447,110,12,0,31,29.872732054442167,0.2715702914040197
1-3139,20,18,1-3139,93,16,0,16,25.224635899066925,0.27123264407598846
1-8188,10,23,1-8188,140,12,0,45,37.94428846612573,0.27103063190089804
1-18994,11,9,1-18994,28,7,0,1,7.576539743691683,0.2705907051318458
1-5913,8,19,1-5913,14,2,0,3,3.7296192310750484,0.26640137364821775
72-12171,4,3,72-12171,19,1,0,7,5.03577820584178,0.2650409582021989
1-7866,11,11,1-7866,318,64,0,35,84.1788910292089,0.2647134938025437
1-9394,12,10,1-9394,117,18,0,22,30.683874361217022,0.2622553364206583
1-4319,6,12,1-4319,163,30,0,22,42.68387436121702,0.261864259884767
1-9227,4,3,1-9227,801,101,0,188,209.38947181403637,0.2614100771710816
1-9333,11,11,1-9333,102,7,0,34,26.602351285517216,0.2608073655442864
1-9610,12,10,1-9610,49,7,0,10,12.765397436916828,0.26051831503911893
1-2297,6,12,1-2297,25,3,0,6,6.459238462150097,0.25836953848600386
1-1770,11,4,1-1770,35,5,0,7,9.03577820584178,0.2581650915954794
1-8910,3,5,1-8910,137,33,0,4,35.30615897476673,0.2577091895968375
MLG30,16,6,MLG30,208,39,0,25,53.41349359229207,0.25679564227063495
1-9283,21,19,1-9283,235,39,0,37,60.331970516592264,0.2567317894323075
MLG31,7,14,MLG31,33,5,0,6,8.459238462150097,0.25634055945909384
1-4417,16,6,1-4417,151,28,0,17,37.80117564275861,0.2503389115414477
1-21192,5,18,1-21192,4,1,0,0,1.0,0.25
1-5531,11,7,1-5531,8,2,0,0,2.0,0.25
MLG32,10,23,MLG32,52,6,0,12,12.918476924300194,0.24843224854423449
MLG41,8,14,MLG41,66,6,0,18,16.37771538645029,0.2481472028250044
MLG65,8,14,MLG65,201,38,0,19,48.95425513014197,0.24355350811015908
