Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
55,55,55,55,55,55,55,55,55,55,1-1462,4,1-1462,1,192,19,0,28,41.51485276222229,0.21622319146990776
73,73,73,73,73,73,73,73,73,73,MLG12,17,MLG12,12,146,5,0,33,31.5353621840477,0.21599563139758698
138,138,138,138,138,138,138,138,138,138,1-4640,20,1-4640,8,87,1,0,22,18.6902414560318,0.2148303615635839
319,319,319,319,319,319,319,319,319,319,1-18935,5,1-18935,2,30,4,0,3,6.412305653095245,0.21374352176984152
30,30,30,30,30,30,30,30,30,30,1-10785,15,1-10785,14,279,29,0,38,59.55587160587311,0.21346190539739465
428,428,428,428,428,428,428,428,428,428,1-9606,16,1-9606,7,16,1,0,3,3.4123056530952454,0.21326910331845284
210,210,210,210,210,210,210,210,210,210,1-1191,18,1-1191,10,53,8,0,4,11.216407537460327,0.21163033089547786
51,51,51,51,51,51,51,51,51,51,MLG65,7,MLG65,4,201,24,0,23,42.49434334039688,0.2114146434845616
381,381,381,381,381,381,381,381,381,381,1-9752,12,1-9752,20,22,3,0,2,4.608203768730164,0.2094638076695529
344,344,344,344,344,344,344,344,344,344,1-2103,15,1-2103,14,26,3,0,3,5.412305653095245,0.2081656020421248
334,334,334,334,334,334,334,334,334,334,1-18994,6,1-18994,3,28,1,0,6,5.824611306190491,0.20802183236394609
87,87,87,87,87,87,87,87,87,87,1-3141,15,1-3141,14,136,13,0,19,28.277935802936554,0.20792599855100408
201,201,201,201,201,201,201,201,201,201,1-8529,18,1-8529,10,56,10,0,2,11.608203768730164,0.20728935301303864
153,153,153,153,153,153,153,153,153,153,1-9516,4,1-9516,1,76,2,0,17,15.66973203420639,0.2061806846606104
283,283,283,283,283,283,283,283,283,283,1-6909,7,1-6909,4,36,5,0,3,7.412305653095245,0.2058973792526457
236,236,236,236,236,236,236,236,236,236,1-9794,18,1-9794,10,46,3,0,8,9.432815074920654,0.2050611972808838
217,217,217,217,217,217,217,217,217,217,1-9770,18,1-9770,10,50,3,0,9,10.236916959285736,0.2047383391857147
160,160,160,160,160,160,160,160,160,160,1-5197,9,1-5197,6,72,5,0,12,14.649222612380981,0.2034614251719581
507,507,507,507,507,507,507,507,507,507,1-9643,14,1-9643,15,8,0,0,2,1.6082037687301636,0.20102547109127045
359,359,359,359,359,359,359,359,359,359,1-7839,20,1-7839,8,24,0,0,6,4.824611306190491,0.20102547109127045
86,86,86,86,86,86,86,86,86,86,1-8910,4,1-8910,1,137,5,0,28,27.51485276222229,0.2008383413300897
346,346,346,346,346,346,346,346,346,346,1-9805,14,1-9805,15,26,2,0,4,5.216407537460327,0.2006310591330895
462,462,462,462,462,462,462,462,462,462,1-4052,13,1-4052,17,13,1,0,2,2.6082037687301636,0.2006310591330895
377,377,377,377,377,377,377,377,377,377,1-9892,15,1-9892,14,22,2,0,3,4.412305653095245,0.2005593478679657
338,338,338,338,338,338,338,338,338,338,1-3589,4,1-3589,1,27,3,0,3,5.412305653095245,0.20045576492945352
281,281,281,281,281,281,281,281,281,281,1-3312,9,1-3312,6,36,4,0,4,7.216407537460327,0.20045576492945352
453,453,453,453,453,453,453,453,453,453,1-5036,9,1-5036,17,14,2,0,1,2.804101884365082,0.200292991740363
449,449,449,449,449,449,449,449,449,449,MLG43,7,MLG43,4,14,2,0,1,2.804101884365082,0.200292991740363
2,2,2,2,2,2,2,2,2,2,1-6240,2,1-6240,11,698,37,0,126,138.3168374300003,0.19816165820916948
148,148,148,148,148,148,148,148,148,148,1-0278,17,1-0278,15,79,6,0,12,15.649222612380981,0.19809142547317699
199,199,199,199,199,199,199,199,199,199,1-20167,17,1-20167,4,56,7,0,5,11.020509421825409,0.19679481110402516
17,17,17,17,17,17,17,17,17,17,1-7004,20,1-7004,8,381,9,0,82,74.9363545179367,0.19668334519143493
232,232,232,232,232,232,232,232,232,232,1-8095,4,1-8095,1,46,1,0,10,9.041018843650818,0.19654388790545257
37,37,37,37,37,37,37,37,37,37,1-5775,12,1-5775,20,244,22,0,32,47.73126029968262,0.19561991926099434
108,108,108,108,108,108,108,108,108,108,1-8328,20,1-8328,8,114,2,0,25,22.102547109127045,0.19388199218532495
194,194,194,194,194,194,194,194,194,194,1-8018,12,1-8018,20,58,4,0,9,11.236916959285736,0.193739947573892
349,349,349,349,349,349,349,349,349,349,1-8186,18,1-8186,11,26,1,0,5,5.020509421825409,0.1930965162240542
206,206,206,206,206,206,206,206,206,206,1-8544,17,1-8544,8,54,8,0,3,10.412305653095245,0.19282047505731936
156,156,156,156,156,156,156,156,156,156,1-2294,8,1-2294,5,75,4,0,13,14.453324496746063,0.1927109932899475
371,371,371,371,371,371,371,371,371,371,1-6035,15,1-6035,14,23,2,0,3,4.412305653095245,0.1918393762215324
133,133,133,133,133,133,133,133,133,133,MLG53,14,MLG53,15,91,14,0,4,17.216407537460327,0.18919129162044315
219,219,219,219,219,219,219,219,219,219,1-2400,20,1-2400,8,49,2,0,9,9.236916959285736,0.18850850937317828
224,224,224,224,224,224,224,224,224,224,1-9277,4,1-9277,1,48,1,0,10,9.041018843650818,0.18835455924272537
315,315,315,315,315,315,315,315,315,315,1-9614,5,1-9614,2,30,4,0,2,5.608203768730164,0.1869401256243388
450,450,450,450,450,450,450,450,450,450,1-11206,15,1-11206,14,14,1,0,2,2.6082037687301636,0.1863002691950117
143,143,143,143,143,143,143,143,143,143,1-9286,2,1-9286,11,81,3,0,15,15.061528265476227,0.18594479340094108
40,40,40,40,40,40,40,40,40,40,1-7807,20,1-7807,8,239,5,0,49,44.40099233388901,0.18577821060204605
290,290,290,290,290,290,290,290,290,290,1-3509,22,1-3509,18,35,0,0,8,6.432815074920654,0.1837947164263044
128,128,128,128,128,128,128,128,128,128,1-7897,18,1-7897,10,95,7,0,13,17.453324496746063,0.18371920522890592
375,375,375,375,375,375,375,375,375,375,1-7213,19,1-7213,9,23,1,0,4,4.216407537460327,0.18332206684610117
59,59,59,59,59,59,59,59,59,59,1-8573,8,1-8573,5,184,16,0,22,33.6902414560318,0.1830991383479989
294,294,294,294,294,294,294,294,294,294,1-3106,7,1-3106,4,34,3,0,4,6.216407537460327,0.18283551580765667
115,115,115,115,115,115,115,115,115,115,1-8421,15,1-8421,14,109,11,0,11,19.8451207280159,0.18206532777996237
56,56,56,56,56,56,56,56,56,56,1-8427,2,1-8427,11,189,7,0,34,34.33946406841278,0.1816902860762581
105,105,105,105,105,105,105,105,105,105,1-7042,5,1-7042,2,117,10,0,14,21.257426381111145,0.18168740496676192
183,183,183,183,183,183,183,183,183,183,1-19915,15,1-19915,14,62,4,0,9,11.236916959285736,0.18124059611751187
392,392,392,392,392,392,392,392,392,392,MLG33,7,MLG33,4,20,2,0,2,3.6082037687301636,0.1804101884365082
497,497,497,497,497,497,497,497,497,497,MLG72,22,MLG72,18,9,0,0,2,1.6082037687301636,0.17868930763668484
124,124,124,124,124,124,124,124,124,124,1-0292,22,1-0292,18,99,0,0,22,17.6902414560318,0.17868930763668484
82,82,82,82,82,82,82,82,82,82,1-8188,12,1-8188,20,140,16,0,11,24.8451207280159,0.17746514805725644
296,296,296,296,296,296,296,296,296,296,1-0205,4,1-0205,1,34,2,0,5,6.020509421825409,0.17707380652427673
193,193,193,193,193,193,193,193,193,193,1-8094,6,1-8094,3,58,3,0,9,10.236916959285736,0.17649856826354718
218,218,218,218,218,218,218,218,218,218,1-9610,18,1-9610,10,49,3,0,7,8.628713190555573,0.17609618756235862
306,306,306,306,306,306,306,306,306,306,1-1972,11,1-1972,19,32,4,0,2,5.608203768730164,0.1752563677728176
42,42,42,42,42,42,42,42,42,42,1-8541,4,1-8541,1,232,2,0,48,40.596890449523926,0.17498659676518932
373,373,373,373,373,373,373,373,373,373,1-8488,19,1-8488,9,23,4,0,0,4.0,0.17391304347826086
276,276,276,276,276,276,276,276,276,276,1-2573,4,1-2573,1,37,0,0,8,6.432815074920654,0.17385986688974742
100,100,100,100,100,100,100,100,100,100,1-5172,15,1-5172,14,120,3,0,22,20.6902414560318,0.17241867880026499
457,457,457,457,457,457,457,457,457,457,1-11330,4,1-11330,1,14,0,0,3,2.4123056530952454,0.1723075466496604
452,452,452,452,452,452,452,452,452,452,1-9588,4,1-9588,1,14,0,0,3,2.4123056530952454,0.1723075466496604
455,455,455,455,455,455,455,455,455,455,1-18377,20,1-18377,8,14,0,0,3,2.4123056530952454,0.1723075466496604
291,291,291,291,291,291,291,291,291,291,1-0037,15,1-0037,14,35,2,0,5,6.020509421825409,0.1720145549092974
302,302,302,302,302,302,302,302,302,302,1-9500,14,1-9500,15,33,0,0,7,5.6287131905555725,0.1705670663804719
297,297,297,297,297,297,297,297,297,297,1-9630,15,1-9630,14,33,4,0,2,5.608203768730164,0.1699455687493989
68,68,68,68,68,68,68,68,68,68,1-1015,20,1-1015,8,155,1,0,31,25.927158415317535,0.16727198977624216
519,519,519,519,519,519,519,519,519,519,1-10762,1,1-10762,17,6,1,0,0,1.0,0.16666666666666666
48,48,48,48,48,48,48,48,48,48,MLG30,22,MLG30,18,208,0,0,43,34.57638102769852,0.16623260109470442
258,258,258,258,258,258,258,258,258,258,1-17758,8,1-17758,5,40,1,0,7,6.6287131905555725,0.16571782976388932
292,292,292,292,292,292,292,292,292,292,1-9740,7,1-9740,4,34,4,0,2,5.608203768730164,0.16494716966853423
33,33,33,33,33,33,33,33,33,33,1-6296,22,1-6296,18,254,0,0,52,41.81329798698425,0.16461928341332382
480,480,480,480,480,480,480,480,480,480,1-5653,16,1-5653,16,11,1,0,1,1.8041018843650818,0.16400926221500745
436,436,436,436,436,436,436,436,436,436,1-9115,17,1-9115,12,16,1,0,2,2.6082037687301636,0.16301273554563522
439,439,439,439,439,439,439,439,439,439,1-4682,16,1-4682,16,16,1,0,2,2.6082037687301636,0.16301273554563522
427,427,427,427,427,427,427,427,427,427,1-3104,4,1-3104,1,16,1,0,2,2.6082037687301636,0.16301273554563522
434,434,434,434,434,434,434,434,434,434,1-4149,4,1-4149,1,16,1,0,2,2.6082037687301636,0.16301273554563522
15,15,15,15,15,15,15,15,15,15,1-1580,5,1-1580,2,400,31,0,42,64.77227914333344,0.16193069785833358
97,97,97,97,97,97,97,97,97,97,1-1833,7,1-1833,4,124,12,0,10,20.041018843650818,0.16162111970686144
69,69,69,69,69,69,69,69,69,69,MLG17,12,MLG17,20,153,7,0,22,24.6902414560318,0.16137412716360652
489,489,489,489,489,489,489,489,489,489,1-7521,13,1-7521,17,10,0,0,2,1.6082037687301636,0.16082037687301637
393,393,393,393,393,393,393,393,393,393,1-6718,2,1-6718,11,20,0,0,4,3.216407537460327,0.16082037687301637
534,534,534,534,534,534,534,534,534,534,1-8379,12,1-8379,20,5,0,0,1,0.8041018843650818,0.16082037687301637
532,532,532,532,532,532,532,532,532,532,1-4136,12,1-4136,20,5,0,0,1,0.8041018843650818,0.16082037687301637
491,491,491,491,491,491,491,491,491,491,1-5555,19,1-5555,9,10,0,0,2,1.6082037687301636,0.16082037687301637
531,531,531,531,531,531,531,531,531,531,1-4051,15,1-4051,14,5,0,0,1,0.8041018843650818,0.16082037687301637
490,490,490,490,490,490,490,490,490,490,1-8634,2,1-8634,11,10,0,0,2,1.6082037687301636,0.16082037687301637
444,444,444,444,444,444,444,444,444,444,1-8906,4,1-8906,1,15,0,0,3,2.4123056530952454,0.16082037687301637
293,293,293,293,293,293,293,293,293,293,1-1250,18,1-1250,17,34,3,0,3,5.412305653095245,0.15918546038515427
62,62,62,62,62,62,62,62,62,62,1-6878,22,1-6878,18,167,0,0,33,26.5353621840477,0.15889438433561495
367,367,367,367,367,367,367,367,367,367,1-9995,16,1-9995,16,24,3,0,1,3.804101884365082,0.15850424518187842
341,341,341,341,341,341,341,341,341,341,1-9870,10,1-9870,7,27,1,0,4,4.216407537460327,0.15616324212816027
90,90,90,90,90,90,90,90,90,90,1-7070,2,1-7070,11,129,4,0,20,20.082037687301636,0.15567471075427625
463,463,463,463,463,463,463,463,463,463,1-20467,14,1-20467,15,13,2,0,0,2.0,0.15384615384615385
422,422,422,422,422,422,422,422,422,422,1-7536,19,1-7536,9,17,1,0,2,2.6082037687301636,0.15342375110177434
416,416,416,416,416,416,416,416,416,416,1-9907,2,1-9907,11,17,1,0,2,2.6082037687301636,0.15342375110177434
21,21,21,21,21,21,21,21,21,21,MLG02,22,MLG02,18,320,0,0,61,49.05021494626999,0.1532819217070937
136,136,136,136,136,136,136,136,136,136,1-1769,8,1-1769,5,89,8,0,7,13.628713190555573,0.15313160888264687
233,233,233,233,233,233,233,233,233,233,1-3587,1,1-3587,13,46,7,0,0,7.0,0.15217391304347827
468,468,468,468,468,468,468,468,468,468,1-9946,12,1-9946,20,12,1,0,1,1.8041018843650818,0.15034182369709015
266,266,266,266,266,266,266,266,266,266,1-9496,8,1-9496,5,39,1,0,6,5.824611306190491,0.14934900785103822
336,336,336,336,336,336,336,336,336,336,1-9655,20,1-9655,8,27,0,0,5,4.020509421825409,0.14890775636390405
482,482,482,482,482,482,482,482,482,482,1-9457,4,1-9457,1,11,0,0,2,1.6082037687301636,0.14620034261183304
379,379,379,379,379,379,379,379,379,379,1-7182,2,1-7182,11,22,0,0,4,3.216407537460327,0.14620034261183304
259,259,259,259,259,259,259,259,259,259,1-7509,13,1-7509,17,40,5,0,1,5.804101884365082,0.14510254710912704
411,411,411,411,411,411,411,411,411,411,1-8124,6,1-8124,3,18,1,0,2,2.6082037687301636,0.14490020937389797
197,197,197,197,197,197,197,197,197,197,1-6006,4,1-6006,1,57,5,0,4,8.216407537460327,0.14414750065719872
456,456,456,456,456,456,456,456,456,456,1-7995,12,1-7995,20,14,2,0,0,2.0,0.14285714285714285
512,512,512,512,512,512,512,512,512,512,1-5799,1,1-5799,14,7,1,0,0,1.0,0.14285714285714285
419,419,419,419,419,419,419,419,419,419,1-0001,12,1-0001,20,17,0,0,3,2.4123056530952454,0.14190033253501444
229,229,229,229,229,229,229,229,229,229,1-18423,4,1-18423,1,47,1,0,7,6.6287131905555725,0.14103645086288452
257,257,257,257,257,257,257,257,257,257,1-19286,8,1-19286,5,40,4,0,2,5.608203768730164,0.14020509421825408
181,181,181,181,181,181,181,181,181,181,MLG84,9,MLG84,6,63,4,0,6,8.82461130619049,0.140073195336357
249,249,249,249,249,249,249,249,249,249,1-6916,4,1-6916,1,43,2,0,5,6.020509421825409,0.14001184701919556
175,175,175,175,175,175,175,175,175,175,1-19547,20,1-19547,8,66,2,0,9,9.236916959285736,0.1399532872619051
214,214,214,214,214,214,214,214,214,214,1-8450,17,1-8450,12,52,0,0,9,7.236916959285736,0.13917147998626417
464,464,464,464,464,464,464,464,464,464,1-7453,13,1-7453,17,13,1,0,1,1.8041018843650818,0.1387770680280832
269,269,269,269,269,269,269,269,269,269,1-8551,4,1-8551,1,38,2,0,4,5.216407537460327,0.13727388256474546
207,207,207,207,207,207,207,207,207,207,1-8622,16,1-8622,16,54,5,0,3,7.412305653095245,0.1372649195017638
27,27,27,27,27,27,27,27,27,27,1-1608,2,1-1608,11,307,22,0,24,41.29844522476196,0.1345226228819608
521,521,521,521,521,521,521,521,521,521,1-3551,18,1-3551,6,6,0,0,1,0.8041018843650818,0.13401698072751364
518,518,518,518,518,518,518,518,518,518,1-4842,19,1-4842,9,6,0,0,1,0.8041018843650818,0.13401698072751364
243,243,243,243,243,243,243,243,243,243,1-19166,1,1-19166,13,45,6,0,0,6.0,0.13333333333333333
99,99,99,99,99,99,99,99,99,99,1-8826,4,1-8826,1,123,5,0,14,16.257426381111145,0.13217419822041582
272,272,272,272,272,272,272,272,272,272,1-19229,6,1-19229,3,38,1,0,5,5.020509421825409,0.1321186689954055
158,158,158,158,158,158,158,158,158,158,1-9808,22,1-9808,18,74,0,0,12,9.649222612380981,0.13039490016731056
95,95,95,95,95,95,95,95,95,95,1-5626,15,1-5626,14,125,5,0,14,16.257426381111145,0.13005941104888916
350,350,350,350,350,350,350,350,350,350,1-9609,22,1-9609,12,25,0,0,4,3.216407537460327,0.1286563014984131
264,264,264,264,264,264,264,264,264,264,1-8928,1,1-8928,13,39,5,0,0,5.0,0.1282051282051282
401,401,401,401,401,401,401,401,401,401,1-8100,19,1-8100,9,19,0,0,3,2.4123056530952454,0.12696345542606555
3,3,3,3,3,3,3,3,3,3,1-6181,22,1-6181,18,659,0,0,103,82.82249408960342,0.1256790502118413
510,510,510,510,510,510,510,510,510,510,1-10444,11,1-10444,19,8,1,0,0,1.0,0.125
390,390,390,390,390,390,390,390,390,390,1-20003,19,1-20003,9,21,1,0,2,2.6082037687301636,0.12420017946334112
330,330,330,330,330,330,330,330,330,330,1-9818,7,1-9818,4,28,1,0,3,3.4123056530952454,0.1218680590391159
226,226,226,226,226,226,226,226,226,226,1-4634,20,1-4634,8,48,1,0,6,5.824611306190491,0.12134606887896855
251,251,251,251,251,251,251,251,251,251,1-6919,11,1-6919,19,43,2,0,4,5.216407537460327,0.12131180319675179
301,301,301,301,301,301,301,301,301,301,1-8400,19,1-8400,9,33,4,0,0,4.0,0.12121212121212122
299,299,299,299,299,299,299,299,299,299,MLG31,1,MLG31,19,33,4,0,0,4.0,0.12121212121212122
262,262,262,262,262,262,262,262,262,262,1-8172,18,1-8172,10,40,0,0,6,4.824611306190491,0.12061528265476226
289,289,289,289,289,289,289,289,289,289,1-5549,8,1-5549,5,35,1,0,4,4.216407537460327,0.12046878678458077
230,230,230,230,230,230,230,230,230,230,1-9345,2,1-9345,11,47,0,0,7,5.6287131905555725,0.11975985511820367
343,343,343,343,343,343,343,343,343,343,MLG67,22,MLG67,20,27,0,0,4,3.216407537460327,0.11912620509112323
339,339,339,339,339,339,339,339,339,339,1-9850,4,1-9850,1,27,0,0,4,3.216407537460327,0.11912620509112323
384,384,384,384,384,384,384,384,384,384,1-0358,19,1-0358,9,22,1,0,2,2.6082037687301636,0.11855471676046198
323,323,323,323,323,323,323,323,323,323,1-13247,20,1-13247,8,29,1,0,3,3.4123056530952454,0.11766571217569811
360,360,360,360,360,360,360,360,360,360,1-7993,15,1-7993,14,24,2,0,1,2.804101884365082,0.11683757851521175
347,347,347,347,347,347,347,347,347,347,1-7204,11,1-7204,20,26,3,0,0,3.0,0.11538461538461539
515,515,515,515,515,515,515,515,515,515,1-3646,12,1-3646,20,7,0,0,1,0.8041018843650818,0.11487169776644025
38,38,38,38,38,38,38,38,38,38,1-4649,1,1-4649,13,244,28,0,0,28.0,0.11475409836065574
370,370,370,370,370,370,370,370,370,370,1-7066,4,1-7066,1,23,1,0,2,2.6082037687301636,0.1134001638578332
16,16,16,16,16,16,16,16,16,16,1-7140,22,1-7140,18,397,0,0,55,44.2256036400795,0.11139950539062846
202,202,202,202,202,202,202,202,202,202,1-6787,7,1-6787,4,56,3,0,4,6.216407537460327,0.1110072774546487
386,386,386,386,386,386,386,386,386,386,1-4855,2,1-4855,11,22,0,0,3,2.4123056530952454,0.10965025695887479
19,19,19,19,19,19,19,19,19,19,1-7863,15,1-7863,14,351,18,0,25,38.102547109127045,0.10855426526816822
447,447,447,447,447,447,447,447,447,447,1-9971,2,1-9971,11,15,0,0,2,1.6082037687301636,0.1072135845820109
273,273,273,273,273,273,273,273,273,273,1-9237,14,1-9237,15,38,0,0,5,4.020509421825409,0.1058028795217213
222,222,222,222,222,222,222,222,222,222,1-8705,22,1-8705,18,48,0,0,6,4.824611306190491,0.10051273554563522
506,506,506,506,506,506,506,506,506,506,1-17657,2,1-17657,11,8,0,0,1,0.8041018843650818,0.10051273554563522
508,508,508,508,508,508,508,508,508,508,1-9806,17,1-9806,12,8,0,0,1,0.8041018843650818,0.10051273554563522
431,431,431,431,431,431,431,431,431,431,1-8503,12,1-8503,20,16,0,0,2,1.6082037687301636,0.10051273554563522
437,437,437,437,437,437,437,437,437,437,1-4098,22,1-4098,17,16,0,0,2,1.6082037687301636,0.10051273554563522
502,502,502,502,502,502,502,502,502,502,72-11994,18,72-11994,10,8,0,0,1,0.8041018843650818,0.10051273554563522
116,116,116,116,116,116,116,116,116,116,MLG08,14,MLG08,15,107,5,0,7,10.628713190555573,0.09933376813603338
39,39,39,39,39,39,39,39,39,39,1-9768,12,1-9768,20,241,11,0,16,23.86563014984131,0.09902751099519215
275,275,275,275,275,275,275,275,275,275,1-4020,2,1-4020,11,37,2,0,2,3.6082037687301636,0.09751902077649091
405,405,405,405,405,405,405,405,405,405,1-9607,15,1-9607,14,19,1,0,1,1.8041018843650818,0.09495273075605694
11,11,11,11,11,11,11,11,11,11,MLG56,1,MLG56,13,511,48,0,0,48.0,0.09393346379647749
7,7,7,7,7,7,7,7,7,7,MLG69,1,MLG69,13,576,54,0,0,54.0,0.09375
395,395,395,395,395,395,395,395,395,395,1-1836,15,1-1836,14,20,1,0,1,1.8041018843650818,0.0902050942182541
398,398,398,398,398,398,398,398,398,398,1-20047,15,1-20047,14,20,1,0,1,1.8041018843650818,0.0902050942182541
285,285,285,285,285,285,285,285,285,285,1-9887,22,1-9887,18,36,0,0,4,3.216407537460327,0.08934465381834242
407,407,407,407,407,407,407,407,407,407,1-9549,20,1-9549,8,18,0,0,2,1.6082037687301636,0.08934465381834242
242,242,242,242,242,242,242,242,242,242,1-3206,1,1-3206,13,45,4,0,0,4.0,0.08888888888888889
50,50,50,50,50,50,50,50,50,50,1-7964,22,1-7964,18,202,0,0,22,17.6902414560318,0.08757545275263268
271,271,271,271,271,271,271,271,271,271,1-5508,4,1-5508,1,38,0,0,4,3.216407537460327,0.08464230361737703
309,309,309,309,309,309,309,309,309,309,1-9185,2,1-9185,11,31,1,0,2,2.6082037687301636,0.0841356054429085
366,366,366,366,366,366,366,366,366,366,1-9444,1,1-9444,17,24,2,0,0,2.0,0.08333333333333333
177,177,177,177,177,177,177,177,177,177,1-9498,15,1-9498,14,64,2,0,4,5.216407537460327,0.08150636777281761
487,487,487,487,487,487,487,487,487,487,1-4929,9,1-4929,6,10,0,0,1,0.8041018843650818,0.08041018843650818
44,44,44,44,44,44,44,44,44,44,1-0008,22,1-0008,18,230,0,0,23,18.49434334039688,0.08041018843650818
131,131,131,131,131,131,131,131,131,131,1-9925,8,1-9925,5,93,5,0,3,7.412305653095245,0.07970221132360479
252,252,252,252,252,252,252,252,252,252,1-6918,20,1-6918,8,43,1,0,3,3.4123056530952454,0.07935594542081965
234,234,234,234,234,234,234,234,234,234,1-10451,17,1-10451,12,46,2,0,2,3.6082037687301636,0.0784392123636992
467,467,467,467,467,467,467,467,467,467,1-0031,1,1-0031,13,13,1,0,0,1.0,0.07692307692307693
303,303,303,303,303,303,303,303,303,303,1-18714,8,1-18714,5,32,0,0,3,2.4123056530952454,0.07538455165922642
134,134,134,134,134,134,134,134,134,134,1-8659,20,1-8659,8,91,2,0,6,6.824611306190491,0.07499572863945594
107,107,107,107,107,107,107,107,107,107,MLG37,5,MLG37,2,116,3,0,7,8.628713190555573,0.07438545853927217
204,204,204,204,204,204,204,204,204,204,1-8576,22,1-8576,18,55,0,0,5,4.020509421825409,0.07310017130591652
382,382,382,382,382,382,382,382,382,382,1-18409,14,1-18409,15,22,0,0,2,1.6082037687301636,0.07310017130591652
355,355,355,355,355,355,355,355,355,355,1-4747,14,1-4747,15,25,1,0,1,1.8041018843650818,0.07216407537460327
209,209,209,209,209,209,209,209,209,209,1-19897,5,1-19897,2,53,2,0,2,3.6082037687301636,0.06807931639113517
476,476,476,476,476,476,476,476,476,476,1-2178,4,1-2178,1,12,0,0,1,0.8041018843650818,0.06700849036375682
280,280,280,280,280,280,280,280,280,280,1-8314,14,1-8314,15,36,0,0,3,2.4123056530952454,0.06700849036375682
471,471,471,471,471,471,471,471,471,471,1-19205,15,1-19205,14,12,0,0,1,0.8041018843650818,0.06700849036375682
365,365,365,365,365,365,365,365,365,365,1-8590,6,1-8590,3,24,0,0,2,1.6082037687301636,0.06700849036375682
474,474,474,474,474,474,474,474,474,474,1-18004,8,1-18004,5,12,0,0,1,0.8041018843650818,0.06700849036375682
361,361,361,361,361,361,361,361,361,361,1-10696,18,1-10696,10,24,0,0,2,1.6082037687301636,0.06700849036375682
442,442,442,442,442,442,442,442,442,442,1-5803,19,1-5803,10,15,1,0,0,1.0,0.06666666666666667
164,164,164,164,164,164,164,164,164,164,72-0103,4,72-0103,1,71,3,0,2,4.608203768730164,0.0649042784328192
432,432,432,432,432,432,432,432,432,432,1-3089,19,1-3089,9,16,1,0,0,1.0,0.0625
196,196,196,196,196,196,196,196,196,196,1-6743,7,1-6743,4,58,2,0,2,3.6082037687301636,0.06221040980569247
465,465,465,465,465,465,465,465,465,465,1-18498,2,1-18498,11,13,0,0,1,0.8041018843650818,0.06185399110500629
342,342,342,342,342,342,342,342,342,342,1-6531,4,1-6531,1,27,0,0,2,1.6082037687301636,0.059563102545561616
109,109,109,109,109,109,109,109,109,109,1-7441,15,1-7441,14,111,5,0,2,6.608203768730164,0.05953336728585733
119,119,119,119,119,119,119,119,119,119,1-9646,17,1-9646,12,105,6,0,0,6.0,0.05714285714285714
305,305,305,305,305,305,305,305,305,305,1-8127,5,1-8127,2,32,1,0,1,1.8041018843650818,0.056378183886408806
415,415,415,415,415,415,415,415,415,415,1-9465,17,1-9465,12,18,1,0,0,1.0,0.05555555555555555
408,408,408,408,408,408,408,408,408,408,1-9495,15,1-9495,17,18,1,0,0,1.0,0.05555555555555555
402,402,402,402,402,402,402,402,402,402,1-18603,8,1-18603,5,19,1,0,0,1.0,0.05263157894736842
438,438,438,438,438,438,438,438,438,438,1-5163,18,1-5163,10,16,0,0,1,0.8041018843650818,0.05025636777281761
430,430,430,430,430,430,430,430,430,430,1-8023,22,1-8023,18,16,0,0,1,0.8041018843650818,0.05025636777281761
170,170,170,170,170,170,170,170,170,170,1-6594,12,1-6594,20,70,0,0,4,3.216407537460327,0.0459486791065761
414,414,414,414,414,414,414,414,414,414,MLG06,14,MLG06,15,18,0,0,1,0.8041018843650818,0.04467232690917121
171,171,171,171,171,171,171,171,171,171,1-9645,1,1-9645,9,69,3,0,0,3.0,0.043478260869565216
188,188,188,188,188,188,188,188,188,188,1-7722,20,1-7722,8,60,0,0,3,2.4123056530952454,0.04020509421825409
400,400,400,400,400,400,400,400,400,400,1-8646,8,1-8646,5,20,0,0,1,0.8041018843650818,0.04020509421825409
397,397,397,397,397,397,397,397,397,397,1-9839,15,1-9839,14,20,0,0,1,0.8041018843650818,0.04020509421825409
354,354,354,354,354,354,354,354,354,354,1-7530,1,1-7530,13,25,1,0,0,1.0,0.04
110,110,110,110,110,110,110,110,110,110,1-9137,9,1-9137,6,111,2,0,3,4.412305653095245,0.03975050137923644
118,118,118,118,118,118,118,118,118,118,MLG15,7,MLG15,4,105,3,0,1,3.804101884365082,0.03622954175585792
241,241,241,241,241,241,241,241,241,241,1-6216,4,1-6216,1,45,0,0,2,1.6082037687301636,0.03573786152733697
135,135,135,135,135,135,135,135,135,135,MLG07,4,MLG07,1,90,0,0,4,3.216407537460327,0.03573786152733697
92,92,92,92,92,92,92,92,92,92,1-6980,15,1-6980,14,128,2,0,3,4.412305653095245,0.034471137914806604
225,225,225,225,225,225,225,225,225,225,1-8767,7,1-8767,4,48,0,0,2,1.6082037687301636,0.03350424518187841
362,362,362,362,362,362,362,362,362,362,1-1827,2,1-1827,11,24,0,0,1,0.8041018843650818,0.03350424518187841
223,223,223,223,223,223,223,223,223,223,1-6228,4,1-6228,1,48,0,0,2,1.6082037687301636,0.03350424518187841
113,113,113,113,113,113,113,113,113,113,1-7341,10,1-7341,7,110,2,0,2,3.6082037687301636,0.03280185244300149
