Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,12,18,MLG75,185,42,0,24,43.7919482588768,0.23671323383176648
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,21,11,1-0292,99,20,0,42,23.1359094530344,0.23369605508115557
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,21,11,1-6878,167,31,0,103,38.690444611012936,0.23167930904798165
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,7,10,MLG59,71,14,0,31,16.314599834382534,0.22978309625890894
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,18,8,1-9270,128,27,0,29,29.165270812809467,0.22785367822507396
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,22,16,MLG68,642,132,0,190,146.18625704944134,0.22770445023277466
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,19,2,1-0055,18,4,0,1,4.074664510786533,0.22637025059925187
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,20,2,1-3523,543,121,0,23,122.71728374809027,0.22599868093570952
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,9,7,P-16616,28,6,0,4,6.298658043146133,0.22495207296950476
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,9,7,1-4649,244,52,0,34,54.538593366742134,0.22351882527353334
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,13,5,1-1390,98,19,0,35,21.613257877528667,0.22054344772988435
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,2,21,1-20641,16,3,0,7,3.5226515755057335,0.22016572346910834
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,4,20,1-3265,19,4,0,2,4.149329021573067,0.21838573797752983
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,1,12,MLG49,185,39,0,14,40.04530315101147,0.2164610981135755
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,18,8,1-5424,5,1,0,1,1.0746645107865334,0.21493290215730668
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,15,22,1-9110,29,6,0,3,6.2239935323596,0.21462046663308965
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,20,2,1-19229,38,8,0,2,8.149329021573067,0.21445602688350177
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,15,22,MLG58,71,15,0,1,15.074664510786533,0.21231921846178217
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,20,11,1-3509,35,7,0,5,7.373322553932667,0.21066635868379047
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,12,18,1-7024,498,98,0,91,104.79447048157454,0.21043066361761956
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,7,10,1-5654,15,3,0,2,3.1493290215730667,0.2099552681048711
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,1,12,1-1833,124,25,0,12,25.8959741294384,0.20883850104385807
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,23,14,MLG51,248,48,0,50,51.73322553932667,0.20860171588438173
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,9,7,1-19166,45,9,0,5,9.373322553932667,0.20829605675405927
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,1,12,1-9805,26,5,0,5,5.373322553932667,0.20666625207433334
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,11,22,1-19286,40,8,0,3,8.2239935323596,0.20559983830899
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,4,20,MLG32,52,10,0,9,10.6719805970788,0.20523039609766924
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,19,6,1-1350,195,37,0,39,39.9119159206748,0.2046764919008964
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,2,21,1-4494,16,3,0,3,3.2239935323596,0.201499595772475
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,14,3,1-1204,39,7,0,11,7.821309618651867,0.200546400478253
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,12,18,1-8906,15,3,0,0,3.0,0.2
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,21,11,1-2423,79,12,0,47,15.509232006967068,0.19631939249325403
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,18,8,1-5043,123,22,0,24,23.7919482588768,0.19343047364940488
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,18,8,1-7744,37,7,0,2,7.149329021573067,0.19322510869116397
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,7,21,1-5980,29,5,0,8,5.597316086292267,0.19301089952731953
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,14,3,MLG44,59,10,0,18,11.3439611941576,0.1922705287145356
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,20,2,1-3089,16,3,0,1,3.0746645107865334,0.19216653192415833
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,4,20,1-9892,22,4,0,3,4.2239935323596,0.19199970601634544
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,7,10,1-3551,6,1,0,2,1.1493290215730667,0.19155483692884445
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,10,17,1-3362,117,20,0,32,22.389264345169067,0.19136123371939373
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,9,7,MLG69,576,95,0,203,110.15689568966627,0.19124461057233727
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,18,8,1-1258,435,73,0,124,82.25839933753014,0.1890997685920233
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,10,17,1-7496,246,42,0,60,46.479870647192,0.18894256360647155
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,9,7,1-3596,223,38,0,52,41.882554560899734,0.18781414601300328
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,7,18,1-8084,82,15,0,5,15.373322553932667,0.1874795433406423
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,6,13,1-5799,7,1,0,4,1.2986580431461334,0.18552257759230478
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,7,10,MLG43,14,2,0,8,2.597316086292267,0.18552257759230478
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,2,2,MLG10,60,10,0,15,11.119967661798,0.1853327943633
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,15,22,1-9457,11,2,0,0,2.0,0.18181818181818182
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,14,3,1-7441,111,15,0,69,20.1518512442708,0.18154820940784505
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,21,11,1-6296,254,41,0,65,45.85319320112467,0.18052438268159318
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,19,6,1-8285,72,12,0,13,12.970638640224934,0.18014775889201295
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,17,19,1-0037,35,6,0,4,6.298658043146133,0.17996165837560382
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,7,22,1-4760,40,7,0,2,7.149329021573067,0.17873322553932666
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,15,22,MLG14,232,40,0,10,40.746645107865334,0.17563209098217816
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,1,12,1-9549,18,3,0,2,3.1493290215730667,0.17496272342072594
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,18,8,1-4747,25,4,0,5,4.373322553932667,0.17493290215730667
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,10,17,1-3587,46,7,0,14,8.045303151011467,0.1748978945872058
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,22,16,1-6228,48,5,0,45,8.359902985394001,0.17416464552904168
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,18,8,1-8421,109,18,0,10,18.746645107865334,0.17198756979692967
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,15,22,1-5549,35,6,0,0,6.0,0.17142857142857143
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,15,22,1-9491,80,13,0,7,13.522651575505733,0.16903314469382166
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,11,4,1-9497,150,23,0,31,25.314599834382534,0.16876399889588356
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,1,12,1-18004,12,2,0,0,2.0,0.16666666666666666
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,12,18,1-10696,24,4,0,0,4.0,0.16666666666666666
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,3,23,1-7530,25,4,0,2,4.149329021573067,0.16597316086292266
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,10,17,1-20578,19,3,0,2,3.1493290215730667,0.1657541590301614
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,7,10,MLG38,77,11,0,23,12.717283748090267,0.16515952919597748
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,9,7,1-8910,137,18,0,60,22.479870647192,0.16408664705979564
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,11,4,1-5891,96,13,0,36,15.6879223883152,0.16341585821161667
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,18,8,1-7863,351,45,0,164,57.24497976899147,0.16309111045296715
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,19,6,1-18994,28,4,0,7,4.5226515755057335,0.1615232705537762
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,5,9,MLG33,20,3,0,3,3.2239935323596,0.16119967661798001
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,4,20,MLG41,66,10,0,6,10.4479870647192,0.15830283431392728
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,1,7,1-0296,41,6,0,6,6.4479870647192,0.15726797718827318
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,7,10,MLG84,63,9,0,12,9.8959741294384,0.15707895443553016
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,8,1,1-3052,166,25,0,14,26.045303151011467,0.15689941657235823
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,12,16,1-8705,48,7,0,7,7.5226515755057335,0.1567219078230361
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,16,15,1-9995,24,3,0,10,3.7466451078653336,0.15611021282772222
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,5,9,1-6098,1327,168,0,495,204.958932839334,0.15445285067018388
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,10,17,1-3534,279,36,0,94,43.018464013934135,0.15418804306069583
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,12,18,1-0031,13,2,0,0,2.0,0.15384615384615385
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,1,12,1-20047,20,3,0,1,3.0746645107865334,0.15373322553932667
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,19,6,1-9286,81,10,0,32,12.389264345169067,0.15295388080455638
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,16,15,1-9156,268,37,0,53,40.95721907168627,0.15282544429733683
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,18,8,1-7752,29,4,0,5,4.373322553932667,0.15080422599767818
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,2,21,1-1131,138,19,0,24,20.7919482588768,0.1506662917309913
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,1,12,1-19813,20,3,0,0,3.0,0.15
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,2,21,1-6918,43,3,0,46,6.434567496180534,0.149641104562338
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,5,9,1-8397,51,2,0,75,7.599838308990002,0.1490164374311765
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,7,10,MLG45,70,9,0,19,10.418625704944134,0.14883751007063048
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,18,8,1-5172,120,14,0,51,17.8078900501132,0.14839908375094335
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,4,20,1-9902,30,4,0,6,4.4479870647192,0.14826623549064
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,19,6,1-1608,307,42,0,47,45.50923200696707,0.1482385407393064
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,14,3,1-9498,64,8,0,19,9.418625704944134,0.1471660266397521
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,2,21,1-8544,54,6,0,26,7.941277280449867,0.14706069037870126
226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1-9996,6,13,1-9996,28,4,0,1,4.074664510786533,0.14552373252809048
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,18,8,1-9963,116,15,0,25,16.866612769663334,0.14540183422123565
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,7,10,MLG31,33,4,0,10,4.746645107865334,0.14383773054137375
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,23,14,1-5531,8,1,0,2,1.1493290215730667,0.14366612769663334
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,1,12,1-9722,22,3,0,2,3.1493290215730667,0.1431513191624121
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,21,11,MLG02,320,40,0,77,45.74916733056307,0.1429661479080096
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,11,4,1-3033,7,1,0,0,1.0,0.14285714285714285
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,4,22,MLG35,49,7,0,0,7.0,0.14285714285714285
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,21,18,1-7019,107,13,0,30,15.239935323596,0.14242930208968224
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,14,3,1-6916,43,6,0,1,6.074664510786533,0.1412712676927101
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,10,17,1-7182,22,3,0,1,3.0746645107865334,0.13975747776302425
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,16,15,1-9394,117,14,0,29,16.165270812809467,0.13816470780179033
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,22,22,1-8988,29,4,0,0,4.0,0.13793103448275862
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,23,14,1-5413,39,5,0,5,5.373322553932667,0.13777750138288888
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,18,8,1-3141,136,17,0,23,18.717283748090267,0.13762708638301668
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,2,21,1-9404,100,13,0,9,13.6719805970788,0.136719805970788
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,18,8,1-19915,62,8,0,6,8.4479870647192,0.13625785588256775
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,6,13,1-2282,219,24,0,78,29.8238318413496,0.13618188055410776
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,21,11,1-6181,659,75,0,197,89.70890862494707,0.13612884465090602
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,10,17,1-7807,239,28,0,56,32.18121260404587,0.13464942512153083
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,3,MLG40,51,5,0,25,6.866612769663334,0.13463946607183008
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,4,20,1-8074,145,19,0,7,19.522651575505733,0.13463897638279818
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,11,4,1-6647,62,7,0,18,8.3439611941576,0.13458001926060645
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,13,9,1-4682,16,2,0,2,2.1493290215730667,0.13433306384831667
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,22,16,1-19222,15,2,0,0,2.0,0.13333333333333333
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,16,15,1-3535,315,36,0,75,41.59983830899,0.1320629787586984
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,5,9,1-8127,32,4,0,3,4.2239935323596,0.1319997978862375
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,20,2,1-2545,145,19,0,1,19.074664510786533,0.13154941041921747
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,14,3,MLG73,10,1,0,4,1.2986580431461334,0.12986580431461334
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,13,5,1-3447,110,13,0,17,14.269296683371067,0.12972087893973697
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,11,4,MLG63,380,46,0,44,49.28523847460747,0.12969799598580914
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,7,18,1-5163,16,2,0,1,2.0746645107865334,0.12966653192415833
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,11,22,1-2034,16,2,0,1,2.0746645107865334,0.12966653192415833
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,19,6,1-7819,59,6,0,22,7.642619237303734,0.12953591927633448
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,1,12,1-8590,24,3,0,1,3.0746645107865334,0.12811102128277221
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,1,12,1-7839,24,3,0,1,3.0746645107865334,0.12811102128277221
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,7,10,1-8157,75,9,0,8,9.597316086292267,0.1279642144838969
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,9,7,1-7845,36,4,0,8,4.597316086292267,0.12770322461922964
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,16,15,MLG72,9,1,0,2,1.1493290215730667,0.12770322461922964
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,10,17,1-17907,119,12,0,42,15.135909453034401,0.12719251641205379
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,13,9,1-20167,56,6,0,15,7.119967661798,0.1271422796749643
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,11,4,MLG60,47,5,0,13,5.970638640224934,0.12703486468563688
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,14,3,1-17758,40,5,0,1,5.074664510786533,0.12686661276966332
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,21,11,1-4634,48,6,0,1,6.074664510786533,0.12655551064138612
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,8,1,1-18613,25,3,0,2,3.1493290215730667,0.12597316086292268
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,22,16,1-1207,66,8,0,4,8.298658043146133,0.1257372430779717
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,6,4,1-9806,8,1,0,0,1.0,0.125
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,15,22,1-6061,40,5,0,0,5.0,0.125
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,23,14,MLG56,511,56,0,99,63.3917865678668,0.12405437684514051
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,2,21,1-9651,38,4,0,9,4.6719805970788,0.12294685781786316
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,18,8,1-10785,279,27,0,97,34.242457546293736,0.12273282274657253
374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,3,23,1-6919,43,2,0,43,5.210573963820934,0.1211761386935101
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,20,18,MLG12,146,15,0,34,17.538593366742134,0.12012735182700092
