Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
221,221,221,221,221,221,221,221,221,221,221,1-8023,13,20,1-8023,16,3,0,0,3.0,0.1875
30,30,30,30,30,30,30,30,30,30,30,1-8418,4,5,1-8418,46,8,0,8,8.593950510025024,0.18682501108750052
14,14,14,14,14,14,14,14,14,14,14,1-6098,10,13,1-6098,1327,222,0,333,246.72318997979164,0.18592553879411577
170,170,170,170,170,170,170,170,170,170,170,1-5043,1,7,1-5043,123,22,0,11,22.81668195128441,0.18550147927873503
255,255,255,255,255,255,255,255,255,255,255,1-9946,6,6,1-9946,12,2,0,3,2.222731441259384,0.18522762010494867
246,246,246,246,246,246,246,246,246,246,246,MLG56,8,18,MLG56,511,85,0,126,94.35472053289413,0.1846472026084034
129,129,129,129,129,129,129,129,129,129,129,1-2573,6,4,1-2573,37,6,0,11,6.816681951284409,0.18423464733201103
39,39,39,39,39,39,39,39,39,39,39,1-7467,9,12,1-7467,64,11,0,10,11.74243813753128,0.18347559589892626
448,448,448,448,448,448,448,448,448,448,448,1-3106,16,11,1-3106,34,6,0,3,6.222731441259384,0.18302151297821717
489,489,489,489,489,489,489,489,489,489,489,1-9578,8,18,1-9578,42,7,0,9,7.6681943237781525,0.18257605532805124
162,162,162,162,162,162,162,162,162,162,162,1-8067,5,1,1-8067,322,57,0,24,58.78185153007507,0.1825523339443325
95,95,95,95,95,95,95,95,95,95,95,1-3312,10,13,1-3312,36,5,0,21,6.559120088815689,0.18219778024488026
251,251,251,251,251,251,251,251,251,251,251,1-7268,3,3,1-7268,70,10,0,37,12.747021108865738,0.18210030155522483
67,67,67,67,67,67,67,67,67,67,67,1-7481,7,8,1-7481,33,4,0,27,6.004582971334457,0.1819570597374078
328,328,328,328,328,328,328,328,328,328,328,1-9497,10,13,1-9497,150,25,0,30,27.22731441259384,0.1815154294172923
258,258,258,258,258,258,258,258,258,258,258,1-9516,19,8,1-9516,76,12,0,24,13.781851530075073,0.18134015171151413
486,486,486,486,486,486,486,486,486,486,486,1-8678,9,12,1-8678,17,3,0,1,3.074243813753128,0.18083787139724283
295,295,295,295,295,295,295,295,295,295,295,1-3639,21,7,1-3639,17,3,0,1,3.074243813753128,0.18083787139724283
479,479,479,479,479,479,479,479,479,479,479,1-9286,21,17,1-9286,81,13,0,22,14.633363902568817,0.1806588136119607
132,132,132,132,132,132,132,132,132,132,132,1-9110,20,6,1-9110,29,5,0,3,5.222731441259384,0.18009418762963395
393,393,393,393,393,393,393,393,393,393,393,1-7819,9,12,1-7819,59,10,0,8,10.593950510025024,0.17955848322076312
490,490,490,490,490,490,490,490,490,490,490,1-3551,7,2,1-3551,6,1,0,1,1.074243813753128,0.17904063562552133
301,301,301,301,301,301,301,301,301,301,301,1-1177,1,7,1-1177,17,3,0,0,3.0,0.17647058823529413
446,446,446,446,446,446,446,446,446,446,446,1-3534,6,4,1-3534,279,44,0,64,48.751604080200195,0.1747369321870975
355,355,355,355,355,355,355,355,355,355,355,1-9498,1,7,1-9498,64,11,0,2,11.148487627506256,0.17419511917978525
180,180,180,180,180,180,180,180,180,180,180,1-0037,16,16,1-0037,35,6,0,1,6.074243813753128,0.17354982325008939
192,192,192,192,192,192,192,192,192,192,192,1-9770,11,15,1-9770,50,8,0,9,8.668194323778152,0.17336388647556306
248,248,248,248,248,248,248,248,248,248,248,1-2400,20,6,1-2400,49,7,0,20,8.484876275062561,0.1731607403073992
477,477,477,477,477,477,477,477,477,477,477,1-9055,12,20,1-9055,12,2,0,1,2.074243813753128,0.172853651146094
421,421,421,421,421,421,421,421,421,421,421,1-8398,11,15,1-8398,54,9,0,4,9.296975255012512,0.17216620842615762
31,31,31,31,31,31,31,31,31,31,31,1-8938,7,2,1-8938,30,5,0,2,5.148487627506256,0.17161625425020854
74,74,74,74,74,74,74,74,74,74,74,1-8124,12,20,1-8124,18,3,0,1,3.074243813753128,0.17079132298628488
161,161,161,161,161,161,161,161,161,161,161,MLG41,13,14,MLG41,66,10,0,17,11.262144833803177,0.1706385580879269
526,526,526,526,526,526,526,526,526,526,526,1-5002,3,21,1-5002,45,7,0,9,7.6681943237781525,0.17040431830618116
407,407,407,407,407,407,407,407,407,407,407,1-8421,1,7,1-8421,109,18,0,7,18.519706696271896,0.16990556602084309
549,549,549,549,549,549,549,549,549,549,549,1-4842,6,4,1-4842,6,1,0,0,1.0,0.16666666666666666
178,178,178,178,178,178,178,178,178,178,178,1-7525,10,13,1-7525,6,1,0,0,1.0,0.16666666666666666
339,339,339,339,339,339,339,339,339,339,339,1-3523,9,12,1-3523,543,80,0,138,90.24564629793167,0.16619824364259977
435,435,435,435,435,435,435,435,435,435,435,1-9610,7,15,1-9610,49,7,0,15,8.11365720629692,0.1655848409448351
273,273,273,273,273,273,273,273,273,273,273,1-3589,6,4,1-3589,27,4,0,6,4.445462882518768,0.16464677342662104
12,12,12,12,12,12,12,12,12,12,12,MLG84,17,9,MLG84,63,10,0,5,10.37121906876564,0.1646225249010419
544,544,544,544,544,544,544,544,544,544,544,1-5799,15,19,1-5799,7,1,0,2,1.148487627506256,0.1640696610723223
478,478,478,478,478,478,478,478,478,478,478,1-9394,11,15,1-9394,117,16,0,42,19.118240177631378,0.16340376220197758
310,310,310,310,310,310,310,310,310,310,310,1-4855,14,3,1-4855,22,3,0,8,3.5939505100250244,0.1633613868193193
59,59,59,59,59,59,59,59,59,59,59,1-9331,7,2,1-9331,25,4,0,1,4.074243813753128,0.16296975255012514
25,25,25,25,25,25,25,25,25,25,25,1-9607,1,7,1-9607,19,3,0,1,3.074243813753128,0.16180230598700673
494,494,494,494,494,494,494,494,494,494,494,1-3265,1,20,1-3265,19,3,0,1,3.074243813753128,0.16180230598700673
392,392,392,392,392,392,392,392,392,392,392,1-9609,18,10,1-9609,25,3,0,14,4.039413392543793,0.1615765357017517
391,391,391,391,391,391,391,391,391,391,391,MLG30,18,10,MLG30,208,29,0,61,33.52887263894081,0.1611965030718308
157,157,157,157,157,157,157,157,157,157,157,1-6061,10,13,1-6061,40,6,0,6,6.445462882518768,0.16113657206296922
424,424,424,424,424,424,424,424,424,424,424,1-4700,17,4,1-4700,31,4,0,13,4.965169578790665,0.16016676060615048
349,349,349,349,349,349,349,349,349,349,349,1-3052,19,8,1-3052,166,23,0,47,26.48945924639702,0.15957505570118685
516,516,516,516,516,516,516,516,516,516,516,1-5036,5,1,1-5036,14,2,0,3,2.222731441259384,0.15876653151852743
223,223,223,223,223,223,223,223,223,223,223,1-0205,19,8,1-0205,34,5,0,5,5.37121906876564,0.15797703143428354
171,171,171,171,171,171,171,171,171,171,171,1-8100,3,21,1-8100,19,3,0,0,3.0,0.15789473684210525
304,304,304,304,304,304,304,304,304,304,304,1-19004,13,14,1-19004,60,9,0,6,9.445462882518768,0.1574243813753128
548,548,548,548,548,548,548,548,548,548,548,1-3087,5,1,1-3087,26,4,0,1,4.074243813753128,0.15670168514435107
481,481,481,481,481,481,481,481,481,481,481,1-10038,17,9,1-10038,76,11,0,12,11.890925765037537,0.15645954953996757
440,440,440,440,440,440,440,440,440,440,440,MLG52,12,20,MLG52,125,19,0,4,19.296975255012512,0.1543758020401001
215,215,215,215,215,215,215,215,215,215,215,1-19839,18,10,1-19839,13,2,0,0,2.0,0.15384615384615385
321,321,321,321,321,321,321,321,321,321,321,1-5172,1,7,1-5172,120,18,0,6,18.44546288251877,0.1537121906876564
292,292,292,292,292,292,292,292,292,292,292,1-9997,10,6,1-9997,16,2,0,6,2.4454628825187683,0.15284143015742302
127,127,127,127,127,127,127,127,127,127,127,1-9643,2,11,1-9643,8,1,0,3,1.2227314412593842,0.15284143015742302
381,381,381,381,381,381,381,381,381,381,381,1-2335,11,15,1-2335,145,19,0,42,22.118240177631378,0.15253958743194054
302,302,302,302,302,302,302,302,302,302,302,MLG51,15,19,MLG51,248,35,0,35,37.59853348135948,0.15160698984419146
176,176,176,176,176,176,176,176,176,176,176,1-8042,9,12,1-8042,52,7,0,11,7.816681951284409,0.15032080675546938
116,116,116,116,116,116,116,116,116,116,116,1-20047,2,11,1-20047,20,3,0,0,3.0,0.15
441,441,441,441,441,441,441,441,441,441,441,1-19166,19,8,1-19166,45,6,0,9,6.6681943237781525,0.14818209608395894
395,395,395,395,395,395,395,395,395,395,395,1-6787,2,18,1-6787,56,8,0,3,8.222731441259384,0.146834490022489
475,475,475,475,475,475,475,475,475,475,475,1-18234,15,19,1-18234,43,6,0,4,6.296975255012512,0.146441285000291
433,433,433,433,433,433,433,433,433,433,433,1-5654,2,2,1-5654,15,2,0,2,2.148487627506256,0.14323250850041708
202,202,202,202,202,202,202,202,202,202,202,1-8988,16,16,1-8988,29,4,0,2,4.148487627506256,0.14305129750021572
232,232,232,232,232,232,232,232,232,232,232,1-18371,11,15,1-18371,120,15,0,29,17.153070598840714,0.14294225499033927
555,555,555,555,555,555,555,555,555,555,555,1-3646,7,2,1-3646,7,1,0,0,1.0,0.14285714285714285
189,189,189,189,189,189,189,189,189,189,189,1-9156,11,15,1-9156,268,32,0,83,38.16223654150963,0.14239640500563294
290,290,290,290,290,290,290,290,290,290,290,1-8341,19,8,1-8341,197,24,0,53,27.934922128915787,0.14180163517216135
13,13,13,13,13,13,13,13,13,13,13,1-9805,1,7,1-9805,26,3,0,9,3.6681943237781525,0.1410843970683905
371,371,371,371,371,371,371,371,371,371,371,1-1580,9,12,1-1580,400,54,0,32,56.3758020401001,0.14093950510025025
408,408,408,408,408,408,408,408,408,408,408,MLG53,20,6,MLG53,91,12,0,11,12.816681951284409,0.14084265880532318
511,511,511,511,511,511,511,511,511,511,511,1-9697,6,4,1-9697,20,2,0,11,2.8166819512844086,0.14083409756422044
470,470,470,470,470,470,470,470,470,470,470,1-1204,11,15,1-1204,39,4,0,20,5.484876275062561,0.14063785320673233
4,4,4,4,4,4,4,4,4,4,4,1-6240,14,3,1-6240,698,88,0,135,98.02291485667229,0.14043397543935857
386,386,386,386,386,386,386,386,386,386,386,MLG68,17,9,MLG68,642,84,0,81,90.01374891400337,0.1402083316417498
537,537,537,537,537,537,537,537,537,537,537,1-4494,6,4,1-4494,16,2,0,3,2.222731441259384,0.1389207150787115
34,34,34,34,34,34,34,34,34,34,34,1-6642,18,10,1-6642,36,5,0,0,5.0,0.1388888888888889
