Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,11,18,1-10451,46,23,0,2,23.186987459659576,0.5040649447752081
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,1-4847,6,11,1-4847,2,1,0,0,1.0,0.5
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,14,4,1-6647,62,29,0,8,29.747949838638306,0.47980564255868235
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,14,4,1-0296,41,18,0,10,18.934937298297882,0.46182773898287516
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,3,13,1-6061,40,17,0,8,17.747949838638306,0.44369874596595765
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,10,6,1-18371,120,49,0,27,51.52433070540428,0.4293694225450357
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,13,17,1-3217,5,2,0,1,2.093493729829788,0.41869874596595763
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,5,3,1-9655,27,11,0,3,11.280481189489365,0.4177955996107172
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,1,2,1-7845,36,15,0,0,15.0,0.4166666666666667
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,7,5,MLG12,146,60,0,8,60.747949838638306,0.4160818482098514
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,14,4,1-7182,22,8,0,11,9.02843102812767,0.41038322855125775
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,11,18,1-3447,110,42,0,30,44.804811894893646,0.40731647177176045
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,16,14,1-3564,41,16,0,5,16.46746864914894,0.40164557680851076
284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-4136,1,2,1-4136,5,2,0,0,2.0,0.4
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,10,6,1-3216,5,2,0,0,2.0,0.4
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,17,16,1-1250,34,13,0,2,13.186987459659576,0.3878525723429287
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,2,12,72-11994,8,3,0,1,3.093493729829788,0.3866867162287235
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,6,11,1-3639,17,6,0,6,6.560962378978729,0.38593896346933704
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,10,6,1-5002,45,16,0,14,17.308912217617035,0.384642493724823
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,6,11,1-20467,13,5,0,0,5.0,0.38461538461538464
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,15,8,1-9379,58,21,0,12,22.12192475795746,0.3814124958268527
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,6,11,1-1207,66,24,0,3,24.280481189489365,0.3678860786286267
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,14,4,MLG59,71,24,0,16,25.49589967727661,0.35909717855319173
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,15,8,1-0027,29,10,0,4,10.373974919319153,0.35772327307997076
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,13,17,1-9491,80,26,0,28,28.61782443523407,0.3577228054404259
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,21,7,1-9946,12,4,0,3,4.280481189489365,0.35670676579078037
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,14,4,1-5355,53,18,0,9,18.841443568468094,0.35549893525411497
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,10,6,1-0055,18,6,0,3,6.280481189489365,0.34891562163829803
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,3,13,1-3551,6,2,0,1,2.093493729829788,0.34891562163829803
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,1,2,1-9610,49,17,0,0,17.0,0.3469387755102041
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,7,5,1-18615,22,7,0,6,7.560962378978729,0.3436801081353968
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,2,12,1-4149,16,5,0,4,5.373974919319153,0.33587343245744705
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,5,3,1-4747,25,8,0,4,8.373974919319153,0.33495899677276614
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,17,16,1-3516,156,47,0,53,51.955167680978775,0.33304594667294085
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,13,17,1-9338,29,9,0,7,9.654456108808517,0.3329122796140868
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,16,14,1-1191,53,17,0,4,17.373974919319153,0.32781084753432366
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,3,13,1-9902,30,9,0,8,9.747949838638306,0.32493166128794354
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,2,12,1-4052,13,4,0,2,4.186987459659576,0.322075958435352
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,19,15,1-5425,17,5,0,5,5.467468649148941,0.3216158028911142
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,3,13,MLG73,10,3,0,2,3.1869874596595764,0.31869874596595765
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,1,2,1-0358,22,7,0,0,7.0,0.3181818181818182
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,2,12,MLG31,33,10,0,4,10.373974919319153,0.31436287634300464
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,8,1,1-9606,16,5,0,0,5.0,0.3125
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,10,6,1-9770,50,15,0,5,15.467468649148941,0.3093493729829788
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,5,3,MLG42,14,4,0,3,4.280481189489365,0.3057486563920975
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,1,2,MLG33,20,6,0,1,6.093493729829788,0.30467468649148943
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,2,12,MLG44,59,17,0,8,17.747949838638306,0.3008127091294628
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,1,2,1-7521,10,3,0,0,3.0,0.3
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,5,3,1-9496,39,10,0,18,11.682887136936188,0.29956120863938945
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,15,8,1-9436,21,6,0,3,6.280481189489365,0.29907053283282686
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,14,4,1-20578,19,5,0,7,5.6544561088085175,0.29760295309518514
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,16,14,1-9286,81,22,0,22,24.05686205625534,0.29699829699080665
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,4,10,1-1770,35,10,0,4,10.373974919319153,0.29639928340911864
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,8,1,1-3589,27,8,0,0,8.0,0.2962962962962963
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,1,2,1-9995,24,7,0,0,7.0,0.2916666666666667
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,4,10,1-18613,25,7,0,3,7.280481189489365,0.29121924757957457
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,16,14,1-8427,189,54,0,8,54.747949838638306,0.28967169226792755
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,3,13,MLG11,87,25,0,1,25.093493729829788,0.28843096241183663
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,5,3,1-3108,18,5,0,2,5.186987459659576,0.28816596998108757
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,16,14,MLG15,105,27,0,34,30.1787868142128,0.2874170172782171
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,8,1,1-9447,7,2,0,0,2.0,0.2857142857142857
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,5,3,1-9971,15,4,0,3,4.280481189489365,0.2853654126326243
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,21,7,1-5172,120,33,0,9,33.841443568468094,0.2820120297372341
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,14,4,1-18423,47,11,0,24,13.243849515914917,0.2817840322535089
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,4,10,1-0205,34,9,0,6,9.56096237897873,0.28120477585231557
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,5,3,1-7268,70,16,0,38,19.552761733531952,0.27932516762188503
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,11,18,MLG38,77,21,0,5,21.46746864914894,0.27879829414479146
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,12,9,MLG10,60,16,0,7,16.654456108808517,0.27757426848014194
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,4,10,MLG32,52,13,0,15,14.402405947446823,0.27696934514320815
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,1,2,1-8450,52,14,0,3,14.280481189489365,0.27462463825941086
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,19,15,1-2297,25,6,0,9,6.841443568468094,0.27365774273872373
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,7,5,1-3104,16,4,0,4,4.373974919319153,0.27337343245744705
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,15,8,P-16616,28,7,0,7,7.6544561088085175,0.27337343245744705
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,7,5,1-9733,4,1,0,1,1.0934937298297882,0.27337343245744705
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,15,8,1-4682,16,4,0,4,4.373974919319153,0.27337343245744705
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,4,10,1-5654,15,4,0,1,4.093493729829788,0.27289958198865255
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,3,13,1-3087,26,7,0,1,7.093493729829788,0.2728266819165303
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,21,7,1-1570,142,31,0,81,38.572992116212845,0.2716407895507947
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,1,2,1-7807,239,63,0,19,64.77638086676598,0.27103088228772376
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,1,2,MLG35,49,13,0,2,13.186987459659576,0.2691221930542771
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,1,2,1-8100,19,5,0,1,5.093493729829788,0.26807861735946253
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,10,6,1-1131,138,35,0,20,36.869874596595764,0.2671730043231577
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,15,8,1-18487,23,6,0,1,6.093493729829788,0.2649345099925995
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,3,13,1-18563,8,2,0,1,2.093493729829788,0.2616867162287235
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,1,2,1-4494,16,4,0,2,4.186987459659576,0.2616867162287235
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,17,16,1-9452,16,4,0,2,4.186987459659576,0.2616867162287235
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,17,16,1-0278,79,18,0,28,20.61782443523407,0.2609851194333427
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,4,10,1-9870,27,7,0,0,7.0,0.25925925925925924
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,6,11,1-3206,45,11,0,7,11.654456108808517,0.2589879135290782
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,4,10,1-8678,17,4,0,4,4.373974919319153,0.25729264231289134
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,15,8,1-6228,48,12,0,2,12.186987459659576,0.2538955720762412
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,17,16,MLG46,17,4,0,3,4.280481189489365,0.2517930111464332
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,21,7,1-9270,128,30,0,23,32.15035578608513,0.25117465457879007
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,12,9,1-3312,36,8,0,11,9.02843102812767,0.25078975078132415
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,13,17,1-0303,212,46,0,76,53.105523467063904,0.25049775220313164
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,2,12,1-4499,12,3,0,0,3.0,0.25
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,8,1,1-21192,4,1,0,0,1.0,0.25
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,1,2,1-8222,12,3,0,0,3.0,0.25
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,17,16,1-9861,8,2,0,0,2.0,0.25
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,19,15,1-2294,75,18,0,8,18.747949838638306,0.2499726645151774
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1-7536,2,12,1-7536,17,4,0,2,4.186987459659576,0.24629337997997508
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,2,12,MLG60,47,11,0,6,11.56096237897873,0.24597792295699425
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,5,3,1-7744,37,8,0,9,8.841443568468094,0.23895793428292145
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,5,3,1-3083,78,18,0,6,18.56096237897873,0.23796105614075294
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,6,11,1-8328,114,26,0,12,27.12192475795746,0.23791162068383737
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,19,15,1-6927,179,39,0,38,42.55276173353195,0.23772492588565336
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-10071,16,14,1-10071,30,6,0,11,7.02843102812767,0.23428103427092234
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,2,12,1-5413,39,8,0,12,9.121924757957458,0.2338955066142938
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,19,15,1-6858,23,5,0,4,5.373974919319153,0.23365108344865881
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,5,3,1-5515,29,6,0,8,6.747949838638306,0.2326879254702864
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,6,11,1-9818,28,6,0,5,6.467468649148941,0.23098102318389074
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,4,10,1-0129,142,31,0,17,32.5893934071064,0.22950277047258028
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,2,12,MLG41,66,14,0,12,15.121924757957458,0.22912007209026453
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,2,12,1-18709,33,7,0,6,7.560962378978729,0.22912007209026453
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,2,12,MLG43,14,3,0,2,3.1869874596595764,0.22764196140425547
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,17,16,1-11206,14,3,0,2,3.1869874596595764,0.22764196140425547
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,7,5,1-8418,46,10,0,4,10.373974919319153,0.22552119389824246
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,14,4,1-1592,32,7,0,2,7.186987459659576,0.22459335811436176
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,1,2,1-9850,27,6,0,0,6.0,0.2222222222222222
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,3,13,1-5775,244,45,0,97,54.068891793489456,0.22159381882577647
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,1,2,1-17733,74,16,0,4,16.373974919319153,0.22126993134215073
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,8,MLG75,185,38,0,29,40.71131816506386,0.22006117927061544
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,5,3,1-17790,5,1,0,1,1.0934937298297882,0.21869874596595765
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,18,19,1-7530,25,5,0,5,5.467468649148941,0.21869874596595765
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,17,16,1-5990,5,1,0,1,1.0934937298297882,0.21869874596595765
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,10,6,1-5424,5,1,0,1,1.0934937298297882,0.21869874596595765
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,11,18,1-6909,36,6,0,19,7.776380866765976,0.21601057963238823
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,2,12,1-8627,25,5,0,4,5.373974919319153,0.21495899677276611
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,11,18,1-2282,219,45,0,22,47.05686205625534,0.21487151623860887
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,19,15,1-4319,163,32,0,31,34.898305624723434,0.21410003450750573
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,8,1,1-5980,29,6,0,2,6.186987459659576,0.21334439516067505
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,2,12,1-9805,26,5,0,5,5.467468649148941,0.21028725573649773
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,1,2,1-1989,46,6,0,39,9.64625546336174,0.20970120572525522
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,17,16,1-4929,10,2,0,1,2.093493729829788,0.20934937298297882
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,5,3,MLG50,319,59,0,69,65.45106735825539,0.2051757597437473
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,1-7721,4,10,1-7721,20,4,0,1,4.093493729829788,0.2046746864914894
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,17,16,1-1836,20,4,0,1,4.093493729829788,0.2046746864914894
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,3,13,1-4020,37,7,0,6,7.560962378978729,0.20435033456699267
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,3,13,1-9416,13,2,0,7,2.6544561088085175,0.20418893144680902
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,3,13,1-0003,17,3,0,5,3.467468649148941,0.20396874406758478
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,3,13,1-4855,22,4,0,5,4.467468649148941,0.20306675677949731
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,12,9,1-18377,14,2,0,9,2.841443568468094,0.20296025489057815
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,17,16,72-12171,19,3,0,9,3.841443568468094,0.20218124044568916
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,12,9,1-20047,20,4,0,0,4.0,0.2
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,6,11,1-8634,10,2,0,0,2.0,0.2
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,8,1,1-9997,16,3,0,2,3.1869874596595764,0.19918671622872353
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,4,10,1-2034,16,3,0,2,3.1869874596595764,0.19918671622872353
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,4,10,1-3089,16,3,0,2,3.1869874596595764,0.19918671622872353
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,16,14,1-6538,44,8,0,8,8.747949838638306,0.19881704178723422
