Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,191,191,MLG44,21,14,MLG44,59,0,1,16,1000.1415392309427,16.95155151238886
168,168,168,168,168,168,MLG45,7,7,MLG45,70,23,1,9,1023.0796158174053,14.61542308310579
84,84,84,84,84,84,1-2382,21,14,1-2382,139,0,1,36,1000.3184632696211,7.196535706975691
6,6,6,6,6,6,MLG54,7,7,MLG54,595,121,1,16,1121.1415392309427,1.8842714945057861
56,56,56,56,56,56,1-8427,3,2,1-8427,189,88,0,21,88.18577024061233,0.46659137693445674
41,41,41,41,41,41,1-9283,3,2,1-9283,235,92,0,36,92.31846326962113,0.3928445245515793
143,143,143,143,143,143,1-9286,16,9,1-9286,81,31,0,12,31.106154423207045,0.3840265978173709
64,64,64,64,64,64,MLG29,6,4,MLG29,164,57,0,53,57.46884870249778,0.35041980916157184
22,22,22,22,22,22,MLG50,12,11,MLG50,319,111,0,5,111.0442310096696,0.3481010376478671
180,180,180,180,180,180,1-10539,15,19,1-10539,63,21,0,6,21.053077211603522,0.33417582875561147
43,43,43,43,43,43,MLG14,12,11,MLG14,232,77,0,11,77.09730822127312,0.33231598371238413
37,37,37,37,37,37,1-5775,12,11,1-5775,244,80,0,8,80.07076961547136,0.3281588918666859
406,406,406,406,406,406,1-3265,17,8,1-3265,19,6,0,5,6.044231009669602,0.318117421561558
34,34,34,34,34,34,MLG51,8,5,MLG51,248,70,0,57,70.50423351023346,0.28429126415416717
166,166,166,166,166,166,MLG58,12,11,MLG58,71,20,0,3,20.02653860580176,0.28206392402537694
161,161,161,161,161,161,1-8285,16,9,1-8285,72,20,0,7,20.061923413537443,0.27863782518802005
75,75,75,75,75,75,1-2545,4,3,1-2545,145,39,0,97,39.85808158759028,0.27488332129372606
386,386,386,386,386,386,1-4855,16,7,1-4855,22,6,0,1,6.00884620193392,0.2731293728151782
145,145,145,145,145,145,1-9491,18,20,1-9491,80,21,0,12,21.106154423207045,0.2638269302900881
45,45,45,45,45,45,1-3596,3,2,1-3596,223,56,0,40,56.353848077356815,0.25270783891191395
