Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,4,9,MLG29,164,29,0,52,80.90475416183472,0.4933216717185044
305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,10,14,1-7866,318,64,0,91,154.83331978321075,0.4868972320226753
114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,13,13,1-7496,246,34,0,80,113.85346794128418,0.4628189753710739
345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,18,10,1-1131,138,38,0,25,62.954208731651306,0.4561899183452993
99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,15,2,1-5775,244,86,0,24,109.95604038238525,0.450639509763874
320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,20,11,MLG13,140,14,0,49,62.91024911403656,0.4493589222431183
14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,4,9,1-6098,1327,182,0,413,594.2435282468796,0.4478097424618535
446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,13,13,1-3534,279,42,0,83,124.84797298908234,0.447483774154417
58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,12,18,1-17733,74,0,0,33,32.939555525779724,0.44512912872675303
259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,8,8,1-3596,223,62,0,37,98.93222892284393,0.44364228216521945
261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,1,11,1-1942,34,3,0,12,14.978020191192627,0.44053000562331257
447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,13,13,1-7152,109,37,0,11,47.979851841926575,0.4401821269901521
480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,4,9,1-1005,125,15,0,40,54.92673397064209,0.43941387176513674
388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,11,7,MLG49,185,57,0,24,80.95604038238525,0.43760021828316353
39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,3,15,1-7467,64,18,0,10,27.981683492660522,0.43721380457282066
149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,16,6,MLG58,71,16,0,15,30.972525238990784,0.4362327498449406
500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,14,21,1-0292,99,28,0,15,42.972525238990784,0.43406591150495744
243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,13,13,1-1015,155,46,0,20,65.96336698532104,0.4255701095827164
332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,8,8,MLG78,80,17,0,17,33.96886193752289,0.4246107742190361
244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,7,5,MLG57,629,91,0,174,264.6812927722931,0.42079696784148346
349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,20,11,1-3052,166,4,0,65,68.8809427022934,0.4149454379656229
260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,6,16,1-0129,142,5,0,54,58.90109086036682,0.4147964145096255
248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,13,13,1-2400,49,4,0,16,19.970693588256836,0.4075651752705477
399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,10,5,MLG60,47,10,0,9,18.98351514339447,0.4039045775190313
406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,13,13,1-17907,119,12,0,36,47.93406057357788,0.4028072317107385
224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,20,11,1-9227,801,54,0,264,317.5164442062378,0.3964000551888112
507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,6,16,1-6909,36,8,0,6,13.989010095596313,0.38858361376656425
246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,9,20,MLG56,511,141,0,57,197.89559590816498,0.3872712248692074
378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,6,16,1-6561,65,2,0,23,24.9578720331192,0.3839672620479877
190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,8,8,1-2382,139,39,0,14,52.97435688972473,0.38111048122104124
192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,1,12,1-9770,50,15,0,4,18.99267339706421,0.37985346794128416
350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,8,8,1-2282,219,64,0,19,82.96519863605499,0.3788365234523059
482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,20,11,1-4390,45,6,0,11,16.979851841926575,0.37733004093170164
191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,13,13,1-8328,114,12,0,31,42.94321882724762,0.37669490199340017
537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,3,15,1-4494,16,4,0,2,5.9963366985321045,0.37477104365825653
527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,1,12,1-5531,8,2,0,1,2.9981683492660522,0.37477104365825653
147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,3,15,1-17657,8,2,0,1,2.9981683492660522,0.37477104365825653
288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,15,2,1-8590,24,6,0,3,8.994505047798157,0.37477104365825653
404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,7,5,1-4682,16,3,0,3,5.994505047798157,0.3746565654873848
256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,20,11,1-9277,48,5,0,13,17.97618854045868,0.3745039279262225
65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,13,13,1-8659,91,20,0,14,33.97435688972473,0.3733445812057663
453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,6,16,1-8397,51,2,0,17,18.968861937522888,0.3719384693631939
547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,14,21,MLG67,27,8,0,2,9.996336698532104,0.3702346925382261
286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,5,3,1-3587,46,6,0,11,16.979851841926575,0.36912721395492554
91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,2,1,72-12171,19,2,0,5,6.990841746330261,0.36793903928054006
28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-10071,16,6,1-10071,30,11,0,0,11.0,0.36666666666666664
534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,18,10,1-9457,11,2,0,2,3.9963366985321045,0.36330333623019134
324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,1,16,1-6734,44,2,0,14,15.974356889724731,0.3630535656755621
330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,20,11,1-4531,94,14,0,20,33.963366985321045,0.3613124147374579
95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,19,23,1-3312,36,5,0,8,12.985346794128418,0.36070407761467826
318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,18,10,1-2324,25,7,0,2,8.996336698532104,0.3598534679412842
540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,7,5,1-5413,39,9,0,5,13.990841746330261,0.35873953195718616
279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,8,8,MLG43,14,3,0,2,4.9963366985321045,0.3568811927522932
241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,10,14,1-19448,45,6,0,10,15.981683492660522,0.35514852205912273
481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,7,5,1-10038,76,4,0,23,26.9578720331192,0.3547088425410421
390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,19,23,MLG64,245,28,0,59,86.89193260669708,0.35466094941509013
424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,13,13,1-4700,31,5,0,6,10.989010095596313,0.35448419663213915
362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,20,11,1-1462,192,8,0,60,67.89010095596313,0.353594275812308
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,4,9,1-8084,82,16,0,13,28.97618854045868,0.3533681529324229
164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,8,8,1-9740,34,9,0,3,11.994505047798157,0.3527795602293575
552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,1,23,MLG46,17,2,0,4,5.992673397064209,0.3525101998273064
263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,19,23,1-6927,179,16,0,47,62.913912415504456,0.3514743710363377
92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,13,13,1-7807,239,29,0,55,83.89925920963287,0.35104292556331745
357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,18,3,1-4760,40,4,0,10,13.981683492660522,0.34954208731651304
157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,4,6,1-6061,40,3,0,11,13.979851841926575,0.34949629604816435
193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,7,8,1-9553,23,4,0,4,7.992673397064209,0.3475075390027917
55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,1,12,1-8095,46,7,0,9,15.98351514339447,0.34746772050857544
501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,18,16,1-18487,23,2,0,6,7.9890100955963135,0.3473482650259267
344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,4,16,1-6035,23,0,0,8,7.985346794128418,0.34718899104906165
363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,6,16,1-10785,279,4,0,93,96.82965648174286,0.3470597006514081
302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,9,20,MLG51,248,34,0,52,85.90475416183472,0.3463901377493335
232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,11,7,1-18371,120,14,0,27,40.95054543018341,0.34125454525152843
331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,16,6,MLG75,185,35,0,28,62.94871377944946,0.34026331772675383
272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,6,16,1-1570,142,3,0,45,47.91757571697235,0.3374477163167067
174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,8,8,MLG38,77,14,0,12,25.978020191192627,0.33737688559990425
517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,7,5,1-18028,309,3,0,101,103.81500327587128,0.33597088438793293
496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,7,5,1-3176,3,1,0,0,1.0,0.3333333333333333
281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,7,5,1-9995,24,7,0,1,7.998168349266052,0.3332570145527522
113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,18,10,1-4499,12,3,0,1,3.9981683492660522,0.333180695772171
278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,5,3,1-10762,6,1,0,1,1.9981683492660522,0.3330280582110087
510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,9,20,1-3206,45,7,0,8,14.985346794128418,0.33300770653618705
460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,17,4,1-7993,24,3,0,5,7.990841746330261,0.33295173943042755
526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,4,9,1-5002,45,5,0,10,14.981683492660522,0.3329262998369005
312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,9,16,1-3108,18,2,0,4,5.992673397064209,0.3329262998369005
470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,13,13,1-1204,39,4,0,9,12.98351514339447,0.3329106447024223
539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,4,9,1-9436,21,2,0,5,6.990841746330261,0.33289722601572674
478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,11,7,1-9394,117,6,0,33,38.939555525779724,0.3328167138955532
490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,4,9,1-3551,6,0,0,2,1.9963366985321045,0.3327227830886841
214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,4,9,1-0053,142,12,0,35,46.93589222431183,0.3305344522838861
506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,1,12,1-6227,52,16,0,1,16.998168349266052,0.326887852870501
376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,20,11,1-7874,258,4,0,80,83.85346794128418,0.3250134416328844
128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,15,2,1-19286,40,11,0,2,12.996336698532104,0.3249084174633026
170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,6,16,1-5043,123,1,0,39,39.92856562137604,0.32462248472663446
144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,6,16,1-7744,37,1,0,11,11.979851841926575,0.32377977951152903
223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,15,2,1-0205,34,5,0,6,10.989010095596313,0.3232061792822445
154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,8,8,1-18994,28,6,0,3,8.994505047798157,0.3212323231356485
327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,12,18,P-16616,28,0,0,9,8.98351514339447,0.32083982654980253
533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,1,12,1-7530,25,3,0,5,7.990841746330261,0.31963366985321046
499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,19,2,1-8627,25,2,0,6,7.9890100955963135,0.31956040382385253
396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,6,16,1-9963,116,1,0,36,36.93406057357788,0.31839707391015415
102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,18,10,1-3564,41,9,0,4,12.992673397064209,0.31689447309912705
270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,7,8,1-1390,98,18,0,13,30.97618854045868,0.31608355653529263
311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,15,2,1-20578,19,5,0,1,5.998168349266052,0.31569307101400274
461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,10,14,1-9651,38,9,0,3,11.994505047798157,0.3156448696788989
403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,15,20,1-1770,35,6,0,5,10.990841746330261,0.3140240498951503
328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,4,9,1-9497,150,15,0,32,46.94138717651367,0.31294258117675783
43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,10,14,1-8705,48,8,0,7,14.987178444862366,0.31223288426796597
366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,11,7,1-5163,16,2,0,3,4.994505047798157,0.3121565654873848
520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,19,2,1-2034,16,2,0,3,4.994505047798157,0.3121565654873848
441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,8,8,1-19166,45,9,0,5,13.990841746330261,0.31090759436289467
296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,12,18,1-9404,100,0,0,31,30.94321882724762,0.3094321882724762
13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,16,6,1-9805,26,6,0,2,7.9963366985321045,0.30755141148200404
319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,4,9,1-3584,26,4,0,4,7.992673397064209,0.3074105152717003
176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,3,15,1-8042,52,8,0,8,15.985346794128418,0.3074105152717003
146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,6,16,1-7453,13,1,0,3,3.9945050477981567,0.30726961906139666
218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,1,13,1-9416,13,0,0,4,3.992673397064209,0.307128722851093
412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,12,8,1-6858,23,5,0,2,6.9963366985321045,0.3041885521100915
199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,19,23,MLG39,23,3,0,4,6.992673397064209,0.3040292781332265
484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,15,2,MLG31,33,9,0,1,9.998168349266052,0.30297479846260766
161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,19,23,MLG41,66,8,0,12,19.978020191192627,0.30269727562413073
553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,9,20,1-5555,10,3,0,0,3.0,0.3
72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,1,12,1-9614,30,8,0,1,8.998168349266052,0.2999389449755351
240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,15,2,MLG33,20,5,0,1,5.998168349266052,0.2999084174633026
538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,17,4,1-9576,10,2,0,1,2.9981683492660522,0.2998168349266052
509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,15,2,1-18935,30,5,0,4,8.992673397064209,0.2997557799021403
369,369,369,369,369,369,369,369,369,369,369,369,369,369,1-6594,3,15,1-6594,70,0,0,21,20.961535334587097,0.29945050477981566
290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,1,12,1-8341,197,26,0,33,58.939555525779724,0.2991855610445671
236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,10,14,1-7024,498,94,0,55,148.89925920963287,0.2989944964048853
130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,18,7,1-1833,124,18,0,19,36.96519863605499,0.29810644061334673
427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,8,8,1-9379,58,13,0,4,16.99267339706421,0.2929771275355898
269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,9,20,1-7839,24,3,0,4,6.992673397064209,0.29136139154434204
209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,12,18,1-9938,55,0,0,16,15.970693588256836,0.2903762470592152
245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,10,20,1-6647,62,17,0,1,17.998168349266052,0.29029303789138794
354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,12,18,1-9417,76,0,0,22,21.95970368385315,0.28894346952438354
384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,3,15,1-9270,128,11,0,26,36.95237708091736,0.28869044594466686
346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,19,23,MLG32,52,7,0,8,14.985346794128418,0.2881797460409311
393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,2,1,1-7819,59,1,0,16,16.970693588256836,0.2876388743772345
122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,9,1,MLG42,14,2,0,2,3.9963366985321045,0.28545262132372173
544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,3,15,1-5799,7,1,0,1,1.9981683492660522,0.28545262132372173
208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,12,18,1-10468,549,0,0,157,156.7124308347702,0.285450693688106
105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,6,16,1-1258,435,66,0,58,123.89376425743103,0.28481325116650813
542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,13,13,1-1191,53,6,0,9,14.98351514339447,0.2827078328942353
30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,11,7,1-8418,46,6,0,7,12.987178444862366,0.2823299661926601
471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,11,7,1-9794,46,3,0,10,12.981683492660522,0.28221051071001135
353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,9,20,MLG50,319,42,0,48,89.91208076477051,0.28185605255413954
382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,17,4,1-18558,307,34,0,52,85.90475416183472,0.27982004612975475
488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,17,4,1-11350,100,14,0,14,27.97435688972473,0.27974356889724733
316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,6,16,1-7441,111,1,0,30,30.945050477981567,0.2787842385403745
145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,13,13,MLG06,18,2,0,3,4.994505047798157,0.27747250265545315
74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,12,18,1-8124,18,0,0,5,4.990841746330261,0.27726898590723675
83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,19,23,1-18423,47,3,0,10,12.981683492660522,0.27620603175873454
560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,4,9,1-0027,29,4,0,4,7.992673397064209,0.27560942748497275
485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,4,9,1-5980,29,3,0,5,7.990841746330261,0.2755462671148366
108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,5,3,1-9731,11,2,0,1,2.9981683492660522,0.2725607590241866
67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,8,8,1-7481,33,5,0,4,8.992673397064209,0.2725052544564912
11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,6,16,1-9722,22,3,0,3,5.994505047798157,0.2724775021726435
430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,6,16,1-3141,136,3,0,34,36.937723875045776,0.2716009108459248
121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,17,4,1-7070,129,14,0,21,34.9615353345871,0.2710196537564891
200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,4,9,1-4634,48,5,0,8,12.985346794128418,0.2705280582110087
12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,5,3,MLG84,63,5,0,12,16.978020191192627,0.26949238398718456
343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,12,18,1-4319,163,0,0,44,43.9194073677063,0.26944421697979326
94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,7,5,1-3083,78,9,0,12,20.978020191192627,0.2689489768101619
266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,5,15,1-2103,26,2,0,5,6.990841746330261,0.26887852870501006
326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,20,11,1-8826,123,7,0,26,32.95237708091736,0.26790550472290536
407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,6,16,1-8421,109,2,0,27,28.95054543018341,0.26560133422186616
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,18,10,1-1250,34,4,0,5,8.990841746330261,0.26443652195089
271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,11,7,1-7897,95,10,0,15,24.972525238990784,0.26286868672621877
351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,19,23,1-19229,38,2,0,8,9.985346794128418,0.262772284056011
375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,15,2,MLG14,232,36,0,25,60.954208731651306,0.2627336583260832
421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,6,16,1-8398,54,0,0,14,13.974356889724731,0.2587843868467543
51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,5,3,1-9925,93,1,0,23,23.9578720331192,0.25761152723784086
143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,13,16,1-8928,39,6,0,4,9.992673397064209,0.2562223947965182
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,1,12,1-7042,117,16,0,14,29.97435688972473,0.2561910845275618
253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,18,10,1-4649,244,34,0,28,61.94871377944946,0.2538881712272519
352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,5,3,MLG63,380,41,0,55,95.89925920963287,0.25236647160429704
339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,5,3,1-3523,543,34,0,103,136.81133997440338,0.25195458558821987
519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,17,4,1-4926,4,1,0,0,1.0,0.25
197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,18,6,1-8646,20,4,0,1,4.998168349266052,0.2499084174633026
477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,20,11,1-9055,12,2,0,1,2.9981683492660522,0.24984736243883768
473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,5,3,1-9452,16,2,0,2,3.9963366985321045,0.24977104365825653
