Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
423,423,423,423,423,423,423,1-7122,9,2,1-7122,197,60,0,110,98.8216683268547,0.5016328341464706
239,239,239,239,239,239,239,1-7042,13,7,1-7042,117,32,0,45,47.88159158825874,0.40924437254922
463,463,463,463,463,463,463,1-1989,6,21,1-1989,46,6,0,36,18.705273270606995,0.40663637544797815
443,443,443,443,443,443,443,1-3447,12,16,1-3447,110,39,0,12,43.23509109020233,0.393046282638203
316,316,316,316,316,316,316,1-7441,15,9,1-7441,111,14,0,82,42.9397891163826,0.38684494699443783
296,296,296,296,296,296,296,1-9404,6,21,1-9404,100,28,0,26,37.176030695438385,0.37176030695438383
309,309,309,309,309,309,309,1-3516,13,7,1-3516,156,35,0,63,57.23422822356224,0.3668860783561682
385,385,385,385,385,385,385,1-6974,20,6,1-6974,207,17,0,165,75.23250249028206,0.36344204101585537
384,384,384,384,384,384,384,1-9270,18,9,1-9270,128,33,0,38,46.41112178564072,0.3625868889503181
454,454,454,454,454,454,454,1-0272,13,7,1-0272,111,28,0,32,39.29357624053955,0.35399618234720315
378,378,378,378,378,378,378,1-6561,18,9,1-6561,65,18,0,12,22.23509109020233,0.34207832446465125
404,404,404,404,404,404,404,1-4682,10,8,1-4682,16,4,0,4,5.411697030067444,0.33823106437921524
253,253,253,253,253,253,253,1-4649,15,16,1-4649,244,77,0,13,81.58801534771919,0.3343771120808164
510,510,510,510,510,510,510,1-3206,16,13,1-3206,45,10,0,14,14.940939605236053,0.3320208801163567
517,517,517,517,517,517,517,1-18028,12,3,1-18028,309,14,0,250,102.23106437921524,0.33084486854114964
283,283,283,283,283,283,283,1-3535,11,5,1-3535,315,65,0,100,100.2924257516861,0.31838865317995585
500,500,500,500,500,500,500,1-0292,7,1,1-0292,99,21,0,29,31.234803467988968,0.3155030653332219
479,479,479,479,479,479,479,1-9286,19,15,1-9286,81,18,0,21,25.41140940785408,0.31372110380066764
190,190,190,190,190,190,190,1-2382,13,7,1-2382,139,34,0,27,43.528954952955246,0.3131579493018363
461,461,461,461,461,461,461,1-9651,17,4,1-9651,38,10,0,5,11.764621287584305,0.30959529704169225
292,292,292,292,292,292,292,1-9997,2,8,1-9997,16,4,0,2,4.705848515033722,0.2941155321896076
371,371,371,371,371,371,371,1-1580,23,12,1-1580,400,27,0,249,114.87814012169838,0.2871953503042459
114,114,114,114,114,114,114,1-7496,13,7,1-7496,246,50,0,58,70.46960693597794,0.28646181681291844
179,179,179,179,179,179,179,1-4052,15,4,1-4052,13,3,0,2,3.705848515033722,0.28506527038720936
526,526,526,526,526,526,526,1-5002,15,16,1-5002,45,11,0,5,12.764621287584305,0.2836582508352068
499,499,499,499,499,499,499,1-8627,4,23,1-8627,25,6,0,3,7.058772772550583,0.2823509109020233
