,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-6980,8,2,1-6980,128,128,0,10,133.11276423931122,1.039943470619619
1,1-8910,6,3,1-8910,137,127,0,21,137.73680490255356,1.0053781379748434
2,P-16616,19,22,P-16616,28,13,0,5,15.55638211965561,0.555585075701986
3,MLG32,16,5,MLG32,52,25,0,6,28.06765854358673,0.5397626642997448
4,1-1608,15,13,1-1608,307,51,0,208,157.34549617767334,0.5125260461813463
5,1-3206,7,10,1-3206,45,9,0,27,22.80446344614029,0.506765854358673
6,1-8627,11,15,1-8627,25,11,0,1,11.511276423931122,0.4604510569572448
7,1-10539,16,5,1-10539,63,22,0,13,28.646593511104584,0.4547078335095966
8,MLG58,11,13,MLG58,71,28,0,2,29.022552847862244,0.4087683499698907
9,1-8379,3,4,1-8379,5,2,0,0,2.0,0.4
10,1-18709,4,15,1-18709,33,13,0,0,13.0,0.3939393939393939
11,1-9333,16,4,1-9333,102,25,0,29,39.82701629400253,0.3904609440588483
12,1-9491,19,22,1-9491,80,24,0,13,30.646593511104584,0.3830824188888073
13,1-8267,16,5,1-8267,133,21,0,58,50.654032588005066,0.3808573878797373
14,1-5002,4,7,1-5002,45,11,0,12,17.135317087173462,0.3807848241594103
15,1-6974,19,22,1-6974,207,20,0,107,74.70657736063004,0.3609013399064253
16,1-6611,10,23,1-6611,89,24,0,15,31.669146358966827,0.3558331051569306
17,MLG78,16,5,MLG78,80,22,0,12,28.135317087173465,0.3516914635896683
18,1-10785,5,12,1-10785,279,25,0,143,98.11252862215042,0.3516578086815427
19,1-19229,19,22,1-19229,38,10,0,6,13.067658543586733,0.3438857511470192
20,1-3523,17,11,1-3523,543,118,0,131,184.97721153497696,0.3406578481307126
21,MLG75,11,15,MLG75,185,60,0,5,62.55638211965561,0.3381426060521925
22,1-7152,9,6,1-7152,109,21,0,31,36.84956914186478,0.3380694416684842
23,1-0008,20,16,1-0008,230,1,0,149,77.18018716573715,0.3355660311553789
24,1-9227,13,14,1-9227,801,48,0,425,265.2924801707268,0.3312015982156389
25,1-7530,9,5,1-7530,25,5,0,6,8.067658543586731,0.3227063417434692
26,1-7807,9,6,1-7807,239,64,0,25,76.78191059827805,0.3212632242605776
27,1-18371,3,4,1-18371,120,20,0,36,38.40595126152039,0.3200495938460032
28,1-5424,2,18,1-5424,5,0,0,3,1.5338292717933657,0.3067658543586731
29,1-5214,1,20,1-5214,40,7,0,10,12.112764239311218,0.3028191059827804
30,1-17790,3,4,1-17790,5,1,0,1,1.5112764239311218,0.3022552847862244
31,MLG29,4,7,MLG29,164,27,0,44,49.49616265296936,0.301805869835179
32,MLG44,1,20,MLG44,59,5,0,25,17.781910598278046,0.3013883152250516
33,1-9770,12,1,1-9770,50,14,0,2,15.022552847862244,0.3004510569572449
34,1-9518,20,16,1-9518,22,2,0,9,6.601487815380096,0.3000676279718225
35,1-8421,15,13,1-8421,109,27,0,11,32.62404066324234,0.2993031253508471
36,1-1989,3,4,1-1989,46,2,0,23,13.759357750415802,0.2991164728351261
37,1-7819,5,12,1-7819,59,17,0,1,17.511276423931122,0.2968012953208664
38,MLG30,20,16,MLG30,208,20,0,81,61.41339033842087,0.2952566843193311
39,1-3139,13,14,1-3139,93,7,0,40,27.45105695724488,0.2951726554542459
40,1-0027,4,7,1-0027,29,7,0,3,8.533829271793365,0.2942699748894264
41,1-5913,4,16,1-5913,14,0,0,8,4.090211391448975,0.2921579565320696
42,MLG31,1,20,MLG31,33,4,0,11,9.62404066324234,0.2916375958558285
43,MLG40,1,20,MLG40,51,5,0,19,14.714252054691316,0.2885147461704179
44,1-4355,11,15,1-4355,49,8,0,12,14.135317087173462,0.2884758589219074
45,1-17907,9,6,1-17907,119,23,0,22,34.24808132648468,0.2877990027435687
46,1-6228,1,20,1-6228,48,0,0,27,13.80446344614029,0.287592988461256
47,MLG14,15,13,MLG14,232,57,0,19,66.71425205469131,0.2875614312702211
48,1-11206,7,10,1-11206,14,3,0,2,4.022552847862244,0.2873252034187317
49,1-8503,1,20,1-8503,16,1,0,7,4.578934967517853,0.2861834354698658
50,1-11329,18,15,1-11329,14,4,0,0,4.0,0.2857142857142857
51,1-18613,1,20,1-18613,25,2,0,10,7.112764239311218,0.2845105695724487
52,1-7024,5,12,1-7024,498,69,0,142,141.6012521982193,0.284339863851846
53,1-4149,18,9,1-4149,16,3,0,3,4.5338292717933655,0.2833643294870853
54,1-3068,9,6,1-3068,180,30,0,41,50.962333381176,0.2831240743398666
55,1-2545,7,10,1-2545,145,24,0,33,40.87212198972702,0.2818767033774277
56,1-2324,10,23,1-2324,25,5,0,4,7.045105695724487,0.2818042278289795
57,1-8188,5,12,1-8188,140,9,0,59,39.16530901193619,0.2797522072281156
58,1-9516,13,14,1-9516,76,10,0,22,21.24808132648468,0.2795800174537458
59,1-5980,4,7,1-5980,29,5,0,6,8.067658543586731,0.2781951221926459
60,1-4760,17,11,1-4760,40,8,0,6,11.067658543586733,0.2766914635896683
61,1-6061,4,7,1-6061,40,9,0,4,11.045105695724487,0.2761276423931121
62,1-1770,1,23,1-1770,35,4,0,11,9.62404066324234,0.2749725903783526
63,1-9457,10,23,1-9457,11,2,0,2,3.022552847862244,0.2747775316238403
64,1-6181,20,16,1-6181,659,41,0,273,180.57846373319623,0.2740189131004495
65,1-6296,20,16,1-6296,254,17,0,102,69.15019524097443,0.2722448631534426
66,1-3052,13,14,1-3052,166,18,0,53,45.09765046834946,0.271672593182828
67,1-7993,5,12,1-7993,24,6,0,1,6.511276423931122,0.2713031843304634
68,MLG51,6,3,MLG51,248,56,0,22,67.24808132648468,0.2711616182519543
69,1-3584,17,11,1-3584,26,5,0,4,7.045105695724487,0.2709656036817111
70,1-3362,9,6,1-3362,117,27,0,9,31.601487815380096,0.2700981864562401
71,1-7204,3,15,1-7204,26,7,0,0,7.0,0.2692307692307692
72,1-8493,2,18,1-8493,38,0,0,20,10.225528478622437,0.2690928547005904
73,MLG13,13,14,MLG13,140,15,0,44,37.49616265296936,0.2678297332354954
74,1-2294,15,13,1-2294,75,19,0,2,20.022552847862244,0.2669673713048299
75,1-8551,13,14,1-8551,38,4,0,12,10.135317087173462,0.2667188707150911
76,1-17835,20,10,1-17835,17,3,0,3,4.5338292717933655,0.2666958395172568
77,1-20578,15,10,1-20578,19,3,0,4,5.045105695724487,0.2655318787223414
78,MLG65,14,24,MLG65,201,15,0,75,53.34573179483414,0.2654016507205678
79,1-0053,4,7,1-0053,142,31,0,13,37.64659351110458,0.2651168557120041
80,1-7845,11,15,1-7845,36,9,0,1,9.511276423931122,0.2642021228869756
81,1-1258,5,12,1-1258,435,50,0,126,114.42082941532136,0.2630363894605088
82,1-7268,8,2,1-7268,70,3,0,30,18.33829271793365,0.2619756102561951
83,1-3535,3,4,1-3535,315,43,0,77,82.36828464269638,0.2614866179133218
84,1-9630,11,12,1-9630,33,3,0,11,8.62404066324234,0.2613345655527981
85,1-8074,3,4,1-8074,145,23,0,29,37.82701629400253,0.2608759744413967
86,1-3596,18,9,1-3596,223,28,0,59,58.16530901193619,0.2608309821163058
87,1-6743,15,13,1-6743,58,10,0,10,15.112764239311218,0.2605649006777796
88,1-6647,19,22,1-6647,62,11,0,10,16.11276423931122,0.259883294182439
89,1-8826,13,14,1-8826,123,16,0,31,31.849569141864777,0.2589395865192258
90,1-7521,20,16,1-7521,10,0,0,5,2.556382119655609,0.2556382119655609
91,1-3551,2,18,1-3551,6,0,0,3,1.5338292717933657,0.2556382119655609
92,1-10762,20,16,1-10762,6,0,0,3,1.5338292717933657,0.2556382119655609
93,1-19567,1,20,1-19567,2,0,0,1,0.5112764239311218,0.2556382119655609
94,1-9394,3,4,1-9394,117,12,0,35,29.894674837589264,0.2555100413469168
95,1-9156,3,4,1-9156,268,38,0,59,68.16530901193619,0.2543481679549857
96,1-1833,3,4,1-1833,124,12,0,38,31.42850410938263,0.2534556783014728
97,MLG73,10,23,MLG73,10,1,0,3,2.533829271793365,0.2533829271793365
98,1-19286,7,10,1-19286,40,4,0,12,10.135317087173462,0.2533829271793365
99,1-5531,13,14,1-5531,8,1,0,2,2.022552847862244,0.2528191059827804
100,1-9643,1,20,1-9643,8,1,0,2,2.022552847862244,0.2528191059827804
101,1-9996,16,5,1-9996,28,4,0,6,7.067658543586731,0.252416376556669
102,1-18377,18,9,1-18377,14,2,0,3,3.533829271793365,0.252416376556669
103,1-3516,9,6,1-3516,156,25,0,28,39.31573987007141,0.2520239735260988
104,1-9887,17,11,1-9887,36,6,0,6,9.067658543586733,0.2518794039885203
105,1-4842,3,4,1-4842,6,1,0,1,1.5112764239311218,0.2518794039885203
106,1-7070,8,2,1-7070,129,13,0,38,32.42850410938263,0.2513837527859118
107,1-9498,7,10,1-9498,64,13,0,6,16.06765854358673,0.2510571647435426
108,1-0272,9,6,1-0272,111,12,0,31,27.849569141864777,0.250897019296079
109,MLG49,16,5,MLG49,185,34,0,24,46.27063417434693,0.2501115360775509
110,1-8093,21,21,1-8093,4,1,0,0,1.0,0.25
111,1-4098,10,23,1-4098,16,4,0,0,4.0,0.25
112,1-18563,8,2,1-18563,8,2,0,0,2.0,0.25
113,1-0303,5,12,1-0303,212,34,0,37,52.91722768545151,0.2496095645540165
114,1-4531,13,14,1-4531,94,3,0,40,23.45105695724488,0.2494793293323922
115,1-9808,20,16,1-9808,74,4,0,28,18.31573987007141,0.2475099982442082
116,1-8659,21,21,1-8659,91,22,0,1,22.51127642393112,0.2473766639992431
117,MLG68,11,15,MLG68,642,69,0,175,158.47337418794632,0.2468432619749942
118,1-3589,1,20,1-3589,27,0,0,13,6.646593511104584,0.2461701300409105
119,MLG50,6,3,MLG50,319,66,0,24,78.27063417434692,0.2453624895747552
120,1-7682,18,9,1-7682,141,17,0,34,34.38339841365814,0.2438538894585684
121,1-1390,8,2,1-1390,98,11,0,25,23.78191059827805,0.2426725571252861
122,1-8341,13,14,1-8341,197,15,0,64,47.7216911315918,0.2422420869623949
123,1-6734,17,12,1-6734,44,4,0,13,10.646593511104584,0.2419680343432859
124,1-8418,19,22,1-8418,46,8,0,6,11.067658543586733,0.240601272686668
125,1-7441,5,23,1-7441,111,26,0,1,26.51127642393112,0.2388403281435236
126,1-19448,3,4,1-19448,45,5,0,11,10.62404066324234,0.2360897925164964
127,MLG38,1,20,MLG38,77,12,0,12,18.135317087173465,0.2355235985347203
128,1-9963,21,21,1-9963,116,23,0,8,27.09021139144897,0.233536305098698
129,1-1350,19,22,1-1350,195,34,0,22,45.24808132648468,0.2320414426999214
130,1-2701,19,22,1-2701,61,9,0,10,14.112764239311218,0.2313567908083806
131,1-8705,5,12,1-8705,48,7,0,8,11.090211391448976,0.2310460706551869
132,1-9752,1,20,1-9752,22,2,0,6,5.067658543586731,0.2303481156175786
133,1-5043,21,21,1-5043,123,20,0,16,28.18042278289795,0.2291091283162435
134,1-9500,21,21,1-9500,33,5,0,5,7.556382119655609,0.2289812763532002
135,1-8573,2,18,1-8573,184,0,0,82,41.92466676235199,0.2278514497953912
136,1-18615,6,3,1-18615,22,5,0,0,5.0,0.2272727272727272
137,1-1462,13,14,1-1462,192,19,0,48,43.54126834869385,0.2267774393161138
138,1-3108,5,12,1-3108,18,1,0,6,4.067658543586731,0.2259810301992628
139,1-5891,12,1,1-5891,96,13,0,17,21.69169920682907,0.2259552000711361
140,MLG02,20,16,MLG02,320,18,0,106,72.19530093669891,0.2256103154271841
141,1-7140,20,16,1-7140,397,6,0,162,88.82678067684174,0.2237450394882663
142,1-1204,16,5,1-1204,39,0,0,17,8.691699206829071,0.2228640822263864
143,1-7019,5,12,1-7019,107,9,0,29,23.827016294002533,0.2226823952710517
144,MLG41,10,23,MLG41,66,10,0,9,14.601487815380096,0.2212346638693954
145,1-2335,3,4,1-2335,145,12,0,39,31.93978053331375,0.2202743485056121
146,1-8928,5,12,1-8928,39,5,0,7,8.578934967517853,0.2199726914748167
147,1-4640,9,6,1-4640,87,15,0,8,19.09021139144897,0.2194277171430916
148,1-5413,19,22,1-5413,39,7,0,3,8.533829271793365,0.2188161351741888
149,1-1592,8,2,1-1592,32,7,0,0,7.0,0.21875
150,1-6035,4,2,1-6035,23,4,0,2,5.022552847862244,0.2183718629505323
151,1-5355,19,22,1-5355,53,9,0,5,11.55638211965561,0.2180449456538794
152,1-9902,11,3,1-9902,30,5,0,3,6.5338292717933655,0.2177943090597788
153,1-18935,10,23,1-18935,30,5,0,3,6.5338292717933655,0.2177943090597788
154,1-0278,16,5,1-0278,79,10,0,14,17.157869935035706,0.2171882270257684
155,MLG43,10,23,MLG43,14,2,0,2,3.022552847862244,0.2158966319901602
156,1-9270,21,21,1-9270,128,23,0,9,27.601487815380096,0.215636623557657
157,1-9761,17,6,1-9761,35,6,0,3,7.533829271793365,0.2152522649083818
158,1-9818,9,6,1-9818,28,6,0,0,6.0,0.2142857142857142
159,1-4417,20,16,1-4417,151,6,0,51,32.07509762048721,0.2124178650363391
160,1-9768,3,4,1-9768,241,11,0,78,50.8795610666275,0.2111185106499066
161,1-6098,4,7,1-6098,1327,132,0,289,279.7588865160942,0.210820562559227
162,1-8314,5,12,1-8314,36,4,0,7,7.578934967517853,0.2105259713199403
163,1-3639,2,18,1-3639,17,0,0,7,3.578934967517853,0.2105255863245795
164,1-5425,2,18,1-5425,17,0,0,7,3.578934967517853,0.2105255863245795
165,1-9794,3,4,1-9794,46,3,0,13,9.646593511104584,0.20970855458923
166,1-6878,1,20,1-6878,167,5,0,58,34.654032588005066,0.207509177173683
167,1-8398,8,2,1-8398,54,2,0,18,11.202975630760193,0.2074625116807443
168,1-8544,3,4,1-8544,54,2,0,18,11.202975630760193,0.2074625116807443
169,1-3106,4,7,1-3106,34,5,0,4,7.045105695724487,0.2072089910507202
170,1-4855,15,2,1-4855,22,2,0,5,4.556382119655609,0.207108278166164
171,1-13247,15,4,1-13247,29,6,0,0,6.0,0.2068965517241379
172,1-9338,11,15,1-9338,29,6,0,0,6.0,0.2068965517241379
173,1-9850,5,12,1-9850,27,2,0,7,5.578934967517853,0.2066272210191797
174,1-0003,3,24,1-0003,17,3,0,1,3.511276423931122,0.2065456719959483
175,MLG69,18,9,MLG69,576,20,0,193,118.67634981870653,0.2060353295463654
176,1-9610,3,4,1-9610,49,7,0,6,10.067658543586733,0.205462419256872
177,1-7005,13,14,1-7005,285,19,0,77,58.36828464269638,0.2048009987463031
178,1-2400,9,6,1-2400,49,9,0,2,10.022552847862244,0.2045418948543315
179,1-9938,2,18,1-9938,55,0,0,22,11.24808132648468,0.2045105695724487
180,1-4051,2,18,1-4051,5,0,0,2,1.0225528478622437,0.2045105695724487
181,1-3083,17,10,1-3083,78,3,0,25,15.781910598278046,0.2023321871574108
182,1-0037,6,3,1-0037,35,4,0,6,7.067658543586731,0.2019331012453351
183,1-10038,8,2,1-10038,76,2,0,26,15.293187022209167,0.201226145029068
184,1-9504,17,11,1-9504,30,5,0,2,6.022552847862244,0.2007517615954081
185,1-7058,10,23,1-7058,80,14,0,4,16.045105695724487,0.200563821196556
186,1-3217,19,15,1-3217,5,1,0,0,1.0,0.2
187,1-3647,10,23,1-3647,5,1,0,0,1.0,0.2
188,1-2382,8,2,1-2382,139,18,0,19,27.714252054691315,0.1993831083071317
189,1-10060,2,18,1-10060,36,0,0,14,7.157869935035706,0.1988297204176584
190,MLG06,11,9,MLG06,18,1,0,5,3.556382119655609,0.1975767844253116
191,1-8488,21,21,1-8488,23,3,0,3,4.5338292717933655,0.1971230118171028
192,1-7863,5,12,1-7863,351,19,0,98,69.10508954524994,0.196880596995014
193,1-3534,9,6,1-3534,279,39,0,31,54.84956914186478,0.1965934377844615
194,1-9465,1,20,1-9465,18,2,0,3,3.533829271793365,0.1963238484329647
195,1-9553,5,21,1-9553,23,4,0,1,4.511276423931122,0.1961424532143966
196,1-8084,21,21,1-8084,82,13,0,6,16.06765854358673,0.1959470554095942
197,1-9283,19,22,1-9283,235,33,0,24,45.27063417434693,0.1926409964865826
198,1-2573,1,20,1-2573,37,2,0,10,7.112764239311218,0.1922368713327356
199,1-9578,10,23,1-9578,42,5,0,6,8.067658543586731,0.1920871081806364
200,MLG84,17,11,MLG84,63,10,0,4,12.045105695724487,0.1911921539003886
201,1-8529,5,12,1-8529,56,3,0,15,10.669146358966827,0.1905204706958362
202,1-5775,16,5,1-5775,244,25,0,42,46.47360980510712,0.190465613955357
203,1-8427,8,2,1-8427,189,14,0,43,35.98488622903824,0.1903962234340647
204,1-5515,15,6,1-5515,29,5,0,1,5.511276423931122,0.1900440146183145
205,1-9995,1,2,1-9995,24,3,0,3,4.5338292717933655,0.1889095529913902
206,1-9606,21,21,1-9606,16,2,0,2,3.022552847862244,0.1889095529913902
207,1-9855,18,9,1-9855,8,1,0,1,1.5112764239311218,0.1889095529913902
208,1-9997,12,7,1-9997,16,2,0,2,3.022552847862244,0.1889095529913902
209,1-10444,4,7,1-10444,8,1,0,1,1.5112764239311218,0.1889095529913902
210,72-12171,13,14,72-12171,19,0,0,7,3.578934967517853,0.1883649982904133
211,1-9277,11,13,1-9277,48,8,0,2,9.022552847862244,0.18796985099713
212,1-1580,7,10,1-1580,400,49,0,51,75.07509762048721,0.187687744051218
213,1-6532,7,4,1-6532,27,3,0,4,5.045105695724487,0.1868557665083143
214,1-6693,4,7,1-6693,98,7,0,22,18.24808132648468,0.1862049114947416
215,1-6561,19,22,1-6561,65,10,0,4,12.045105695724487,0.1853093183957613
216,1-0292,20,16,1-0292,99,3,0,30,18.33829271793365,0.1852352799791278
217,1-7496,9,6,1-7496,246,34,0,22,45.24808132648468,0.1839352899450596
218,MLG53,5,12,MLG53,91,10,0,13,16.646593511104584,0.1829295990231273
219,1-9609,20,2,1-9609,25,2,0,5,4.556382119655609,0.1822552847862243
220,1-4747,21,21,1-4747,25,2,0,5,4.556382119655609,0.1822552847862243
221,1-7770,15,13,1-7770,11,2,0,0,2.0,0.1818181818181818
222,1-8578,5,12,1-8578,11,2,0,0,2.0,0.1818181818181818
223,1-8285,10,23,1-8285,72,10,0,6,13.067658543586733,0.1814952575498157
224,1-8328,7,10,1-8328,114,13,0,15,20.669146358966827,0.1813083013944458
225,1-4390,13,14,1-4390,45,3,0,10,8.112764239311218,0.1802836497624715
226,1-1769,2,18,1-1769,89,0,0,31,15.849569141864777,0.1780850465378065
227,1-6858,2,18,1-6858,23,0,0,8,4.090211391448975,0.1778352778890858
228,1-9907,15,13,1-9907,17,2,0,2,3.022552847862244,0.1777972263448378
229,MLG33,16,9,MLG33,20,2,0,3,3.533829271793365,0.1766914635896682
230,1-7866,7,10,1-7866,318,18,0,74,55.834455370903015,0.175580048336173
231,MLG63,17,11,MLG63,380,44,0,44,66.49616265296936,0.1749899017183404
232,1-3509,1,16,1-3509,35,1,0,10,6.112764239311218,0.1746504068374633
233,1-19549,17,11,1-19549,29,3,0,4,5.045105695724487,0.173969161921534
234,1-8042,1,21,1-8042,52,9,0,0,9.0,0.173076923076923
235,1-0296,7,10,1-0296,41,4,0,6,7.067658543586731,0.1723819156972373
236,1-6538,6,3,1-6538,44,6,0,3,7.533829271793365,0.1712233925407583
237,MLG56,6,3,MLG56,511,57,0,59,87.16530901193619,0.1705779041329475
238,MLG11,2,18,MLG11,87,0,0,29,14.827016294002531,0.1704254746437072
239,1-9034,1,20,1-9034,3,0,0,1,0.5112764239311218,0.1704254746437072
240,1-10071,15,13,1-10071,30,2,0,6,5.067658543586731,0.168921951452891
241,1-7481,13,5,1-7481,33,3,0,5,5.556382119655609,0.1683752157471396
242,1-2282,10,23,1-2282,219,24,0,25,36.781910598278046,0.1679539296725025
243,1-9655,17,11,1-9655,27,3,0,3,4.5338292717933655,0.1679196026590135
244,1-9444,1,20,1-9444,24,3,0,2,4.022552847862244,0.1676063686609268
245,1-9971,14,24,1-9971,15,2,0,1,2.511276423931122,0.1674184282620748
246,1-19166,19,22,1-19166,45,6,0,3,7.533829271793365,0.1674184282620748
247,MLG67,19,22,MLG67,27,4,0,1,4.511276423931122,0.1670843119974489
248,1-3175,12,1,1-3175,6,1,0,0,1.0,0.1666666666666666
249,1-8938,17,11,1-8938,30,5,0,0,5.0,0.1666666666666666
250,1-7525,17,11,1-7525,6,1,0,0,1.0,0.1666666666666666
251,1-7964,20,16,1-7964,202,4,0,58,33.654032588005066,0.1666041217227973
252,MLG45,19,22,MLG45,70,8,0,7,11.578934967517853,0.1654133566788264
253,1-18994,18,9,1-18994,28,2,0,5,4.556382119655609,0.1627279328448432
254,1-7614,13,14,1-7614,72,3,0,17,11.691699206829073,0.1623847112059593
255,1-5626,5,12,1-5626,125,4,0,31,19.849569141864777,0.1587965531349182
256,1-1317,2,18,1-1317,414,0,0,128,65.4433822631836,0.1580758025680763
257,1-6692,3,4,1-6692,71,3,0,16,11.18042278289795,0.1574707434210978
258,1-3087,2,18,1-3087,26,0,0,8,4.090211391448975,0.1573158227480375
259,1-18714,13,14,1-18714,32,5,0,0,5.0,0.15625
260,1-3312,6,18,1-3312,36,0,0,11,5.62404066324234,0.1562233517567316
261,1-9416,1,5,1-9416,13,1,0,2,2.022552847862244,0.1555809882970956
262,MLG39,1,20,MLG39,23,2,0,3,3.533829271793365,0.1536447509475376
263,1-1005,4,7,1-1005,125,13,0,12,19.135317087173465,0.1530825366973877
264,1-3587,9,6,1-3587,46,6,0,2,7.022552847862244,0.1526641923448314
265,1-3141,21,21,1-3141,136,14,0,13,20.646593511104584,0.1518131875816513
266,1-18735,17,11,1-18735,27,0,0,8,4.090211391448975,0.1514893107944064
267,1-1191,15,6,1-1191,53,8,0,0,8.0,0.1509433962264151
268,1-3447,14,24,1-3447,110,12,0,9,16.601487815380096,0.1509226165034554
269,1-5172,21,21,1-5172,120,14,0,8,18.09021139144897,0.1507517615954081
270,1-9345,4,7,1-9345,47,5,0,4,7.045105695724487,0.1498958658664784
271,1-1177,5,12,1-1177,17,1,0,3,2.533829271793365,0.1490487806937273
272,1-6217,17,11,1-6217,44,4,0,5,6.556382119655609,0.1490086845376274
273,1-0001,10,23,1-0001,17,2,0,1,2.511276423931122,0.1477221425841836
274,1-8590,3,4,1-8590,24,2,0,3,3.533829271793365,0.1472428863247235
275,1-9651,1,20,1-9651,38,2,0,7,5.578934967517853,0.146814078092575
276,1-7839,12,1,1-7839,24,3,0,1,3.511276423931122,0.1463031843304634
277,1-5530,8,2,1-5530,7,0,0,2,1.0225528478622437,0.1460789782660348
278,MLG42,3,4,MLG42,14,1,0,2,2.022552847862244,0.1444680605615888
279,1-9436,4,7,1-9436,21,2,0,2,3.022552847862244,0.1439310879934401
280,1-20167,4,7,1-20167,56,6,0,4,8.045105695724487,0.1436626017093658
281,1-6927,1,20,1-6927,179,17,0,17,25.69169920682907,0.1435290458482071
282,1-10451,15,13,1-10451,46,2,0,9,6.601487815380096,0.143510604682176
283,P-0009,11,11,P-0009,7,1,0,0,1.0,0.1428571428571428
284,1-9650,17,11,1-9650,25,1,0,5,3.556382119655609,0.1422552847862243
285,MLG59,14,24,MLG59,71,6,0,8,10.090211391448976,0.1421156534006898
286,1-2423,20,16,1-2423,79,2,0,18,11.202975630760193,0.1418098181108885
287,1-6918,13,14,1-6918,43,2,0,8,6.090211391448975,0.1416328230569529
288,1-9417,2,18,1-9417,76,0,0,21,10.736804902553558,0.1412737487178099
289,1-8124,1,20,1-8124,18,1,0,3,2.533829271793365,0.1407682928774092
290,MLG60,18,9,MLG60,47,2,0,9,6.601487815380096,0.1404571875612786
291,1-8988,20,16,1-8988,29,1,0,6,4.067658543586731,0.1402640877098872
