Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,7,MLG45,70,25,1,15,1025.3468296024948,14.647811851464212
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,7,1-6240,698,79,1,139,1082.2139543164521,1.5504497912843154
463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,19,22,1-1989,46,21,0,6,21.138731840997934,0.4595376487173464
309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,9,17,1-3516,156,69,0,19,69.43931749649346,0.4451238301057273
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,18,6,1-9283,235,95,0,62,96.43356235697865,0.41035558449778153
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,9,MLG40,51,18,0,11,18.254341708496213,0.3579282687940434
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,11,MLG60,47,16,0,15,16.346829602494836,0.3478048851594646
234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,11,12,MLG29,164,56,0,32,56.73990315198898,0.345975019219445
359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,17,16,1-4417,151,51,0,22,51.508683416992426,0.3411171087218041
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,7,MLG78,80,27,0,8,27.184975787997246,0.3398121973499656
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,7,1-9491,80,25,0,29,25.670537231490016,0.3208817153936252
537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,20,7,1-4494,16,5,0,1,5.023121973499656,0.3139451233437285
345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,3,18,1-1131,138,42,0,25,42.57804933749139,0.30853658940211154
179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,7,1,1-4052,13,4,0,0,4.0,0.3076923076923077
426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,18,6,1-4355,49,15,0,0,15.0,0.30612244897959184
251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,6,14,1-7268,70,21,0,12,21.27746368199587,0.30396376688565524
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,9,MLG32,52,15,0,15,15.346829602494836,0.29513133850951606
