Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
273,273,273,273,273,1-9237,17,1-9237,15,38,1,0,1,1.0482009053230286,0.027584234350606016
109,109,109,109,109,1-7441,18,1-7441,14,111,1,0,42,3.0244380235671997,0.027247189401506302
95,95,95,95,95,1-5626,18,1-5626,14,125,2,0,25,3.205022633075714,0.025640181064605715
259,259,259,259,259,1-7509,15,1-7509,17,40,1,0,0,1.0,0.025
551,551,551,551,551,1-19567,22,1-19567,10,2,0,0,1,0.048200905323028564,0.024100452661514282
541,541,541,541,541,1-8532,22,1-8532,10,4,0,0,2,0.09640181064605713,0.024100452661514282
504,504,504,504,504,1-9861,20,1-9861,20,8,0,0,4,0.19280362129211426,0.024100452661514282
502,502,502,502,502,72-11994,22,72-11994,10,8,0,0,4,0.19280362129211426,0.024100452661514282
553,553,553,553,553,1-4847,7,1-4847,6,2,0,0,1,0.048200905323028564,0.024100452661514282
19,19,19,19,19,1-7863,18,1-7863,14,351,3,0,111,8.35030049085617,0.023790029888479117
17,17,17,17,17,1-7004,1,1-7004,8,381,8,0,22,9.060419917106628,0.02378062970369194
252,252,252,252,252,1-6918,1,1-6918,8,43,1,0,0,1.0,0.023255813953488372
47,47,47,47,47,1-0303,20,1-0303,20,212,0,0,101,4.868291437625885,0.022963638856725872
207,207,207,207,207,1-8622,16,1-8622,16,54,1,0,4,1.1928036212921143,0.022088955949853967
378,378,378,378,378,1-9518,20,1-9518,20,22,0,0,10,0.48200905323028564,0.021909502419558437
173,173,173,173,173,1-1207,12,1-1207,1,66,1,0,9,1.433808147907257,0.021724365877382683
400,400,400,400,400,1-8646,8,1-8646,5,20,0,0,9,0.4338081479072571,0.021690407395362855
250,250,250,250,250,1-18234,20,1-18234,20,43,0,0,19,0.9158172011375427,0.021298074445059132
226,226,226,226,226,1-4634,1,1-4634,8,48,1,0,0,1.0,0.020833333333333332
451,451,451,451,451,1-11329,22,1-11329,10,14,0,0,6,0.2892054319381714,0.02065753085272653
210,210,210,210,210,1-1191,22,1-1191,10,53,0,0,22,1.0604199171066284,0.020007922964276007
425,425,425,425,425,1-0003,22,1-0003,11,17,0,0,7,0.33740633726119995,0.0198474316036
110,110,110,110,110,1-9137,7,1-9137,6,111,2,0,4,2.1928036212921143,0.019754987579208235
529,529,529,529,529,1-5424,12,1-5424,1,5,0,0,2,0.09640181064605713,0.019280362129211425
488,488,488,488,488,1-9576,20,1-9576,20,10,0,0,4,0.19280362129211426,0.019280362129211425
492,492,492,492,492,MLG73,20,MLG73,20,10,0,0,4,0.19280362129211426,0.019280362129211425
447,447,447,447,447,1-9971,5,1-9971,11,15,0,0,6,0.2892054319381714,0.019280362129211425
124,124,124,124,124,1-0292,14,1-0292,18,99,0,0,39,1.879835307598114,0.01898823543028398
138,138,138,138,138,1-4640,1,1-4640,8,87,1,0,13,1.6266117691993713,0.018696687002291625
182,182,182,182,182,1-6647,22,1-6647,9,62,0,0,24,1.1568217277526855,0.018658414963752992
206,206,206,206,206,1-8544,1,1-8544,8,54,1,0,0,1.0,0.018518518518518517
58,58,58,58,58,MLG49,20,MLG49,20,185,0,0,71,3.422264277935028,0.01849872582667583
389,389,389,389,389,1-7842,20,1-7842,20,21,0,0,8,0.3856072425842285,0.018362249646868025
274,274,274,274,274,1-7744,18,1-7744,14,37,0,0,14,0.6748126745223999,0.018238180392497295
170,170,170,170,170,1-6594,20,1-6594,20,70,0,0,26,1.2532235383987427,0.017903193405696325
379,379,379,379,379,1-7182,6,1-7182,11,22,0,0,8,0.3856072425842285,0.01752760193564675
155,155,155,155,155,1-8157,22,1-8157,10,75,0,0,27,1.3014244437217712,0.01735232591629028
457,457,457,457,457,1-11330,12,1-11330,1,14,0,0,5,0.24100452661514282,0.01721460904393877
39,39,39,39,39,1-9768,20,1-9768,20,241,0,0,85,4.097076952457428,0.017000319304802607
114,114,114,114,114,1-7152,1,1-7152,8,109,1,0,17,1.8194153904914856,0.01669188431643565
348,348,348,348,348,1-3087,20,1-3087,20,26,0,0,9,0.4338081479072571,0.016684928765663735
87,87,87,87,87,1-3141,18,1-3141,14,136,1,0,26,2.2532235383987427,0.016567820135284874
37,37,37,37,37,1-5775,20,1-5775,20,244,0,0,82,3.9524742364883423,0.016198664903640747
546,546,546,546,546,1-9034,20,1-9034,20,3,0,0,1,0.048200905323028564,0.01606696844100952
474,474,474,474,474,1-18004,8,1-18004,5,12,0,0,4,0.19280362129211426,0.01606696844100952
521,521,521,521,521,1-3551,3,1-3551,6,6,0,0,2,0.09640181064605713,0.01606696844100952
497,497,497,497,497,MLG72,14,MLG72,18,9,0,0,3,0.1446027159690857,0.01606696844100952
253,253,253,253,253,1-9578,20,1-9578,20,42,0,0,14,0.6748126745223999,0.01606696844100952
189,189,189,189,189,MLG10,20,MLG10,20,60,0,0,20,0.9640181064605713,0.01606696844100952
312,312,312,312,312,1-1850,20,1-1850,20,30,0,0,10,0.48200905323028564,0.01606696844100952
121,121,121,121,121,1-9333,20,1-9333,20,102,0,0,33,1.5906298756599426,0.015594410545685711
381,381,381,381,381,1-9752,20,1-9752,20,22,0,0,7,0.33740633726119995,0.015336651693690907
42,42,42,42,42,1-8541,12,1-8541,1,232,2,0,32,3.542428970336914,0.01526909038938325
435,435,435,435,435,1-4494,24,1-4494,12,16,0,0,5,0.24100452661514282,0.015062782913446426
44,44,44,44,44,1-0008,14,1-0008,18,230,1,0,51,3.458246171474457,0.01503585291945416
244,244,244,244,244,1-19448,22,1-19448,10,45,0,0,14,0.6748126745223999,0.014995837211608886
278,278,278,278,278,1-7845,20,1-7845,20,36,0,0,11,0.5302099585533142,0.014728054404258728
149,149,149,149,149,1-5877,18,1-5877,14,79,1,0,3,1.1446027159690857,0.014488641974292223
145,145,145,145,145,1-9491,20,1-9491,20,80,0,0,24,1.1568217277526855,0.01446027159690857
92,92,92,92,92,1-6980,18,1-6980,14,128,1,0,17,1.8194153904914856,0.014214182738214731
458,458,458,458,458,1-9667,20,1-9667,20,14,0,0,4,0.19280362129211426,0.013771687235151018
448,448,448,448,448,MLG42,5,MLG42,11,14,0,0,4,0.19280362129211426,0.013771687235151018
511,511,511,511,511,1-3033,9,1-3033,4,7,0,0,2,0.09640181064605713,0.013771687235151018
303,303,303,303,303,1-18714,8,1-18714,5,32,0,0,9,0.4338081479072571,0.013556504622101784
285,285,285,285,285,1-9887,14,1-9887,18,36,0,0,10,0.48200905323028564,0.013389140367507935
230,230,230,230,230,1-9345,6,1-9345,11,47,0,0,13,0.6266117691993713,0.013332165302114283
24,24,24,24,24,1-3535,22,1-3535,10,315,0,0,87,4.193478763103485,0.013312630993979318
385,385,385,385,385,1-18615,20,1-18615,20,22,0,0,6,0.2892054319381714,0.013145701451735064
446,446,446,446,446,1-19447,20,1-19447,20,15,0,0,4,0.19280362129211426,0.012853574752807618
335,335,335,335,335,1-18735,8,1-18735,5,27,0,0,7,0.33740633726119995,0.012496531009674072
343,343,343,343,343,MLG67,20,MLG67,20,27,0,0,7,0.33740633726119995,0.012496531009674072
265,265,265,265,265,1-1204,22,1-1204,10,39,0,0,10,0.48200905323028564,0.012359206493084248
501,501,501,501,501,1-18563,8,1-18563,5,8,0,0,2,0.09640181064605713,0.012050226330757141
539,539,539,539,539,1-21192,12,1-21192,1,4,0,0,1,0.048200905323028564,0.012050226330757141
473,473,473,473,473,1-5161,20,1-5161,20,12,0,0,3,0.1446027159690857,0.012050226330757141
505,505,505,505,505,1-9855,20,1-9855,20,8,0,0,2,0.09640181064605713,0.012050226330757141
472,472,472,472,472,1-1935,20,1-1935,20,12,0,0,3,0.1446027159690857,0.012050226330757141
356,356,356,356,356,1-18613,24,1-18613,19,25,0,0,6,0.2892054319381714,0.011568217277526856
270,270,270,270,270,1-9651,20,1-9651,20,38,0,0,9,0.4338081479072571,0.01141600389229624
227,227,227,227,227,1-1957,22,1-1957,10,47,0,0,11,0.5302099585533142,0.011281062947942856
310,310,310,310,310,1-10071,6,1-10071,11,30,0,0,7,0.33740633726119995,0.011246877908706664
100,100,100,100,100,1-5172,18,1-5172,14,120,0,0,27,1.3014244437217712,0.010845203697681428
456,456,456,456,456,1-7995,20,1-7995,20,14,0,0,3,0.1446027159690857,0.010328765426363264
452,452,452,452,452,1-9588,12,1-9588,1,14,0,0,3,0.1446027159690857,0.010328765426363264
61,61,61,61,61,1-6927,24,1-6927,19,179,0,0,38,1.8316344022750854,0.010232594426117797
445,445,445,445,445,1-5654,24,1-5654,19,15,0,0,3,0.1446027159690857,0.009640181064605713
241,241,241,241,241,1-6216,12,1-6216,1,45,0,0,9,0.4338081479072571,0.009640181064605713
442,442,442,442,442,1-5803,22,1-5803,10,15,0,0,3,0.1446027159690857,0.009640181064605713
101,101,101,101,101,1-18371,22,1-18371,10,120,0,0,24,1.1568217277526855,0.009640181064605713
535,535,535,535,535,1-8566,20,1-8566,20,5,0,0,1,0.048200905323028564,0.009640181064605713
532,532,532,532,532,1-4136,20,1-4136,20,5,0,0,1,0.048200905323028564,0.009640181064605713
68,68,68,68,68,1-1015,1,1-1015,8,155,1,0,10,1.4820090532302856,0.009561348730517972
50,50,50,50,50,1-7964,14,1-7964,18,202,0,0,40,1.9280362129211426,0.009544733727332388
113,113,113,113,113,1-7341,3,1-7341,7,110,1,0,1,1.0482009053230286,0.00952909913930026
132,132,132,132,132,MLG55,20,MLG55,20,92,0,0,18,0.8676162958145142,0.009430611911027328
162,162,162,162,162,1-7614,20,1-7614,20,72,0,0,14,0.6748126745223999,0.009372398257255554
76,76,76,76,76,1-2335,22,1-2335,10,145,0,0,28,1.3496253490447998,0.009307761027895172
213,213,213,213,213,1-6227,24,1-6227,19,52,0,0,10,0.48200905323028564,0.009269404869813185
438,438,438,438,438,1-5163,22,1-5163,10,16,0,0,3,0.1446027159690857,0.009037669748067856
429,429,429,429,429,1-9452,24,1-9452,19,16,0,0,3,0.1446027159690857,0.009037669748067856
31,31,31,31,31,1-9156,22,1-9156,10,268,0,0,50,2.4100452661514282,0.008992706216982942
339,339,339,339,339,1-9850,12,1-9850,1,27,0,0,5,0.24100452661514282,0.008926093578338623
218,218,218,218,218,1-9610,22,1-9610,10,49,0,0,9,0.4338081479072571,0.008853227508311369
163,163,163,163,163,1-6692,22,1-6692,12,71,0,0,13,0.6266117691993713,0.008825517876047484
482,482,482,482,482,1-9457,12,1-9457,1,11,0,0,2,0.09640181064605713,0.008763800967823376
380,380,380,380,380,1-9722,20,1-9722,20,22,0,0,4,0.19280362129211426,0.008763800967823376
217,217,217,217,217,1-9770,22,1-9770,10,50,0,0,9,0.4338081479072571,0.00867616295814514
373,373,373,373,373,1-8488,1,1-8488,9,23,0,0,4,0.19280362129211426,0.008382766143135403
369,369,369,369,369,MLG39,20,MLG39,20,23,0,0,4,0.19280362129211426,0.008382766143135403
321,321,321,321,321,1-7752,22,1-7752,10,29,0,0,5,0.24100452661514282,0.008310500917763546
191,191,191,191,191,MLG44,24,MLG44,19,59,0,0,10,0.48200905323028564,0.008169644970004842
281,281,281,281,281,1-3312,24,1-3312,6,36,0,0,6,0.2892054319381714,0.00803348422050476
410,410,410,410,410,1-3108,5,1-3108,13,18,0,0,3,0.1446027159690857,0.00803348422050476
523,523,523,523,523,1-3175,20,1-3175,20,6,0,0,1,0.048200905323028564,0.00803348422050476
518,518,518,518,518,1-4842,2,1-4842,9,6,0,0,1,0.048200905323028564,0.00803348422050476
471,471,471,471,471,1-19205,18,1-19205,14,12,0,0,2,0.09640181064605713,0.00803348422050476
475,475,475,475,475,1-4499,20,1-4499,20,12,0,0,2,0.09640181064605713,0.00803348422050476
74,74,74,74,74,1-8074,22,1-8074,10,145,0,0,24,1.1568217277526855,0.007978080881053003
82,82,82,82,82,1-8188,20,1-8188,20,140,0,0,23,1.108620822429657,0.007918720160211836
96,96,96,96,96,MLG09,20,MLG09,20,125,0,0,20,0.9640181064605713,0.007712144851684571
179,179,179,179,179,1-7467,20,1-7467,20,64,0,0,10,0.48200905323028564,0.007531391456723213
135,135,135,135,135,MLG07,12,MLG07,1,90,0,0,14,0.6748126745223999,0.007497918605804443
463,463,463,463,463,1-20467,17,1-20467,15,13,0,0,2,0.09640181064605713,0.0074155238958505485
347,347,347,347,347,1-7204,20,1-7204,20,26,0,0,4,0.19280362129211426,0.0074155238958505485
237,237,237,237,237,1-8418,20,1-8418,20,46,0,0,7,0.33740633726119995,0.007334920375243477
299,299,299,299,299,MLG31,24,MLG31,19,33,0,0,5,0.24100452661514282,0.007303167473186146
159,159,159,159,159,1-6914,12,1-6914,1,73,0,0,11,0.5302099585533142,0.007263150117168687
395,395,395,395,395,1-1836,18,1-1836,14,20,0,0,3,0.1446027159690857,0.007230135798454285
223,223,223,223,223,1-6228,12,1-6228,1,48,0,0,7,0.33740633726119995,0.007029298692941666
515,515,515,515,515,1-3646,20,1-3646,20,7,0,0,1,0.048200905323028564,0.006885843617575509
513,513,513,513,513,1-5530,16,1-5530,16,7,0,0,1,0.048200905323028564,0.006885843617575509
514,514,514,514,514,P-0009,1,P-0009,8,7,0,0,1,0.048200905323028564,0.006885843617575509
517,517,517,517,517,1-7321,6,1-7321,11,7,0,0,1,0.048200905323028564,0.006885843617575509
316,316,316,316,316,1-8181,3,1-8181,7,30,0,0,4,0.19280362129211426,0.006426787376403809
444,444,444,444,444,1-8906,12,1-8906,1,15,0,0,2,0.09640181064605713,0.006426787376403809
271,271,271,271,271,1-5508,12,1-5508,1,38,0,0,5,0.24100452661514282,0.006342224384609021
236,236,236,236,236,1-9794,22,1-9794,10,46,0,0,6,0.2892054319381714,0.006287074607351552
219,219,219,219,219,1-2400,1,1-2400,8,49,0,0,6,0.2892054319381714,0.005902151672207579
174,174,174,174,174,MLG41,24,MLG41,19,66,0,0,8,0.3856072425842285,0.005842533978548917
194,194,194,194,194,1-8018,20,1-8018,20,58,0,0,7,0.33740633726119995,0.005817350642434482
418,418,418,418,418,1-17835,1,1-17835,16,17,0,0,2,0.09640181064605713,0.005670694743885714
421,421,421,421,421,1-5282,20,1-5282,20,17,0,0,2,0.09640181064605713,0.005670694743885714
277,277,277,277,277,1-10060,20,1-10060,20,36,0,0,4,0.19280362129211426,0.005355656147003174
496,496,496,496,496,1-9076,20,1-9076,20,9,0,0,1,0.048200905323028564,0.005355656147003174
397,397,397,397,397,1-9839,18,1-9839,14,20,0,0,2,0.09640181064605713,0.004820090532302856
399,399,399,399,399,1-19813,18,1-19813,14,20,0,0,2,0.09640181064605713,0.004820090532302856
398,398,398,398,398,1-20047,18,1-20047,14,20,0,0,2,0.09640181064605713,0.004820090532302856
69,69,69,69,69,MLG17,20,MLG17,20,153,0,0,15,0.7230135798454285,0.004725578953238095
212,212,212,212,212,MLG32,24,MLG32,19,52,0,0,5,0.24100452661514282,0.004634702434906593
388,388,388,388,388,1-8125,5,1-8125,13,21,0,0,2,0.09640181064605713,0.004590562411717006
390,390,390,390,390,1-20003,2,1-20003,9,21,0,0,2,0.09640181064605713,0.004590562411717006
128,128,128,128,128,1-7897,22,1-7897,10,95,0,0,9,0.4338081479072571,0.004566401556918496
479,479,479,479,479,1-19598,20,1-19598,20,11,0,0,1,0.048200905323028564,0.004381900483911688
468,468,468,468,468,1-9946,20,1-9946,20,12,0,0,1,0.048200905323028564,0.00401674211025238
366,366,366,366,366,1-9444,15,1-9444,17,24,0,0,2,0.09640181064605713,0.00401674211025238
360,360,360,360,360,1-7993,18,1-7993,14,24,0,0,2,0.09640181064605713,0.00401674211025238
476,476,476,476,476,1-2178,12,1-2178,1,12,0,0,1,0.048200905323028564,0.00401674211025238
365,365,365,365,365,1-8590,10,1-8590,3,24,0,0,2,0.09640181064605713,0.00401674211025238
284,284,284,284,284,1-2584,22,1-2584,10,36,0,0,3,0.1446027159690857,0.00401674211025238
276,276,276,276,276,1-2573,12,1-2573,1,37,0,0,3,0.1446027159690857,0.003908181512677991
353,353,353,353,353,1-9331,12,1-9331,1,25,0,0,2,0.09640181064605713,0.0038560724258422854
459,459,459,459,459,1-19839,18,1-19839,14,13,0,0,1,0.048200905323028564,0.0037077619479252743
466,466,466,466,466,1-9416,22,1-9416,9,13,0,0,1,0.048200905323028564,0.0037077619479252743
465,465,465,465,465,1-18498,6,1-18498,11,13,0,0,1,0.048200905323028564,0.0037077619479252743
172,172,172,172,172,1-6900,20,1-6900,20,67,0,0,5,0.24100452661514282,0.0035970824867931767
341,341,341,341,341,1-9870,3,1-9870,7,27,0,0,2,0.09640181064605713,0.0035704374313354492
336,336,336,336,336,1-9655,1,1-9655,8,27,0,0,2,0.09640181064605713,0.0035704374313354492
333,333,333,333,333,1-9996,5,1-9996,13,28,0,0,2,0.09640181064605713,0.0034429218087877545
332,332,332,332,332,P-16616,24,P-16616,17,28,0,0,2,0.09640181064605713,0.0034429218087877545
455,455,455,455,455,1-18377,1,1-18377,8,14,0,0,1,0.048200905323028564,0.0034429218087877545
187,187,187,187,187,1-9955,12,1-9955,1,60,0,0,4,0.19280362129211426,0.0032133936882019045
134,134,134,134,134,1-8659,1,1-8659,8,91,0,0,6,0.2892054319381714,0.003178081669650235
431,431,431,431,431,1-8503,20,1-8503,20,16,0,0,1,0.048200905323028564,0.0030125565826892853
220,220,220,220,220,MLG35,24,MLG35,19,49,0,0,3,0.1446027159690857,0.0029510758361037896
211,211,211,211,211,1-8042,24,1-8042,19,52,0,0,3,0.1446027159690857,0.0027808214609439555
167,167,167,167,167,72-12387,18,72-12387,14,71,0,0,4,0.19280362129211426,0.002715543961860764
409,409,409,409,409,1-5744,15,1-5744,17,18,0,0,1,0.048200905323028564,0.002677828073501587
279,279,279,279,279,1-6642,8,1-6642,5,36,0,0,2,0.09640181064605713,0.002677828073501587
394,394,394,394,394,1-9697,20,1-9697,20,20,0,0,1,0.048200905323028564,0.002410045266151428
144,144,144,144,144,1-7058,24,1-7058,17,80,0,0,4,0.19280362129211426,0.002410045266151428
391,391,391,391,391,72-18936,20,72-18936,20,20,0,0,1,0.048200905323028564,0.002410045266151428
262,262,262,262,262,1-8172,22,1-8172,10,40,0,0,2,0.09640181064605713,0.002410045266151428
251,251,251,251,251,1-6919,24,1-6919,19,43,0,0,2,0.09640181064605713,0.002241902573164119
246,246,246,246,246,1-6538,24,1-6538,11,44,0,0,2,0.09640181064605713,0.002190950241955844
36,36,36,36,36,MLG64,24,MLG64,19,245,0,0,11,0.5302099585533142,0.0021641222798094457
359,359,359,359,359,1-7839,1,1-7839,8,24,0,0,1,0.048200905323028564,0.00200837105512619
367,367,367,367,367,1-9995,16,1-9995,16,24,0,0,1,0.048200905323028564,0.00200837105512619
355,355,355,355,355,1-4747,17,1-4747,15,25,0,0,1,0.048200905323028564,0.0019280362129211427
342,342,342,342,342,1-6531,12,1-6531,1,27,0,0,1,0.048200905323028564,0.0017852187156677246
201,201,201,201,201,1-8529,22,1-8529,10,56,0,0,2,0.09640181064605713,0.0017214609043938772
188,188,188,188,188,1-7722,1,1-7722,8,60,0,0,2,0.09640181064605713,0.0016066968441009522
317,317,317,317,317,1-9504,24,1-9504,19,30,0,0,1,0.048200905323028564,0.0016066968441009522
287,287,287,287,287,1-2596,22,1-2596,10,35,0,0,1,0.048200905323028564,0.0013771687235151018
184,184,184,184,184,1-2701,24,1-2701,19,61,0,0,1,0.048200905323028564,0.0007901787757873535
120,120,120,120,120,1-2670,20,1-2670,20,104,0,0,1,0.048200905323028564,0.0004634702434906593
524,524,524,524,524,1-7525,17,1-7525,15,6,0,0,0,0.0,0.0
200,200,200,200,200,1-8020,12,1-8020,1,56,0,0,0,0.0,0.0
440,440,440,440,440,1-2034,1,1-2034,8,16,0,0,0,0.0,0.0
555,555,555,555,555,1-6028,3,1-6028,7,2,0,0,0,0.0,0.0
314,314,314,314,314,1-4088,12,1-4088,1,30,0,0,0,0.0,0.0
522,522,522,522,522,1-3178,12,1-3178,1,6,0,0,0,0.0,0.0
507,507,507,507,507,1-9643,17,1-9643,15,8,0,0,0,0.0,0.0
374,374,374,374,374,1-18202,9,1-18202,4,23,0,0,0,0.0,0.0
510,510,510,510,510,1-10444,24,1-10444,19,8,0,0,0,0.0,0.0
563,563,563,563,563,1-8352,12,1-8352,1,1,0,0,0,0.0,0.0
495,495,495,495,495,1-9712,8,1-9712,5,10,0,0,0,0.0,0.0
164,164,164,164,164,72-0103,12,72-0103,1,71,0,0,0,0.0,0.0
494,494,494,494,494,1-6971,12,1-6971,1,10,0,0,0,0.0,0.0
382,382,382,382,382,1-18409,17,1-18409,15,22,0,0,0,0.0,0.0
500,500,500,500,500,1-2869,12,1-2869,1,9,0,0,0,0.0,0.0
413,413,413,413,413,1-0022,17,1-0022,15,18,0,0,0,0.0,0.0
527,527,527,527,527,1-17790,9,1-17790,4,5,0,0,0,0.0,0.0
552,552,552,552,552,1-19568,12,1-19568,1,2,0,0,0,0.0,0.0
506,506,506,506,506,1-17657,6,1-17657,11,8,0,0,0,0.0,0.0
536,536,536,536,536,1-10232,7,1-10232,6,5,0,0,0,0.0,0.0
565,565,565,565,565,1-10922,12,1-10922,1,1,0,0,0,0.0,0.0
550,550,550,550,550,1-3176,6,1-3176,11,3,0,0,0,0.0,0.0
419,419,419,419,419,1-0001,20,1-0001,20,17,0,0,0,0.0,0.0
543,543,543,543,543,1-7608,9,1-7608,4,4,0,0,0,0.0,0.0
520,520,520,520,520,1-10698,20,1-10698,20,6,0,0,0,0.0,0.0
225,225,225,225,225,1-8767,9,1-8767,4,48,0,0,0,0.0,0.0
559,559,559,559,559,1-10978,12,1-10978,1,1,0,0,0,0.0,0.0
549,549,549,549,549,1-7599,7,1-7599,6,3,0,0,0,0.0,0.0
383,383,383,383,383,1-3521,6,1-3521,11,22,0,0,0,0.0,0.0
322,322,322,322,322,1-19549,17,1-19549,15,29,0,0,0,0.0,0.0
469,469,469,469,469,1-6543,17,1-6543,15,12,0,0,0,0.0,0.0
248,248,248,248,248,1-6217,9,1-6217,4,44,0,0,0,0.0,0.0
560,560,560,560,560,1-19924,12,1-19924,1,1,0,0,0,0.0,0.0
240,240,240,240,240,1-8174,9,1-8174,4,45,0,0,0,0.0,0.0
198,198,198,198,198,1-8401,20,1-8401,20,57,0,0,0,0.0,0.0
254,254,254,254,254,1-2025,20,1-2025,20,41,0,0,0,0.0,0.0
526,526,526,526,526,1-9836,17,1-9836,15,5,0,0,0,0.0,0.0
461,461,461,461,461,1-2153,18,1-2153,14,13,0,0,0,0.0,0.0
280,280,280,280,280,1-8314,17,1-8314,15,36,0,0,0,0.0,0.0
490,490,490,490,490,1-8634,6,1-8634,11,10,0,0,0,0.0,0.0
561,561,561,561,561,1-21195,12,1-21195,1,1,0,0,0,0.0,0.0
557,557,557,557,557,1-19927,12,1-19927,1,1,0,0,0,0.0,0.0
396,396,396,396,396,1-7721,8,1-7721,5,20,0,0,0,0.0,0.0
542,542,542,542,542,1-8093,15,1-8093,17,4,0,0,0,0.0,0.0
483,483,483,483,483,1-8578,22,1-8578,1,11,0,0,0,0.0,0.0
372,372,372,372,372,1-9553,17,1-9553,15,23,0,0,0,0.0,0.0
509,509,509,509,509,P-16454,9,P-16454,4,8,0,0,0,0.0,0.0
364,364,364,364,364,1-9253,12,1-9253,1,24,0,0,0,0.0,0.0
119,119,119,119,119,1-9646,4,1-9646,12,105,0,0,0,0.0,0.0
384,384,384,384,384,1-0358,24,1-0358,9,22,0,0,0,0.0,0.0
498,498,498,498,498,1-8113,8,1-8113,5,9,0,0,0,0.0,0.0
306,306,306,306,306,1-1972,24,1-1972,19,32,0,0,0,0.0,0.0
528,528,528,528,528,1-8623,12,1-8623,1,5,0,0,0,0.0,0.0
519,519,519,519,519,1-10762,15,1-10762,17,6,0,0,0,0.0,0.0
540,540,540,540,540,1-9733,2,1-9733,9,4,0,0,0,0.0,0.0
443,443,443,443,443,1-19222,7,1-19222,6,15,0,0,0,0.0,0.0
525,525,525,525,525,1-3216,9,1-3216,4,5,0,0,0,0.0,0.0
192,192,192,192,192,1-8021,20,1-8021,20,58,0,0,0,0.0,0.0
407,407,407,407,407,1-9549,1,1-9549,8,18,0,0,0,0.0,0.0
554,554,554,554,554,1-10948,12,1-10948,1,2,0,0,0,0.0,0.0
516,516,516,516,516,1-9447,9,1-9447,4,7,0,0,0,0.0,0.0
313,313,313,313,313,1-8641,7,1-8641,6,30,0,0,0,0.0,0.0
460,460,460,460,460,1-20791,12,1-20791,1,13,0,0,0,0.0,0.0
548,548,548,548,548,1-5914,18,1-5914,14,3,0,0,0,0.0,0.0
464,464,464,464,464,1-7453,15,1-7453,17,13,0,0,0,0.0,0.0
185,185,185,185,185,1-2714,9,1-2714,4,61,0,0,0,0.0,0.0
508,508,508,508,508,1-9806,6,1-9806,12,8,0,0,0,0.0,0.0
558,558,558,558,558,1-10951,5,1-10951,13,1,0,0,0,0.0,0.0
453,453,453,453,453,1-5036,15,1-5036,17,14,0,0,0,0.0,0.0
530,530,530,530,530,1-3647,9,1-3647,4,5,0,0,0,0.0,0.0
282,282,282,282,282,1-2104,20,1-2104,20,36,0,0,0,0.0,0.0
531,531,531,531,531,1-4051,4,1-4051,14,5,0,0,0,0.0,0.0
484,484,484,484,484,1-9731,9,1-9731,4,11,0,0,0,0.0,0.0
499,499,499,499,499,1-17645,16,1-17645,16,9,0,0,0,0.0,0.0
564,564,564,564,564,1-7527,15,1-7527,17,1,0,0,0,0.0,0.0
361,361,361,361,361,1-10696,22,1-10696,10,24,0,0,0,0.0,0.0
556,556,556,556,556,1-9455,20,1-9455,20,2,0,0,0,0.0,0.0
534,534,534,534,534,1-8379,20,1-8379,20,5,0,0,0,0.0,0.0
307,307,307,307,307,1-9739,20,1-9739,20,31,0,0,0,0.0,0.0
486,486,486,486,486,1-5406,20,1-5406,20,10,0,0,0,0.0,0.0
415,415,415,415,415,1-9465,4,1-9465,12,18,0,0,0,0.0,0.0
537,537,537,537,537,1-5990,2,1-5990,9,5,0,0,0,0.0,0.0
562,562,562,562,562,1-6931,12,1-6931,1,1,0,0,0,0.0,0.0
349,349,349,349,349,1-8186,24,1-8186,11,26,0,0,0,0.0,0.0
481,481,481,481,481,1-7770,17,1-7770,15,11,0,0,0,0.0,0.0
544,544,544,544,544,1-4910,9,1-4910,4,4,0,0,0,0.0,0.0
538,538,538,538,538,1-5929,12,1-5929,1,4,0,0,0,0.0,0.0
485,485,485,485,485,1-4361,12,1-4361,1,10,0,0,0,0.0,0.0
533,533,533,533,533,1-3217,11,1-3217,2,5,0,0,0,0.0,0.0
