Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,MLG55,5,11,MLG55,92,10,1,29,1038.0907942056656,11.283595589192018
153,1-1350,12,10,1-1350,195,35,2,102,2133.8021037578583,10.94257489106594
352,MLG63,15,6,MLG63,380,80,3,51,3129.401051878929,8.235265925997181
345,1-1131,1,19,1-1131,138,23,1,24,1046.2475538253784,7.58150401322738
381,1-2335,10,4,1-2335,145,30,1,37,1065.839978814125,7.35062054354569
382,1-18558,15,6,1-18558,307,32,2,55,2085.275644183159,6.792428808414198
283,1-3535,17,7,1-3535,315,57,2,79,2133.5231980085373,6.77308951748742
388,MLG49,19,14,MLG49,185,55,1,17,1071.4670172929764,5.791713606989061
331,MLG75,5,11,MLG75,185,41,1,29,1069.0907942056656,5.778869157868463
106,MLG69,17,7,MLG69,576,114,3,184,3292.231245994568,5.715679246518347
259,1-3596,2,21,1-3596,223,45,1,9,1053.717832684517,4.7251920748184615
375,MLG14,2,21,MLG14,232,49,1,12,1060.6237769126892,4.571654210830557
92,1-7807,10,4,1-7807,239,54,1,31,1084.0280903577805,4.535682386434228
390,MLG64,1,19,MLG64,245,22,1,84,1103.3664383888245,4.503536483219691
302,MLG51,12,10,MLG51,248,38,1,63,1099.0248287916183,4.431551728998461
446,1-3534,17,7,1-3534,279,78,1,64,1139.9934768676758,4.085998124973749
371,1-1580,15,6,1-1580,400,36,1,83,1116.397790312767,2.7909944757819174
236,1-7024,19,14,1-7024,498,83,1,38,1119.8086268901825,2.2486117005826958
246,MLG56,13,9,MLG56,511,70,1,35,1103.9026826620102,2.1602792224305483
244,MLG57,12,10,MLG57,629,67,1,128,1190.9869537353516,1.8934609757318785
299,MLG54,13,9,MLG54,595,40,1,41,1079.7145711183548,1.8146463380140416
270,1-1390,3,5,1-1390,98,29,0,76,102.61725378036499,1.0471148344935204
190,1-2382,3,5,1-2382,139,42,0,68,107.86806917190552,0.7760292746180253
425,1-6006,8,3,1-6006,57,34,0,10,43.68648076057434,0.76642948702762
412,1-6858,1,19,1-6858,23,3,0,13,15.592424988746643,0.677931521249854
526,1-5002,1,19,1-5002,45,9,0,22,30.31025767326355,0.6735612816280789
346,MLG32,1,19,MLG32,52,15,0,19,33.40431344509125,0.6423906431748316
161,MLG41,3,5,MLG41,66,17,0,26,42.184849977493286,0.6391643935983832
58,1-17733,16,15,1-17733,74,11,0,36,45.87133073806763,0.6198828478117246
342,MLG65,6,20,MLG65,201,13,0,114,123.42588067054749,0.6140591078136691
427,1-9379,3,5,1-9379,58,12,0,24,35.24755382537842,0.6077164452651451
533,1-7530,17,7,1-7530,25,8,0,7,14.780536532402039,0.5912214612960816
475,1-18234,5,11,1-18234,43,19,0,6,24.811888456344604,0.577020661775456
301,1-1177,20,12,1-1177,17,2,0,8,9.749184608459473,0.5734814475564396
97,1-9237,3,5,1-9237,38,14,0,8,21.749184608459473,0.5723469633805124
282,1-1608,9,8,1-1608,307,91,0,87,175.27238261699677,0.57091981308468
256,1-9277,8,3,1-9277,48,8,0,20,27.37296152114868,0.5702700316905975
311,1-20578,17,7,1-20578,19,4,0,7,10.780536532402039,0.5673966596001073
122,MLG42,12,10,MLG42,14,6,0,2,7.937296152114868,0.566949725151062
264,P-0009,7,13,P-0009,7,2,0,2,3.937296152114868,0.5624708788735526
86,1-9345,7,13,1-9345,47,8,0,19,26.404313445091248,0.5617939030870478
384,1-9270,14,17,1-9270,128,24,0,49,71.46375572681427,0.5583105916157365
451,1-4098,13,9,1-4098,16,5,0,4,8.874592304229736,0.5546620190143585
221,1-8023,12,10,1-8023,16,4,0,5,8.84324038028717,0.5527025237679482
483,1-9491,5,11,1-9491,80,19,0,26,44.184849977493286,0.5523106247186661
250,1-9333,9,8,1-9333,102,29,0,27,55.15349805355072,0.540720569152458
253,1-4649,13,9,1-4649,244,68,0,66,131.93077301979065,0.5406998894253715
442,MLG11,14,17,MLG11,87,45,0,2,46.93729615211487,0.5395091511737341
159,1-10696,5,11,1-10696,24,11,0,2,12.937296152114868,0.5390540063381195
354,1-9417,16,15,1-9417,76,9,0,33,40.965386509895325,0.5390182435512543
414,1-8285,3,5,1-8285,72,19,0,20,38.37296152114868,0.5329577989048428
189,1-9156,9,8,1-9156,268,64,0,81,142.46049416065216,0.5315690080621349
443,1-3447,13,9,1-3447,110,20,0,39,57.77727496623993,0.5252479542385448
51,1-9925,16,15,1-9925,93,11,0,39,48.77727496623993,0.5244868275939777
66,1-7536,5,11,1-7536,17,3,0,6,8.811888456344604,0.5183463797849768
39,1-7467,6,20,1-7467,64,6,0,28,33.122146129608154,0.5175335332751274
426,1-4355,15,6,1-4355,49,5,0,21,25.341609597206116,0.517175706065431
272,1-1570,14,17,1-1570,142,22,0,53,73.338348031044,0.5164672396552394
314,1-3139,8,3,1-3139,93,11,0,38,47.808626890182495,0.5140712568836827
353,MLG50,13,9,MLG50,319,87,0,79,163.5231980085373,0.5126119059828755
