Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,17,MLG40,3,51,11,1,7,1011.5324744284153,19.833970086831673
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,5,MLG45,5,70,17,1,16,1018.2170844078064,14.545958348682948
32,32,32,32,32,32,32,32,32,32,32,32,32,32,1-7874,17,1-7874,19,258,31,1,6,1031.4564066529274,3.997893049042354
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,5,1-10468,5,549,56,1,160,1068.170844078064,1.9456663826558542
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,2,MLG60,2,47,16,0,4,16.3042711019516,0.34689938514790636
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,6,1-9938,6,55,18,0,10,18.760677754878998,0.34110323190689085
112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,4,1-3447,4,110,34,0,21,35.597423285245895,0.3236129389567809
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,17,MLG32,19,52,15,0,4,15.3042711019516,0.2943129058067615
34,34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,15,MLG51,16,248,70,0,30,72.282033264637,0.2914598115509556
123,123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,2,1-11350,2,100,28,0,13,28.988881081342697,0.289888810813427
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,15,1-5413,16,39,10,0,11,10.836745530366898,0.27786527000940764
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,5,MLG59,5,71,18,0,22,19.673491060733795,0.2770914233906168
441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,7,1-9997,7,16,4,0,5,4.380338877439499,0.2737711798399687
242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-3206,3,1-3206,13,45,11,0,16,12.217084407806396,0.27149076461791993
125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-1390,4,1-1390,16,98,23,0,33,25.510236591100693,0.26030853664388465
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,10,MLG52,12,125,30,0,19,31.445287734270096,0.2515623018741608
233,233,233,233,233,233,233,233,233,233,233,233,233,233,1-3587,12,1-3587,13,46,11,0,5,11.380338877439499,0.24739867124868475
43,43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,2,MLG14,2,232,56,0,15,57.1410166323185,0.24629748548413144
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,7,1-5002,7,45,10,0,14,11.064948856830597,0.24588775237401325
77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-9674,6,1-9674,6,144,34,0,12,34.9128133058548,0.24245009240176943
57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,8,MLG75,9,185,42,0,28,44.129897713661194,0.23853998764141185
394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-9697,14,1-9697,20,20,4,0,10,4.760677754878998,0.2380338877439499
299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,12,MLG31,19,33,7,0,11,7.836745530366898,0.23747713728384537
146,146,146,146,146,146,146,146,146,146,146,146,146,146,MLG78,14,MLG78,15,80,17,0,21,18.597423285245895,0.2324677910655737
243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-19166,12,1-19166,13,45,10,0,3,10.2282033264637,0.22729340725474886
450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-11206,13,1-11206,14,14,3,0,2,3.1521355509757996,0.22515253935541427
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,10,1-1131,12,138,26,0,66,31.020473182201385,0.22478603755218396
147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-2423,10,1-2423,12,79,17,0,7,17.5324744284153,0.22193005605588986
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,8,1-9379,9,58,12,0,11,12.836745530366898,0.22132319879942927
13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-1258,14,1-1258,15,435,91,0,69,96.24867650866508,0.22126132530727605
81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,11,1-7682,11,141,27,0,55,31.183727651834488,0.22116118902010276
404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-20578,5,1-20578,5,19,4,0,1,4.0760677754879,0.21452988292041578
327,327,327,327,327,327,327,327,327,327,327,327,327,327,1-8988,2,1-8988,2,29,6,0,2,6.1521355509758,0.21214260520606204
154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-9417,6,1-9417,6,76,15,0,14,16.064948856830597,0.2113809060109289
45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-3596,4,1-3596,4,223,43,0,42,46.19484657049179,0.20715177834301252
211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-8042,15,1-8042,19,52,10,0,10,10.760677754878998,0.20693611067074996
439,439,439,439,439,439,439,439,439,439,439,439,439,439,1-4682,15,1-4682,16,16,3,0,4,3.304271101951599,0.20651694387197495
91,91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,13,1-9270,14,128,24,0,32,26.434168815612793,0.20651694387197495
5,5,5,5,5,5,5,5,5,5,5,5,5,5,MLG57,15,MLG57,16,629,118,0,128,127.73667526245117,0.20307897498004956
122,122,122,122,122,122,122,122,122,122,122,122,122,122,1-9404,6,1-9404,6,100,19,0,16,20.217084407806396,0.20217084407806396
54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-1350,11,1-1350,11,195,34,0,65,38.944405406713486,0.19971489952160762
429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-9452,6,1-9452,19,16,3,0,2,3.1521355509757996,0.19700847193598747
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,4,1-2382,4,139,25,0,30,27.282033264636993,0.19627362060889925
11,11,11,11,11,11,11,11,11,11,11,11,11,11,MLG56,12,MLG56,13,511,94,0,76,99.78115093708038,0.19526644018998118
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,3,1-3523,3,543,93,0,150,104.41016632318497,0.1922839158806353
80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,7,1-0053,7,142,25,0,26,26.977762162685394,0.18998424058229152
78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-1570,13,1-1570,14,142,25,0,22,26.673491060733795,0.18784148634319575
182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-6647,3,1-6647,9,62,10,0,20,11.521355509757996,0.18582831467351607
61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-6927,17,1-6927,19,179,32,0,16,33.2170844078064,0.1855703039542257
423,423,423,423,423,423,423,423,423,423,423,423,423,423,MLG46,13,MLG46,14,17,3,0,2,3.1521355509757996,0.1854197382926941
297,297,297,297,297,297,297,297,297,297,297,297,297,297,1-9630,13,1-9630,14,33,5,0,14,6.064948856830597,0.18378632899486658
483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-8578,1,1-8578,1,11,2,0,0,2.0,0.18181818181818182
64,64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,7,MLG29,7,164,27,0,37,29.814507693052292,0.18179577861617252
115,115,115,115,115,115,115,115,115,115,115,115,115,115,1-8421,13,1-8421,14,109,19,0,10,19.760677754878998,0.18129062160439446
166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,10,MLG58,12,71,12,0,10,12.760677754878998,0.1797278557025211
151,151,151,151,151,151,151,151,151,151,151,151,151,151,MLG38,4,MLG38,4,77,13,0,11,13.836745530366898,0.1796979939008688
221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-4355,3,1-4355,3,49,8,0,10,8.760677754878998,0.17878934193630608
345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-3584,7,1-3584,17,26,4,0,8,4.608542203903198,0.17725162322704607
214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-8450,10,1-8450,12,52,9,0,2,9.1521355509758,0.1760026067495346
325,325,325,325,325,325,325,325,325,325,325,325,325,325,1-9338,14,1-9338,15,29,5,0,1,5.0760677754879,0.17503681984441033
27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-1608,11,1-1608,11,307,49,0,57,53.33586320281029,0.17373245342934948
191,191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,17,MLG44,19,59,10,0,3,10.2282033264637,0.17335937841463897
7,7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,12,MLG69,13,576,89,0,140,99.64948856830597,0.17300258431997564
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,14,MLG50,15,319,44,0,144,54.95375967025757,0.1722688390917165
20,20,20,20,20,20,20,20,20,20,20,20,20,20,1-8067,6,1-8067,6,322,50,0,71,55.400812059640884,0.17205221136534435
216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-8397,4,1-8397,4,51,8,0,10,8.760677754878998,0.17177799519370585
140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-8066,16,1-8066,17,86,14,0,10,14.760677754878998,0.1716357878474302
337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-6532,8,1-6532,9,27,4,0,8,4.608542203903198,0.17068674829271105
38,38,38,38,38,38,38,38,38,38,38,38,38,38,1-4649,12,1-4649,13,244,37,0,58,41.41193097829819,0.16972102859958274
94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-1005,7,1-1005,7,125,18,0,39,20.96664324402809,0.16773314595222474
176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-6561,13,1-6561,14,65,10,0,10,10.760677754878998,0.16554888853659996
343,343,343,343,343,343,343,343,343,343,343,343,343,343,MLG67,18,MLG67,20,27,3,0,19,4.445287734270096,0.164640286454448
256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,3,1-0296,3,41,5,0,23,6.749558836221695,0.16462338624930964
199,199,199,199,199,199,199,199,199,199,199,199,199,199,1-20167,7,1-20167,4,56,8,0,16,9.217084407806396,0.1645907929965428
12,12,12,12,12,12,12,12,12,12,12,12,12,12,1-7024,8,1-7024,9,498,63,0,224,80.03918170928955,0.160721248412228
