Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
253,253,253,253,253,253,253,253,253,1-4649,18,15,1-4649,244,37,0,72,63.76070189476013,0.2613143520277055
106,106,106,106,106,106,106,106,106,MLG69,18,15,MLG69,576,103,0,127,150.20290473103523,0.26076893182471395
207,207,207,207,207,207,207,207,207,1-7058,12,12,1-7058,80,17,0,10,20.71676415205002,0.25895955190062525
411,411,411,411,411,411,411,411,411,MLG15,8,19,MLG15,105,17,0,27,27.03526321053505,0.25747869724319095
537,537,537,537,537,537,537,537,537,1-4494,20,8,1-4494,16,3,0,3,4.1150292456150055,0.25718932785093784
484,484,484,484,484,484,484,484,484,MLG31,6,7,MLG31,33,4,0,12,8.460116982460022,0.25636718128666736
91,91,91,91,91,91,91,91,91,72-12171,14,16,72-12171,19,3,0,5,4.858382076025009,0.25570431979078995
375,375,375,375,375,375,375,375,375,MLG14,3,5,MLG14,232,54,0,13,58.831793397665024,0.2535853163692458
123,123,123,123,123,123,123,123,123,MLG55,1,18,MLG55,92,17,0,17,23.31849905848503,0.25346194628788077
80,80,80,80,80,80,80,80,80,1-9115,4,1,1-9115,16,4,0,0,4.0,0.25
15,15,15,15,15,15,15,15,15,1-8093,10,13,1-8093,4,1,0,0,1.0,0.25
451,451,451,451,451,451,451,451,451,1-4098,17,12,1-4098,16,4,0,0,4.0,0.25
162,162,162,162,162,162,162,162,162,1-8067,10,13,1-8067,322,35,0,122,80.34452265501022,0.2495171511025162
465,465,465,465,465,465,465,465,465,1-5913,20,16,1-5913,14,2,0,4,3.4867056608200073,0.24905040434428624
261,261,261,261,261,261,261,261,261,1-1942,5,2,1-1942,34,4,0,12,8.460116982460022,0.24882697007235358
30,30,30,30,30,30,30,30,30,1-8418,17,17,1-8418,46,11,0,1,11.371676415205002,0.24721035685228265
205,205,205,205,205,205,205,205,205,1-8018,16,6,1-8018,58,10,0,11,14.08844056725502,0.24290414771129346
311,311,311,311,311,311,311,311,311,1-20578,2,22,1-20578,19,2,0,7,4.601734906435013,0.2421965740228954
74,74,74,74,74,74,74,74,74,1-8124,16,6,1-8124,18,1,0,9,4.3450877368450165,0.24139376315805647
467,467,467,467,467,467,467,467,467,1-13247,13,23,1-13247,29,7,0,0,7.0,0.2413793103448276
536,536,536,536,536,536,536,536,536,1-9971,18,15,1-9971,15,1,0,7,3.601734906435013,0.24011566042900084
33,33,33,33,33,33,33,33,33,1-7991,4,1,1-7991,46,11,0,0,11.0,0.2391304347826087
294,294,294,294,294,294,294,294,294,1-3509,16,6,1-3509,35,5,0,9,8.345087736845016,0.2384310781955719
1,1,1,1,1,1,1,1,1,1-9185,8,19,1-9185,31,7,0,1,7.371676415205002,0.23779601339370973
440,440,440,440,440,440,440,440,440,MLG52,7,14,MLG52,125,23,0,18,29.690175473690033,0.23752140378952027
276,276,276,276,276,276,276,276,276,1-9495,1,18,1-9495,18,2,0,6,4.230058491230011,0.2350032495127784
526,526,526,526,526,526,526,526,526,1-5002,11,11,1-5002,45,2,0,23,10.548557549715042,0.2344123899936676
473,473,473,473,473,473,473,473,473,1-9452,3,16,1-9452,16,3,0,2,3.7433528304100037,0.23395955190062523
384,384,384,384,384,384,384,384,384,1-9270,12,9,1-9270,128,15,0,40,29.867056608200073,0.23333637975156307
359,359,359,359,359,359,359,359,359,1-4417,17,17,1-4417,151,26,0,24,34.920233964920044,0.23125982758225194
259,259,259,259,259,259,259,259,259,1-3596,18,15,1-3596,223,27,0,66,51.53064340353012,0.23107911840148035
103,103,103,103,103,103,103,103,103,1-8820,6,7,1-8820,83,11,0,22,19.17688113451004,0.23104676065674748
208,208,208,208,208,208,208,208,208,1-10468,10,13,1-10468,549,67,0,160,126.4682264328003,0.2303610681836071
510,510,510,510,510,510,510,510,510,1-3206,2,17,1-3206,45,7,0,9,10.345087736845016,0.22989083859655593
236,236,236,236,236,236,236,236,236,1-7024,16,6,1-7024,498,60,0,146,114.26475661993027,0.22944730244965916
201,201,201,201,201,201,201,201,201,1-9902,1,18,1-9902,30,5,0,5,6.858382076025009,0.2286127358675003
3,3,3,3,3,3,3,3,3,1-8222,1,18,1-8222,12,2,0,2,2.7433528304100037,0.2286127358675003
454,454,454,454,454,454,454,454,454,1-0272,9,22,1-0272,111,13,0,33,25.26532170176506,0.22761551082671225
448,448,448,448,448,448,448,448,448,1-3106,6,7,1-3106,34,4,0,10,7.716764152050018,0.22696365153088288
273,273,273,273,273,273,273,273,273,1-3589,5,2,1-3589,27,5,0,3,6.1150292456150055,0.2264825646524076
488,488,488,488,488,488,488,488,488,1-11350,2,4,1-11350,100,7,0,42,22.610409438610077,0.22610409438610077
108,108,108,108,108,108,108,108,108,1-9731,7,14,1-9731,11,1,0,4,2.4867056608200073,0.22606415098363702
500,500,500,500,500,500,500,500,500,1-0292,17,17,1-0292,99,19,0,9,22.345087736845016,0.22570795693782844
71,71,71,71,71,71,71,71,71,1-6532,2,4,1-6532,27,2,0,11,6.08844056725502,0.22549779878722298
520,520,520,520,520,520,520,520,520,1-2034,11,11,1-2034,16,1,0,7,3.601734906435013,0.2251084316521883
157,157,157,157,157,157,157,157,157,1-6061,4,1,1-6061,40,9,0,0,9.0,0.225
450,450,450,450,450,450,450,450,450,1-2297,10,13,1-2297,25,3,0,7,5.601734906435013,0.22406939625740052
378,378,378,378,378,378,378,378,378,1-6561,12,9,1-6561,65,6,0,23,14.548557549715042,0.22382396230330834
152,152,152,152,152,152,152,152,152,1-9500,8,19,1-9500,33,7,0,1,7.371676415205002,0.22338413379409097
154,154,154,154,154,154,154,154,154,1-18994,2,4,1-18994,28,4,0,6,6.230058491230011,0.2225020889725004
503,503,503,503,503,503,503,503,503,1-9076,4,1,1-9076,9,2,0,0,2.0,0.2222222222222222
95,95,95,95,95,95,95,95,95,1-3312,4,1,1-3312,36,8,0,0,8.0,0.2222222222222222
68,68,68,68,68,68,68,68,68,1-7845,13,23,1-7845,36,8,0,0,8.0,0.2222222222222222
338,338,338,338,338,338,338,338,338,1-6296,17,17,1-6296,254,31,0,68,56.273996233940125,0.22155116627535482
329,329,329,329,329,329,329,329,329,1-1317,10,13,1-1317,414,35,0,152,91.49481511116028,0.2210019688675369
452,452,452,452,452,452,452,452,452,1-8529,15,8,1-8529,56,12,0,1,12.371676415205002,0.22092279312866075
381,381,381,381,381,381,381,381,381,1-2335,19,20,1-2335,145,13,0,51,31.955497175455093,0.22038273914106962
73,73,73,73,73,73,73,73,73,1-5355,12,9,1-5355,53,2,0,26,11.663586795330048,0.2200676753835858
272,272,272,272,272,272,272,272,272,1-1570,12,9,1-1570,142,17,0,38,31.12370377779007,0.2191810125196484
493,493,493,493,493,493,493,493,493,1-1836,15,8,1-1836,20,4,0,1,4.371676415205002,0.2185838207602501
377,377,377,377,377,377,377,377,377,1-7213,14,12,1-7213,23,5,0,0,5.0,0.21739130434782608
90,90,90,90,90,90,90,90,90,1-19222,7,14,1-19222,15,1,0,6,3.230058491230011,0.2153372327486674
337,337,337,337,337,337,337,337,337,1-18613,3,5,1-18613,25,5,0,1,5.371676415205002,0.21486705660820007
397,397,397,397,397,397,397,397,397,1-9808,1,18,1-9808,74,4,0,32,15.893645286560059,0.2147789903589197
307,307,307,307,307,307,307,307,307,1-5530,5,2,1-5530,7,0,0,4,1.4867056608200073,0.21238652297428676
94,94,94,94,94,94,94,94,94,1-3083,2,4,1-3083,78,5,0,31,16.521968871355057,0.21182011373532125
220,220,220,220,220,220,220,220,220,MLG73,1,18,MLG73,10,1,0,3,2.1150292456150055,0.21150292456150055
298,298,298,298,298,298,298,298,298,1-7019,20,16,1-7019,107,7,0,42,22.610409438610077,0.21131223774401942
39,39,39,39,39,39,39,39,39,1-7467,14,12,1-7467,64,12,0,4,13.486705660820007,0.21072977595031261
400,400,400,400,400,400,400,400,400,1-18709,11,11,1-18709,33,1,0,16,6.946822643280029,0.2105097770690918
203,203,203,203,203,203,203,203,203,1-1250,18,15,1-1250,34,6,0,3,7.1150292456150055,0.20926556604750016
214,214,214,214,214,214,214,214,214,1-0053,11,11,1-0053,142,10,0,53,29.698850005865097,0.20914683102721898
335,335,335,335,335,335,335,335,335,1-8910,5,2,1-8910,137,26,0,7,28.601734906435013,0.20877178763821178
189,189,189,189,189,189,189,189,189,1-9156,19,20,1-9156,268,24,0,85,55.592495292425156,0.20743468392695955
255,255,255,255,255,255,255,255,255,1-9946,10,13,1-9946,12,1,0,4,2.4867056608200073,0.2072254717350006
202,202,202,202,202,202,202,202,202,1-8988,4,1,1-8988,29,6,0,0,6.0,0.20689655172413793
267,267,267,267,267,267,267,267,267,1-6181,1,18,1-6181,659,60,0,205,136.19366511702538,0.2066671701320567
439,439,439,439,439,439,439,439,439,MLG72,6,7,MLG72,9,0,0,5,1.8583820760250092,0.20648689733611214
464,464,464,464,464,464,464,464,464,1-10060,20,22,1-10060,36,7,0,1,7.371676415205002,0.20476878931125006
470,470,470,470,470,470,470,470,470,1-1204,2,4,1-1204,39,2,0,16,7.946822643280029,0.2037646831610264
463,463,463,463,463,463,463,463,463,1-1989,19,12,1-1989,46,9,0,1,9.371676415205002,0.20373209598271744
263,263,263,263,263,263,263,263,263,1-6927,14,12,1-6927,179,32,0,12,36.46011698246002,0.20368780437128503
283,283,283,283,283,283,283,283,283,1-3535,19,20,1-3535,315,32,0,86,63.96417170763016,0.20306086256390526
328,328,328,328,328,328,328,328,328,1-9497,11,11,1-9497,150,11,0,52,30.327173590660095,0.2021811572710673
560,560,560,560,560,560,560,560,560,1-0027,11,11,1-0027,29,1,0,13,5.831793397665024,0.20109632405741462
248,248,248,248,248,248,248,248,248,1-2400,1,18,1-2400,49,5,0,13,9.831793397665024,0.2006488448503066
318,318,318,318,318,318,318,318,318,1-2324,15,1,1-2324,25,5,0,0,5.0,0.2
287,287,287,287,287,287,287,287,287,1-9836,3,5,1-9836,5,1,0,0,1.0,0.2
313,313,313,313,313,313,313,313,313,1-7521,1,18,1-7521,10,2,0,0,2.0,0.2
535,535,535,535,535,535,535,535,535,1-5990,7,14,1-5990,5,1,0,0,1.0,0.2
395,395,395,395,395,395,395,395,395,1-6787,18,15,1-6787,56,3,0,22,11.17688113451004,0.19958716311625072
24,24,24,24,24,24,24,24,24,1-7140,16,6,1-7140,397,29,0,135,79.17631605267525,0.19943656436442128
241,241,241,241,241,241,241,241,241,1-19448,16,6,1-19448,45,6,0,8,8.973411321640015,0.1994091404808892
31,31,31,31,31,31,31,31,31,1-8938,11,11,1-8938,30,3,0,8,5.973411321640015,0.19911371072133383
540,540,540,540,540,540,540,540,540,1-5413,3,5,1-5413,39,7,0,2,7.743352830410004,0.19854750847205138
504,504,504,504,504,504,504,504,504,1-5425,14,12,1-5425,17,3,0,1,3.371676415205002,0.19833390677676482
174,174,174,174,174,174,174,174,174,MLG38,8,19,MLG38,77,13,0,6,15.230058491230011,0.19779296741857158
449,449,449,449,449,449,449,449,449,1-1935,3,5,1-1935,12,2,0,1,2.371676415205002,0.1976397012670835
118,118,118,118,118,118,118,118,118,1-6543,1,18,1-6543,12,2,0,1,2.371676415205002,0.1976397012670835
479,479,479,479,479,479,479,479,479,1-9286,4,1,1-9286,81,16,0,0,16.0,0.19753086419753085
304,304,304,304,304,304,304,304,304,1-19004,1,18,1-19004,60,7,0,13,11.831793397665024,0.1971965566277504
58,58,58,58,58,58,58,58,58,1-17733,10,13,1-17733,74,9,0,15,14.575146228075027,0.1969614355145274
13,13,13,13,13,13,13,13,13,1-9805,16,6,1-9805,26,4,0,3,5.1150292456150055,0.1967318940621156
357,357,357,357,357,357,357,357,357,1-4760,2,17,1-4760,40,6,0,5,7.858382076025009,0.19645955190062522
232,232,232,232,232,232,232,232,232,1-18371,19,20,1-18371,120,12,0,31,23.521968871355057,0.19601640726129213
306,306,306,306,306,306,306,306,306,1-18377,5,2,1-18377,14,2,0,2,2.7433528304100037,0.19595377360071456
264,264,264,264,264,264,264,264,264,P-0009,3,5,P-0009,7,1,0,1,1.3716764152050018,0.19595377360071456
524,524,524,524,524,524,524,524,524,1-9338,10,13,1-9338,29,3,0,7,5.601734906435013,0.1931632726356901
419,419,419,419,419,419,419,419,419,1-6692,19,20,1-6692,71,7,0,18,13.690175473690033,0.1928193728688737
358,358,358,358,358,358,358,358,358,1-9831,10,13,1-9831,132,4,0,57,25.185555666685104,0.19079966414155383
446,446,446,446,446,446,446,446,446,1-3534,9,22,1-3534,279,42,0,30,53.150292456150055,0.19050284034462386
193,193,193,193,193,193,193,193,193,1-9553,9,22,1-9553,23,4,0,1,4.371676415205002,0.19007288761760877
558,558,558,558,558,558,558,558,558,1-0055,20,8,1-0055,18,3,0,1,3.371676415205002,0.18731535640027788
240,240,240,240,240,240,240,240,240,MLG33,8,19,MLG33,20,3,0,2,3.7433528304100037,0.1871676415205002
159,159,159,159,159,159,159,159,159,1-10696,12,9,1-10696,24,0,0,12,4.460116982460022,0.18583820760250092
550,550,550,550,550,550,550,550,550,1-19568,18,15,1-19568,2,0,0,1,0.37167641520500183,0.18583820760250092
150,150,150,150,150,150,150,150,150,1-7005,5,2,1-7005,285,33,0,53,52.6988500058651,0.1849082456346144
296,296,296,296,296,296,296,296,296,1-9404,10,13,1-9404,100,11,0,20,18.433528304100037,0.18433528304100036
453,453,453,453,453,453,453,453,453,1-8397,4,9,1-8397,51,9,0,1,9.371676415205002,0.18375836108245103
539,539,539,539,539,539,539,539,539,1-9436,6,7,1-9436,21,2,0,5,3.858382076025009,0.18373247981071472
351,351,351,351,351,351,351,351,351,1-19229,16,6,1-19229,38,4,0,8,6.973411321640015,0.1835108242536846
291,291,291,291,291,291,291,291,291,MLG02,1,18,MLG02,320,26,0,88,58.70752453804016,0.1834610141813755
330,330,330,330,330,330,330,330,330,1-4531,5,2,1-4531,94,13,0,11,17.08844056725502,0.1817919209282449
343,343,343,343,343,343,343,343,343,1-4319,10,13,1-4319,163,12,0,47,29.468791514635086,0.1807901319916263
472,472,472,472,472,472,472,472,472,1-9518,1,18,1-9518,22,1,0,8,3.9734113216400146,0.18060960552909158
415,415,415,415,415,415,415,415,415,1-1957,19,20,1-1957,47,4,0,12,8.460116982460022,0.1800024889885111
391,391,391,391,391,391,391,391,391,MLG30,17,17,MLG30,208,19,0,49,37.21214434504509,0.17890454012040907
279,279,279,279,279,279,279,279,279,MLG43,1,19,MLG43,14,1,0,4,2.4867056608200073,0.17762183291571482
552,552,552,552,552,552,552,552,552,MLG46,7,23,MLG46,17,3,0,0,3.0,0.17647058823529413
113,113,113,113,113,113,113,113,113,1-4499,10,13,1-4499,12,1,0,3,2.1150292456150055,0.1762524371345838
293,293,293,293,293,293,293,293,293,1-8066,1,18,1-8066,86,14,0,3,15.115029245615005,0.17575615401877914
303,303,303,303,303,303,303,303,303,1-8157,19,20,1-8157,75,5,0,22,13.17688113451004,0.17569174846013388
482,482,482,482,482,482,482,482,482,1-4390,5,2,1-4390,45,6,0,5,7.858382076025009,0.17463071280055575
538,538,538,538,538,538,538,538,538,1-9576,1,18,1-9576,10,1,0,2,1.7433528304100037,0.17433528304100038
14,14,14,14,14,14,14,14,14,1-6098,11,11,1-6098,1327,76,0,416,230.61738872528076,0.1737885370951626
302,302,302,302,302,302,302,302,302,MLG51,13,23,MLG51,248,43,0,0,43.0,0.17338709677419356
217,217,217,217,217,217,217,217,217,1-9630,7,9,1-9630,33,2,0,10,5.716764152050018,0.17323527733484903
345,345,345,345,345,345,345,345,345,1-1131,3,5,1-1131,138,16,0,21,23.80520471930504,0.17250148347322491
382,382,382,382,382,382,382,382,382,1-18558,2,4,1-18558,307,23,0,80,52.73411321640015,0.17177235575374641
340,340,340,340,340,340,340,340,340,1-3362,9,22,1-3362,117,16,0,11,20.08844056725502,0.1716960732244019
523,523,523,523,523,523,523,523,523,1-9861,17,17,1-9861,8,1,0,1,1.3716764152050018,0.17145955190062523
213,213,213,213,213,213,213,213,213,1-18563,7,14,1-18563,8,1,0,1,1.3716764152050018,0.17145955190062523
102,102,102,102,102,102,102,102,102,1-3564,2,4,1-3564,41,4,0,8,6.973411321640015,0.17008320296682963
494,494,494,494,494,494,494,494,494,1-3265,1,18,1-3265,19,1,0,6,3.230058491230011,0.17000307848579005
360,360,360,360,360,360,360,360,360,1-6611,9,22,1-6611,89,8,0,19,15.061851888895035,0.16923429088646105
429,429,429,429,429,429,429,429,429,1-6693,11,11,1-6693,98,5,0,31,16.521968871355057,0.16859151909545977
191,191,191,191,191,191,191,191,191,1-8328,2,4,1-8328,114,8,0,30,19.150292456150055,0.16798502154517592
506,506,506,506,506,506,506,506,506,1-6227,14,12,1-6227,52,5,0,10,8.716764152050018,0.16763007984711573
388,388,388,388,388,388,388,388,388,MLG49,13,23,MLG49,185,31,0,0,31.0,0.16756756756756758
525,525,525,525,525,525,525,525,525,1-3175,1,18,1-3175,6,1,0,0,1.0,0.16666666666666666
67,67,67,67,67,67,67,67,67,1-7481,18,15,1-7481,33,4,0,4,5.486705660820007,0.1662638079036366
531,531,531,531,531,531,531,531,531,1-5891,6,7,1-5891,96,10,0,16,15.94682264328003,0.1661127358675003
125,125,125,125,125,125,125,125,125,1-8622,1,18,1-8622,54,3,0,16,8.94682264328003,0.165681900801482
246,246,246,246,246,246,246,246,246,MLG56,4,1,MLG56,511,84,0,0,84.0,0.1643835616438356
171,171,171,171,171,171,171,171,171,1-8100,7,8,1-8100,19,2,0,3,3.1150292456150055,0.16394890766394765
347,347,347,347,347,347,347,347,347,1-8188,16,6,1-8188,140,11,0,32,22.89364528656006,0.16352603776114327
63,63,63,63,63,63,63,63,63,1-7066,3,5,1-7066,23,3,0,2,3.7433528304100037,0.16275447088739145
129,129,129,129,129,129,129,129,129,1-2573,5,2,1-2573,37,6,0,0,6.0,0.16216216216216217
168,168,168,168,168,168,168,168,168,1-9655,8,19,1-9655,27,4,0,1,4.371676415205002,0.16191394130388895
92,92,92,92,92,92,92,92,92,1-7807,9,22,1-7807,239,30,0,23,38.54855754971504,0.1612910357728663
392,392,392,392,392,392,392,392,392,1-9609,11,23,1-9609,25,4,0,0,4.0,0.16
258,258,258,258,258,258,258,258,258,1-9516,5,2,1-9516,76,8,0,11,12.08844056725502,0.15905842851651342
86,86,86,86,86,86,86,86,86,1-9345,2,4,1-9345,47,3,0,12,7.460116982460022,0.15872589324383027
396,396,396,396,396,396,396,396,396,1-9963,12,9,1-9963,116,8,0,28,18.40693962574005,0.15868051401500044
521,521,521,521,521,521,521,521,521,1-19549,1,18,1-19549,29,2,0,7,4.601734906435013,0.15868051401500044
117,117,117,117,117,117,117,117,117,1-0358,16,6,1-0358,22,2,0,4,3.4867056608200073,0.15848662094636398
339,339,339,339,339,339,339,339,339,1-3523,2,4,1-3523,543,20,0,177,85.78672549128532,0.15798660311470594
386,386,386,386,386,386,386,386,386,MLG68,15,8,MLG68,642,78,0,63,101.41561415791512,0.15796824635189272
17,17,17,17,17,17,17,17,17,1-18603,16,6,1-18603,19,3,0,0,3.0,0.15789473684210525
188,188,188,188,188,188,188,188,188,1-20167,11,11,1-20167,56,1,0,21,8.805204719305038,0.15723579855901854
64,64,64,64,64,64,64,64,64,1-9674,10,13,1-9674,144,7,0,42,22.610409438610077,0.15701673221256998
320,320,320,320,320,320,320,320,320,MLG13,5,2,MLG13,140,10,0,32,21.89364528656006,0.15638318061828613
286,286,286,286,286,286,286,286,286,1-3587,3,5,1-3587,46,6,0,3,7.1150292456150055,0.1546745488177175
176,176,176,176,176,176,176,176,176,1-8042,14,23,1-8042,52,8,0,0,8.0,0.15384615384615385
179,179,179,179,179,179,179,179,179,1-4052,7,8,1-4052,13,2,0,0,2.0,0.15384615384615385
93,93,93,93,93,93,93,93,93,1-20003,14,12,1-20003,21,1,0,6,3.230058491230011,0.153812309106191
406,406,406,406,406,406,406,406,406,1-17907,9,22,1-17907,119,9,0,25,18.291910380125046,0.15371353260609283
458,458,458,458,458,458,458,458,458,1-7182,20,16,1-7182,22,3,0,1,3.371676415205002,0.15325801887295462
266,266,266,266,266,266,266,266,266,1-2103,12,9,1-2103,26,1,0,8,3.9734113216400146,0.1528235123707698
402,402,402,402,402,402,402,402,402,1-5744,1,18,1-5744,18,2,0,2,2.7433528304100037,0.15240849057833353
309,309,309,309,309,309,309,309,309,1-3516,9,22,1-3516,156,12,0,31,23.521968871355057,0.1507818517394555
308,308,308,308,308,308,308,308,308,1-6743,6,7,1-6743,58,8,0,2,8.743352830410004,0.15074746259327593
256,256,256,256,256,256,256,256,256,1-9277,5,2,1-9277,48,5,0,6,7.230058491230011,0.1506262185672919
87,87,87,87,87,87,87,87,87,MLG35,6,7,MLG35,49,4,0,9,7.3450877368450165,0.14989974973153095
277,277,277,277,277,277,277,277,277,1-4051,18,15,1-4051,5,0,0,2,0.7433528304100037,0.14867056608200074
254,254,254,254,254,254,254,254,254,1-8379,5,2,1-8379,5,0,0,2,0.7433528304100037,0.14867056608200074
444,444,444,444,444,444,444,444,444,1-3217,3,14,1-3217,5,0,0,2,0.7433528304100037,0.14867056608200074
553,553,553,553,553,553,553,553,553,1-5555,20,16,1-5555,10,0,0,4,1.4867056608200073,0.14867056608200074
234,234,234,234,234,234,234,234,234,MLG29,11,11,MLG29,164,2,0,60,24.30058491230011,0.1481742982457324
164,164,164,164,164,164,164,164,164,1-9740,3,5,1-9740,34,5,0,0,5.0,0.14705882352941177
435,435,435,435,435,435,435,435,435,1-9610,19,20,1-9610,49,2,0,14,7.203469812870026,0.14700958801775563
389,389,389,389,389,389,389,389,389,1-0278,8,19,1-0278,79,9,0,7,11.601734906435013,0.1468574038789242
184,184,184,184,184,184,184,184,184,1-8074,19,20,1-8074,145,12,0,25,21.291910380125046,0.14684076124224169
206,206,206,206,206,206,206,206,206,1-9752,1,7,1-9752,22,1,0,6,3.230058491230011,0.14682084051045505
12,12,12,12,12,12,12,12,12,MLG84,15,8,MLG84,63,7,0,6,9.230058491230011,0.1465088649401589
295,295,295,295,295,295,295,295,295,1-3639,10,9,1-3639,17,1,0,4,2.4867056608200073,0.1462768035776475
362,362,362,362,362,362,362,362,362,1-1462,5,2,1-1462,192,18,0,27,28.03526321053505,0.14601699588820338
471,471,471,471,471,471,471,471,471,1-9794,15,20,1-9794,46,3,0,10,6.716764152050018,0.14601661200108734
231,231,231,231,231,231,231,231,231,1-8450,19,20,1-8450,52,2,0,15,7.5751462280750275,0.14567588900144285
