Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,1,MLG44,59,3,1,5,1003.7558449357748,17.012810931114828
168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,3,MLG45,70,14,1,7,1015.0581829100847,14.500831184429781
80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,6,1,1-0053,142,14,1,3,1014.4535069614649,7.144038781418767
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,7,3,MLG54,595,47,1,42,1053.3490974605083,1.7703346175806862
165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,10,5,MLG59,71,27,0,17,29.56987278163433,0.41647708143146944
332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,2,11,P-16616,28,10,0,2,10.302337974309921,0.36794064193964005
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,13,14,MLG64,245,79,0,45,85.80260442197323,0.35021471192642134
270,270,270,270,270,270,270,270,270,270,270,270,270,1-9651,10,5,1-9651,38,11,0,8,12.209351897239685,0.32129873413788645
145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,18,19,1-9491,80,24,0,11,25.662858858704567,0.3207857357338071
46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,13,14,1-2282,219,65,0,23,68.4768867045641,0.3126798479660461
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,12,7,MLG58,71,21,0,4,21.604675948619843,0.3042912105439414
156,156,156,156,156,156,156,156,156,156,156,156,156,1-2294,8,2,1-2294,75,19,0,15,21.26753480732441,0.28356713076432544
43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,12,7,MLG14,232,64,0,6,64.90701392292976,0.27977161173676623
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,7,3,1-6974,207,46,0,77,57.64001201093197,0.27845416430401915
121,121,121,121,121,121,121,121,121,121,121,121,121,1-9333,20,21,1-9333,102,24,0,29,28.38390062749386,0.2782735355636653
