Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,16,MLG55,92,14,1,10,1016.064548432827,11.044179874269858
153,153,153,1-1350,12,18,1-1350,195,45,2,30,2051.193645298481,10.51894177076144
352,352,352,MLG63,15,9,MLG63,380,62,3,148,3092.5553168058395,8.138303465278526
345,345,345,1-1131,1,6,1-1131,138,33,1,9,1034.8580935895443,7.498971692677857
381,381,381,1-2335,10,19,1-2335,145,37,1,19,1040.9226420223713,7.178776841533595
382,382,382,1-18558,15,9,1-18558,307,45,2,81,2061.7228423058987,6.715709584058302
283,283,283,1-3535,17,11,1-3535,315,49,2,69,2063.2453841865063,6.54998534662383
331,331,331,MLG75,5,16,MLG75,185,37,1,34,1044.0194646716118,5.643348457684388
388,388,388,MLG49,19,13,MLG49,185,16,1,42,1024.6711034178734,5.538762721177694
106,106,106,MLG69,17,11,MLG69,576,104,3,105,3125.6777585446835,5.426523886362298
259,259,259,1-3596,2,23,1-3596,223,24,1,0,1024.0,4.591928251121076
375,375,375,MLG14,2,23,MLG14,232,26,1,0,1026.0,4.422413793103448
92,92,92,1-7807,10,19,1-7807,239,42,1,19,1045.9226420223713,4.37624536411034
390,390,390,MLG64,1,6,MLG64,245,70,1,6,1071.2387290596962,4.372402975753862
302,302,302,MLG51,12,18,MLG51,248,53,1,27,1058.574280768633,4.268444680518681
446,446,446,1-3534,17,11,1-3534,279,23,1,83,1040.135751992464,3.728085132589477
371,371,371,1-1580,15,9,1-1580,400,45,1,96,1064.8196649551392,2.6620491623878477
236,236,236,1-7024,19,13,1-7024,498,47,1,83,1064.135751992464,2.1368187791013336
246,246,246,MLG56,13,17,MLG56,511,55,1,165,1089.0650491416454,2.1312427576157447
299,299,299,MLG54,13,17,MLG54,595,38,1,393,1119.136753410101,1.8809021065715983
244,244,244,MLG57,12,18,MLG57,629,95,1,186,1133.4006008505821,1.8019087453904326
270,270,270,1-1390,3,8,1-1390,98,55,0,10,57.064548432826996,0.582291310539051
471,471,471,1-9794,1,16,1-9794,46,21,0,18,24.716187179088593,0.5373084169367085
360,360,360,1-6611,1,6,1-6611,89,45,0,4,45.8258193731308,0.5148968468891101
550,550,550,1-19568,1,6,1-19568,2,1,0,0,1.0,0.5
186,186,186,72-11994,7,12,72-11994,8,4,0,0,4.0,0.5
530,530,530,1-4847,1,6,1-4847,2,1,0,0,1.0,0.5
436,436,436,1-5161,3,8,1-5161,12,5,0,4,5.825819373130798,0.48548494776089984
11,11,11,1-9722,1,6,1-9722,22,10,0,2,10.4129096865654,0.4733140766620636
