,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG62,2,8,MLG62,525,39,0,467,482.7968538403511,0.919613054934002
1,1-10539,6,18,1-10539,63,7,0,47,51.66477972269058,0.8200758686141362
2,1-1989,6,7,1-1989,46,33,0,3,35.85094338655472,0.77936833449032
3,1-9286,9,14,1-9286,81,26,0,37,61.16163510084152,0.7550819148252039
4,1-1608,18,10,1-1608,307,31,0,198,219.1622635126114,0.7138835945036202
5,1-9794,10,12,1-9794,46,25,0,8,32.60251569747925,0.7087503412495488
6,MLG65,12,6,MLG65,201,63,0,78,137.12452805042267,0.6822115823404112
7,1-7682,2,8,1-7682,141,37,0,61,94.96918219327928,0.6735402992431153
8,MLG54,12,6,MLG54,595,12,0,404,395.927042722702,0.6654236012146253
9,1-7005,19,11,1-7005,285,40,0,145,177.79559701681137,0.6238442000589872
10,1-7004,20,13,1-7004,381,22,0,220,231.0691816806793,0.6064807918128066
11,1-6692,6,18,1-6692,71,9,0,34,41.3106917142868,0.5818407283702367
12,MLG58,15,15,MLG58,71,28,0,13,40.35408800840378,0.5683674367380814
13,1-9630,2,8,1-9630,33,9,0,10,18.50314462184906,0.5607013521772443
14,72-12171,19,11,72-12171,19,3,0,8,10.602515697479248,0.558027141972592
15,1-10785,8,16,1-10785,279,14,0,148,154.6465404033661,0.554288675280882
16,1-9333,6,18,1-9333,102,4,0,55,56.26729542016983,0.5516401511781356
17,1-0303,9,14,1-0303,212,78,0,40,116.01257848739624,0.5472291438084729
18,MLG64,15,15,MLG64,245,76,0,60,133.01886773109436,0.5429341540044668
19,MLG68,10,12,MLG68,642,84,0,277,347.23710602521896,0.540867766394422
20,1-6181,17,9,1-6181,659,164,0,199,353.1125779747963,0.5358309225717698
21,MLG56,18,10,MLG56,511,107,0,175,273.3050308823585,0.5348435046621498
22,1-7140,9,14,1-7140,397,79,0,140,212.04402470588684,0.5341159312490853
23,1-3596,2,8,1-3596,223,79,0,41,117.96289294958116,0.5289815827335478
24,1-1350,18,10,1-1350,195,50,0,55,102.26729542016984,0.5244476688213837
25,MLG13,19,11,MLG13,140,31,0,43,71.86352187395096,0.5133108705282211
26,MLG60,10,12,MLG60,47,17,0,7,23.652201235294346,0.5032383241551988
27,1-10060,16,1,1-10060,36,0,0,19,18.05597478151321,0.5015548550420337
28,1-11206,10,12,1-11206,14,4,0,3,6.850943386554718,0.4893530990396227
29,MLG75,10,12,MLG75,185,59,0,33,90.3603772521019,0.4884344716329832
30,1-0205,19,7,1-0205,34,9,0,8,16.602515697479248,0.4883092852199779
31,1-20012,15,15,1-20012,12,3,0,3,5.850943386554718,0.4875786155462265
32,72-11994,5,20,72-11994,8,2,0,2,3.900628924369812,0.4875786155462265
33,1-4494,3,19,1-4494,16,4,0,4,7.801257848739624,0.4875786155462265
34,MLG41,15,15,MLG41,66,14,0,19,32.055974781513214,0.485696587598685
35,1-19166,15,15,1-19166,45,13,0,9,21.55283015966416,0.4789517813258701
36,MLG55,17,9,MLG55,92,22,0,23,43.85723263025284,0.4767090503288352
37,1-8285,18,10,1-8285,72,20,0,15,34.25471693277359,0.4757599573996331
38,1-19568,7,3,1-19568,2,0,0,1,0.950314462184906,0.475157231092453
39,1-7991,12,6,1-7991,46,17,0,5,21.75157231092453,0.4728602676287941
40,1-9436,10,12,1-9436,21,6,0,4,9.801257848739624,0.4667265642256963
41,1-3362,20,13,1-3362,117,21,0,35,54.26100617647171,0.4637692835595872
42,1-5803,15,15,1-5803,15,6,0,1,6.950314462184906,0.4633542974789937
43,1-5425,1,7,1-5425,17,5,0,3,7.850943386554718,0.461820199209101
44,1-11350,7,3,1-11350,100,27,0,20,46.00628924369812,0.4600628924369812
45,1-3139,19,11,1-3139,93,13,0,31,42.459748327732086,0.4565564336315278
46,1-0296,7,3,1-0296,41,7,0,12,18.403773546218872,0.4488725255175335
47,1-1770,1,7,1-1770,35,10,0,6,15.701886773109436,0.4486253363745553
48,MLG15,5,20,MLG15,105,24,0,24,46.807547092437744,0.4457861627851214
49,1-7152,20,13,1-7152,109,40,0,9,48.55283015966416,0.4454388088042583
50,1-2701,20,13,1-2701,61,7,0,21,26.956603705883023,0.4419115361620168
51,MLG02,17,9,MLG02,320,50,0,95,140.27987390756607,0.4383746059611439
52,1-3534,20,13,1-3534,279,45,0,80,121.02515697479248,0.4337819246408332
53,1-9498,2,8,1-9498,64,22,0,6,27.70188677310944,0.4328419808298349
54,1-8450,18,10,1-8450,52,13,0,10,22.50314462184906,0.432752781189405
55,MLG50,12,6,MLG50,319,6,0,138,137.14339578151703,0.4299166011959781
56,1-4149,9,14,1-4149,16,4,0,3,6.850943386554718,0.4281839616596699
57,1-4098,5,20,1-4098,16,3,0,4,6.801257848739624,0.4250786155462265
58,1-9667,9,14,1-9667,14,5,0,1,5.950314462184906,0.4250224615846361
59,1-4634,17,9,1-4634,48,6,0,15,20.25471693277359,0.4219732694327831
60,P-0009,1,7,P-0009,7,2,0,1,2.950314462184906,0.4214734945978437
61,MLG43,1,7,MLG43,14,1,0,5,5.75157231092453,0.4108265936374664
62,1-9995,18,10,1-9995,24,7,0,3,9.850943386554718,0.4104559744397799
63,1-2400,20,13,1-2400,49,2,0,19,20.05597478151321,0.4093056077859839
64,1-0272,20,13,1-0272,111,10,0,37,45.16163510084152,0.4068615774850587
65,1-5775,6,18,1-5775,244,8,0,96,99.23018836975098,0.4066810998760286
66,1-3206,6,18,1-3206,45,4,0,15,18.25471693277359,0.4056603762838575
67,1-4390,14,22,1-4390,45,3,0,16,18.205031394958496,0.4045562532212999
68,1-5161,13,21,1-5161,12,2,0,3,4.850943386554718,0.4042452822128932
69,1-9808,17,9,1-9808,74,9,0,22,29.90691816806793,0.4041475428117288
70,1-9887,17,9,1-9887,36,5,0,10,14.50314462184906,0.4028651283846961
71,1-19222,2,8,1-19222,15,6,0,0,6.0,0.4
72,1-3216,2,8,1-3216,5,2,0,0,2.0,0.4
73,1-3639,8,16,1-3639,17,2,0,5,6.75157231092453,0.3971513124073253
74,1-4417,5,20,1-4417,151,20,0,42,59.91320741176605,0.3967762080249407
75,1-6296,5,20,1-6296,254,37,0,67,100.6710689663887,0.3963427912062547
76,1-5555,1,7,1-5555,10,3,0,1,3.950314462184906,0.3950314462184906
77,1-7496,20,13,1-7496,246,42,0,58,97.11823880672456,0.3947895886452217
78,1-7467,12,6,1-7467,64,11,0,15,25.25471693277359,0.3946049520745873
79,1-3052,19,11,1-3052,166,17,0,51,65.4660375714302,0.3943737203098205
80,1-7536,13,21,1-7536,17,1,0,6,6.701886773109436,0.3942286337123197
81,MLG69,2,8,MLG69,576,103,0,130,226.54088008403767,0.3933001390347878
82,1-19286,10,12,1-19286,40,10,0,6,15.701886773109436,0.3925471693277359
83,1-9902,9,9,1-9902,30,6,0,6,11.701886773109436,0.3900628924369812
84,1-4929,2,8,1-4929,10,2,0,2,3.900628924369812,0.3900628924369812
85,1-8379,2,8,1-8379,5,1,0,1,1.950314462184906,0.3900628924369812
86,1-8328,7,3,1-8328,114,32,0,13,44.35408800840378,0.3890709474421384
87,1-4760,7,3,1-4760,40,6,0,10,15.50314462184906,0.3875786155462265
88,1-8646,12,6,1-8646,20,3,0,5,7.75157231092453,0.3875786155462265
89,1-6878,5,20,1-6878,167,21,0,46,64.71446526050568,0.3875117680269801
90,1-19229,18,10,1-19229,38,9,0,6,14.701886773109436,0.3868917571870904
91,1-19448,6,18,1-19448,45,6,0,12,17.403773546218872,0.3867505232493082
92,1-8906,19,11,1-8906,15,2,0,4,5.801257848739624,0.3867505232493082
93,1-7481,6,18,1-7481,33,6,0,7,12.652201235294342,0.3834000374331618
94,1-7807,20,13,1-7807,239,45,0,49,91.5654086470604,0.3831188646320518
95,1-9227,19,11,1-9227,801,72,0,245,304.827043235302,0.3805581064111136
96,MLG59,5,20,MLG59,71,8,0,20,27.00628924369812,0.3803702710380017
97,1-6927,3,19,1-6927,179,50,0,19,68.05597478151321,0.3802009764330347
98,1-10232,14,22,1-10232,5,0,0,2,1.900628924369812,0.3801257848739624
99,1-3217,14,22,1-3217,5,0,0,2,1.900628924369812,0.3801257848739624
100,1-8928,13,21,1-8928,39,11,0,4,14.801257848739624,0.3795194320189647
101,1-9805,2,8,1-9805,26,7,0,3,9.850943386554718,0.3788824379444122
102,1-7863,8,16,1-7863,351,25,0,112,131.43521976470947,0.3744593155689729
103,1-9110,10,12,1-9110,29,7,0,4,10.801257848739624,0.372457167197918
104,1-9861,17,9,1-9861,8,2,0,1,2.950314462184906,0.3687893077731132
105,1-9491,13,21,1-9491,80,20,0,10,29.50314462184906,0.3687893077731132
106,1-6561,8,16,1-6561,65,4,0,21,23.956603705883023,0.3685631339366619
107,1-6743,12,6,1-6743,58,9,0,13,21.35408800840377,0.3681739311793754
108,1-9768,6,18,1-9768,241,2,0,91,88.47861605882645,0.3671311869660848
109,1-2034,11,4,1-2034,16,3,0,3,5.850943386554718,0.3656839616596699
110,1-3509,17,9,1-3509,35,7,0,6,12.701886773109436,0.3629110506602696
111,1-9806,17,9,1-9806,8,1,0,2,2.900628924369812,0.3625786155462265
112,1-5531,7,3,1-5531,8,1,0,2,2.900628924369812,0.3625786155462265
113,1-8095,8,16,1-8095,46,10,0,7,16.652201235294342,0.3620043746803117
114,1-3516,20,13,1-3516,156,45,0,12,56.40377354621887,0.3615626509373004
115,1-7024,9,14,1-7024,498,97,0,87,179.67735821008682,0.3607979080523831
116,1-8023,2,8,1-8023,16,1,0,5,5.75157231092453,0.3594732694327831
117,1-18935,15,15,1-18935,30,6,0,5,10.75157231092453,0.3583857436974843
118,1-8314,3,19,1-8314,36,11,0,2,12.900628924369812,0.358350803454717
119,1-8341,19,11,1-8341,197,23,0,50,70.5157231092453,0.3579478330418543
120,MLG11,2,21,MLG11,87,29,0,2,30.90062892436981,0.3551796428088484
121,MLG57,1,7,MLG57,629,189,0,35,222.2610061764717,0.3533561306462189
122,1-9500,10,12,1-9500,33,5,0,7,11.652201235294342,0.3530970071301316
123,1-5172,8,16,1-5172,120,7,0,37,42.16163510084152,0.3513469591736793
124,MLG63,15,15,MLG63,380,81,0,55,133.26729542016983,0.3507034090004469
125,1-9457,5,20,1-9457,11,1,0,3,3.850943386554718,0.3500857624140652
126,1-0129,8,16,1-0129,142,5,0,47,49.66477972269058,0.3497519698781027
127,1-17907,20,13,1-17907,119,12,0,31,41.459748327732086,0.3484012464515301
128,1-8910,19,19,1-8910,137,37,0,11,47.453459084033966,0.3463756137520727
129,1-4649,15,15,1-4649,244,47,0,39,84.06226402521133,0.3445174755131612
130,1-8627,14,22,1-8627,25,1,0,8,8.602515697479248,0.3441006278991699
131,1-2282,14,22,1-2282,219,16,0,62,74.91949665546417,0.3420981582441286
