Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,4,MLG59,71,17,1,11,1022.5703323483467,14.402399047159813
MLG38,7,9,MLG38,77,8,1,18,1017.1150892972946,13.20928687399084
1-18028,7,9,1-18028,309,4,1,101,1055.1457788348198,3.4147112583651125
MLG56,2,4,MLG56,511,56,1,31,1071.6982093453407,2.0972567697560485
1-0008,10,12,1-0008,230,134,0,4,136.0255753993988,0.5914155452147775
1-8573,22,13,1-8573,184,92,0,26,105.16624009609222,0.5715556526961534
1-3587,14,12,1-3587,46,17,0,12,23.07672619819641,0.5016679608303568
1-1580,13,11,1-1580,400,39,0,287,184.33503490686417,0.4608375872671604
1-9379,19,17,1-9379,58,16,0,21,26.63427084684372,0.45921156632489174
1-4417,16,14,1-4417,151,32,0,64,64.40920639038086,0.4265510356978865
1-0303,17,15,1-0303,212,81,0,18,90.11508929729462,0.425071175930635
1-10785,17,15,1-10785,279,90,0,54,117.34526789188385,0.420592358035426
1-1989,21,10,1-1989,46,12,0,14,19.089513897895813,0.41498943256295245
P-16616,3,5,P-16616,28,6,0,11,11.57033234834671,0.4132261552980968
1-7140,16,14,1-7140,397,126,0,74,163.47314488887787,0.41177114581581326
MLG60,14,12,MLG60,47,10,0,18,19.115089297294617,0.40670402760201313
1-9277,20,8,1-9277,48,9,0,20,19.12787699699402,0.39849743743737537
MLG30,16,14,MLG30,208,63,0,38,82.24296629428864,0.3953988764148492
1-0292,19,19,1-0292,99,31,0,16,39.102301597595215,0.3949727434100527
1-5002,3,5,1-5002,45,13,0,9,17.55754464864731,0.3901676588588291
1-1177,17,15,1-1177,17,0,0,13,6.583120048046112,0.38724235576741833
1-8627,14,12,1-8627,25,5,0,9,9.557544648647308,0.3823017859458923
MLG45,21,10,MLG45,70,20,0,13,26.583120048046112,0.3797588578292302
1-6561,18,16,1-6561,65,15,0,16,23.102301597595215,0.3554200245783879
1-6927,19,17,1-6927,179,33,0,58,62.370843291282654,0.34844046531442824
1-0129,18,16,1-0129,142,24,0,49,48.813298642635345,0.3437556242439109
MLG48,18,16,MLG48,159,52,0,4,54.025575399398804,0.3397834930779799
1-9491,21,10,1-9491,80,17,0,20,27.12787699699402,0.33909846246242525
1-5891,15,13,1-5891,96,8,0,47,31.800510942935944,0.3312553223222494
1-3509,16,11,1-3509,35,10,0,3,11.519181549549103,0.3291194728442601
1-5172,8,16,1-5172,120,16,0,46,39.29411709308624,0.3274509757757187
MLG68,15,13,MLG68,642,59,0,293,207.37339800596237,0.32301152337377315
1-1204,13,11,1-1204,39,9,0,7,12.544756948947906,0.3216604345884079
MLG58,10,20,MLG58,71,17,0,10,22.06393849849701,0.3107596971619297
1-3083,5,6,1-3083,78,8,0,32,24.20460319519043,0.3103154255793645
1-1350,21,10,1-1350,195,40,0,36,58.23017859458923,0.298616300485073
1-18558,15,13,1-18558,307,71,0,40,91.25575399398804,0.297250013009733
1-3523,13,11,1-3523,543,88,0,139,158.38874512910843,0.29169197997994184
1-4531,20,8,1-4531,94,9,0,36,27.230178594589233,0.28968275100626845
1-1833,12,19,1-1833,124,14,0,43,35.77493554353714,0.2885075447059447
1-6611,3,5,1-6611,89,15,0,21,25.63427084684372,0.2880255151330755
1-5913,8,9,1-5913,14,2,0,4,4.025575399398804,0.2875410999570574
1-9270,18,16,1-9270,128,13,0,47,36.800510942935944,0.28750399174168706
