,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
96,1-18603,4,15,1-18603,19,4,0,1,4.207516938447952,0.2214482599183132
97,1-9227,3,3,1-9227,801,111,0,319,177.19790336489675,0.2212208531396963
98,1-3564,19,11,1-3564,41,8,0,5,9.03758469223976,0.2204288949326771
99,1-7152,3,3,1-7152,109,15,0,43,23.923228353261948,0.219479159204238
100,1-7213,4,15,1-7213,23,5,0,0,5.0,0.217391304347826
101,1-19229,14,4,1-19229,38,7,0,6,8.245101630687714,0.2169763587023082
102,1-3362,13,9,1-3362,117,17,0,40,25.30067753791809,0.2162451071616931
103,1-2034,4,15,1-2034,16,2,0,7,3.452618569135666,0.2157886605709791
104,1-18994,6,16,1-18994,28,6,0,0,6.0,0.2142857142857142
105,1-5980,4,2,1-5980,29,6,0,1,6.207516938447952,0.2140523082223431
106,1-9971,8,21,1-9971,15,3,0,1,3.2075169384479523,0.2138344625631968
107,1-8074,17,1,1-8074,145,23,0,38,30.885643661022183,0.2130044390415323
108,1-8341,3,3,1-8341,197,31,0,51,41.583363860845566,0.21108306528348
109,1-3083,19,11,1-3083,78,7,0,45,16.338262230157852,0.2094649003866391
110,1-7004,13,9,1-7004,381,54,0,122,79.31706649065018,0.2081812768783469
111,1-10951,11,2,1-10951,1,0,0,1,0.2075169384479522,0.2075169384479522
112,MLG12,14,4,MLG12,146,25,0,25,30.187923461198807,0.2067665990493069
113,1-9610,14,4,1-9610,49,9,0,5,10.03758469223976,0.2048486671885665
114,1-2382,13,9,1-2382,139,20,0,40,28.30067753791809,0.2036019966756697
115,MLG68,8,16,MLG68,642,116,0,69,130.3186687529087,0.2029885806120073
116,1-7005,3,3,1-7005,285,36,0,105,57.78927853703499,0.2027693983755613
117,1-8188,18,5,1-8188,140,15,0,64,28.281084060668945,0.2020077432904924
118,1-9416,10,12,1-9416,13,2,0,3,2.622550815343857,0.2017346781033736
119,1-9946,5,1,1-9946,12,2,0,2,2.4150338768959045,0.2012528230746587
120,1-4390,3,3,1-4390,45,8,0,5,9.03758469223976,0.2008352153831058
121,1-4855,1,21,1-4855,22,4,0,2,4.4150338768959045,0.2006833580407229
122,1-4020,8,10,1-4020,37,7,0,2,7.415033876895904,0.2004063209971866
123,1-9739,11,2,1-9739,31,6,0,1,6.207516938447952,0.2002424818854178
124,1-3647,13,9,1-3647,5,1,0,0,1.0,0.2
125,1-4361,12,8,1-4361,10,2,0,0,2.0,0.2
126,1-6006,3,3,1-6006,57,8,0,16,11.320271015167236,0.1986012458801269
127,1-3521,7,14,1-3521,22,0,0,21,4.357855707406998,0.1980843503366817
128,1-4319,15,7,1-4319,163,23,0,44,32.1307452917099,0.1971211367589564
129,1-3535,17,13,1-3535,315,46,0,76,61.77128732204437,0.1960993248318868
130,1-7744,12,22,1-7744,37,6,0,6,7.245101630687714,0.1958135575861544
131,1-8181,4,15,1-8181,30,4,0,9,5.86765244603157,0.195588414867719
132,1-6927,15,7,1-6927,179,22,0,62,34.86605018377304,0.1947824032613019
133,1-1957,17,13,1-1957,47,5,0,20,9.150338768959044,0.1946880589140222
134,1-8826,12,8,1-8826,123,21,0,14,23.90523713827133,0.1943515214493604
135,1-1592,19,11,1-1592,32,6,0,1,6.207516938447952,0.1939849043264985
136,1-8627,6,6,1-8627,25,4,0,4,4.830067753791809,0.1932027101516723
137,1-3516,13,9,1-3516,156,21,0,44,30.1307452917099,0.1931458031519865
138,1-7441,10,5,1-7441,111,4,0,84,21.43142282962799,0.1930758813479999
139,1-3139,3,3,1-3139,93,10,0,38,17.885643661022186,0.1923187490432493
140,1-7204,6,6,1-7204,26,5,0,0,5.0,0.1923076923076923
141,1-8529,5,1,1-8529,56,8,0,13,10.69772019982338,0.1910307178539889
142,1-8125,5,1,1-8125,21,4,0,0,4.0,0.1904761904761904
143,1-9496,15,9,1-9496,39,7,0,2,7.415033876895904,0.1901290737665616
144,1-17907,12,8,1-17907,119,20,0,12,22.490203261375427,0.1889933047174405
145,1-17733,15,7,1-17733,74,9,0,24,13.980406522750854,0.1889244124696061
146,1-7991,8,16,1-7991,46,8,0,3,8.622550815343857,0.1874467568553012
147,1-8398,10,12,1-8398,54,3,0,34,10.055575907230375,0.1862143686524144
148,1-20167,4,15,1-20167,56,6,0,21,10.357855707406998,0.1849617090608392
149,1-6858,1,21,1-6858,23,3,0,6,4.245101630687714,0.1845696361168571
150,1-6035,4,15,1-6035,23,3,0,6,4.245101630687714,0.1845696361168571
151,1-3087,15,7,1-3087,26,0,0,23,4.772889584302902,0.1835726763193424
152,MLG41,6,6,MLG41,66,10,0,10,12.075169384479524,0.1829571118860533
153,1-9277,3,3,1-9277,48,4,0,23,8.772889584302902,0.1827685330063104
154,1-2335,17,13,1-2335,145,14,0,60,26.451016306877136,0.182420802116394
155,1-7770,20,10,1-7770,11,2,0,0,2.0,0.1818181818181818
156,1-5653,3,3,1-5653,11,2,0,0,2.0,0.1818181818181818
157,1-7897,17,13,1-7897,95,6,0,54,17.205914676189423,0.1811148913283097
158,1-3534,13,9,1-3534,279,33,0,84,50.43142282962799,0.1807577879198136
159,1-5413,1,21,1-5413,39,6,0,5,7.037584692239761,0.1804508895446092
160,1-4640,3,3,1-4640,87,13,0,13,15.69772019982338,0.1804335655152112
161,MLG09,5,1,MLG09,125,2,0,99,22.544176906347275,0.1803534152507782
162,1-9831,15,7,1-9831,132,16,0,37,23.67812672257424,0.1793797478982896
163,1-18423,6,6,1-18423,47,3,0,26,8.395440399646759,0.1786263914818459
164,1-18371,17,13,1-18371,120,16,0,26,21.39544039964676,0.178295336663723
165,1-8421,21,22,1-8421,109,17,0,11,19.282686322927475,0.1769053791094263
166,1-9606,4,15,1-9606,16,2,0,4,2.830067753791809,0.176879234611988
167,1-9115,10,12,1-9115,16,2,0,4,2.830067753791809,0.176879234611988
168,1-7019,9,17,1-7019,107,16,0,14,18.90523713827133,0.1766844592361806
169,1-9500,18,5,1-9500,33,5,0,4,5.830067753791809,0.176668719811873
170,1-2324,8,16,1-2324,25,4,0,2,4.4150338768959045,0.1766013550758361
171,1-9498,7,22,1-9498,64,10,0,6,11.245101630687714,0.1757047129794955
172,1-7682,12,8,1-7682,141,22,0,13,24.69772019982338,0.1751611361689601
173,MLG07,3,3,MLG07,90,2,0,66,15.69611793756485,0.1744013104173872
174,1-6296,9,17,1-6296,254,25,0,92,44.09155833721161,0.1735888123512268
175,1-9794,17,13,1-9794,46,4,0,19,7.942821830511093,0.1726700397937194
176,1-3033,1,21,1-3033,7,1,0,1,1.2075169384479525,0.1725024197782789
177,1-17758,15,7,1-17758,40,6,0,4,6.830067753791809,0.1707516938447952
178,1-5214,12,8,1-5214,40,6,0,4,6.830067753791809,0.1707516938447952
179,MLG54,12,8,MLG54,595,95,0,29,101.01799121499062,0.1697781364957825
180,1-1005,4,15,1-1005,125,10,0,54,21.205914676189423,0.1696473174095153
181,1-10468,15,7,1-10468,549,64,0,139,92.84485444426537,0.1691163104631427
182,72-12387,8,16,72-12387,71,12,0,0,12.0,0.1690140845070422
183,1-0053,4,15,1-0053,142,14,0,47,23.75329610705376,0.1672767331482658
184,1-4842,4,15,1-4842,6,1,0,0,1.0,0.1666666666666666
185,1-8488,18,22,1-8488,23,3,0,4,3.830067753791809,0.1665246849474699
186,1-9497,4,15,1-9497,150,15,0,48,24.96081304550171,0.1664054203033447
187,1-3523,19,11,1-3523,543,57,0,158,89.78767627477646,0.1653548366017982
188,1-9417,15,7,1-9417,76,8,0,22,12.56537264585495,0.1653338506033546
189,1-5891,8,16,1-5891,96,14,0,9,15.86765244603157,0.1652880463128288
190,1-9404,15,7,1-9404,100,9,0,36,16.47060978412628,0.1647060978412628
191,1-3089,4,15,1-3089,16,2,0,3,2.622550815343857,0.163909425958991
192,1-8095,3,3,1-8095,46,5,0,12,7.490203261375427,0.1628305056820745
193,1-2701,20,10,1-2701,61,8,0,9,9.86765244603157,0.1617647941972388
194,1-6647,6,6,1-6647,62,4,0,29,10.017991214990616,0.1615805034675906
195,1-9609,4,15,1-9609,25,3,0,5,4.037584692239761,0.1615033876895904
196,1-3519,10,12,1-3519,27,0,0,21,4.357855707406998,0.1614020632372962
197,1-6734,18,5,1-6734,44,5,0,10,7.075169384479523,0.1607993041927164
198,MLG32,1,21,MLG32,52,7,0,6,8.245101630687714,0.1585596467439945
199,1-7042,3,3,1-7042,117,7,0,55,18.41343161463737,0.157379757390063
200,MLG06,5,1,MLG06,18,2,0,4,2.830067753791809,0.1572259863217671
201,1-10539,20,10,1-10539,63,8,0,9,9.86765244603157,0.156629403905263
202,1-9394,17,13,1-9394,117,10,0,39,18.09316059947014,0.1546423982860695
203,1-7122,20,10,1-7122,197,26,0,21,30.357855707407,0.1541007903929289
204,1-1942,5,1,1-1942,34,5,0,1,5.207516938447952,0.153162262895528
205,1-3312,15,7,1-3312,36,3,0,12,5.490203261375427,0.1525056461493174
206,1-6240,20,10,1-6240,698,90,0,76,105.77128732204436,0.1515347955903214
207,MLG48,14,22,MLG48,159,23,0,5,24.03758469223976,0.1511797779386148
208,1-8023,1,21,1-8023,16,2,0,2,2.4150338768959045,0.150939617305994
209,1-9855,1,21,1-9855,8,1,0,1,1.2075169384479525,0.150939617305994
210,MLG53,18,5,MLG53,91,9,0,22,13.56537264585495,0.1490700290753291
211,1-9752,12,17,1-9752,22,2,0,6,3.2451016306877136,0.1475046195767142
212,1-1015,11,2,1-1015,155,20,0,13,22.69772019982338,0.1464369045149895
213,1-9938,15,7,1-9938,55,4,0,19,7.942821830511093,0.1444149423729289
214,1-10785,18,5,1-10785,279,11,0,141,40.25988832116127,0.1443006749862411
215,1-0001,17,13,1-0001,17,1,0,7,2.452618569135666,0.1442716805373921
216,1-8928,8,16,1-8928,39,5,0,3,5.622550815343857,0.1441679696242014
217,1-19915,10,12,1-19915,62,6,0,14,8.905237138271332,0.1436328570688924
218,1-7341,12,8,1-7341,110,7,0,42,15.715711414813995,0.1428701037710363
219,1-7321,11,2,1-7321,7,1,0,0,1.0,0.1428571428571428
220,1-5775,17,13,1-5775,244,17,0,86,34.846456706523895,0.1428133471578848
221,1-3106,1,21,1-3106,34,4,0,4,4.830067753791809,0.1420608162879943
222,1-9808,9,17,1-9808,74,4,0,31,10.43302509188652,0.140986825566034
223,1-7453,13,9,1-7453,13,1,0,4,1.830067753791809,0.1407744425993699
224,1-8820,15,7,1-8820,83,6,0,27,11.602957338094711,0.1397946667240326
225,1-1769,11,2,1-1769,89,12,0,2,12.415033876895905,0.1394947626617517
226,1-2297,15,7,1-2297,25,2,0,7,3.452618569135666,0.1381047427654266
227,1-6538,1,21,1-6538,44,4,0,10,6.075169384479523,0.1380720314654437
228,1-13247,20,10,1-13247,29,4,0,0,4.0,0.1379310344827586
229,1-8018,18,5,1-8018,58,4,0,19,7.942821830511093,0.1369452039743292
230,MLG13,1,21,MLG13,140,16,0,15,19.112754076719284,0.1365196719765663
231,1-0205,3,3,1-0205,34,4,0,3,4.622550815343857,0.1359573769218781
232,1-5161,20,10,1-5161,12,1,0,3,1.6225508153438568,0.1352125679453214
233,MLG45,1,21,MLG45,70,8,0,7,9.452618569135666,0.1350374081305095
234,1-8157,17,13,1-8157,75,7,0,15,10.112754076719284,0.1348367210229238
235,1-1224,15,7,1-1224,151,13,0,35,20.26309284567833,0.1341926678521743
236,1-3068,13,9,1-3068,180,9,0,71,23.73370262980461,0.1318539034989145
237,1-6227,7,14,1-6227,52,6,0,4,6.830067753791809,0.1313474568036886
238,1-3052,1,21,1-3052,166,19,0,13,21.69772019982338,0.1307091578302613
239,MLG64,1,21,MLG64,245,26,0,29,32.017991214990616,0.1306856784285331
240,1-19448,17,13,1-19448,45,4,0,9,5.86765244603157,0.1303922765784793
241,P-16616,7,22,P-16616,28,3,0,3,3.622550815343857,0.1293768148337091
242,1-20641,1,21,1-20641,16,1,0,5,2.0375846922397614,0.127349043264985
243,1-8493,7,8,1-8493,38,4,0,4,4.830067753791809,0.127107046152416
244,1-7614,3,3,1-7614,72,0,0,44,9.1307452917099,0.1268159068293041
245,1-8172,3,3,1-8172,40,4,0,5,5.037584692239761,0.125939617305994
246,1-3141,10,22,1-3141,136,15,0,10,17.075169384479523,0.1255527160623494
247,1-5163,7,14,1-5163,16,2,0,0,2.0,0.125
248,1-9643,14,4,1-9643,8,1,0,0,1.0,0.125
249,72-11994,14,4,72-11994,8,1,0,0,1.0,0.125
250,1-18203,8,16,1-18203,29,3,0,3,3.622550815343857,0.1249155453566847
251,1-8573,15,7,1-8573,184,12,0,52,22.79088079929352,0.123863482604856
252,1-1250,14,4,1-1250,34,4,0,1,4.207516938447952,0.1237504981896456
253,MLG55,5,1,MLG55,92,7,0,21,11.357855707406998,0.1234549533413804
254,1-9925,15,7,1-9925,93,6,0,26,11.39544039964676,0.1225316172005027
255,MLG02,9,17,MLG02,320,14,0,121,39.10954955220223,0.1222173423506319
256,1-2545,19,11,1-2545,145,12,0,27,17.60295733809471,0.1213997057799635
257,1-9963,21,22,1-9963,116,12,0,10,14.075169384479524,0.121337667107582
258,1-4088,7,14,1-4088,30,3,0,3,3.622550815343857,0.1207516938447952
259,1-0037,1,21,1-0037,35,4,0,1,4.207516938447952,0.1202147696699414
260,1-6181,9,17,1-6181,659,37,0,203,79.12593850493431,0.1200697094156818
261,1-18613,1,21,1-18613,25,3,0,0,3.0,0.12
262,1-9516,3,3,1-9516,76,6,0,15,9.112754076719284,0.1199046589042011
263,1-3447,3,3,1-3447,110,9,0,20,13.150338768959044,0.119548534263264
264,1-9518,9,17,1-9518,22,2,0,3,2.622550815343857,0.1192068552429025
265,1-7024,18,5,1-7024,498,34,0,120,58.90203261375427,0.1182771739232013
266,1-1258,18,5,1-1258,435,20,0,151,51.33505770564079,0.118011626909519
267,1-9055,3,11,1-9055,12,1,0,2,1.4150338768959043,0.1179194897413253
268,1-8678,1,21,1-8678,17,2,0,0,2.0,0.1176470588235294
269,MLG57,5,1,MLG57,629,30,0,204,72.33345544338226,0.114997544425091
270,1-5172,21,22,1-5172,120,10,0,18,13.73530489206314,0.1144608741005261
271,1-6974,17,13,1-6974,207,11,0,61,23.65853324532509,0.1142924311368361
272,MLG67,18,5,MLG67,27,1,0,10,3.0751693844795227,0.1138951623881304
273,1-7070,20,10,1-7070,129,13,0,8,14.660135507583618,0.1136444612990978
274,1-7863,18,5,1-7863,351,12,0,134,39.8072697520256,0.1134110249345458
275,1-2294,15,7,1-2294,75,6,0,12,8.490203261375427,0.1132027101516723
276,1-0055,1,21,1-0055,18,1,0,5,2.0375846922397614,0.1131991495688756
277,1-6061,4,15,1-6061,40,2,0,12,4.490203261375427,0.1122550815343856
278,1-5515,20,10,1-5515,29,2,0,6,3.2451016306877136,0.1119000562306108
279,1-5355,5,1,1-5355,53,3,0,14,5.905237138271332,0.1114195686466289
280,1-5981,2,19,1-5981,28,0,0,15,3.112754076719284,0.1111697884542601
281,1-9761,3,3,1-9761,35,2,0,9,3.8676524460315695,0.110504355600902
282,MLG40,1,21,MLG40,51,5,0,3,5.622550815343857,0.110246094418507
283,1-4700,13,14,1-4700,31,3,0,2,3.4150338768959045,0.1101623831256743
284,1-6914,1,21,1-6914,73,7,0,5,8.037584692239761,0.1101038998936953
285,1-9722,10,12,1-9722,22,2,0,2,2.4150338768959045,0.109774267131632
286,1-9674,15,7,1-9674,144,5,0,51,15.583363860845566,0.1082178045892053
287,1-9768,17,13,1-9768,241,19,0,34,26.055575907230377,0.1081144228515783
288,1-3639,5,1,1-3639,17,1,0,4,1.830067753791809,0.1076510443406946
289,1-9270,21,22,1-9270,128,12,0,8,13.660135507583618,0.106719808652997
290,1-9333,17,13,1-9333,102,6,0,23,10.772889584302902,0.1056165645519892
291,1-4682,2,19,1-4682,16,0,0,8,1.6601355075836182,0.1037584692239761
292,1-3551,14,7,1-3551,6,0,0,3,0.6225508153438568,0.1037584692239761
293,1-19568,13,9,1-19568,2,0,0,1,0.2075169384479522,0.1037584692239761
294,1-9733,2,19,1-9733,4,0,0,2,0.4150338768959045,0.1037584692239761
295,1-6909,18,5,1-6909,36,0,0,18,3.735304892063141,0.1037584692239761
296,1-3509,9,17,1-3509,35,3,0,3,3.622550815343857,0.1035014518669673
297,1-1580,19,11,1-1580,400,30,0,54,41.20591467618942,0.1030147866904735
298,1-8544,4,9,1-8544,54,2,0,17,5.527787953615189,0.1023664435854664
299,1-3584,4,15,1-3584,26,1,0,8,2.660135507583618,0.1023129041378314
300,1-9614,4,15,1-9614,30,2,0,5,3.0375846922397614,0.1012528230746587
301,1-6543,11,2,1-6543,12,1,0,1,1.2075169384479525,0.1006264115373293
302,1-19205,4,15,1-19205,12,1,0,1,1.2075169384479525,0.1006264115373293
303,MLG11,8,22,MLG11,87,5,0,18,8.73530489206314,0.1004058033570476
304,1-7521,4,15,1-7521,10,1,0,0,1.0,0.1
305,1-0033,6,6,1-0033,10,1,0,0,1.0,0.1
306,1-1570,21,22,1-1570,142,12,0,9,13.86765244603157,0.0976595242678279
307,1-1833,5,1,1-1833,124,4,0,38,11.885643661022186,0.0958519650082434
308,1-8938,4,15,1-8938,30,1,0,9,2.8676524460315704,0.095588414867719
309,1-18714,18,5,1-18714,32,3,0,0,3.0,0.09375
310,1-5549,12,8,1-5549,35,2,0,6,3.2451016306877136,0.0927171894482203
311,1-9237,17,13,1-9237,38,1,0,12,3.4902032613754272,0.0918474542467217
312,1-2282,5,1,1-2282,219,12,0,39,20.09316059947014,0.0917495917784024
313,1-1836,6,6,1-1836,20,1,0,4,1.830067753791809,0.0915033876895904
314,1-7182,20,10,1-7182,22,2,0,0,2.0,0.0909090909090909
315,MLG10,19,11,MLG10,60,4,0,7,5.452618569135666,0.0908769761522611
316,1-6532,9,17,1-6532,27,1,0,7,2.452618569135666,0.0908377247828024
317,1-8066,9,17,1-8066,86,3,0,23,7.772889584302902,0.0903824370267779
318,1-6561,21,22,1-6561,65,5,0,4,5.830067753791809,0.0896933500583355
319,1-3589,3,10,1-3589,27,2,0,2,2.4150338768959045,0.0894456991442927
320,1-6919,13,9,1-6919,43,3,0,4,3.830067753791809,0.0890713431114374
321,1-8174,11,2,1-8174,45,4,0,0,4.0,0.0888888888888888
322,1-8084,4,22,1-8084,82,5,0,11,7.282686322927475,0.0888132478405789
323,1-7140,9,17,1-7140,397,19,0,78,35.18632119894028,0.0886305319872551
324,1-2103,19,11,1-2103,26,1,0,6,2.2451016306877136,0.0863500627187582
325,1-11329,1,21,1-11329,14,1,0,1,1.2075169384479525,0.0862512098891394
326,1-0272,2,19,1-0272,111,0,0,46,9.545779168605804,0.0859980105279802
327,MLG84,21,22,MLG84,63,5,0,2,5.4150338768959045,0.0859529186808873
328,1-7964,9,17,1-7964,202,2,0,74,17.356253445148468,0.0859220467581607
329,1-5626,18,5,1-5626,125,2,0,42,10.715711414813995,0.0857256913185119
330,1-1177,18,5,1-1177,17,0,0,7,1.452618569135666,0.0854481511256274
331,1-9651,6,6,1-9651,38,2,0,6,3.2451016306877136,0.0853974113338872
332,1-9607,15,7,1-9607,19,1,0,3,1.6225508153438568,0.0853974113338872
333,72-0103,19,11,72-0103,71,6,0,0,6.0,0.0845070422535211
334,1-9740,10,12,1-9740,34,1,0,9,2.8676524460315704,0.0843427190009285
335,1-2423,8,17,1-2423,79,0,0,32,6.640542030334473,0.0840574940548667
336,1-4499,3,3,1-4499,12,1,0,0,1.0,0.0833333333333333
337,1-2178,7,14,1-2178,12,1,0,0,1.0,0.0833333333333333
338,1-19897,13,9,1-19897,53,4,0,2,4.4150338768959045,0.083302525979168
339,1-9907,13,9,1-9907,17,1,0,2,1.4150338768959043,0.0832372868762296
340,1-4136,18,5,1-4136,5,0,0,2,0.4150338768959045,0.0830067753791809
341,1-6228,3,24,1-6228,48,0,0,19,3.942821830511093,0.0821421214689811
342,1-5043,21,22,1-5043,123,9,0,5,10.03758469223976,0.0816063796117053
343,MLG62,7,14,MLG62,525,26,0,79,42.39383813738823,0.0807501678807394
