Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
327,327,327,327,327,327,P-16616,18,6,P-16616,28,12,0,11,15.323465883731842,0.5472666387047086
526,526,526,526,526,526,1-5002,21,11,1-5002,45,13,0,13,16.927732408046722,0.37617183128992715
443,443,443,443,443,443,1-3447,16,14,1-3447,110,35,0,15,39.5319989323616,0.3593818084760146
305,305,305,305,305,305,1-7866,15,12,1-7866,318,83,0,95,111.70265990495682,0.3512662261162164
190,190,190,190,190,190,1-2382,16,14,1-2382,139,39,0,27,47.157598078250885,0.3392632955269848
268,268,268,268,268,268,MLG44,21,11,MLG44,59,12,0,25,19.553331553936005,0.3314123992192543
364,364,364,364,364,364,1-7682,16,14,1-7682,141,32,0,40,44.08533048629761,0.3126619183425362
282,282,282,282,282,282,1-1608,13,9,1-1608,307,35,0,201,95.72878569364548,0.3118201488392361
495,495,495,495,495,495,MLG08,17,18,MLG08,107,26,0,24,33.251198291778564,0.3107588625399866
533,533,533,533,533,533,1-7530,18,22,1-7530,25,5,0,9,7.719199359416962,0.30876797437667847
537,537,537,537,537,537,1-4494,13,9,1-4494,16,4,0,3,4.906399786472321,0.30664998665452003
434,434,434,434,434,434,MLG59,17,18,MLG59,71,17,0,15,21.531998932361603,0.30326759059664227
140,140,140,140,140,140,1-2294,1,20,1-2294,75,4,0,61,22.43012899160385,0.299068386554718
316,316,316,316,316,316,1-7441,19,19,1-7441,111,28,0,14,32.22986567020416,0.29035915018201947
258,258,258,258,258,258,1-9516,23,10,1-9516,76,20,0,5,21.5106663107872,0.2830350830366737
345,345,345,345,345,345,1-1131,15,12,1-1131,138,35,0,13,38.92773240804672,0.28208501744961395
236,236,236,236,236,236,1-7024,15,12,1-7024,498,77,0,209,140.145851790905,0.2814173730741064
149,149,149,149,149,149,MLG58,19,19,MLG58,71,17,0,9,19.71919935941696,0.27773520224530934
379,379,379,379,379,379,1-4640,22,16,1-4640,87,19,0,15,23.531998932361603,0.27048274634898395
166,166,166,166,166,166,MLG40,3,23,MLG40,51,13,0,2,13.60426652431488,0.2667503240061741
386,386,386,386,386,386,MLG68,5,7,MLG68,642,36,0,437,168.03223556280136,0.26173245414766566
319,319,319,319,319,319,1-3584,21,11,1-3584,26,4,0,9,6.719199359416962,0.25843074459296006
399,399,399,399,399,399,MLG60,2,21,MLG60,47,10,0,7,12.114932835102081,0.2577645284064273
153,153,153,153,153,153,1-1350,13,9,1-1350,195,30,0,66,49.94079530239105,0.2561066425763644
340,340,340,340,340,340,1-3362,23,10,1-3362,117,18,0,39,29.783197224140167,0.25455724123196727
406,406,406,406,406,406,1-17907,23,10,1-17907,119,22,0,27,30.157598078250885,0.2534251939348814
339,339,339,339,339,339,1-3523,11,5,1-3523,543,100,0,124,137.46452450752258,0.253157503697095
371,371,371,371,371,371,1-1580,11,5,1-1580,400,28,0,239,100.2098496556282,0.2505246241390705
241,241,241,241,241,241,1-19448,12,4,1-19448,45,10,0,4,11.20853304862976,0.24907851219177246
362,362,362,362,362,362,1-1462,14,8,1-1462,192,10,0,124,47.46452450752258,0.2472110651433468
346,346,346,346,346,346,MLG32,3,23,MLG32,52,11,0,6,12.812799572944641,0.24639999178739694
124,124,124,124,124,124,1-8427,16,14,1-8427,189,31,0,48,45.50239658355713,0.24075342107702186
314,314,314,314,314,314,1-3139,14,8,1-3139,93,16,0,21,22.344798505306244,0.2402666505946908
478,478,478,478,478,478,1-9394,12,4,1-9394,117,24,0,13,27.927732408046722,0.23869856759014293
367,367,367,367,367,367,1-8544,12,4,1-8544,54,4,0,29,12.761864602565765,0.2363308259734401
265,265,265,265,265,265,1-11330,1,20,1-11330,14,3,0,1,3.30213326215744,0.2358666615826743
426,426,426,426,426,426,1-4355,15,12,1-4355,49,7,0,15,11.531998932361603,0.2353469169869715
522,522,522,522,522,522,1-5282,2,21,1-5282,17,4,0,0,4.0,0.23529411764705882
510,510,510,510,510,510,1-3206,11,5,1-3206,45,3,0,25,10.553331553936005,0.23451847897635567
322,322,322,322,322,322,1-0296,20,21,1-0296,41,8,0,5,9.510666310787201,0.23196747099480977
487,487,487,487,487,487,1-6900,23,10,1-6900,67,14,0,5,15.510666310787201,0.23150248225055522
263,263,263,263,263,263,1-6927,10,13,1-6927,179,28,0,44,41.29386353492737,0.23069197505546016
547,547,547,547,547,547,MLG67,2,21,MLG67,27,5,0,4,6.208533048629761,0.22994566846776893
486,486,486,486,486,486,1-8678,2,9,1-8678,17,3,0,3,3.9063997864723206,0.22978822273366592
349,349,349,349,349,349,1-3052,14,8,1-3052,166,20,0,60,38.12799572944641,0.22968672126172537
544,544,544,544,544,544,1-5799,5,7,1-5799,7,1,0,2,1.6042665243148804,0.2291809320449829
64,64,64,64,64,64,1-9674,10,13,1-9674,144,22,0,36,32.87679743766785,0.22831109331713784
331,331,331,331,331,331,MLG75,3,23,MLG75,185,38,0,14,42.22986567020416,0.22826954416326575
560,560,560,560,560,560,1-0027,1,20,1-0027,29,6,0,2,6.60426652431488,0.22773332842465105
47,47,47,47,47,47,1-19547,7,15,1-19547,66,12,0,10,15.021332621574402,0.22759594881173337
114,114,114,114,114,114,1-7496,23,10,1-7496,246,42,0,46,55.89813005924225,0.22722817097252945
517,517,517,517,517,517,1-18028,6,6,1-18028,309,43,0,89,69.88986033201218,0.22618077777350218
330,330,330,330,330,330,1-4531,14,8,1-4531,94,16,0,17,21.136265456676483,0.22485388783698387
203,203,203,203,203,203,1-1250,20,17,1-1250,34,7,0,2,7.60426652431488,0.22365489777396708
479,479,479,479,479,479,1-9286,13,9,1-9286,81,16,0,7,18.11493283510208,0.22364114611237138
5,5,5,5,5,5,1-5549,17,18,1-5549,35,6,0,6,7.812799572944641,0.22322284494127545
439,439,439,439,439,439,MLG72,1,20,MLG72,9,2,0,0,2.0,0.2222222222222222
154,154,154,154,154,154,1-18994,2,21,1-18994,28,5,0,4,6.208533048629761,0.2217333231653486
309,309,309,309,309,309,1-3516,23,22,1-3516,156,27,0,25,34.553331553936005,0.22149571508933336
313,313,313,313,313,313,1-7521,5,7,1-7521,10,1,0,4,2.2085330486297607,0.22085330486297608
157,157,157,157,157,157,1-6061,3,23,1-6061,40,7,0,6,8.812799572944641,0.22031998932361602
413,413,413,413,413,413,1-8314,13,9,1-8314,36,7,0,3,7.906399786472321,0.2196222162908978
51,51,51,51,51,51,1-9925,1,20,1-9925,93,18,0,8,20.41706609725952,0.2195383451318228
292,292,292,292,292,292,1-9997,1,11,1-9997,16,2,0,5,3.510666310787201,0.21941664442420006
221,221,221,221,221,221,1-8023,2,21,1-8023,16,2,0,5,3.510666310787201,0.21941664442420006
427,427,427,427,427,427,1-9379,1,20,1-9379,58,10,0,9,12.719199359416962,0.21929654067960277
44,44,44,44,44,44,1-5214,3,23,1-5214,40,6,0,9,8.719199359416962,0.21797998398542404
476,476,476,476,476,476,1-19205,6,6,1-19205,12,2,0,2,2.6042665243148804,0.21702221035957336
141,141,141,141,141,141,MLG45,22,16,MLG45,70,13,0,7,15.114932835102081,0.21592761193002974
14,14,14,14,14,14,1-6098,21,11,1-6098,1327,162,0,407,284.96823769807816,0.21474622283201067
343,343,343,343,343,343,1-4319,10,13,1-4319,163,23,0,39,34.78319722414017,0.21339384800085992
454,454,454,454,454,454,1-0272,23,10,1-0272,111,17,0,22,23.646931767463684,0.21303542132850165
423,423,423,423,423,423,1-7122,17,18,1-7122,197,7,0,115,41.74532514810562,0.21190520379749048
558,558,558,558,558,558,1-0055,2,21,1-0055,18,2,0,6,3.812799572944641,0.21182219849692452
503,503,503,503,503,503,1-9076,7,15,1-9076,9,1,0,3,1.9063997864723206,0.21182219849692452
248,248,248,248,248,248,1-2400,12,5,1-2400,49,4,0,21,10.344798505306244,0.21111833684298456
358,358,358,358,358,358,1-9831,10,13,1-9831,132,12,0,52,27.71092963218689,0.20993128509232492
224,224,224,224,224,224,1-9227,14,8,1-9227,801,101,0,218,166.86505115032196,0.20832091279690632
208,208,208,208,208,208,1-10468,10,13,1-10468,549,69,0,147,113.41358953714371,0.2065821303044512
222,222,222,222,222,222,1-4149,16,14,1-4149,16,3,0,1,3.30213326215744,0.20638332888484
378,378,378,378,378,378,1-6561,9,3,1-6561,65,7,0,21,13.344798505306244,0.20530459238932683
206,206,206,206,206,206,1-9752,13,9,1-9752,22,3,0,5,4.510666310787201,0.20503028685396368
466,466,466,466,466,466,1-5981,11,5,1-5981,28,0,0,19,5.7405319809913635,0.20501899932112014
31,31,31,31,31,31,1-8938,1,20,1-8938,30,4,0,7,6.114932835102081,0.2038310945034027
484,484,484,484,484,484,MLG31,16,14,MLG31,33,4,0,9,6.719199359416962,0.20361210180051398
216,216,216,216,216,216,1-9887,19,5,1-9887,36,4,0,11,7.323465883731842,0.20342960788144004
261,261,261,261,261,261,1-1942,3,23,1-1942,34,6,0,3,6.906399786472321,0.20312940548448002
480,480,480,480,480,480,1-1005,21,11,1-1005,125,15,0,34,25.272530913352966,0.20218024730682374
259,259,259,259,259,259,1-3596,6,6,1-3596,223,34,0,36,44.87679743766785,0.20124124411510244
333,333,333,333,333,333,1-11329,3,23,1-11329,14,1,0,6,2.812799572944641,0.20091425521033152
209,209,209,209,209,209,1-9938,3,13,1-9938,55,5,0,20,11.042665243148804,0.20077573169361462
523,523,523,523,523,523,1-9861,18,22,1-9861,8,1,0,2,1.6042665243148804,0.20053331553936005
230,230,230,230,230,230,1-3089,6,17,1-3089,16,2,0,4,3.2085330486297607,0.20053331553936005
548,548,548,548,548,548,1-3087,2,21,1-3087,26,4,0,4,5.208533048629761,0.20032819417806771
277,277,277,277,277,277,1-4051,10,13,1-4051,5,1,0,0,1.0,0.2
284,284,284,284,284,284,1-4136,12,4,1-4136,5,1,0,0,1.0,0.2
92,92,92,92,92,92,1-7807,22,16,1-7807,239,36,0,39,47.78319722414017,0.19992969549849443
48,48,48,48,48,48,1-0405,9,3,1-0405,64,1,0,39,12.783197224140167,0.1997374566271901
356,356,356,356,356,356,1-9761,23,10,1-9761,35,6,0,3,6.906399786472321,0.19732570818492345
225,225,225,225,225,225,1-9650,11,5,1-9650,25,4,0,3,4.906399786472321,0.19625599145889283
302,302,302,302,302,302,MLG51,7,15,MLG51,248,17,0,104,48.42185926437378,0.1952494325176362
57,57,57,57,57,57,1-1224,1,20,1-1224,151,17,0,41,29.387463748455048,0.1946189652215566
335,335,335,335,335,335,1-8910,18,22,1-8910,137,7,0,65,26.638662040233612,0.19444278861484388
437,437,437,437,437,437,1-6980,15,18,1-6980,128,13,0,39,24.783197224140167,0.19361872831359506
286,286,286,286,286,286,1-3587,12,4,1-3587,46,8,0,3,8.90639978647232,0.19361738666244174
440,440,440,440,440,440,MLG52,7,15,MLG52,125,13,0,37,24.178930699825287,0.1934314455986023
214,214,214,214,214,214,1-0053,19,19,1-0053,142,19,0,28,27.459731340408325,0.1933783897211854
283,283,283,283,283,283,1-3535,20,17,1-3535,315,38,0,75,60.659994661808014,0.19257141162478736
131,131,131,131,131,131,1-9283,5,7,1-9283,235,42,0,10,45.0213326215744,0.19158013881521022
458,458,458,458,458,458,1-7182,2,21,1-7182,22,3,0,4,4.208533048629761,0.19129695675589822
475,475,475,475,475,475,1-18234,2,21,1-18234,43,7,0,4,8.20853304862976,0.19089611740999443
276,276,276,276,276,276,1-9495,15,12,1-9495,18,1,0,8,3.4170660972595215,0.18983700540330675
446,446,446,446,446,446,1-3534,23,10,1-3534,279,26,0,89,52.88986033201218,0.18956939187101138
58,58,58,58,58,58,1-17733,17,18,1-17733,74,11,0,10,14.021332621574402,0.18947746785911354
251,251,251,251,251,251,1-7268,16,7,1-7268,70,12,0,4,13.20853304862976,0.18869332926613944
40,40,40,40,40,40,1-7722,10,13,1-7722,60,11,0,1,11.30213326215744,0.188368887702624
412,412,412,412,412,412,1-6858,10,12,1-6858,23,1,0,11,4.323465883731842,0.18797677755355835
188,188,188,188,188,188,1-20167,21,23,1-20167,56,9,0,5,10.510666310787201,0.18769046983548573
543,543,543,543,543,543,1-5803,4,24,1-5803,15,1,0,6,2.812799572944641,0.18751997152964275
366,366,366,366,366,366,1-5163,15,12,1-5163,16,3,0,0,3.0,0.1875
104,104,104,104,104,104,1-8267,18,22,1-8267,133,21,0,13,24.927732408046722,0.18742655945899792
270,270,270,270,270,270,1-1390,12,4,1-1390,98,12,0,21,18.344798505306244,0.18719182148271676
321,321,321,321,321,321,1-5172,22,3,1-5172,120,1,0,71,22.451461613178253,0.18709551344315212
465,465,465,465,465,465,1-5913,20,17,1-5913,14,2,0,2,2.6042665243148804,0.18601903745106288
307,307,307,307,307,307,1-5530,2,21,1-5530,7,1,0,1,1.3021332621574402,0.18601903745106288
223,223,223,223,223,223,1-0205,18,22,1-0205,34,3,0,11,6.323465883731842,0.18598429069799535
53,53,53,53,53,53,1-9850,15,12,1-9850,27,5,0,0,5.0,0.18518518518518517
363,363,363,363,363,363,1-10785,9,3,1-10785,279,12,0,131,51.579457342624664,0.1848726069628124
85,85,85,85,85,85,1-8084,21,11,1-8084,82,7,0,27,15.157598078250885,0.18484875705184006
311,311,311,311,311,311,1-20578,2,13,1-20578,19,2,0,5,3.510666310787201,0.1847719110940632
477,477,477,477,477,477,1-9055,19,22,1-9055,12,1,0,4,2.2085330486297607,0.18404442071914673
430,430,430,430,430,430,1-3141,9,3,1-3141,136,12,0,43,24.991730272769928,0.18376272259389653
381,381,381,381,381,381,1-2335,20,17,1-2335,145,23,0,12,26.625599145889282,0.18362482169578814
353,353,353,353,353,353,MLG50,7,15,MLG50,319,34,0,81,58.472794234752655,0.18330029540674814
126,126,126,126,126,126,1-8488,14,8,1-8488,23,3,0,4,4.208533048629761,0.18297969776651132
534,534,534,534,534,534,1-9457,4,24,1-9457,11,2,0,0,2.0,0.18181818181818182
150,150,150,150,150,150,1-7005,12,4,1-7005,285,50,0,6,51.81279957294464,0.18179929674717418
97,97,97,97,97,97,1-9237,15,12,1-9237,38,6,0,3,6.906399786472321,0.18174736280190318
405,405,405,405,405,405,1-3104,6,6,1-3104,16,2,0,3,2.9063997864723206,0.18164998665452003
382,382,382,382,382,382,1-18558,11,5,1-18558,307,27,0,95,55.70265990495682,0.18144188894122742
192,192,192,192,192,192,1-9770,20,16,1-9770,50,3,0,20,9.042665243148804,0.18085330486297607
68,68,68,68,68,68,1-7845,18,22,1-7845,36,5,0,5,6.510666310787201,0.18085184196631113
290,290,290,290,290,290,1-8341,18,22,1-8341,197,22,0,45,35.59599679708481,0.18069033907149648
360,360,360,360,360,360,1-6611,18,22,1-6611,89,10,0,20,16.042665243148804,0.18025466565335735
442,442,442,442,442,442,MLG11,17,18,MLG11,87,6,0,32,15.668264389038086,0.18009499297744927
73,73,73,73,73,73,1-5355,2,21,1-5355,53,5,0,15,9.531998932361603,0.1798490364596529
202,202,202,202,202,202,1-8988,7,15,1-8988,29,4,0,4,5.208533048629761,0.17960458788378486
481,481,481,481,481,481,1-10038,16,14,1-10038,76,13,0,2,13.60426652431488,0.17900350689888
244,244,244,244,244,244,MLG57,22,16,MLG57,629,56,0,187,112.49892002344131,0.17885360894028826
260,260,260,260,260,260,1-0129,9,3,1-0129,142,6,0,64,25.336528778076172,0.1784262590005364
71,71,71,71,71,71,1-6532,16,14,1-6532,27,3,0,6,4.812799572944641,0.1782518360349867
273,273,273,273,273,273,1-3589,13,9,1-3589,27,3,0,6,4.812799572944641,0.1782518360349867
453,453,453,453,453,453,1-8397,7,15,1-8397,51,0,0,30,9.063997864723206,0.177725448327906
161,161,161,161,161,161,MLG41,2,21,MLG41,66,9,0,9,11.719199359416962,0.17756362665783276
285,285,285,285,285,285,1-18615,7,23,1-18615,22,3,0,3,3.9063997864723206,0.17756362665783276
375,375,375,375,375,375,MLG14,2,21,MLG14,232,33,0,27,41.157598078250885,0.17740343999246072
450,450,450,450,450,450,1-2297,11,21,1-2297,25,2,0,8,4.4170660972595215,0.17668264389038085
191,191,191,191,191,191,1-8328,19,19,1-8328,114,15,0,17,20.136265456676483,0.17663390751470598
296,296,296,296,296,296,1-9404,10,13,1-9404,100,10,0,25,17.553331553936005,0.17553331553936005
289,289,289,289,289,289,1-1592,2,21,1-1592,32,5,0,2,5.60426652431488,0.17513332888484
184,184,184,184,184,184,1-8074,20,17,1-8074,145,18,0,24,25.251198291778564,0.17414619511571425
25,25,25,25,25,25,1-9607,22,16,1-9607,19,3,0,1,3.30213326215744,0.17379648748197055
4,4,4,4,4,4,1-6240,13,9,1-6240,698,76,0,149,121.01785606145859,0.17337801728002664
246,246,246,246,246,246,MLG56,7,15,MLG56,511,65,0,77,88.2642611861229,0.17272849547186475
189,189,189,189,189,189,1-9156,20,17,1-9156,268,35,0,37,46.17893069982529,0.17230944290979586
347,347,347,347,347,347,1-8188,16,10,1-8188,140,9,0,50,24.10666310787201,0.17219045077051434
170,170,170,170,170,170,1-5043,9,3,1-5043,123,3,0,60,21.12799572944641,0.17177232300362935
483,483,483,483,483,483,1-9491,4,24,1-9491,80,8,0,19,13.740531980991364,0.17175664976239205
506,506,506,506,506,506,1-6227,5,12,1-6227,52,5,0,13,8.927732408046722,0.1716871616932062
461,461,461,461,461,461,1-9651,2,14,1-9651,38,5,0,5,6.510666310787201,0.17133332396808423
562,562,562,562,562,562,1-0003,20,17,1-0003,17,2,0,3,2.9063997864723206,0.1709646933219012
174,174,174,174,174,174,MLG38,1,20,MLG38,77,8,0,17,13.136265456676483,0.17060085008670758
234,234,234,234,234,234,MLG29,18,22,MLG29,164,15,0,42,27.689597010612488,0.16883900616227127
299,299,299,299,299,299,MLG54,16,14,MLG54,595,44,0,186,100.19678676128387,0.16839796094333423
368,368,368,368,368,368,1-5197,10,13,1-5197,72,10,0,7,12.114932835102081,0.16826295604308447
536,536,536,536,536,536,1-9971,6,6,1-9971,15,1,0,5,2.510666310787201,0.16737775405248007
329,329,329,329,329,329,1-1317,10,13,1-1317,414,42,0,90,69.19199359416962,0.16713041930958844
384,384,384,384,384,384,1-9270,9,3,1-9270,128,8,0,44,21.293863534927368,0.16635830886662006
320,320,320,320,320,320,MLG13,14,8,MLG13,140,19,0,14,23.229865670204163,0.16592761193002972
33,33,33,33,33,33,1-7991,5,12,1-7991,46,7,0,2,7.60426652431488,0.1653101418329322
499,499,499,499,499,499,1-8627,13,9,1-8627,25,2,0,7,4.114932835102081,0.16459731340408326
186,186,186,186,186,186,72-11994,12,4,72-11994,8,1,0,1,1.3021332621574402,0.16276665776968002
485,485,485,485,485,485,1-5980,5,15,1-5980,29,2,0,9,4.719199359416962,0.16273101239368834
245,245,245,245,245,245,1-6647,20,16,1-6647,62,1,0,30,10.063997864723206,0.162322546205213
95,95,95,95,95,95,1-3312,19,13,1-3312,36,4,0,6,5.812799572944641,0.1614666548040178
354,354,354,354,354,354,1-9417,10,13,1-9417,76,8,0,14,12.229865670204163,0.1609192851342653
144,144,144,144,144,144,1-7744,2,21,1-7744,37,2,0,13,5.927732408046722,0.16020898400126277
94,94,94,94,94,94,1-3083,11,16,1-3083,78,9,0,11,12.323465883731842,0.15799315235553643
0,0,0,0,0,0,72-0103,8,1,72-0103,71,0,0,37,11.178930699825287,0.15744972816655334
227,227,227,227,227,227,1-3068,18,22,1-3068,180,15,0,44,28.293863534927368,0.15718813074959648
355,355,355,355,355,355,1-9498,1,20,1-9498,64,7,0,10,10.021332621574402,0.15658332221210003
424,424,424,424,424,424,1-4700,5,7,1-4700,31,3,0,6,4.812799572944641,0.15525159912724648
304,304,304,304,304,304,1-19004,3,23,1-19004,60,9,0,1,9.30213326215744,0.15503555436929067
303,303,303,303,303,303,1-8157,3,23,1-8157,75,11,0,2,11.60426652431488,0.15472355365753174
438,438,438,438,438,438,MLG10,16,14,MLG10,60,2,0,24,9.251198291778564,0.1541866381963094
247,247,247,247,247,247,1-20467,2,21,1-20467,13,2,0,0,2.0,0.15384615384615385
500,500,500,500,500,500,1-0292,6,21,1-0292,99,7,0,27,15.157598078250885,0.15310705129546348
350,350,350,350,350,350,1-2282,1,20,1-2282,219,22,0,37,33.17893069982529,0.1515019666658689
300,300,300,300,300,300,1-4020,5,7,1-4020,37,5,0,2,5.60426652431488,0.15146666281932109
441,441,441,441,441,441,1-19166,14,8,1-19166,45,5,0,6,6.812799572944641,0.15139554606543648
396,396,396,396,396,396,1-9963,9,3,1-9963,116,10,0,25,17.553331553936005,0.15132182374082762
312,312,312,312,312,312,1-3108,7,15,1-3108,18,0,0,9,2.7191993594169617,0.1510666310787201
492,492,492,492,492,492,1-6028,15,1,1-6028,2,0,0,1,0.3021332621574402,0.1510666310787201
561,561,561,561,561,561,1-9455,10,13,1-9455,2,0,0,1,0.3021332621574402,0.1510666310787201
127,127,127,127,127,127,1-9643,11,5,1-9643,8,0,0,4,1.2085330486297607,0.1510666310787201
385,385,385,385,385,385,1-6974,5,7,1-6974,207,27,0,14,31.229865670204163,0.15086891628117952
482,482,482,482,482,482,1-4390,14,8,1-4390,45,4,0,9,6.719199359416962,0.14931554132037692
324,324,324,324,324,324,1-6734,3,23,1-6734,44,5,0,5,6.510666310787201,0.14796968888152728
445,445,445,445,445,445,1-6538,5,17,1-6538,44,5,0,5,6.510666310787201,0.14796968888152728
407,407,407,407,407,407,1-8421,17,18,1-8421,109,14,0,7,16.11493283510208,0.14784342050552368
106,106,106,106,106,106,MLG69,6,6,MLG69,576,37,0,156,84.13278889656067,0.1460638696120845
162,162,162,162,162,162,1-8067,10,13,1-8067,322,27,0,66,46.94079530239105,0.14577886739872997
125,125,125,125,125,125,1-8622,2,21,1-8622,54,6,0,6,7.812799572944641,0.14468147357304892
74,74,74,74,74,74,1-8124,1,4,1-8124,18,2,0,2,2.6042665243148804,0.14468147357304892
22,22,22,22,22,22,1-7995,4,24,1-7995,14,2,0,0,2.0,0.14285714285714285
447,447,447,447,447,447,1-7152,19,19,1-7152,109,9,0,21,15.344798505306244,0.1407779679385894
429,429,429,429,429,429,1-6693,21,11,1-6693,98,8,0,19,13.740531980991364,0.14020951001011595
256,256,256,256,256,256,1-9277,14,8,1-9277,48,4,0,9,6.719199359416962,0.13998331998785338
459,459,459,459,459,459,1-2545,3,23,1-2545,145,19,0,4,20.20853304862976,0.13936919343882592
470,470,470,470,470,470,1-1204,1,6,1-1204,39,3,0,8,5.4170660972595215,0.1388991306989621
415,415,415,415,415,415,1-1957,20,17,1-1957,47,5,0,5,6.510666310787201,0.13852481512313194
416,416,416,416,416,416,1-18203,20,17,1-18203,29,4,0,0,4.0,0.13793103448275862
328,328,328,328,328,328,1-9497,21,11,1-9497,150,7,0,45,20.59599679708481,0.13730664531389872
121,121,121,121,121,121,1-7070,11,5,1-7070,129,8,0,32,17.668264389038086,0.13696328983750455
387,387,387,387,387,387,1-10539,15,7,1-10539,63,5,0,12,8.625599145889282,0.13691427215697274
400,400,400,400,400,400,1-18709,2,21,1-18709,33,3,0,5,4.510666310787201,0.13668685790264246
183,183,183,183,183,183,1-9496,9,3,1-9496,39,2,0,11,5.323465883731842,0.13649912522389337
279,279,279,279,279,279,MLG43,16,14,MLG43,14,1,0,3,1.9063997864723206,0.13617141331945146
514,514,514,514,514,514,1-11206,2,21,1-11206,14,1,0,3,1.9063997864723206,0.13617141331945146
359,359,359,359,359,359,1-4417,8,1,1-4417,151,0,0,68,20.545061826705933,0.13606001209739027
295,295,295,295,295,295,1-3639,21,11,1-3639,17,2,0,1,2.30213326215744,0.13541960365632
42,42,42,42,42,42,1-1207,18,22,1-1207,66,8,0,3,8.90639978647232,0.13494545131018668
436,436,436,436,436,436,1-5161,1,20,1-5161,12,1,0,2,1.6042665243148804,0.13368887702624002
433,433,433,433,433,433,1-5654,4,24,1-5654,15,2,0,0,2.0,0.13333333333333333
253,253,253,253,253,253,1-4649,6,6,1-4649,244,25,0,24,32.251198291778564,0.13217704217942033
12,12,12,12,12,12,MLG84,17,18,MLG84,63,5,0,11,8.323465883731842,0.1321185060909816
310,310,310,310,310,310,1-4855,1,7,1-4855,22,2,0,3,2.9063997864723206,0.1321090812032873
488,488,488,488,488,488,1-11350,6,6,1-11350,100,5,0,27,13.157598078250885,0.13157598078250884
471,471,471,471,471,471,1-9794,22,16,1-9794,46,0,0,20,6.042665243148804,0.13136228789453921
419,419,419,419,419,419,1-6692,20,17,1-6692,71,6,0,11,9.323465883731842,0.13131642089763157
96,96,96,96,96,96,MLG37,15,12,MLG37,116,14,0,4,15.20853304862976,0.13110804352267036
135,135,135,135,135,135,1-9712,11,5,1-9712,10,1,0,1,1.3021332621574402,0.13021332621574402
