Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,20,1-9491,10,80,18,1,21,1029.4469004273415,12.868086255341769
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,20,MLG52,10,125,11,1,30,1027.352714896202,8.218821719169616
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,10,1-9379,9,58,23,0,19,33.35671943426132,0.5751158523148504
91,91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,13,1-9270,13,128,41,0,44,64.98398184776306,0.5076873581856489
15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-1580,6,1-1580,18,400,83,0,211,198.01409476995468,0.4950352369248867
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,10,MLG45,9,70,22,0,23,34.5370814204216,0.4933868774345943
224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9277,16,1-9277,14,48,5,0,32,22.442895889282227,0.46756033102671307
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,10,MLG59,9,71,25,0,13,32.086176455020905,0.45191797823973107
74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8074,5,1-8074,9,145,45,0,37,65.16834837198257,0.44943688532401777
189,189,189,189,189,189,189,189,189,189,189,189,189,189,MLG10,7,MLG10,6,60,23,0,7,26.815633475780487,0.44692722459634143
174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG41,10,MLG41,9,66,24,0,8,28.360723972320557,0.4297079389745539
217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,18,1-9770,20,50,12,0,17,21.266538441181183,0.42533076882362364
235,235,235,235,235,235,235,235,235,235,235,235,235,235,1-1989,18,1-1989,4,46,4,0,28,19.26253390312195,0.4187507370243902
