Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,16,MLG55,92,10,1,11,1014.0698653161526,11.022498536045136
153,153,153,1-1350,12,15,1-1350,195,34,2,71,2060.269130676985,10.565482721420436
352,352,352,MLG63,15,3,MLG63,380,42,3,71,3068.269130676985,8.07439244914996
345,345,345,1-1131,1,20,1-1131,138,28,1,14,1033.1798285841942,7.486810352059378
381,381,381,1-2335,10,5,1-2335,145,33,1,64,1056.6792163848877,7.287442871619915
382,382,382,1-18558,15,3,1-18558,307,21,2,90,2054.2988980412483,6.6915273551832195
283,283,283,1-3535,17,4,1-3535,315,66,2,54,2085.979338824749,6.62215663118968
388,388,388,MLG49,19,11,MLG49,185,55,1,17,1061.2897918522358,5.736701577579653
331,331,331,MLG75,5,16,MLG75,185,34,1,32,1045.8396081924438,5.653187071310508
106,106,106,MLG69,17,4,MLG69,576,157,3,116,3199.918579697609,5.555414200863904
259,259,259,1-3596,2,18,1-3596,223,45,1,24,1053.8797061443329,4.725917964772793
92,92,92,1-7807,10,5,1-7807,239,96,1,59,1117.8292776048183,4.677109948137315
375,375,375,MLG14,2,18,MLG14,232,50,1,24,1058.8797061443329,4.564136664415228
302,302,302,MLG51,12,15,MLG51,248,38,1,45,1054.6494490206242,4.252618746050904
390,390,390,MLG64,1,20,MLG64,245,9,1,55,1029.3493265807629,4.201425822778624
446,446,446,1-3534,17,4,1-3534,279,73,1,51,1091.8693755567074,3.913510306654865
371,371,371,1-1580,15,3,1-1580,400,23,1,83,1053.7089837491512,2.634272459372878
246,246,246,MLG56,13,14,MLG56,511,81,1,157,1139.0880776941776,2.229135181397608
236,236,236,1-7024,19,11,1-7024,498,87,1,34,1099.5795837044716,2.20799113193669
299,299,299,MLG54,13,14,MLG54,595,33,1,75,1060.7490817010403,1.7827715658841012
244,244,244,MLG57,12,15,MLG57,629,67,1,104,1105.4787266254425,1.7575178483711327
131,131,131,1-9283,18,7,1-9283,235,165,0,7,167.5899142920971,0.7131485714557323
425,425,425,1-6006,8,6,1-6006,57,37,0,5,38.84993878006935,0.68157787333455
438,438,438,MLG10,18,7,MLG10,60,34,0,4,35.47995102405548,0.5913325170675914
122,122,122,MLG42,12,15,MLG42,14,6,0,4,7.479951024055481,0.534282216003963
400,400,400,1-18709,20,13,1-18709,33,13,0,11,17.069865316152573,0.5172686459440173
542,542,542,1-1191,7,12,1-1191,53,9,0,48,26.75941228866577,0.5048945714842599
492,492,492,1-6028,3,21,1-6028,2,1,0,0,1.0,0.5
256,256,256,1-9277,8,6,1-9277,48,22,0,4,23.47995102405548,0.48916564633448917
468,468,468,1-6228,8,6,1-6228,48,12,0,31,23.469620436429977,0.48895042575895786
255,255,255,1-9946,12,15,1-9946,12,4,0,5,5.849938780069351,0.4874948983391126
367,367,367,1-8544,4,17,1-8544,54,24,0,6,26.21992653608322,0.48555419511265224
424,424,424,1-4700,12,12,1-4700,31,5,0,27,14.989669412374496,0.48353772297982245
557,557,557,1-9806,13,14,1-9806,8,3,0,2,3.7399755120277405,0.46749693900346756
91,91,91,72-12171,18,7,72-12171,19,7,0,5,8.849938780069351,0.46578625158259745
469,469,469,1-8578,8,6,1-8578,11,5,0,0,5.0,0.45454545454545453
257,257,257,1-9504,7,12,1-9504,30,11,0,7,13.589914292097092,0.4529971430699031
462,462,462,1-1183,6,19,1-1183,45,10,0,27,19.989669412374496,0.44421487583054436
465,465,465,1-5913,2,18,1-5913,14,5,0,3,6.109963268041611,0.4364259477172579
558,558,558,1-0055,12,15,1-0055,18,6,0,5,7.849938780069351,0.43610771000385284
141,141,141,MLG45,10,5,MLG45,70,19,0,31,30.469620436429977,0.4352802919489997
265,265,265,1-11330,3,21,1-11330,14,6,0,0,6.0,0.42857142857142855
404,404,404,1-4682,17,4,1-4682,16,5,0,5,6.849938780069351,0.42812117375433445
467,467,467,1-13247,18,7,1-13247,29,12,0,1,12.36998775601387,0.42655130193151275
506,506,506,1-6227,19,11,1-6227,52,21,0,3,22.10996326804161,0.42519160130849254
509,509,509,1-18935,13,14,1-18935,30,12,0,2,12.73997551202774,0.4246658504009247
537,537,537,1-4494,6,19,1-4494,16,4,0,7,6.589914292097092,0.41186964325606823
221,221,221,1-8023,12,15,1-8023,16,4,0,7,6.589914292097092,0.41186964325606823
409,409,409,1-9645,18,12,1-9645,69,26,0,6,28.21992653608322,0.4089844425519307
536,536,536,1-9971,17,4,1-9971,15,5,0,3,6.109963268041611,0.4073308845361074
120,120,120,1-10232,3,21,1-10232,5,2,0,0,2.0,0.4
46,46,46,1-8566,12,15,1-8566,5,2,0,0,2.0,0.4
525,525,525,1-3175,4,17,1-3175,6,2,0,1,2.3699877560138702,0.394997959335645
449,449,449,1-1935,1,20,1-1935,12,4,0,2,4.7399755120277405,0.394997959335645
