,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-9491,14,8,1-9491,80,16,1,20,1023.5352871418,12.794191089272498
1,1-1608,14,8,1-1608,307,39,1,47,1056.7079247832298,3.4420453576000973
2,1-1183,8,9,1-1183,45,15,0,30,26.30293071269989,0.5845095713933309
3,1-18487,20,15,1-18487,23,11,0,6,13.260586142539978,0.5765472235886947
4,1-8188,8,9,1-8188,140,59,0,22,67.28881585597992,0.4806343989712851
5,1-6858,1,13,1-6858,23,9,0,4,10.507057428359984,0.4568285838417384
6,MLG60,13,20,MLG60,47,12,0,24,21.042344570159912,0.4477094589395726
7,1-7682,3,8,1-7682,141,41,0,36,54.56351685523987,0.3869752968456728
8,MLG48,17,5,MLG48,159,60,0,3,61.13029307126999,0.384467252020566
9,1-8544,6,20,1-8544,54,17,0,9,20.390879213809967,0.3776088743298142
10,1-3596,1,7,1-3596,223,38,0,122,83.96525156497955,0.3765257917712087
11,1-7845,9,22,1-7845,36,5,0,22,13.28881585597992,0.36913377377722
12,1-7122,1,7,1-7122,197,20,0,138,71.9934812784195,0.3654491435452766
13,1-8627,3,19,1-8627,25,8,0,3,9.130293071269987,0.3652117228507995
14,1-1204,5,11,1-1204,39,8,0,16,14.02822971343994,0.3596981977805113
15,1-8267,8,9,1-8267,133,41,0,18,47.781758427619934,0.3592613415610521
16,1-0292,18,21,1-0292,99,35,0,1,35.37676435709,0.3573410541120201
17,P-16616,1,13,P-16616,28,8,0,5,9.883821785449982,0.3529936351946422
18,MLG59,10,10,MLG59,71,21,0,10,24.767643570899963,0.3488400502943656
19,1-2423,17,5,1-2423,79,3,0,64,27.11291885375977,0.3432015044779717
20,MLG32,17,19,MLG32,52,15,0,5,16.88382178544998,0.3246888804894227
21,MLG51,12,14,MLG51,248,62,0,47,79.70792478322983,0.3214029225130235
22,1-4494,14,8,1-4494,16,4,0,3,5.130293071269989,0.3206433169543743
23,1-9452,1,7,1-9452,16,4,0,3,5.130293071269989,0.3206433169543743
24,1-3108,2,18,1-3108,18,5,0,2,5.753528714179993,0.3196404841211107
25,1-8820,11,4,1-8820,83,25,0,4,26.507057428359985,0.3193621376910842
26,1-2103,20,15,1-2103,26,6,0,6,8.260586142539978,0.317714851636153
27,1-9887,18,21,1-9887,36,11,0,1,11.376764357089996,0.3160212321413888
28,1-3564,3,19,1-3564,41,12,0,2,12.753528714179993,0.3110616759556096
29,1-6296,17,5,1-6296,254,44,0,90,77.90879213809967,0.3067275281027546
30,1-9498,7,6,1-9498,64,15,0,12,19.52117228507996,0.3050183169543743
31,1-7441,10,10,1-7441,111,21,0,34,33.809988141059875,0.3045944877572962
32,MLG49,8,9,MLG49,185,36,0,52,55.59174656867981,0.3004959273982692
33,MLG39,1,14,MLG39,23,5,0,5,6.883821785449982,0.2992965993673905
34,1-2282,1,7,1-2282,219,43,0,59,65.22909706830978,0.2978497583027844
35,1-5002,1,19,1-5002,45,13,0,1,13.376764357089996,0.2972614301575554
36,1-8590,1,7,1-8590,24,6,0,3,7.130293071269989,0.2970955446362495
37,1-5913,1,7,1-5913,14,3,0,3,4.130293071269989,0.295020933662142
38,1-19915,11,4,1-19915,62,16,0,6,18.26058614253997,0.2945255829441932
39,1-9553,1,7,1-9553,23,3,0,10,6.767643570899963,0.2942453726478245
40,MLG69,10,10,MLG69,576,151,0,49,169.46145349740982,0.294203912321892
41,MLG67,7,6,MLG67,27,3,0,13,7.897936642169952,0.2925161719322204
42,1-10762,17,5,1-10762,6,1,0,2,1.753528714179993,0.2922547856966654
43,1-1224,8,9,1-1224,151,26,0,48,44.084689140319824,0.2919515837107273
44,1-8095,7,6,1-8095,46,13,0,1,13.376764357089996,0.2907992251541303
45,MLG75,11,4,MLG75,185,51,0,7,53.63735049962997,0.2899316243223241
46,1-18615,18,21,1-18615,22,6,0,1,6.376764357089996,0.2898529253222726
47,MLG29,15,3,MLG29,164,38,0,25,47.41910892724991,0.2891409080929872
48,1-8450,12,14,1-8450,52,15,0,0,15.0,0.2884615384615384
49,1-9808,17,5,1-9808,74,11,0,27,21.1726376414299,0.2861167248841879
50,1-5530,11,4,1-5530,7,2,0,0,2.0,0.2857142857142857
51,1-1390,1,7,1-1390,98,14,0,37,27.940281212329865,0.2851049103298966
52,MLG64,13,20,MLG64,245,45,0,65,69.48968321084976,0.2836313600442847
53,72-12171,7,8,72-12171,19,5,0,1,5.376764357089996,0.2829875977415788
54,MLG57,8,9,MLG57,629,94,0,222,177.6416872739792,0.2824192166517952
55,1-20012,18,21,1-20012,12,3,0,1,3.3767643570899963,0.2813970297574997
56,1-19205,10,10,1-19205,12,3,0,1,3.3767643570899963,0.2813970297574997
57,1-9338,7,6,1-9338,29,7,0,3,8.130293071269989,0.2803549334920686
58,1-18935,1,7,1-18935,30,5,0,9,8.390879213809967,0.2796959737936655
59,1-5549,1,7,1-5549,35,6,0,10,9.767643570899963,0.2790755305971418
60,MLG38,1,7,MLG38,77,18,0,9,21.390879213809967,0.2778036261533761
61,1-5654,8,9,1-5654,15,3,0,3,4.130293071269989,0.2753528714179992
62,1-3523,5,11,1-3523,543,88,0,160,148.2822971343994,0.2730797368957632
63,1-9457,20,15,1-9457,11,3,0,0,3.0,0.2727272727272727
64,MLG58,20,15,MLG58,71,15,0,11,19.14440792798996,0.2696395482815487
65,1-8400,13,20,1-8400,33,7,0,5,8.883821785449982,0.2692067207712115
66,1-19813,8,9,1-19813,20,5,0,1,5.376764357089996,0.2688382178544998
67,1-9697,17,5,1-9697,20,5,0,1,5.376764357089996,0.2688382178544998
68,1-7993,1,7,1-7993,24,3,0,9,6.390879213809967,0.2662866339087486
69,1-5413,3,19,1-5413,39,10,0,1,10.376764357089996,0.2660708809510255
70,MLG15,13,20,MLG15,105,18,0,26,27.795873284339905,0.2647226027079991
71,1-0008,20,15,1-0008,230,41,0,52,60.59174656867981,0.2634423763855644
72,1-4700,11,4,1-4700,31,4,0,11,8.14440792798996,0.2627228363867729
73,1-9892,13,20,1-9892,22,5,0,2,5.753528714179993,0.2615240324627269
