Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,17,15,1-7682,141,14,0,28,25.188881754875183,0.17864455145301547
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,4,12,1-20167,56,6,0,10,9.996029198169708,0.17850052139588765
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,2,7,1-9938,55,7,0,7,9.797220438718796,0.1781312807039781
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,7,10,1-6980,128,8,0,37,22.78530803322792,0.17801021900959313
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,5,17,1-9887,36,4,0,6,6.397617518901825,0.1777115977472729
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,14,2,1-2335,145,10,0,39,25.584513872861862,0.1764449232611163
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,7,10,1-8018,58,3,0,18,10.192852556705475,0.17573883718457714
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,6,1,1-6561,65,9,0,6,11.397617518901825,0.17534796182925885
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,3,9,1-9115,16,2,0,2,2.7992058396339417,0.17495036497712135
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,2,7,1-9452,16,2,0,2,2.7992058396339417,0.17495036497712135
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,18,8,1-8067,322,31,0,63,56.17498394846916,0.1744564718896558
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,6,1,1-9270,128,19,0,8,22.196823358535767,0.17341268248856068
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,3,9,1-0358,22,3,0,2,3.7992058396339417,0.17269117452881552
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,18,8,1-9338,29,3,0,5,4.998014599084854,0.172345331002926
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,15,5,1-4649,244,18,0,60,41.97617518901825,0.1720335048730256
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,17,15,1-8427,189,14,0,46,32.38173431158066,0.17133192757450083
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,14,2,1-6647,62,5,0,14,10.594440877437592,0.17087807866834825
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,19,20,1-7122,197,23,0,26,33.38967591524124,0.16949074068650377
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,11,4,1-9227,801,89,0,117,135.7535416185856,0.16948007692707315
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,13,21,1-9650,25,1,0,8,4.196823358535767,0.16787293434143066
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,1,6,MLG65,201,20,0,34,33.58649927377701,0.16709701131232343
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,1-7525,2,7,1-7525,6,1,0,0,1.0,0.16666666666666666
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,11,4,1-3175,6,1,0,0,1.0,0.16666666666666666
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,18,8,1-6858,23,3,0,2,3.7992058396339417,0.16518286259278006
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,15,5,1-8678,17,2,0,2,2.7992058396339417,0.1646591670372907
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,3,9,P-16616,28,3,0,4,4.598411679267883,0.16422898854528153
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,18,8,1-9496,39,4,0,6,6.397617518901825,0.16404147484363654
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,4,20,1-18709,33,5,0,1,5.399602919816971,0.16362433090354456
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,18,8,1-9831,132,16,0,14,21.59444087743759,0.16359424907149692
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,1,6,1-9850,27,4,0,1,4.399602919816971,0.16294825628951745
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,21,3,1-1833,124,13,0,18,20.192852556705475,0.16284558513472158
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,10,16,1-8094,58,9,0,1,9.39960291981697,0.16206211930718914
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,21,3,1-7204,26,3,0,3,4.1988087594509125,0.16149264459426588
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,3,9,1-8074,145,19,0,11,23.39563211798668,0.16134918702059778
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,13,21,1-1580,400,16,0,121,64.35195329785347,0.16087988324463368
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,17,15,1-6240,698,66,0,115,111.95433577895164,0.16039303120193646
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,7,10,1-8181,30,4,0,2,4.799205839633942,0.15997352798779804
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,1,6,1-5549,35,4,0,4,5.598411679267883,0.15995461940765382
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,18,8,1-4319,163,17,0,22,25.791264235973358,0.15822861494462184
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,4,12,1-9497,150,14,0,24,23.5904700756073,0.15726980050404868
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,2,7,MLG39,23,2,0,4,3.5984116792678833,0.15645268170729928
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,3,1,1-18487,23,2,0,4,3.5984116792678833,0.15645268170729928
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,14,2,1-7058,80,8,0,11,12.395632117986679,0.1549454014748335
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,19,1-1350,195,11,0,48,30.1809401512146,0.15477405205751077
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,1,6,1-6227,52,2,0,15,7.994043797254562,0.15373161148566467
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,20,19,1-1608,307,19,0,70,46.97220438718796,0.1530039230853028
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,2,7,1-7842,21,2,0,3,3.1988087594509125,0.15232422664051964
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,21,3,1-7897,95,12,0,6,14.397617518901825,0.1515538686200192
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,2,7,1-9137,111,4,0,32,16.787293434143066,0.15123687778507267
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,17,15,1-2701,61,8,0,3,9.198808759450912,0.15080014359755595
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,2,7,1-19813,20,3,0,0,3.0,0.15
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,19,20,1-7845,36,5,0,1,5.399602919816971,0.14998896999491584
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,21,3,1-3104,16,0,0,6,2.397617518901825,0.14985109493136406
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,8,23,1-1015,155,0,0,58,23.176969349384308,0.14952883451215682
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,19,20,MLG60,47,5,0,5,6.998014599084854,0.14889392764010329
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,7,10,1-8928,39,3,0,7,5.797220438718796,0.14864667791586655
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,12,14,1-5508,38,2,0,9,5.596426278352737,0.14727437574612467
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,1,6,72-12387,71,0,0,26,10.389675915241241,0.14633346359494706
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,9,13,1-9500,33,4,0,2,4.799205839633942,0.14543047998890732
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,17,21,1-4855,22,2,0,3,3.1988087594509125,0.14540039815685965
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,2,7,1-9588,14,2,0,0,2.0,0.14285714285714285
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,2,20,1-11329,14,2,0,0,2.0,0.14285714285714285
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,22,18,1-7140,397,48,0,21,56.39166131615639,0.1420444869424594
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,11,4,1-1942,34,2,0,7,4.797220438718796,0.14109471878584692
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,15,5,1-7042,117,14,0,6,16.397617518901825,0.140150577084631
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,19,20,1-5555,10,1,0,1,1.3996029198169708,0.13996029198169707
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,15,5,1-1850,30,3,0,3,4.1988087594509125,0.13996029198169707
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,22,18,1-1131,138,14,0,13,19.19483795762062,0.1390930286784103
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,21,3,1-5163,16,1,0,3,2.1988087594509125,0.13742554746568203
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,5,17,MLG02,320,17,0,67,43.773395627737045,0.13679186133667826
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,17,15,1-7070,129,4,0,34,17.586499273777008,0.13632945173470548
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,14,2,1-8529,56,2,0,14,7.5944408774375916,0.13561501566852843
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,16,14,1-5981,28,1,0,7,3.7972204387187958,0.13561501566852843
196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,1-9646,3,9,1-9646,105,1,0,33,14.186896353960037,0.1351132986091432
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,5,17,1-6296,254,16,0,45,33.98213139176369,0.13378791886521138
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,2,7,1-8906,15,2,0,0,2.0,0.13333333333333333
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,10,16,1-9838,3,0,0,1,0.3996029198169708,0.1332009732723236
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,5,17,1-9110,29,1,0,7,3.7972204387187958,0.1309386358178895
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,17,15,1-3083,78,3,0,18,10.192852556705475,0.1306775968808394
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,10,8,1-5425,17,1,0,3,2.1988087594509125,0.12934169173240662
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,11,4,1-7005,285,26,0,27,36.78927883505821,0.12908518889494108
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,1,6,1-9185,31,2,0,5,3.998014599084854,0.12896821287370497
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,3,9,MLG11,87,2,0,23,11.190867155790329,0.12863065696310724
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,18,8,1-1317,414,36,0,43,53.182925552129745,0.12846117283123126
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,10,21,1-7467,64,3,0,13,8.19483795762062,0.1280443430878222
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,2,7,1-5653,11,1,0,1,1.3996029198169708,0.12723662907427008
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,16,11,1-8188,140,15,0,7,17.797220438718796,0.1271230031337057
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,7,10,1-9768,241,13,0,44,30.582528471946716,0.1268984583898204
515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,7,10,1-6531,27,1,0,6,3.397617518901825,0.12583768588525276
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,19,20,1-18234,43,3,0,6,5.397617518901825,0.12552598881167035
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,4,12,1-17657,8,1,0,0,1.0,0.125
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,14,2,1-1827,24,3,0,0,3.0,0.125
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,3,9,1-3089,16,2,0,0,2.0,0.125
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,21,3,1-5214,40,1,0,10,4.996029198169708,0.1249007299542427
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,18,8,1-10468,549,47,0,53,68.17895475029945,0.12418753142131048
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,15,5,MLG54,595,57,0,40,72.98411679267883,0.12266238116416611
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,20,19,1-7991,46,4,0,4,5.598411679267883,0.12170460172321486
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,22,18,MLG08,107,5,0,20,12.992058396339417,0.12142110650784502
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,1,6,MLG31,33,0,0,10,3.9960291981697083,0.12109179388393056
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,7,10,1-19448,45,1,0,11,5.395632117986679,0.11990293595525954
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,1,6,MLG73,10,0,0,3,1.1988087594509125,0.11988087594509125
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,7,10,1-6718,20,0,0,6,2.397617518901825,0.11988087594509125
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,15,5,1-1972,32,3,0,2,3.7992058396339417,0.11872518248856068
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,14,2,MLG37,116,9,0,11,13.395632117986679,0.1154795872240231
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,18,8,1-9674,144,11,0,14,16.59444087743759,0.11523917275998327
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,14,21,1-17758,40,1,0,9,4.596426278352737,0.11491065695881844
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,5,17,MLG30,208,7,0,42,23.783322632312775,0.11434289727073449
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,1,6,1-3646,7,0,0,2,0.7992058396339417,0.11417226280484881
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,6,1,1-9963,116,10,0,8,13.196823358535767,0.11376571860806696
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,4,12,1-9614,30,3,0,1,3.399602919816971,0.11332009732723236
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,5,17,1-4098,16,1,0,2,1.7992058396339417,0.11245036497712135
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,5,17,1-3106,34,3,0,2,3.7992058396339417,0.11174134822452769
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,19,20,1-6918,43,4,0,2,4.799205839633942,0.11160943813102189
235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,1-8113,1,6,1-8113,9,1,0,0,1.0,0.1111111111111111
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,20,19,1-9076,9,1,0,0,1.0,0.1111111111111111
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,6,1,1-7874,258,11,0,44,28.582528471946716,0.11078499407731285
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,5,17,1-9808,74,3,0,13,8.19483795762062,0.11074105348135974
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,4,12,1-6787,56,5,0,3,6.1988087594509125,0.11069301356162344
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,9,13,1-9645,69,6,0,4,7.598411679267883,0.11012190839518672
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,5,17,1-7744,37,2,0,5,3.998014599084854,0.10805444862391497
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,9,13,1-10038,76,7,0,3,8.198808759450912,0.10787906262435411
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,11,4,1-9818,28,1,0,5,2.998014599084854,0.10707194996731621
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,2,21,1-5803,15,0,0,4,1.5984116792678833,0.10656077861785888
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,1,6,1-8576,55,1,0,12,5.79523503780365,0.10536790977824818
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,20,19,1-2324,25,1,0,4,2.5984116792678833,0.10393646717071534
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,3,9,1-6532,27,2,0,2,2.7992058396339417,0.10367429035681265
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,5,17,1-3589,27,0,0,7,2.7972204387187958,0.10360075698958503
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,11,4,MLG07,90,4,0,13,9.19483795762062,0.10216486619578467
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,15,5,1-7722,60,6,0,0,6.0,0.1
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,2,7,MLG43,14,1,0,1,1.3996029198169708,0.09997163712978363
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,22,6,1-8124,18,1,0,2,1.7992058396339417,0.09995587997966343
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,10,16,1-8532,4,0,0,1,0.3996029198169708,0.0999007299542427
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,13,21,1-7866,318,3,0,71,31.37180730700493,0.09865348209749977
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,5,17,1-0008,230,15,0,18,22.192852556705475,0.0964906632900238
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,21,3,1-8622,54,4,0,3,5.1988087594509125,0.09627423628612801
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,14,19,1-18613,25,0,0,6,2.397617518901825,0.09590470075607299
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,5,17,1-4417,151,8,0,16,14.393646717071533,0.09532216368921545
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,2,7,1-18603,19,1,0,2,1.7992058396339417,0.09469504419126008
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1-7536,12,14,1-7536,17,0,0,4,1.5984116792678833,0.09402421642752255
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,17,15,1-7964,202,14,0,12,18.79523503780365,0.09304571800892895
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,4,12,1-9925,93,1,0,19,8.592455476522446,0.0923919943712091
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,15,5,1-8186,26,2,0,1,2.399602919816971,0.09229241999296042
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,7,10,1-20467,13,0,0,3,1.1988087594509125,0.09221605841930096
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,1,6,1-10696,24,1,0,3,2.1988087594509125,0.09161703164378802
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,1,6,1-9731,11,1,0,0,1.0,0.09090909090909091
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,5,17,1-8066,86,5,0,7,7.797220438718796,0.09066535393859065
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,19,20,1-9578,42,3,0,2,3.7992058396339417,0.09045728189604622
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,9,13,1-1836,20,1,0,2,1.7992058396339417,0.08996029198169708
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,19,20,1-10539,63,4,0,4,5.598411679267883,0.08886367744869655
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,17,21,1-8042,52,1,0,9,4.596426278352737,0.08839281304524495
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,12,1,1-10451,46,4,0,0,4.0,0.08695652173913043
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-8541,1,6,1-8541,232,8,0,30,19.988087594509125,0.08615554997633243
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,13,21,1-11206,14,0,0,3,1.1988087594509125,0.0856291971036366
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,9,13,1-18028,309,22,0,11,26.39563211798668,0.0854227576633873
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,9,13,1-8100,19,0,0,4,1.5984116792678833,0.08412693048778333
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,13,21,1-9055,12,1,0,0,1.0,0.08333333333333333
431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,13,4,1-7614,72,6,0,0,6.0,0.08333333333333333
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,11,4,1-6228,48,0,0,10,3.9960291981697083,0.08325060829520226
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,13,21,1-8418,46,1,0,7,3.7972204387187958,0.08254827040693034
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,6,1,1-3141,136,4,0,18,11.192852556705475,0.08230038644636378
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,18,8,1-6217,44,2,0,4,3.5984116792678833,0.08178208361972462
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,6,1,1-1570,142,6,0,14,11.594440877437592,0.08165099209463092
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,5,17,MLG67,27,1,0,3,2.1988087594509125,0.0814373614611449
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,1,6,1-3216,5,0,0,1,0.3996029198169708,0.07992058396339416
323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1-3647,1,6,1-3647,5,0,0,1,0.3996029198169708,0.07992058396339416
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,12,14,1-9971,15,0,0,3,1.1988087594509125,0.07992058396339416
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1-4361,1,6,1-4361,10,0,0,2,0.7992058396339417,0.07992058396339416
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,2,12,1-7521,10,0,0,2,0.7992058396339417,0.07992058396339416
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,15,17,1-4929,10,0,0,2,0.7992058396339417,0.07992058396339416
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,2,7,1-8820,83,3,0,9,6.596426278352737,0.07947501540184021
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,6,1,1-8095,46,0,0,9,3.5964262783527374,0.07818317996418994
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,8,23,1-4640,87,0,0,17,6.793249636888504,0.07808332915963798
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-2584,17,15,1-2584,36,2,0,2,2.7992058396339417,0.07775571776760949
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,9,11,1-5744,18,1,0,1,1.3996029198169708,0.07775571776760949
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,6,1,1-6734,44,3,0,1,3.399602919816971,0.07726370272311298
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,8,23,1-17907,119,0,0,23,9.190867155790329,0.07723417777975067
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,6,1,1-9805,26,2,0,0,2.0,0.07692307692307693
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,12,20,1-0031,13,1,0,0,1.0,0.07692307692307693
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,6,1,1-5172,120,2,0,18,9.192852556705475,0.07660710463921229
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,13,21,1-8590,24,1,0,2,1.7992058396339417,0.07496690998474757
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,5,13,MLG09,125,8,0,3,9.198808759450912,0.0735904700756073
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,2,7,MLG17,153,6,0,13,11.19483795762062,0.07316887554000406
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,4,12,1-2714,61,2,0,6,4.397617518901825,0.07209209047380041
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,3,9,1-1769,89,4,0,6,6.397617518901825,0.07188334290900927
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,8,23,1-3362,117,0,0,21,8.391661316156387,0.07172360099278964
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,8,23,1-7496,246,0,0,44,17.582528471946716,0.07147369297539316
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,9,13,MLG42,14,1,0,0,1.0,0.07142857142857142
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,22,18,1-9667,14,1,0,0,1.0,0.07142857142857142
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,8,23,1-3534,279,0,0,49,19.58054307103157,0.07018115796068664
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,11,4,1-19547,66,1,0,9,4.596426278352737,0.0696428223992839
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,6,1,1-0129,142,7,0,7,9.797220438718796,0.0689945101318225
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,9,21,1-5515,29,0,0,5,1.9980145990848541,0.06889705514085703
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,6,1,1-19915,62,3,0,3,4.1988087594509125,0.06772272192662762
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,3,9,1-8573,184,6,0,16,12.393646717071533,0.06735677563625833
