Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,5,1-9491,10,80,22,1,28,1034.9677300453186,12.937096625566483
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,5,MLG52,10,125,17,1,25,1028.578330397606,8.228626643180847
368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,15,1-6858,21,23,13,0,13,19.020731806755066,0.8269883394241333
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,19,MLG32,13,52,17,0,9,21.168198943138123,0.40708074890650237
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,13,MLG40,16,51,16,0,10,20.63133215904236,0.4045359246871051
17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-7004,10,1-7004,19,381,54,0,206,149.40544247627258,0.3921402689665947
299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,21,MLG31,6,33,12,0,2,12.926266431808472,0.3917050433881355
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,5,1-2382,10,139,38,0,32,52.82026290893555,0.380001891431191
15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-1580,11,1-1580,18,400,48,0,210,145.25797533988953,0.36314493834972383
104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-9394,12,1-9394,17,117,14,0,61,42.251126170158386,0.3611207364970802
57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,9,MLG75,5,185,45,0,44,65.37786149978638,0.35339384594479123
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,9,MLG60,5,47,12,0,9,16.168198943138123,0.344004232832726
176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-6561,15,1-6561,21,65,16,0,13,22.020731806755066,0.33878048933469335
91,91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,19,1-9270,13,128,28,0,33,43.28339612483978,0.3381515322253108
376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-18487,7,1-18487,13,23,4,0,8,7.705065727233887,0.33500285770582117
332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,13,P-16616,16,28,7,0,5,9.31566607952118,0.33270235998289927
55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-1462,8,1-1462,14,192,16,0,103,63.70272123813629,0.3317850064486265
28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,8,1-7005,14,285,21,0,158,94.17504811286926,0.3304387653083132
81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,9,1-7682,5,141,36,0,22,46.18893074989319,0.32758106914817864
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,4,MLG59,9,71,19,0,9,23.168198943138123,0.3263126611709595
116,116,116,116,116,116,116,116,116,116,116,116,116,116,MLG08,17,MLG08,4,107,2,0,71,34.882458329200745,0.3260042834504743
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,7,1-1131,12,138,39,0,12,44.55759859085083,0.32288114920906397
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,4,MLG45,9,70,20,0,5,22.31566607952118,0.3187952297074454
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,4,1-9379,9,58,15,0,7,18.24193251132965,0.3145160777815457
47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-0303,14,1-0303,15,212,28,0,83,66.44005692005157,0.31339649490590366
79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-0129,15,1-0129,21,142,32,0,26,44.04146361351013,0.3101511522078178
256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,11,1-0296,7,41,8,0,10,12.631332159042358,0.30808127217176484
441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,6,1-9997,11,16,3,0,4,4.852532863616943,0.30328330397605896
182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-6647,13,1-6647,15,62,2,0,36,18.67279577255249,0.3011741253637498
351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-2324,21,1-2324,5,25,6,0,3,7.3893996477127075,0.2955759859085083
11,11,11,11,11,11,11,11,11,11,11,11,11,11,MLG56,16,MLG56,2,511,59,0,198,150.7003767490387,0.294912674655653
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,5,1-5413,10,39,5,0,14,11.483865022659302,0.29445807750408465
174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG41,4,MLG41,9,66,16,0,7,19.24193251132965,0.2915444319898432
63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-3052,8,1-3052,14,166,9,0,85,48.366323351860046,0.2913633936859039
129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-4531,8,1-4531,21,94,18,0,20,27.262664318084717,0.2900283438094119
371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-6035,18,1-6035,21,23,2,0,10,6.631332159042358,0.2883187895235808
325,325,325,325,325,325,325,325,325,325,325,325,325,325,1-9338,21,1-9338,6,29,6,0,5,8.31566607952118,0.2867471061903855
4,4,4,4,4,4,4,4,4,4,4,4,4,4,MLG68,9,MLG68,5,642,38,0,305,179.25563085079193,0.2792143782722616
117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-7019,14,1-7019,15,107,9,0,45,29.840994715690613,0.2788878010812207
7,7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,10,MLG69,19,576,46,0,247,160.39390432834625,0.2784616394589345
288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-9761,19,1-9761,13,35,6,0,8,9.705065727233887,0.2772875922066825
269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-8551,8,1-8551,14,38,4,0,14,10.483865022659302,0.27589118480682373
455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-18377,8,1-18377,14,14,2,0,4,3.8525328636169434,0.2751809188297817
512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-5799,22,1-5799,21,7,1,0,2,1.9262664318084717,0.2751809188297817
435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-4494,5,1-4494,12,16,3,0,3,4.3893996477127075,0.2743374779820442
220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG35,12,MLG35,21,49,6,0,16,13.410131454467773,0.27367615213199536
214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-8450,13,1-8450,16,52,4,0,22,14.188930749893188,0.2728640528825613
143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,5,1-9286,10,81,10,0,26,22.041463613510132,0.272116834734693
268,268,268,268,268,268,268,268,268,268,268,268,268,268,1-8493,3,1-8493,21,38,1,0,20,10.262664318084717,0.27007011363380834
433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-20641,15,1-20641,21,16,2,0,5,4.315666079521179,0.2697291299700737
24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-3535,13,1-3535,16,315,35,0,106,84.092120885849,0.26695911392333016
35,35,35,35,35,35,35,35,35,35,35,35,35,35,1-7496,20,1-7496,7,246,46,0,42,65.4515950679779,0.26606339458527606
324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-5515,9,1-5515,5,29,4,0,8,7.705065727233887,0.2656919216287547
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,3,1-9938,8,55,3,0,25,14.578330397605896,0.26506055268374357
43,43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,21,MLG14,6,232,54,0,16,61.41013145446777,0.2646988424761542
331,331,331,331,331,331,331,331,331,331,331,331,331,331,1-5981,11,1-5981,18,28,6,0,3,7.3893996477127075,0.2639071302754538
111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-0272,5,1-0272,10,111,25,0,9,29.168198943138123,0.2627765670552984
420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8678,21,1-8678,6,17,4,0,1,4.463133215904236,0.26253724799436684
412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-0055,9,1-0055,5,18,1,0,8,4.705065727233887,0.2613925404018826
96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG09,15,MLG09,21,125,3,0,64,32.640525817871094,0.26112420654296875
109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-7441,19,1-7441,13,111,21,0,17,28.87326467037201,0.26011950153488295
41,41,41,41,41,41,41,41,41,41,41,41,41,41,1-9283,5,1-9283,10,235,42,0,41,60.98846185207367,0.2595253695832922
311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-8938,20,1-8938,7,30,5,0,6,7.778799295425415,0.2592933098475138
179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-7467,19,1-7467,13,64,10,0,14,16.4838650226593,0.2575603909790516
406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-3265,11,1-3265,18,19,3,0,4,4.852532863616943,0.25539646650615494
462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-4052,22,1-4052,20,13,1,0,5,3.315666079521179,0.25505123688624454
369,369,369,369,369,369,369,369,369,369,369,369,369,369,MLG39,5,MLG39,10,23,4,0,4,5.852532863616943,0.254457950592041
233,233,233,233,233,233,233,233,233,233,233,233,233,233,1-3587,9,1-3587,5,46,8,0,8,11.705065727233887,0.254457950592041
36,36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,19,MLG64,13,245,16,0,100,62.313321590423584,0.2543400881241779
126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,6,1-6693,11,98,14,0,23,24.652063965797424,0.2515516731203819
401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-8100,9,1-8100,5,19,2,0,6,4.778799295425415,0.2515157523908113
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,6,1-5002,11,45,2,0,20,11.262664318084717,0.25028142929077146
175,175,175,175,175,175,175,175,175,175,175,175,175,175,1-19547,20,1-19547,7,66,9,0,16,16.410131454467773,0.24863835537072385
76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-2335,12,1-2335,17,145,29,0,15,35.94699823856354,0.24791033267974855
130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-3139,8,1-3139,14,93,11,0,26,23.041463613510132,0.2477576732635498
159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-6914,8,1-6914,14,73,6,0,26,18.041463613510132,0.24714333717137166
490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-8634,9,1-8634,5,10,2,0,1,2.463133215904236,0.24631332159042357
439,439,439,439,439,439,439,439,439,439,439,439,439,439,1-4682,15,1-4682,21,16,3,0,2,3.9262664318084717,0.24539165198802948
224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9277,8,1-9277,14,48,2,0,21,11.725797533988953,0.24428744862476984
450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-11206,15,1-11206,21,14,2,0,3,3.3893996477127075,0.24209997483662196
181,181,181,181,181,181,181,181,181,181,181,181,181,181,MLG84,16,MLG84,2,63,12,0,7,15.24193251132965,0.24193543668777223
12,12,12,12,12,12,12,12,12,12,12,12,12,12,1-7024,14,1-7024,15,498,67,0,115,120.26031982898712,0.24148658600198217
172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-6900,14,1-6900,15,67,12,0,9,16.168198943138123,0.24131640213638988
301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-8400,4,1-8400,9,33,7,0,2,7.926266431808472,0.24018989187298398
131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9925,20,1-9925,7,93,14,0,18,22.336397886276245,0.24017632135780909
322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-19549,15,1-19549,21,29,6,0,2,6.926266431808472,0.23883677351063695
281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-3312,3,1-3312,8,36,3,0,12,8.55759859085083,0.2377110719680786
34,34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,18,MLG51,3,248,25,0,73,58.808724761009216,0.2371319546814888
449,449,449,449,449,449,449,449,449,449,449,449,449,449,MLG43,17,MLG43,4,14,1,0,5,3.315666079521179,0.23683329139436995
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1-6098,6,1-6098,11,1327,133,0,389,313.15882098674774,0.2359900685657481
424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-1177,4,1-1177,7,17,4,0,0,4.0,0.23529411764705882
329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-5980,6,1-5980,11,29,4,0,6,6.778799295425415,0.2337516998422557
201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-8529,10,1-8529,19,56,0,0,28,12.967730045318604,0.23156660795211792
277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-10060,3,1-10060,8,36,0,0,18,8.336397886276245,0.23156660795211792
552,552,552,552,552,552,552,552,552,552,552,552,552,552,1-19568,1,1-19568,1,2,0,0,1,0.46313321590423584,0.23156660795211792
278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,18,1-7845,3,36,6,0,5,8.31566607952118,0.23099072443114388
333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-9996,15,1-9996,21,28,6,0,1,6.463133215904236,0.23082618628229415
155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,4,1-8157,17,75,14,0,7,17.24193251132965,0.22989243348439534
127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-5891,17,1-5891,4,96,10,0,26,22.041463613510132,0.22959857930739722
151,151,151,151,151,151,151,151,151,151,151,151,151,151,MLG38,4,MLG38,9,77,13,0,10,17.63133215904236,0.22897833972782283
136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-1769,3,1-1769,8,89,3,0,37,20.135928988456726,0.22624639312872727
236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-9794,12,1-9794,17,46,9,0,3,10.389399647712708,0.22585651408071103
102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-17907,20,1-17907,7,119,18,0,19,26.79953110218048,0.22520614371580236
40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7807,20,1-7807,7,239,26,0,60,53.78799295425415,0.22505436382533117
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,11,1-3523,18,543,83,0,83,121.44005692005157,0.22364651366492003
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,21,MLG50,6,319,62,0,20,71.26266431808472,0.22339393203161353
296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-0205,8,1-0205,14,34,2,0,12,7.55759859085083,0.22228231149561264
32,32,32,32,32,32,32,32,32,32,32,32,32,32,1-7874,8,1-7874,14,258,10,0,102,57.239588022232056,0.22185886830322502
106,106,106,106,106,106,106,106,106,106,106,106,106,106,1-9963,15,1-9963,21,116,15,0,23,25.652063965797424,0.2211384824637709
191,191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,19,MLG44,13,59,7,0,13,13.020731806755066,0.22069036960601807
64,64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,6,MLG29,11,164,18,0,39,36.0621954202652,0.21989143548942194
103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-3362,20,1-3362,7,117,16,0,21,25.725797533988953,0.219878611401615
400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-8646,13,1-8646,16,20,3,0,3,4.3893996477127075,0.21946998238563536
466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-9416,16,1-9416,7,13,1,0,4,2.8525328636169434,0.21942560489361101
163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-6692,12,1-6692,17,71,10,0,12,15.55759859085083,0.21912110691339198
31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,12,1-9156,17,268,36,0,49,58.693527579307556,0.2190056999227894
74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8074,4,1-8074,9,145,22,0,21,31.725797533988953,0.21879860368268242
417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-5425,3,1-5425,8,17,0,0,8,3.7050657272338867,0.21794504277846394
58,58,58,58,58,58,58,58,58,58,58,58,58,58,MLG49,18,MLG49,3,185,25,0,33,40.28339612483978,0.21774808716129612
300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,5,1-18709,10,33,3,0,9,7.168198943138123,0.21721814979206433
303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-18714,16,1-18714,2,32,6,0,2,6.926266431808472,0.21644582599401474
392,392,392,392,392,392,392,392,392,392,392,392,392,392,MLG33,22,MLG33,20,20,2,0,5,4.315666079521179,0.21578330397605897
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9227,8,1-9227,14,801,66,0,230,172.52063965797424,0.21538157260670943
319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-18935,13,1-18935,16,30,5,0,3,6.3893996477127075,0.21297998825709025
253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-9578,16,1-9578,2,42,8,0,2,8.926266431808472,0.21253015313829696
83,83,83,83,83,83,83,83,83,83,83,83,83,83,MLG13,8,MLG13,14,140,12,0,38,29.599062204360962,0.2114218728882926
146,146,146,146,146,146,146,146,146,146,146,146,146,146,MLG78,10,MLG78,19,80,8,0,19,16.79953110218048,0.209994138777256
357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-9650,3,1-9650,8,25,2,0,7,5.241932511329651,0.20967730045318603
39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-9768,10,1-9768,19,241,32,0,40,50.525328636169434,0.20964866654012212
61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-6927,3,1-6927,8,179,5,0,70,37.41932511329651,0.20904650901282965
134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-8659,7,1-8659,12,91,13,0,13,19.020731806755066,0.20901903084346227
389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-7842,5,1-7842,10,21,3,0,3,4.3893996477127075,0.20901903084346227
157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-17733,3,1-17733,8,74,2,0,29,15.43086326122284,0.20852517920571403
302,302,302,302,302,302,302,302,302,302,302,302,302,302,1-9500,15,1-9500,21,33,5,0,4,6.852532863616943,0.20765251101869525
347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-7204,19,1-7204,13,26,4,0,3,5.3893996477127075,0.20728460183510414
345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-3584,21,1-3584,21,26,4,0,3,5.3893996477127075,0.20728460183510414
153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-9516,8,1-9516,14,76,6,0,21,15.725797533988953,0.2069183886051178
166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,19,MLG58,13,71,10,0,10,14.631332159042358,0.2060751008315825
216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-8397,5,1-8397,21,51,4,0,14,10.483865022659302,0.20556598083645689
471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-19205,15,1-19205,21,12,2,0,1,2.463133215904236,0.205261101325353
468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-9946,15,1-9946,21,12,2,0,1,2.463133215904236,0.205261101325353
272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-19229,19,1-19229,13,38,5,0,6,7.778799295425415,0.20470524461645828
372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-9553,15,1-9553,21,23,1,0,8,4.705065727233887,0.20456807509712552
425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-0003,21,1-0003,6,17,3,0,1,3.463133215904236,0.20371371858260212
336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-9655,12,1-9655,17,27,5,0,1,5.463133215904236,0.20233826725571244
27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-1608,16,1-1608,2,307,34,0,60,61.78799295425415,0.20126382069789625
